# m1 q z
5.187769618402678162e+01 4.869678192296684749e-01 3.703770584366469221e-01
4.585444643850177471e+01 3.850184716742299784e-01 4.936136118606206380e-01
3.422553715858935419e+01 8.457579643682462400e-01 6.386575216820359335e-01
4.504490892549838321e+01 5.426099196102069921e-01 3.502569983466293779e-01
4.976887173423618549e+01 4.156340638184845004e-01 5.794961182959583734e-01
4.813827723944196890e+01 5.703246828145699387e-01 4.478261017108838282e-01
3.613845358514913642e+01 8.073601636791060132e-01 7.681195749161942032e-01
3.715711369915116080e+01 8.017132451802417847e-01 6.522996415972407425e-01
5.109705700641981707e+01 5.414054601989620741e-01 3.465785556521022714e-01
4.544550161823908496e+01 8.127731679562270051e-01 4.722739650523944954e-01
4.405173548879392342e+01 5.470211320901179342e-01 2.305738120487739462e-01
4.380060047111817312e+01 4.663052143561958185e-01 7.256123343195725051e-01
2.816555216066880618e+01 9.843707517066455637e-01 1.034601556638853781e+00
5.332328019177965928e+01 4.213783062005769797e-01 4.102253420156439234e-01
3.603618039412297236e+01 8.380276366549639366e-01 5.915579717624418477e-01
3.947685578847575272e+01 8.161161074614330380e-01 5.261613127065203344e-01
4.727417951921913186e+01 5.630390577711170685e-01 3.539586400942750233e-01
3.791631351127026761e+01 6.406705727478109180e-01 7.063960495465854139e-01
3.249657056775901509e+01 9.257418666339674029e-01 7.931925172804688007e-01
5.036952657804786782e+01 5.695438371831107460e-01 3.136918694105252370e-01
3.399013769443474331e+01 7.105322138679129873e-01 8.949622438544808656e-01
4.419307419576995954e+01 4.940626893594577962e-01 6.209608786897060639e-01
5.265049663345710940e+01 9.350542663341555594e-01 2.207044384754273114e-01
4.122660872337435478e+01 4.807971785181255342e-01 6.821511907359676385e-01
5.433920885675554757e+01 5.428863563808467019e-01 4.200104214089326882e-01
3.731325385979817355e+01 6.331998279350333769e-01 5.105317372039025470e-01
4.868578457107761892e+01 6.871716567745804749e-01 2.290625323920417178e-01
4.517048143686927375e+01 6.312005020328401717e-01 3.605935929062709100e-01
3.983710036695389078e+01 7.080288296775820722e-01 6.869713041890610494e-01
5.215877982150233549e+01 7.940756705492529877e-01 3.080701587559310783e-01
5.176034293237437112e+01 6.040244176142749444e-01 3.298665249803676147e-01
4.612484884107780658e+01 5.432435739534470232e-01 2.900874889809579305e-01
4.411238364173905779e+01 6.278384179728423442e-01 4.447802284279393503e-01
3.630183499665577784e+01 7.023037380271944796e-01 8.353667047247501642e-01
4.731607415257357019e+01 6.518944698273951843e-01 3.746420767967065246e-01
5.377513835759923211e+01 5.009787067585942388e-01 3.357376225999401664e-01
5.007663897193958036e+01 8.501146047619952961e-01 3.201364688739569142e-01
4.777368598911225916e+01 3.394201247815369360e-01 5.964215476484443501e-01
3.235609721799398386e+01 8.975208205713903764e-01 6.823922183272274067e-01
4.485189833648794888e+01 7.247696836889869765e-01 4.603657310117399426e-01
3.457432660115708245e+01 9.932695831296868283e-01 6.915588254928275447e-01
4.601276335715898824e+01 5.994548976723709233e-01 2.932978218155707362e-01
4.339290989278103439e+01 6.812395159682044232e-01 5.200899106251197779e-01
3.775628765481847893e+01 9.445016456701955665e-01 6.307803950993253750e-01
3.694169899225207132e+01 7.172998883839889483e-01 6.976731023467448445e-01
4.236111575400524742e+01 4.870562728654697082e-01 5.904099942803318068e-01
3.066344070785589082e+01 9.635262488865363739e-01 9.446165982745603484e-01
4.179250379795894332e+01 7.454256723891522496e-01 4.750345125773105526e-01
4.728588010576861933e+01 7.248569209148264525e-01 4.099142370500433175e-01
3.752286700615364623e+01 6.685131867113379700e-01 5.460170449380077340e-01
3.783013212806710612e+01 8.193154855535376146e-01 6.897522094141570470e-01
5.125191859213006040e+01 5.353467251265063842e-01 3.315577353853758624e-01
5.500199188063233890e+01 5.385076065914039534e-01 5.977534069014979190e-01
5.222518427017310216e+01 5.222005487922813938e-01 2.277406764156392482e-01
4.427242724144693398e+01 5.353301929559065586e-01 7.258351852881845812e-01
5.660802307359196561e+01 4.619221604444255780e-01 4.920263399559191009e-01
3.596422481112625036e+01 7.114364505722681198e-01 7.696646654528602749e-01
4.809860801656136431e+01 4.086769161755543500e-01 5.124769579496925020e-01
4.342160894367070512e+01 5.867101757403384577e-01 4.802499630756934534e-01
3.596758310343001597e+01 6.102618450801887695e-01 6.242291346527355511e-01
3.285189928903183443e+01 9.527835105646040859e-01 5.955207745160504551e-01
5.145266289408674254e+01 5.376009930197860331e-01 4.836597418535559800e-01
4.485473666675666493e+01 6.519831565249905037e-01 5.630342631997309333e-01
3.686439421799107663e+01 8.798130964793715592e-01 7.675439107662160865e-01
3.834197255820597405e+01 8.816120547633355953e-01 4.542586017967160106e-01
4.374126041939057075e+01 8.205665978935797744e-01 4.658969777051892858e-01
4.504356467197589353e+01 3.017038746022757678e-01 3.489479820687623191e-01
3.763542499336205083e+01 6.711890333199140857e-01 7.281413190393688506e-01
3.807214203560290855e+01 6.451716789064910751e-01 7.560612451293075020e-01
3.808715170500787650e+01 9.085076348019749393e-01 5.578855599991510150e-01
3.631084420826915249e+01 8.198033948423996131e-01 5.707358656771051031e-01
3.596141639132084578e+01 9.971255923717119440e-01 5.908589429193148446e-01
4.959945486350149224e+01 6.304408681337336784e-01 4.411426624144128006e-01
4.438400317277383067e+01 6.826406849440372904e-01 3.628288755263389675e-01
3.707447525150030287e+01 6.010682552724535554e-01 6.087413133939830745e-01
4.821960799341680115e+01 5.057778771265178941e-01 3.328675529409908518e-01
3.185073620471213118e+01 9.288507796798751714e-01 6.808121611783819471e-01
3.559123729075693632e+01 7.393643820156716728e-01 6.544734310919183562e-01
5.121776754964904654e+01 4.645535894400946719e-01 3.974447472789053859e-01
3.228666294046978891e+01 6.931902119690468433e-01 9.614425500670285007e-01
4.507771431551626762e+01 7.245313765205790846e-01 4.719530801388756580e-01
4.116119201170980801e+01 8.744196422487188203e-01 4.792773520006977095e-01
3.318900147483119412e+01 8.399184528534449079e-01 7.880728747297469639e-01
4.098192628758329192e+01 7.929426297489131636e-01 4.600995197933325787e-01
4.092519597386213093e+01 8.391894055182109735e-01 5.082156826785590997e-01
4.935945108203495835e+01 6.706082956588691468e-01 5.281979275066640556e-01
4.520823706319946922e+01 3.009635955231973470e-01 3.556300626552026389e-01
3.918952014050859844e+01 6.103384267020088849e-01 7.286821045554482401e-01
3.830596082866174612e+01 7.453097612625458890e-01 7.455451445539171829e-01
3.909999376937959426e+01 7.951525835205832671e-01 4.230121646251868150e-01
3.943511127524596560e+01 7.145109132111455708e-01 9.461381420272623188e-01
4.802934493896227508e+01 5.440007916526495846e-01 3.885347115621727299e-01
4.412761546534375867e+01 3.107564510762513277e-01 5.905240015440562651e-01
4.627876598470559344e+01 6.734105505769633071e-01 4.182911505344911185e-01
4.472909824592956340e+01 4.349495113922868805e-01 5.914908509821521498e-01
5.136739093333351747e+01 3.504350871417158397e-01 4.683911925006619681e-01
4.021842000905954961e+01 5.887029916648980343e-01 7.984974185214411824e-01
3.290618606765568188e+01 8.966516681766808494e-01 6.040260206247427544e-01
3.512120557868163928e+01 7.595743619349273335e-01 5.856228249292555477e-01
3.296414445616706956e+01 7.694325305358905576e-01 9.559945507264856479e-01
4.727974479063736624e+01 3.281648055902401939e-01 4.618836292992257730e-01
4.080464361316255406e+01 9.676204205170505501e-01 3.775156067355091571e-01
4.108526221367792175e+01 8.677856976591462601e-01 3.687591529272357116e-01
4.078413926497275810e+01 7.394691142909084469e-01 5.738916067371210294e-01
5.726004329768784373e+01 3.463418037655621728e-01 3.233578751040517840e-01
3.275779736619890059e+01 9.442464845467570811e-01 6.092831324514461633e-01
4.252963100905951421e+01 8.267860428584378196e-01 5.094109415108653005e-01
4.821014546292283143e+01 8.427868268626136361e-01 3.143300748554899160e-01
4.741646147780959097e+01 8.586737804688125975e-01 3.022408058581526058e-01
3.605758882355133466e+01 7.843575047549247170e-01 7.262711266459217496e-01
3.664305343871266984e+01 6.216412222569641655e-01 7.766494832412158544e-01
5.092260172894858528e+01 4.741633706940494020e-01 3.821474557657852933e-01
4.141642049843772355e+01 8.639729989652851216e-01 3.198608620463339047e-01
4.749438148877934651e+01 3.886295444560797785e-01 6.093448812822738203e-01
4.507568713805800797e+01 3.751979909346315756e-01 4.508532733538070381e-01
4.518188131936202012e+01 4.202722164455868215e-01 5.169519486561372501e-01
4.905608968492298061e+01 5.407779382825179670e-01 4.997261463950596894e-01
4.020159281671938345e+01 5.700880619041688302e-01 6.164986716979103942e-01
5.156795085570815473e+01 4.760243554280816913e-01 3.424799318776319823e-01
3.707439456249505128e+01 9.946049165365277167e-01 4.473919834609240143e-01
3.984780735852771727e+01 8.439565829951811704e-01 7.004283327570481887e-01
3.593390558468063034e+01 8.330676284125052566e-01 7.162282614579140727e-01
3.473672086941716941e+01 9.959437182304020642e-01 7.159769521309009566e-01
4.646376595485294558e+01 5.322481143203852127e-01 3.901532035695375322e-01
3.557459239781583449e+01 6.541498988298787287e-01 6.601762448227016522e-01
3.949308461464323727e+01 6.919037309652202872e-01 4.833744096187587158e-01
4.114360572798805293e+01 5.979750109518880974e-01 8.812170521799149725e-01
4.100233885550949964e+01 7.570119064411163778e-01 4.960781635552037883e-01
4.327671073829827009e+01 5.183785538727916364e-01 5.619029549363013798e-01
4.094614636425328769e+01 5.633510126487367708e-01 7.091641921786487890e-01
3.515040150027275700e+01 8.605696878520884274e-01 8.210355116425279709e-01
5.160949543748542112e+01 4.137983631334452017e-01 5.533212956721520470e-01
3.579653037022526973e+01 8.393878959690458386e-01 5.871116136174976408e-01
4.256489940295380592e+01 4.991262454910376234e-01 6.410135941787502567e-01
3.262094883909993115e+01 8.201816325416700915e-01 9.642893352009326291e-01
3.822855816414350727e+01 8.763018737772720890e-01 7.869036301294273228e-01
3.580928404351357131e+01 9.774722036416169102e-01 6.647558484613379504e-01
4.806944348866004901e+01 4.257521592571317792e-01 5.037136477583262772e-01
4.196082902411696125e+01 5.098222897245868745e-01 6.735564761633014985e-01
4.105202797081018673e+01 6.989584151960303027e-01 8.225453372127966567e-01
3.889488335891710591e+01 6.759126598962432730e-01 8.434880539502669361e-01
4.633289909771622916e+01 7.117915698508606726e-01 4.323178297467365483e-01
3.652696038971932779e+01 9.698659445033001036e-01 4.694279412687269448e-01
3.042016877065838543e+01 8.581635083995651225e-01 7.380527508325599451e-01
5.831186476175107458e+01 2.523093282352105171e-01 5.144990584511363041e-01
4.234264880270084319e+01 5.585497553647594815e-01 3.957508794109477201e-01
3.490429877206109666e+01 9.544364149589765756e-01 7.139493803786323145e-01
4.974759588571315305e+01 4.760649282113364467e-01 5.726483128843312675e-01
4.244135846005124080e+01 6.860849882694831647e-01 4.782955460504709766e-01
4.416111798320033444e+01 4.647460294760129562e-01 4.532561177050057344e-01
4.208382443579814236e+01 5.290268111007195850e-01 6.839414996683805814e-01
3.878728977135627787e+01 9.639756881951756506e-01 2.853840646707894724e-01
4.908120290218626991e+01 3.988515834371209046e-01 5.669788670400620623e-01
5.089716375927770997e+01 7.614650048679774130e-01 4.151074298542377639e-01
4.619384001072595680e+01 7.572352008916085619e-01 5.543386236768983455e-01
3.765481443750844903e+01 9.580186097949709989e-01 7.022643883504522400e-01
3.856910596960005222e+01 5.600152608431623324e-01 7.158988956116484337e-01
3.836094507083998906e+01 7.635388014869533002e-01 6.017456532236092892e-01
3.554231162088491658e+01 8.384531200125708850e-01 7.457474603497132870e-01
3.805681050743144311e+01 7.730097052031463800e-01 4.656787694956111556e-01
3.932481802313373720e+01 9.758512318857714973e-01 5.414256253537002017e-01
4.627792535778119287e+01 7.030621356155385415e-01 2.923019550573200398e-01
4.625257053816257269e+01 7.765386342225355509e-01 5.443858074242418077e-01
3.753810528972623928e+01 7.561662378098634729e-01 6.493928493123435342e-01
4.946523760107628931e+01 3.982170313102575965e-01 6.273780428838277023e-01
4.203474436775390188e+01 5.330653428388603121e-01 6.428244508048582828e-01
4.157429500053468985e+01 6.576853815659996494e-01 6.151042168641390750e-01
3.450650595760840389e+01 9.317044910671002933e-01 8.275026954059483408e-01
3.263410371798938314e+01 9.845123293612159099e-01 5.837359271966863217e-01
3.914556401610938252e+01 8.269703353861956874e-01 3.503485891174274447e-01
3.528551085489754513e+01 7.209126312230996758e-01 9.389306242480209841e-01
2.778551057686804882e+01 9.790324214743487685e-01 6.078331497944672313e-01
4.232398807905081384e+01 8.446783579490299010e-01 5.785853367548550175e-01
3.876918220368224155e+01 6.211922268007129544e-01 6.604976425203588075e-01
3.864633837744643330e+01 7.416249215013827056e-01 5.582413782373055744e-01
3.068126484674802157e+01 8.277273548548268467e-01 7.532800005164301815e-01
3.808499114318882306e+01 7.867042421128189744e-01 6.153911259021414004e-01
3.419254172169437567e+01 9.936071786349072177e-01 4.826853261437896725e-01
3.692385597006195042e+01 6.159999489553167340e-01 6.661645428733404817e-01
3.636398012731948626e+01 9.807205056218539774e-01 6.623223066858953123e-01
3.211147356392397967e+01 6.291293885386809448e-01 6.393600854342740281e-01
3.416920610810168313e+01 9.681319610800046549e-01 7.556987841908902048e-01
3.956706147441636290e+01 5.831924500569732883e-01 6.166519262789169620e-01
3.414699951045786008e+01 9.559477354799487125e-01 4.414042779893345703e-01
4.479442806130954580e+01 7.164009317009406574e-01 4.155034378878529888e-01
5.494393836261812680e+01 4.272598673597173269e-01 3.092283558369936514e-01
3.847605401400529246e+01 5.454424787528212581e-01 8.879878866015884498e-01
4.452522610410072446e+01 5.421438785821951489e-01 4.328544455626835430e-01
4.157353955627630171e+01 4.722756502212149821e-01 6.413330703116933984e-01
3.970305943521621117e+01 5.941224936223263864e-01 6.520610139612759149e-01
5.214030013622243587e+01 3.593027533137747032e-01 4.057962535928874015e-01
4.513652894618730471e+01 4.362823497803538508e-01 4.815053259564766597e-01
3.443444928810829708e+01 7.970067672616064636e-01 8.706158713809554195e-01
5.695232917169846587e+01 5.372333939231636046e-01 2.900774831217680649e-01
3.975989544280629673e+01 7.105830832102988381e-01 9.146473079941058737e-01
3.651114163050434769e+01 8.726824723830216568e-01 5.966044118312684441e-01
4.180750475347144146e+01 6.272160155871129295e-01 7.865545566053061544e-01
4.069344191643295261e+01 6.932360172563251099e-01 5.703256039045769832e-01
3.526648778863350486e+01 6.051229447765114067e-01 8.097342807210858862e-01
4.214466912913537300e+01 5.443961369360681424e-01 4.710082613362001069e-01
4.254388586540159167e+01 6.657848348888267820e-01 7.393100961509312397e-01
3.630911258713662448e+01 7.986664224439782300e-01 5.266545113469897066e-01
4.312134685898823960e+01 5.107604243703931512e-01 5.476959262224150304e-01
4.285737881794413084e+01 6.619713152097937980e-01 3.980880449964382395e-01
3.785013323572270139e+01 6.504006913979057947e-01 7.580509803668393776e-01
3.807636175610152662e+01 7.156603102807668204e-01 6.501947531050502604e-01
5.192636137418136855e+01 4.938096126312026546e-01 3.482384043408657259e-01
3.841394509846118410e+01 6.287971840900049569e-01 5.882760668055013742e-01
3.836079443414488566e+01 9.302612636388839507e-01 5.031257108409616929e-01
3.998496038149641407e+01 9.421120396373486860e-01 4.156289625627515583e-01
4.661609427731136890e+01 5.187531992316458673e-01 4.443496933542354088e-01
5.329802476280371337e+01 6.192117681168184395e-01 1.682949932618146294e-01
3.786113101224670174e+01 8.735121337411332343e-01 5.823455185927346456e-01
4.861656932434952694e+01 6.353158672693691722e-01 3.307031755910759818e-01
5.017926585671700934e+01 5.043300369528181948e-01 4.176233279434625190e-01
4.524966942402698322e+01 3.662084684604414164e-01 5.445145106711513083e-01
4.962673899597486127e+01 4.500953053041325536e-01 3.871524302634302139e-01
3.555149747904047075e+01 6.864023640616336852e-01 9.022242127007367163e-01
5.062461492626737680e+01 7.027973488504974942e-01 3.311519554389162345e-01
3.526212341133258832e+01 6.997203818553872079e-01 7.850206657479810168e-01
3.358034480288676349e+01 6.209478478390593192e-01 6.487057793951179763e-01
4.200942059943837847e+01 3.745063374868068951e-01 5.739697475318501496e-01
4.186633366164588210e+01 6.748510759745409704e-01 5.197992954248037423e-01
3.608785461036702458e+01 7.817019444912424175e-01 7.247560713668679266e-01
3.857640642358526861e+01 5.582952995425277676e-01 6.661565128603768038e-01
3.607201442334752528e+01 9.068945973032970231e-01 6.117101922808151349e-01
4.010388779891258082e+01 6.566765399496584665e-01 5.882438620974294041e-01
4.783465747587101191e+01 4.028324832374068909e-01 5.798322511468715357e-01
3.797381251133567304e+01 8.213645973069182427e-01 7.842373735178190808e-01
3.651652735924594850e+01 8.087388072411432205e-01 6.654938153830851633e-01
5.061631613784543049e+01 7.274043712069103718e-01 2.618873346720258510e-01
4.048699378073277444e+01 5.955556894884879160e-01 1.051995841097476569e+00
4.095910740922015947e+01 5.959348671934265873e-01 6.458561108167939491e-01
4.746420473887037872e+01 2.890573282123053978e-01 3.842270165922224145e-01
4.193924710589316618e+01 7.015790007734997724e-01 4.368184079843885903e-01
3.424577075757105860e+01 8.751037906911248720e-01 7.687131902318153909e-01
3.854198804279673851e+01 6.588463261293877604e-01 5.024878142871654907e-01
3.753678905309180891e+01 7.115185490440555371e-01 6.756049866052409314e-01
3.462008457016663243e+01 8.347724767137856272e-01 5.742132987049723969e-01
4.225869016326636540e+01 8.229775578394807889e-01 4.902668293681631262e-01
4.245579597264238458e+01 3.922034155182658188e-01 6.599954568831514212e-01
4.116433743416921942e+01 4.696278646687147007e-01 7.395378829948029420e-01
4.218406171540837590e+01 8.008721516443981780e-01 2.912319361398604256e-01
5.349703324201339427e+01 2.978627726422105604e-01 4.366833653779317870e-01
3.226078112698694866e+01 8.497542289818834638e-01 6.106760766929768547e-01
5.054462689746434734e+01 7.376811995862708748e-01 4.180604235904343269e-01
6.155227091986039767e+01 4.694221402397887877e-01 2.332295370380154664e-01
3.619672158010541096e+01 7.977743563569946739e-01 5.415312425826381837e-01
3.324694916952935131e+01 8.822113425010247312e-01 6.397444846831891185e-01
3.574055776665061757e+01 9.864428651373792212e-01 5.449818458475700345e-01
3.837900431789645950e+01 6.698776063091850252e-01 6.693487657929748647e-01
4.234497504327338646e+01 4.842328535496274178e-01 6.958532169478430784e-01
4.157758944403383339e+01 5.144673563819949225e-01 4.540714944484595672e-01
4.269502598771448731e+01 7.507828083108820660e-01 3.452610561103903741e-01
4.175596540332650619e+01 9.012845459864521347e-01 4.493919993724871387e-01
3.739520018912133992e+01 6.190372922686674384e-01 7.056587576421669006e-01
4.810201410965868263e+01 6.710208758635070048e-01 5.283081504699489450e-01
4.612328845257738408e+01 5.164725650264376799e-01 8.112113218186746133e-01
4.920970193942115145e+01 2.717275415875247679e-01 4.626067281183713353e-01
3.482379836917620963e+01 8.670535438958580920e-01 7.765408874172408105e-01
5.254654670990280607e+01 5.314379068300925102e-01 4.001689894356619259e-01
3.552640759783000135e+01 8.608184858081547874e-01 8.028179220962414764e-01
3.603771584911806514e+01 7.602035791708908752e-01 7.365638406082590794e-01
3.588748900928393226e+01 7.662429987750718485e-01 8.575894081580112127e-01
4.746986583049184105e+01 3.915338358239646155e-01 5.307941122225487973e-01
5.685874365754013127e+01 5.404361269941223567e-01 5.023230803270455347e-01
3.147597920730466470e+01 9.406956341074351746e-01 7.745596838856747546e-01
3.636716803132523523e+01 9.165558007638040516e-01 6.341743247669830996e-01
4.991400485122505870e+01 4.998268528551682577e-01 5.206134333371545964e-01
3.741955819868534405e+01 9.350786514200286614e-01 4.440740551628026278e-01
3.688631935562818143e+01 7.161032295726736940e-01 8.820525508773933154e-01
3.804096639295934779e+01 8.722758178853678990e-01 4.321498401851329718e-01
4.749088929407373172e+01 5.067498154188733173e-01 4.575454717723601017e-01
3.860596021275810585e+01 9.233951388071773847e-01 5.805900799307531779e-01
4.552850621460142833e+01 6.997886881791895997e-01 4.992582781687052162e-01
4.423654857425798781e+01 7.344045534634395800e-01 3.277642882529893664e-01
3.488557523244979564e+01 9.022886135719384582e-01 7.438541816070484147e-01
4.935833515086340384e+01 5.705186763125726923e-01 4.699248932858073324e-01
3.667679152586192970e+01 6.828677604530364320e-01 7.479959438432680630e-01
5.262538589440708847e+01 6.212502567723570124e-01 2.936393566456025894e-01
4.454364840028453898e+01 9.869172390871496781e-01 2.764937943868086556e-01
5.212272287285406946e+01 4.963452467822447867e-01 3.749536243044636064e-01
5.493875077636707971e+01 5.294425126456366870e-01 1.682560208968923998e-01
4.562070416066642053e+01 5.680526350260500790e-01 4.785179109325197744e-01
3.875962536897544908e+01 8.708214762539954190e-01 7.348092355908598661e-01
4.098656589695484342e+01 7.241286006742408965e-01 5.386333445047893909e-01
4.743376129072460401e+01 5.636425330032887038e-01 5.345762544919495651e-01
4.218658947476429688e+01 9.308436092478076240e-01 4.392443035723946343e-01
3.652776596353414362e+01 9.038470115846888309e-01 7.308684116131742847e-01
4.761533193982901935e+01 5.436689879034620754e-01 3.235932770657762303e-01
4.926897519097670397e+01 5.984457653646035880e-01 4.108077155512201428e-01
4.199998728045212459e+01 7.052439481252106290e-01 5.516141037308817108e-01
3.886219551305237729e+01 9.819488916181141613e-01 4.746397231700532626e-01
3.759358514464852874e+01 8.499890316601647067e-01 6.057482703780429079e-01
3.672743861142112110e+01 8.380276366549639366e-01 5.616027783734576229e-01
3.511831968111580693e+01 9.410558749435934400e-01 6.568520610420324202e-01
5.451454195411835002e+01 4.933820045490014405e-01 2.236949256258848329e-01
3.907712268687355817e+01 8.960214360942415635e-01 6.721058799054859811e-01
3.946027915617962378e+01 7.538362896452525108e-01 5.659217186981423398e-01
4.379740006347380188e+01 8.796900624565584526e-01 3.777612324994441551e-01
5.106670587368810033e+01 3.656437174680662316e-01 4.972620476355593122e-01
3.538172334767980232e+01 7.511725307634762316e-01 9.009866585500847513e-01
3.237641663831428218e+01 9.606335080140855354e-01 6.217738894985711529e-01
4.163308385131018241e+01 6.154988260451764726e-01 7.156760924010879821e-01
5.261133717654455211e+01 7.917718297296741925e-01 2.221114759962256324e-01
5.066494622262774783e+01 5.259516889034325793e-01 4.753101802183676283e-01
3.372138257633270797e+01 7.666055772660420597e-01 8.666674632464764771e-01
5.724819813848974093e+01 3.661465525845783442e-01 2.526287034937466647e-01
4.663075805761864245e+01 3.760395710260595048e-01 5.133733850102520924e-01
3.260489358918073322e+01 8.841342466956505497e-01 8.605428602173885722e-01
3.909398602782338372e+01 7.139777421262680779e-01 5.603720905859823631e-01
4.834265105414718278e+01 5.329447370085111935e-01 4.416461387006673234e-01
4.196326166092479326e+01 4.687550509008343025e-01 7.943516287204891446e-01
4.719873818017997991e+01 3.243621598483735213e-01 4.272720654574976851e-01
4.481182408943988094e+01 3.243621598483735213e-01 5.032961031659526352e-01
4.381359679612170055e+01 6.066457722892536486e-01 5.799119355787877295e-01
4.707743409814931113e+01 8.638311459555165772e-01 4.550053807892917024e-01
3.882059934774347454e+01 6.256173800917871342e-01 6.347570301057515740e-01
4.348788536853200526e+01 6.846162507555740850e-01 5.595637537643733950e-01
4.944626363615544307e+01 6.872096161194378716e-01 2.097596813752461431e-01
4.287696412474210916e+01 7.227709753289646155e-01 4.168721969235279490e-01
3.765574038226353082e+01 7.524953014619001346e-01 5.513444993195789623e-01
3.670624968388727893e+01 8.991991476062597410e-01 6.813541449708158115e-01
3.739910205224420991e+01 7.696296202449951496e-01 8.092575548253860829e-01
4.574712312729919006e+01 5.705038214072465363e-01 4.538975927313018688e-01
4.345034913276970912e+01 6.024390574371598639e-01 5.310395418033383441e-01
3.637361673383544058e+01 7.961993101701813069e-01 7.899462403554861067e-01
3.669201420083187770e+01 8.026976577773773380e-01 1.057810291985316065e+00
4.123311367594718746e+01 8.224692999500694546e-01 4.196246915205190109e-01
3.140707231267131405e+01 7.686053709749035567e-01 8.257328260361598282e-01
4.433803831086773783e+01 6.658706093685311522e-01 5.417380979081366510e-01
3.314464603122724640e+01 7.648725334108393836e-01 7.986621664456144964e-01
4.481490943709545860e+01 7.079987909190411655e-01 3.838527768198066736e-01
4.258908048876547525e+01 5.046736175868579144e-01 7.065914882054216140e-01
5.013021944860167878e+01 6.170261504644886097e-01 3.971307824474361592e-01
3.766194146658533271e+01 9.649512310897893075e-01 5.119090913606563209e-01
4.182313312738830291e+01 7.927730787003565149e-01 5.617382987940966466e-01
4.859125635758925199e+01 5.863338155844489696e-01 2.957048780732402515e-01
4.431437742445698547e+01 5.003108124248445421e-01 7.093443053761151473e-01
3.868109582822808790e+01 6.866886562038676534e-01 6.294533167336299195e-01
3.322125140617445282e+01 8.713334134525678731e-01 5.765044984822204066e-01
5.812732081779849125e+01 2.888723416215553397e-01 3.529765618760369317e-01
4.160018945037267457e+01 5.069488031924994642e-01 2.677132908910797582e-01
2.852241017893562613e+01 9.309909487620964263e-01 8.352021443643293797e-01
4.243000929006192479e+01 9.825742252834729351e-01 3.558608652463705058e-01
3.472870632994567330e+01 8.495486450561455793e-01 8.053249198653440466e-01
3.377437284009375418e+01 9.428584233349706079e-01 6.432453363299006632e-01
2.912001815047620212e+01 9.713569425412891256e-01 8.848813235031770530e-01
5.768839680016040461e+01 3.098974962935961974e-01 3.576077639675455666e-01
4.120287422511542985e+01 7.824958717851243639e-01 4.682858985608420177e-01
4.706370906881857508e+01 8.988118925435359952e-01 3.368082417856515520e-01
