# m1 q z
1.442258208871123415e+01 4.809306482632809132e-01 1.286681469292013658e-01
1.078997930829299179e+01 8.565204377195374530e-01 1.162009356907064556e-01
1.408564732349520909e+01 4.839332664152912744e-01 1.541324034773622342e-01
1.163249005867968933e+01 7.749082621564121753e-01 9.055558491832246815e-02
1.178932919738175755e+01 6.511391093451376344e-01 1.763464034136869862e-01
9.888365393731453068e+00 9.754710447651332439e-01 1.430779051879937924e-01
1.146660935735818754e+01 7.264177762657302306e-01 1.473796298430072316e-01
1.020644006959287964e+01 9.337969984836236303e-01 1.254260958452074470e-01
1.008201507305598810e+01 8.854828545002244589e-01 1.745754111841960055e-01
1.397910613776715039e+01 5.407522790929133460e-01 8.847603344904596268e-02
1.397244913609834782e+01 5.135882478998007317e-01 1.224853171574721289e-01
1.140686730657919412e+01 8.554621703643733310e-01 5.607619307115732643e-02
1.204379020989297011e+01 7.069479259456150633e-01 1.026852650664048100e-01
9.968937887542924869e+00 9.776205973241758329e-01 1.304539287061009523e-01
1.243701786506450979e+01 6.657207222726022611e-01 1.015753252621815206e-01
1.014015445084146450e+01 8.921085856977774009e-01 1.614823084891623128e-01
1.307557930885567998e+01 6.087806242997687578e-01 1.006530311244390047e-01
1.112072658415489990e+01 7.811170485136781361e-01 1.370725558541316114e-01
1.199775250435265761e+01 7.033889131647114157e-01 1.103278714215119860e-01
1.063645300189667431e+01 8.740211623895155491e-01 1.158244198403023811e-01
1.145285704576398444e+01 8.077309476265587262e-01 8.025577814890988426e-02
1.206027921380748325e+01 6.729573656720885255e-01 1.370314697441216978e-01
1.480857898842926446e+01 4.671410062359258042e-01 1.122397370382016424e-01
1.240899782163540976e+01 6.599550093486078461e-01 1.098913222457857941e-01
1.229590959166001518e+01 6.087552989119863200e-01 1.707477102600050700e-01
1.617790762021426687e+01 3.876080053680462933e-01 1.308584787034219321e-01
1.028742129600084709e+01 9.665496133527360367e-01 1.047104685425789689e-01
1.062999861752505382e+01 8.316918084321317517e-01 1.538023137443832178e-01
1.256883113865963786e+01 6.396297193679409965e-01 1.144877232787628457e-01
1.188954762190722647e+01 6.026367574600921539e-01 2.030773966238976491e-01
1.077764706800139471e+01 8.140509443967283154e-01 1.508271630850543388e-01
1.196708774921794216e+01 7.595121104211286500e-01 7.607324938697405947e-02
1.091095708395265085e+01 7.660497577840386096e-01 1.676406480177194402e-01
1.195388833985209232e+01 6.771491355833270109e-01 1.357873366389495684e-01
1.111208022193474498e+01 8.263014433798161473e-01 1.080648946085614320e-01
1.236674516126869783e+01 6.469461834791361277e-01 1.243011656410329957e-01
1.191766935052568321e+01 6.625874269055225252e-01 1.577249371657889754e-01
1.022946687554471090e+01 9.244626572963331457e-01 1.250917706683663255e-01
1.073169405071007354e+01 8.651662466535570140e-01 1.128977348370978490e-01
1.056513840480103461e+01 8.689837670866245034e-01 1.353913730603798771e-01
1.201224444344066278e+01 6.452439861243095542e-01 1.664393832454073574e-01
1.026332756135900404e+01 8.943752632498498389e-01 1.471436461140313567e-01
1.035435197951751007e+01 8.762683111732854080e-01 1.544415356601590850e-01
1.007654357439859716e+01 9.395593803834659807e-01 1.367044577766953206e-01
1.196430776596862700e+01 6.935175183404773680e-01 1.203402037288538867e-01
1.032042476349996996e+01 8.846898104655765982e-01 1.516834115235721203e-01
1.051025757684157291e+01 8.849516978005570467e-01 1.251730905298875096e-01
1.069100155737297975e+01 8.852766125091514615e-01 1.063940021449700374e-01
1.163265018126540262e+01 6.996101639319616261e-01 1.549724947147424758e-01
1.028054890822209622e+01 8.585028708699437017e-01 1.745056716128358110e-01
9.914093036681972393e+00 9.596275793376427554e-01 1.495869524152017849e-01
1.051930789390506504e+01 8.993990862547026621e-01 1.181268880640820862e-01
1.049067334782170846e+01 8.241245055325453484e-01 1.650818393404545337e-01
1.381969892882376172e+01 4.671410062359258042e-01 1.918269771888493069e-01
1.082251987720622211e+01 8.150480355731077875e-01 1.436121291925036292e-01
1.328414198306662719e+01 5.456973203814081685e-01 1.472441366124145057e-01
1.289385546460745680e+01 6.842032715428334466e-01 5.176516343188744540e-02
1.200194970895493540e+01 6.840729781465472170e-01 1.238159904916363019e-01
1.081716894406291196e+01 8.948030036003314924e-01 8.744562101493875972e-02
1.048102559912359233e+01 8.493962953200194788e-01 1.539256235583768007e-01
1.162392848725341743e+01 7.147668763952320647e-01 1.433615592675016037e-01
1.238817789984175022e+01 6.713585855753019249e-01 9.950923453997193024e-02
1.201940476355659904e+01 6.932936608034432346e-01 1.174673175766834388e-01
1.249771274707397417e+01 6.363616019788751466e-01 1.212946147510819833e-01
1.394316253540134909e+01 4.834946362713715140e-01 1.623825626969556957e-01
1.359529644645588142e+01 5.583437492482932196e-01 1.069332735236608045e-01
1.122199880392193094e+01 7.429523044504672269e-01 1.478433766628310386e-01
1.131244014462479086e+01 6.961997999937926673e-01 1.848534735778323557e-01
1.171864734581430589e+01 7.249316759764510287e-01 1.219109690757931436e-01
1.188202840273717165e+01 6.670872253584676503e-01 1.547786737186365447e-01
1.387908262368252998e+01 5.450148680412045810e-01 9.617043233390017154e-02
1.427592683477896429e+01 4.703626130362473790e-01 1.533529970108544749e-01
1.156802134523524117e+01 6.937419808375081542e-01 1.584948367613398246e-01
9.986380085564281472e+00 9.030458380780324035e-01 1.802913467151478488e-01
1.213653412048825153e+01 6.454390649776308164e-01 1.497708374949651422e-01
1.121944109019240265e+01 7.606226824077892967e-01 1.403650945842784270e-01
9.836610367927262288e+00 9.687477086024084416e-01 1.465938548073838776e-01
1.027616214571323283e+01 9.290545535249967735e-01 1.294952177104253255e-01
1.056777046262182296e+01 9.010651049297647708e-01 1.134541615583803675e-01
1.292874261229617439e+01 5.657373286642731758e-01 1.548399134962967494e-01
1.161574296023261255e+01 7.373706623636084867e-01 1.203760314389210745e-01
1.127352970468665916e+01 7.134311897473724073e-01 1.676773242126197438e-01
1.159394951215406344e+01 6.849354209848022013e-01 1.618404915321496329e-01
1.046014339274664984e+01 9.178281922993444253e-01 1.165616532655577020e-01
1.181146077012340356e+01 7.313202971967177612e-01 1.107112198335595127e-01
1.420760030408712815e+01 4.655568807300609069e-01 1.637792200026549627e-01
1.083585567071053646e+01 9.028010311207520511e-01 7.855709370422475635e-02
1.363374965004397232e+01 5.011079237427121802e-01 1.708453220679842510e-01
1.017550635831629968e+01 9.024622520000812331e-01 1.491714110564281992e-01
1.226171481158185017e+01 6.547274817660414525e-01 1.309842230958682130e-01
1.011693790709222540e+01 8.990594921155027341e-01 1.583742143741486419e-01
1.191415020310995843e+01 6.403514294250413075e-01 1.692572078169418126e-01
1.004632242376857931e+01 9.106366589717888038e-01 1.679244906812962235e-01
1.164452569082781963e+01 7.026552859327590550e-01 1.390303351254049136e-01
9.833679858276841657e+00 9.379485969586885963e-01 1.594499886432052260e-01
1.226215242500898306e+01 6.262768585690412504e-01 1.535853176274341036e-01
1.043196503247461138e+01 8.373999435236959554e-01 1.718402009539857500e-01
9.646665657377383241e+00 9.911990677325780430e-01 1.561531617373527192e-01
1.222665724663978004e+01 6.481401016865687703e-01 1.370344910765112778e-01
1.106723143051638480e+01 8.577782722402808036e-01 8.099374944053130965e-02
1.094826905602347900e+01 8.263280108748909392e-01 1.237243017179294607e-01
1.111696994967566354e+01 7.565113692371893128e-01 1.594651292887643568e-01
1.056398015416469072e+01 8.887060861482559693e-01 1.202453835862730275e-01
1.415391430301450626e+01 5.041333324332251120e-01 1.198278201122267572e-01
1.115134753730713335e+01 7.756961208087576054e-01 1.342563719482461893e-01
1.011454930323108670e+01 9.109728399186147740e-01 1.506196322837881907e-01
1.404490365888690917e+01 5.276701781268937630e-01 1.121943147054648010e-01
1.122725609272681169e+01 7.816337729821924984e-01 1.275614357991678438e-01
1.298506403756852912e+01 6.445655838617532218e-01 6.853643230843221856e-02
1.274937056056906393e+01 5.800172996337215059e-01 1.498941010736169199e-01
1.317227639146224938e+01 5.375259168558935707e-01 1.631330488882345164e-01
1.239059509597549891e+01 6.509289473788202329e-01 1.232765571139213673e-01
1.136682395852192684e+01 8.058473664949014070e-01 9.257388390265053335e-02
1.091836764516167690e+01 8.271555578047451451e-01 1.275135075209962165e-01
1.198485809767116805e+01 7.512572648494392213e-01 7.410066060785497344e-02
1.284817580906278423e+01 5.836020895014975007e-01 1.401206068232139224e-01
1.014628149310780536e+01 9.358168994547310104e-01 1.318482547326248200e-01
1.235505264090523170e+01 6.629776554664175148e-01 1.087852393801126277e-01
1.094028273177372235e+01 7.826071117002580957e-01 1.538916597956436483e-01
1.079616654118838071e+01 9.353479373418062126e-01 6.791109196162101180e-02
1.042233329007231468e+01 8.835435941939906446e-01 1.357914461702910136e-01
1.039860057732979648e+01 9.746170314532673906e-01 8.511033923157609871e-02
1.102002029382575721e+01 7.787225017133849736e-01 1.393404608369518405e-01
1.215850833509224493e+01 6.532577798432919192e-01 1.356410358454750997e-01
1.037112674651962507e+01 9.169912156190695995e-01 1.214554873609166585e-01
1.384634538029320439e+01 6.052899993824497615e-01 4.200629146046040707e-02
1.233355067339668132e+01 6.842032715428334466e-01 9.954613712753238031e-02
1.441682910293462427e+01 5.033773869564539538e-01 9.942019058640400031e-02
1.535098875833068277e+01 4.179963077498765611e-01 1.475715523822492548e-01
1.088080520393663164e+01 8.554621703643733310e-01 1.071350671402163807e-01
1.337902992821753934e+01 5.393193287987562146e-01 1.412890233391010109e-01
1.125124104344016729e+01 7.707999945408178233e-01 1.331338428157814446e-01
1.143426843408048654e+01 7.213693976104994521e-01 1.479825819792890129e-01
1.236697479271304090e+01 6.279645719942864579e-01 1.425004285061979570e-01
9.697538491109973791e+00 9.809241369712079495e-01 1.573342049932293929e-01
1.282735715121489051e+01 6.639831777526300494e-01 7.529266063147220522e-02
1.146842383548104394e+01 7.499828114469774265e-01 1.213662125228365390e-01
1.023694363270913144e+01 9.833034521932105809e-01 9.979066056657807937e-02
1.727903395606288584e+01 3.446239728267434521e-01 1.335989066175266027e-01
1.236250276772316248e+01 6.698961454404841476e-01 1.078569006073848008e-01
1.308869239246152993e+01 5.462212480258582525e-01 1.618126199343097593e-01
1.179950143433581644e+01 7.280603566166514717e-01 1.145753126255105447e-01
1.062128480780413042e+01 8.113574687555122900e-01 1.694282965535042484e-01
1.192533848625285842e+01 6.850982529257209075e-01 1.266626951921232258e-01
1.227393953345620403e+01 6.505419498658786548e-01 1.271434051218894301e-01
1.516620012233951442e+01 4.581712537765327276e-01 1.023008970701324710e-01
1.017024270875462655e+01 9.656570045841763594e-01 1.146409505293059933e-01
1.131222405784794915e+01 7.506134648574952495e-01 1.387674902940956578e-01
1.082264055717347162e+01 7.982510535322687728e-01 1.480002439667880421e-01
1.014780356576893539e+01 9.224419999564273942e-01 1.443651746642831690e-01
1.164323263722932822e+01 7.244284574409673994e-01 1.223547108571454434e-01
1.146934452823899520e+01 7.623644556425323016e-01 1.206384086164905001e-01
1.101484162373215803e+01 7.860512406043616007e-01 1.381252157988213936e-01
1.123496517915386583e+01 7.500072939857913568e-01 1.428023848105031135e-01
1.229120445289060370e+01 6.801833695137298186e-01 1.042259570263774221e-01
1.069792096271106097e+01 8.049045548305309161e-01 1.575317337979157128e-01
1.203757908858354675e+01 6.995770646790312464e-01 1.110331156772260131e-01
1.192379254410595024e+01 7.290718906734602323e-01 9.504622390082222150e-02
1.203518496084245726e+01 6.870832569859869343e-01 1.164263817894378022e-01
1.201669359987148056e+01 6.640794300442233178e-01 1.469496900667752459e-01
1.382734238506655089e+01 5.079985851806344543e-01 1.423493799545467731e-01
1.123627597935996469e+01 7.609295603354006010e-01 1.362997868202300844e-01
9.800725732627553199e+00 9.214894663107158213e-01 1.800038400727163590e-01
1.115803643089164687e+01 7.953732067931619243e-01 1.189900729695195641e-01
1.088703569066400334e+01 8.540047750022945472e-01 1.038052360115914868e-01
1.317850630156515379e+01 5.707165330455593599e-01 1.316579936095473302e-01
1.133918959085613665e+01 8.046660312539613003e-01 9.922670400106736732e-02
1.446570103493780834e+01 5.072156211523656255e-01 9.882811497412770374e-02
1.100914470342884321e+01 7.770485074166934014e-01 1.495937550950915129e-01
1.239619384382174871e+01 6.191129214954019799e-01 1.526666313887519166e-01
1.092993649487426744e+01 8.086756753211058468e-01 1.297798487476069795e-01
1.034305681799910381e+01 9.665856997871810075e-01 1.004901355846912619e-01
1.315451411320786512e+01 5.425249382435700651e-01 1.596233710132896888e-01
1.150292597224746771e+01 6.802670014282298228e-01 1.837732445512303137e-01
1.179954680538931910e+01 7.489632909891278389e-01 9.483628592409817926e-02
1.051578141158099378e+01 9.471599748801600160e-01 8.481866953194018566e-02
1.175386832327982134e+01 7.317541045552453660e-01 1.122533995133278978e-01
1.208168981939207853e+01 6.342894733965127596e-01 1.583603957069802115e-01
1.067323416789058577e+01 8.969558119384050121e-01 1.027002513827588587e-01
1.148742172638100278e+01 7.487993366194749534e-01 1.225463212851411604e-01
1.101757902343969597e+01 8.618074458831209705e-01 8.297122032122349056e-02
1.241387475963605880e+01 6.635439004308164579e-01 1.080941500011782935e-01
1.170661404144935247e+01 7.051059862380428811e-01 1.372890532531527985e-01
1.356451458112771036e+01 5.114228788314242324e-01 1.635435905652482813e-01
9.936242698851541988e+00 9.471507053074491589e-01 1.552408035812918030e-01
1.828544459813407741e+01 3.204140995276718584e-01 1.098529702729186125e-01
1.960257084564830166e+01 2.724988578136171014e-01 1.405868738366780613e-01
1.063933469388659780e+01 8.680785899390166538e-01 1.224660510832586424e-01
1.320110700508572776e+01 5.689334282185387615e-01 1.284354406233572943e-01
1.276004783816657806e+01 5.998090051347696461e-01 1.348306984153612720e-01
1.081977134451554612e+01 8.766245058157396963e-01 9.805370388185007113e-02
1.237557680929364068e+01 6.165352702605291224e-01 1.501093015164591815e-01
1.129171886064518304e+01 7.280321727235292695e-01 1.620176841039668858e-01
1.267313334926526203e+01 5.829588490416249824e-01 1.605341468968830010e-01
1.224065604639979377e+01 6.509289473788202329e-01 1.370358702378177140e-01
1.068027649549549452e+01 8.107870734622268927e-01 1.583859280438998651e-01
1.232171958537280965e+01 6.975828943244478664e-01 8.160057593103939300e-02
1.321233882734716403e+01 5.338617819694364552e-01 1.689559435179159019e-01
1.200251315493238025e+01 6.957676362035710715e-01 1.123801180349732337e-01
1.028904331031637476e+01 9.555839674507610182e-01 1.118286370249757800e-01
1.003853991572430537e+01 8.941978836015797016e-01 1.693460501773614291e-01
1.259517711755332670e+01 5.880203193137134576e-01 1.550711724192157248e-01
1.024583590001366673e+01 9.948825256323875488e-01 8.948973113898003873e-02
1.112507385556738981e+01 8.657243695580723042e-01 7.915022910090167840e-02
1.234075778580693239e+01 6.164173236784366017e-01 1.569404608540761747e-01
1.142378937665571215e+01 7.071375656083148664e-01 1.595298690527679197e-01
1.164625365621189346e+01 7.312332354195479889e-01 1.202617069087321272e-01
1.082900832231978683e+01 8.482636092550362994e-01 1.161444926667840882e-01
1.171583583990899236e+01 7.272984367583408272e-01 1.136365495627624511e-01
1.061526769007095794e+01 8.482602198532882554e-01 1.379459616735537741e-01
1.105666762935271308e+01 8.406547656771952148e-01 9.598881021165509009e-02
1.444405126958626084e+01 4.669212470158142225e-01 1.444484439630145389e-01
1.353651052496500817e+01 5.283578889445139648e-01 1.532133758703928539e-01
1.150520804010865561e+01 7.145853646668959280e-01 1.468135955475857457e-01
1.276067915689380960e+01 6.023134941997749792e-01 1.227685316623490647e-01
1.094085637385653875e+01 7.706500547391648137e-01 1.611416479569426075e-01
1.353912537503115487e+01 5.996277602910463633e-01 7.220522728681746938e-02
1.334900797795930139e+01 5.496082998778111239e-01 1.367791543053542280e-01
1.032767438388449044e+01 8.855080762372183889e-01 1.426079639394623177e-01
1.276406804915439430e+01 5.820915535276831587e-01 1.492343149151257320e-01
1.195054765594532675e+01 6.790581306877671031e-01 1.345491763513229633e-01
1.223098883510678014e+01 6.065628590463403302e-01 1.767783614262731784e-01
1.218604697649359636e+01 7.038100472298454147e-01 8.759501957980689313e-02
1.541586373454562953e+01 4.031421916975345687e-01 1.620843508012506096e-01
1.148286382011599294e+01 7.500349268294486116e-01 1.295067330920403326e-01
1.292267072297179631e+01 5.996277602910463633e-01 1.233530058298678289e-01
9.929441389362226644e+00 9.376834877154284209e-01 1.620572142519214887e-01
1.175007178772535354e+01 7.016716481612313983e-01 1.310159835689531926e-01
1.243687772850975115e+01 6.333996989686075940e-01 1.305885855713770360e-01
1.626157247229829395e+01 4.075035991471570584e-01 9.375388083156466212e-02
1.123759938398853997e+01 7.609295603354006010e-01 1.361659695923737035e-01
1.018925438753961110e+01 9.036711565131168022e-01 1.521039276785221828e-01
