# m1 q z
1.745288460792595231e+01 8.501320634595356251e-01 1.648948851420383721e-01
2.676150006763917943e+01 3.481164645827350967e-01 2.212400933478696485e-01
1.707271939808422800e+01 8.010410547273932869e-01 2.174643758554956341e-01
2.174362747228141401e+01 5.558034390536312763e-01 1.327345924143160105e-01
2.297103610409435959e+01 5.180592644626332843e-01 1.605847812294187160e-01
2.350813299510064169e+01 4.101810271275986297e-01 2.079600586045033950e-01
1.779911691219427894e+01 8.462350888149606787e-01 2.764699370657324184e-01
2.479903059609347338e+01 3.823194647017869041e-01 2.124590635934659189e-01
2.088290801416021480e+01 5.520351595998452821e-01 2.135619991723970434e-01
1.829576777787008268e+01 7.592486683518605561e-01 1.771289995622927493e-01
1.668132764372500887e+01 9.222292733114647589e-01 3.134094692596300913e-01
1.686417977254420464e+01 9.184107198927206062e-01 2.588266297635277713e-01
1.819125441156207401e+01 7.814737232444054493e-01 2.419717350313580762e-01
1.962148400144542038e+01 6.709642304798456580e-01 3.297875621533084001e-01
1.954814355444024798e+01 8.006119481266151805e-01 1.507101754873237665e-01
1.732589895182836415e+01 9.803550665166611555e-01 9.443938306998340970e-02
1.842446967011149539e+01 7.329393580594045776e-01 2.913723920530122413e-01
2.155544953562049315e+01 5.576184289138157446e-01 1.677476026613803350e-01
1.817135866548847645e+01 7.000686094115111668e-01 2.158579109575151922e-01
2.045198604215915239e+01 6.567082703696941470e-01 2.042663193382634190e-01
2.311558191242774996e+01 7.526850095890184056e-01 6.563630361888329878e-02
2.238258687582556661e+01 6.333744097918423410e-01 1.926590002912518251e-01
1.941401301975255933e+01 6.450252877068967106e-01 2.313256432268366858e-01
2.030092031180968704e+01 8.031743490426266341e-01 1.529451367507189685e-01
2.228751131389331874e+01 5.307334398957492816e-01 2.722073239134944478e-01
1.922970875295732895e+01 7.260301539749083322e-01 2.357015196903572696e-01
1.731023487979712527e+01 9.015177714197087910e-01 2.187023095700200703e-01
2.101657158034152673e+01 5.495337559321155085e-01 2.387331673558827083e-01
2.063277313704112004e+01 6.015042754891268828e-01 2.413092352486848058e-01
2.097583501653360472e+01 7.197775185335889558e-01 1.222763694934046186e-01
1.665383259791538606e+01 9.204730923757762362e-01 1.843841330279430979e-01
1.725266531298780137e+01 9.680250154869589618e-01 2.384796068651446055e-01
1.893297687012341868e+01 8.242223508656009168e-01 2.522103103209800135e-01
2.409869565691283455e+01 4.834258265090203288e-01 1.953980560690382062e-01
2.072903189396043189e+01 6.373344685838910895e-01 2.336459456555288472e-01
2.240397707862026166e+01 5.192977137257013265e-01 1.781056405537311815e-01
2.258255458905943414e+01 5.712844024860459502e-01 1.861904251163263857e-01
1.807370360644213392e+01 8.139206217336951710e-01 1.482825153814470720e-01
1.942629114327972317e+01 6.331250062590570993e-01 1.807522634258154348e-01
2.175936173391522743e+01 5.881150357196911482e-01 2.503535135193498129e-01
2.052813451714811066e+01 5.630540297704110797e-01 2.443982979594538085e-01
1.985744251956218065e+01 8.210407535603089224e-01 1.472064500086386063e-01
2.118071032726144409e+01 7.289952921450776335e-01 1.518026771960236665e-01
1.687611959677848006e+01 9.311257835253802240e-01 2.744784460184548913e-01
1.815214255212402961e+01 7.153090215551733966e-01 2.246260922211767153e-01
1.948252296847494591e+01 6.658528368401162023e-01 1.767118911993621200e-01
2.249607720510593012e+01 6.304416881494496749e-01 2.313592773004499170e-01
2.414742854628088153e+01 4.158805969372268430e-01 2.052307463488134698e-01
1.697780568970267012e+01 7.588092582078067583e-01 2.407098301392082418e-01
1.929273248713365874e+01 7.637568806047193570e-01 2.256193712678957464e-01
2.146987994736491245e+01 5.609780928911409781e-01 1.659393116010173252e-01
1.902291527607562927e+01 7.825412148394110812e-01 2.037561858462620668e-01
1.713903489652961909e+01 8.107659505520620202e-01 1.645910524528085006e-01
2.061103929113806288e+01 6.240593280350139604e-01 1.507403612222178724e-01
1.867386325576885753e+01 5.962416944349081538e-01 2.370095688706335690e-01
1.951078711253686393e+01 6.490586562612502552e-01 2.671141000858166525e-01
2.093676525013908574e+01 5.970402065480648890e-01 3.097906955846256860e-01
2.060152549875768813e+01 7.558560695759166670e-01 1.701845667288138519e-01
1.849546509385230308e+01 8.101205453003607060e-01 2.212326698242914613e-01
2.043366766516750843e+01 6.530808948622830457e-01 2.535224032492237045e-01
1.992390719004317035e+01 6.184990980908628977e-01 1.725304925106838361e-01
1.669168157731063218e+01 8.454493231304286427e-01 3.502252560062482090e-01
2.130447560532204676e+01 5.254246184502604500e-01 1.920779234276117631e-01
1.971689317128780417e+01 7.413055943711879259e-01 2.038006607221091171e-01
1.979986569507051897e+01 6.226170683230429770e-01 2.763903145444586706e-01
1.951384116939661695e+01 5.818651095327377343e-01 1.577827928832864768e-01
2.126031925752563012e+01 7.644153503918629244e-01 1.324432685077737704e-01
2.033444207094974487e+01 5.651717240781793938e-01 2.111835586627961170e-01
1.747289027450673871e+01 9.022267602777255258e-01 2.165496761070064557e-01
2.097635926892196423e+01 7.794945899809716527e-01 1.131406970809410301e-01
2.112603878160070536e+01 5.982896027513400217e-01 1.619864927878630623e-01
1.920059430080855023e+01 6.593640076307879516e-01 2.116708789259291734e-01
1.982037370497332418e+01 7.402977519222617708e-01 2.122547675030937719e-01
1.665709557130093188e+01 9.539487174119123392e-01 3.152249040043782480e-01
1.985578818718079575e+01 7.973851972047716341e-01 1.790615924998374131e-01
2.503854603155694747e+01 3.888318053028918531e-01 1.824854443492045231e-01
2.179634752843644918e+01 5.483543637425877249e-01 2.335230137261907479e-01
1.815613115467006722e+01 8.154650986968396964e-01 2.606105045715207402e-01
2.396392274077578577e+01 4.401256565920972919e-01 1.569685037280544593e-01
1.686832608830709290e+01 8.386051703641005384e-01 1.880632021019827127e-01
2.350253259475322665e+01 6.231245115215949815e-01 1.324581125815725569e-01
1.799891474328269680e+01 7.677927705973262018e-01 3.086038778763467993e-01
1.818587681610859974e+01 8.356258774675339174e-01 2.258646529906119249e-01
2.254606791450375169e+01 5.558605285797481033e-01 2.221446573302235106e-01
1.790537310333431265e+01 8.070046471381838726e-01 2.308927778034135514e-01
1.733758187628525249e+01 9.101892419339313589e-01 1.246868693776038706e-01
1.952950707714169809e+01 6.922560888033869597e-01 2.549860074997624126e-01
1.601042515258802013e+01 9.255834419718822481e-01 2.035282115038120065e-01
1.865076621523362377e+01 7.047445324843089054e-01 2.196497575227450150e-01
1.808148831028714909e+01 9.124156584762277422e-01 2.087021462246748671e-01
1.769975840951905610e+01 9.679101607042889244e-01 1.526717045965337860e-01
1.837647169665064695e+01 7.848932066046725442e-01 1.692515339154241627e-01
1.655836488721910271e+01 8.984410848867171451e-01 3.548356237275597236e-01
1.664652666568659356e+01 9.430219647055567700e-01 1.849900691345068571e-01
2.001049466310943359e+01 6.190793954168459789e-01 1.661575683457286456e-01
2.188739686018570652e+01 5.026189339879587603e-01 1.892622956874643325e-01
1.733040100120150129e+01 9.633507199096232876e-01 1.923195586633230647e-01
2.225633229870876661e+01 6.043939659187309577e-01 2.118542960579498369e-01
1.771433944551431594e+01 8.400354294114160680e-01 2.759678471141249756e-01
2.179942799367148965e+01 4.656055301697938908e-01 2.235525269864521436e-01
2.249750016276753328e+01 5.826687693822109049e-01 2.070200218174373941e-01
1.693236735614585342e+01 8.723792843329818414e-01 3.051151207498490892e-01
1.925949021721691778e+01 7.706143796518895028e-01 8.356190296569683540e-02
1.835466178667103065e+01 7.720931696820833023e-01 1.924421275557955391e-01
1.978170861300885264e+01 9.438927402732660843e-01 9.035062068473243002e-02
2.174707712033030660e+01 7.012872541874677346e-01 1.272417497154212651e-01
2.039625312997350903e+01 6.372552391400061467e-01 2.875768131022459762e-01
2.567352846085409368e+01 3.954418967201658308e-01 2.630007080756082694e-01
1.770342393255161184e+01 8.419266674013675678e-01 3.257314840656920230e-01
2.142202947900828391e+01 4.117991044956968438e-01 1.845471495254705774e-01
1.938845601154219978e+01 6.977963726013181045e-01 1.724517908259322052e-01
2.238888293275261177e+01 5.484949374015054557e-01 2.913823968992652058e-01
2.150667919166244246e+01 6.486093787568248947e-01 1.907729292449694136e-01
2.106107463922287337e+01 6.201719328579563539e-01 1.240008010304959607e-01
1.654736355345828969e+01 9.335310428218066559e-01 3.000548380994200182e-01
1.855550147818467011e+01 8.424500632029502389e-01 1.620265075111800013e-01
1.941433593682196701e+01 5.997296848976110262e-01 2.517050387844677051e-01
1.690638187959588024e+01 8.692350400384317721e-01 2.860765577543204485e-01
1.712228077610827626e+01 9.641326189137026104e-01 1.849908852495050215e-01
2.197838156028083745e+01 5.906130596860453830e-01 2.125647444897647842e-01
2.023485048159784938e+01 7.020767791299673544e-01 2.633928338375640665e-01
1.840337370863472088e+01 6.620942781157420631e-01 2.179172769226754847e-01
2.139918771546028964e+01 5.069220507331100301e-01 1.939610330284697592e-01
2.761485365865036812e+01 3.891930408444169709e-01 2.404625210446946770e-01
1.638810991398801420e+01 9.226903318544662502e-01 3.007928168241301714e-01
1.971442944395134944e+01 8.655905671147778868e-01 1.632499431682193913e-01
2.411937612646250528e+01 6.407663104910519269e-01 6.030881753861672134e-02
2.803335762458512548e+01 3.413808917195658155e-01 1.595945258125403277e-01
2.659450992058555485e+01 3.099324173077162570e-01 1.373083132875751178e-01
1.938029756719253527e+01 5.824239418927144030e-01 2.603436518435615632e-01
2.436536464841323379e+01 5.090076526301955395e-01 2.289445952921958793e-01
1.862289687777350977e+01 7.728542222418243179e-01 2.490708923854314250e-01
2.242569793783129839e+01 4.862212392652679460e-01 1.800444501845378520e-01
1.723297440354285115e+01 9.348111094910956931e-01 2.371547089726831758e-01
2.037353672951798345e+01 7.352511896173847816e-01 1.859920025975171087e-01
2.081233407924117174e+01 5.054252576080956461e-01 2.093380759872431329e-01
2.198010520278565494e+01 5.942223273089329849e-01 2.037509177240190428e-01
2.075755919920341341e+01 6.068699723588028005e-01 2.792172834718134600e-01
1.939530275637301671e+01 7.782955320555030587e-01 1.292895267988160291e-01
1.806560030529412586e+01 6.910338905820714306e-01 2.553577996179997034e-01
2.268278564655852847e+01 4.507831582021338823e-01 2.397164895258508122e-01
2.111555383580158107e+01 6.053576013607199213e-01 2.849321795708489313e-01
2.263270463282250589e+01 4.261852777926524172e-01 2.568386595742606637e-01
1.992448852170967299e+01 7.091059345911240319e-01 2.330659745750539302e-01
1.898138028616065043e+01 8.912975023337587066e-01 1.712892111435687925e-01
1.807862646976903065e+01 8.327517516101545780e-01 2.520180232386336483e-01
2.165428615020646319e+01 4.804856938700687863e-01 2.124906938825018021e-01
2.362646038748236066e+01 4.777430444434471180e-01 2.629092128719409671e-01
2.040641342624917343e+01 6.897560469125929572e-01 2.004338073371327855e-01
1.734930926982902477e+01 9.015459134804653107e-01 2.698558619638998235e-01
2.404876765227444224e+01 4.462833767847117494e-01 2.375366059105649685e-01
2.009114262533732287e+01 5.566257269905626748e-01 2.055109979276842913e-01
2.400707199150195947e+01 6.250556987068818238e-01 1.275482332002581820e-01
1.899074571402173461e+01 7.211377504833822449e-01 2.534294173580995402e-01
1.887690466965350566e+01 6.832642158879863592e-01 2.080612470777214174e-01
1.755152944097128653e+01 9.872954160744600305e-01 2.078782046540879058e-01
1.693695786381138646e+01 9.138073067367564750e-01 2.793555950547178535e-01
1.985244950909868322e+01 8.264748731371885926e-01 1.528260912914466141e-01
2.031529594744386102e+01 6.552726872963373639e-01 1.334200927072257403e-01
1.902349188227810117e+01 6.835741004442918989e-01 3.186882823068914461e-01
1.856700857427749085e+01 7.919652763004234597e-01 1.392224214668438265e-01
1.977203289956946364e+01 9.207543337217739543e-01 1.154921368709468377e-01
2.234090397012336027e+01 5.731162836244916292e-01 2.600328206914523377e-01
2.285222818934819600e+01 5.264536436419493537e-01 1.950987898715933477e-01
1.735397889968276175e+01 9.133134954526765936e-01 1.316125762982414404e-01
2.101153470621310859e+01 8.261238614925292545e-01 1.087222412482811845e-01
2.288012182529410055e+01 5.434507455910113638e-01 2.096719619143914970e-01
2.679180477241127178e+01 3.993764270764413871e-01 1.288941106668958780e-01
1.920750693389157249e+01 6.740900712185312615e-01 3.236772205672306391e-01
2.074681478081339847e+01 7.226881264151240325e-01 1.035533318980085410e-01
2.555783362613393095e+01 4.829839744177913952e-01 1.634851183131089680e-01
1.933705743640928532e+01 9.253514187685631942e-01 1.274163782414152180e-01
1.594725925534908839e+01 9.447777603492663046e-01 2.211430383386613630e-01
1.711675156701684841e+01 9.301417555582407459e-01 2.154329008336854367e-01
2.074228510716627127e+01 6.630818352036520480e-01 1.988738116287343538e-01
1.910935363837338485e+01 7.330036842441742806e-01 2.333701218975313130e-01
2.192012912881304842e+01 5.817557733242827434e-01 1.753820721352912504e-01
1.964838510351866319e+01 6.029741037967715211e-01 2.477990244686846533e-01
1.939017930764309128e+01 8.858169500078172387e-01 1.680822036264806862e-01
2.241908936589307189e+01 4.832304363083054222e-01 3.101727007870860864e-01
1.781369737502401662e+01 7.720931696820833023e-01 2.286540795372390689e-01
1.997534196172535914e+01 6.352057927795294878e-01 1.728551657732376179e-01
2.225473098035115527e+01 5.708776196076044140e-01 2.441286565307829171e-01
2.095482593627639289e+01 6.546591600164897162e-01 1.445849403649362153e-01
2.231856557991939383e+01 5.191206878510554734e-01 1.867393959911727852e-01
2.081066580457068227e+01 8.137297040471438425e-01 8.182981285933117743e-02
2.382329917589654755e+01 6.000813874647571433e-01 1.691586639231237310e-01
1.853027207337734339e+01 8.208779154765334374e-01 2.183884535830931950e-01
1.728577469748014295e+01 9.868056736055380584e-01 2.018409660795688343e-01
1.735918223611493261e+01 9.778175629198235796e-01 2.154048696503637894e-01
1.982337707805951865e+01 5.780804035023079379e-01 2.452033203157845953e-01
1.581983531368235241e+01 8.799088985077377911e-01 2.126864292683516566e-01
2.289895331753808705e+01 4.994538633050683574e-01 2.137836072010325106e-01
2.180036545834863659e+01 6.122899225086028130e-01 2.230375385868386129e-01
1.730960492944979734e+01 9.697840016319462242e-01 1.585756545843835241e-01
2.407169284871642034e+01 5.186801345461388157e-01 1.598542293746824938e-01
1.896826785341074384e+01 8.536097168202289032e-01 1.861677434719903323e-01
1.743136603350078317e+01 8.734200582551120418e-01 2.378529086045542695e-01
2.195118175960465479e+01 5.659524274466311011e-01 2.503617628925635663e-01
1.852095684319158764e+01 7.437160315812468836e-01 1.666302478199611636e-01
1.912770113011043449e+01 9.040762255750303122e-01 1.643213564932019533e-01
1.978737252597311880e+01 7.876587567095773013e-01 2.155422000147528272e-01
2.071864830269440816e+01 7.038274491834876079e-01 1.278700835302553906e-01
1.702308404803618913e+01 9.276112618268753662e-01 2.591791050209454883e-01
2.250330573200096396e+01 5.675453878053128287e-01 2.586891382341306445e-01
1.662484995548486566e+01 8.875044158095580782e-01 2.693726419211572298e-01
2.203595357621728468e+01 5.263843700024818384e-01 1.919940924056742770e-01
1.652443787550323151e+01 8.172407005396823410e-01 1.546868478846752659e-01
2.199806409908928018e+01 5.285313483934507284e-01 2.641883982446563972e-01
2.362493997375782229e+01 6.442229403708669144e-01 1.228797646562172080e-01
1.971272477861728234e+01 7.796158233664309822e-01 2.149524758554298420e-01
2.209412063080948840e+01 5.479217631861006410e-01 1.658361843206793695e-01
1.666082418137642307e+01 8.899135286973053338e-01 2.043492147243038681e-01
1.968593242069342608e+01 6.317779647550232358e-01 2.107905382458871435e-01
1.756177613439187368e+01 7.961413623175195298e-01 2.700158654757819354e-01
2.225189717787352350e+01 5.074352934250280223e-01 1.611011924230526249e-01
1.977408230738993211e+01 6.913770515060498889e-01 2.114779774360209808e-01
1.701195972332506656e+01 9.994815843192971228e-01 2.268903954273156498e-01
2.108695584034503767e+01 6.928651904875966494e-01 1.572119903609006386e-01
2.269746260631592349e+01 6.061413993492736907e-01 2.233208859212758302e-01
1.979167621207383476e+01 6.572950374103214699e-01 2.604059310515830505e-01
1.743302391911038995e+01 9.716866801960825084e-01 2.490576659105461499e-01
2.133365839877430759e+01 6.482046774364325081e-01 2.541553640403498293e-01
1.915884977951409596e+01 7.769245090745231508e-01 1.914697413512690405e-01
1.671112192195163004e+01 9.161907072616871650e-01 2.742092625328599320e-01
2.231533526708845017e+01 6.083171040538378760e-01 1.874721152344321629e-01
2.012497479389390520e+01 6.657313848180932414e-01 2.359693784134277161e-01
1.727792870327515118e+01 9.771041091582582938e-01 1.958445239681896044e-01
1.777745162375216736e+01 9.149934416494214240e-01 2.125227514816984409e-01
1.948916567275548317e+01 7.208715999961017307e-01 2.999749586176869154e-01
1.815657490909191907e+01 8.086594600204936034e-01 2.562330825825400726e-01
2.055907640941438075e+01 5.172600240626050727e-01 1.601880323806750550e-01
1.983062077214470520e+01 6.716152453060765248e-01 2.838334748101022931e-01
1.726227074490881108e+01 8.270900870704663843e-01 2.587106664176140880e-01
2.007767707856778117e+01 6.723594627389588574e-01 2.769402349090389071e-01
2.175588418029730775e+01 6.778225563432965783e-01 2.140214843003014067e-01
1.765859042958745917e+01 8.134343055686248380e-01 2.945558075793100472e-01
2.147235924330581369e+01 7.212999756974487475e-01 1.798990744529543606e-01
2.291559982750712976e+01 5.096609427930532954e-01 2.319367970441010285e-01
1.746118598051809201e+01 9.760671269728584676e-01 1.810387091703344609e-01
1.581423580198842593e+01 8.870597262044284115e-01 2.577220201041923731e-01
2.362889991532226830e+01 5.081008410232826789e-01 1.937376901193227918e-01
2.262032141277117248e+01 4.147742618728048614e-01 1.314634509737905299e-01
1.847846026835705757e+01 8.136534273862232602e-01 2.389429171496423865e-01
1.668375304956417793e+01 9.571767676551264925e-01 2.120935488061288232e-01
1.807583621764365489e+01 8.840448251589532180e-01 2.926590086785516021e-01
2.261663063198338364e+01 5.314150753748853040e-01 2.149354102048156856e-01
2.292148992247454942e+01 5.089943146613353786e-01 2.127184253335367148e-01
1.799190095513387533e+01 8.365585989511700182e-01 2.715003771720160275e-01
2.171853772902311164e+01 5.569072756251792766e-01 2.844236218073143418e-01
2.241615684443841161e+01 5.966808901628835038e-01 2.021342464358225621e-01
1.962128415010561255e+01 6.034898947076160480e-01 2.401893119192151371e-01
1.891591472070561508e+01 7.714242565054031386e-01 2.382307453807420983e-01
2.310956239088180197e+01 5.355077250777260378e-01 2.555916377170454057e-01
1.674186775192735510e+01 9.559803811856636413e-01 2.531708371621497755e-01
2.218628758959003733e+01 4.678256452490144879e-01 2.344938377488610393e-01
1.904123524678727719e+01 8.699035116098303710e-01 1.566094340323254119e-01
2.439813253506018853e+01 4.993917205579999075e-01 2.036518258287581262e-01
1.988409897036813234e+01 5.955919183686014806e-01 2.195263415873258961e-01
1.805173333813305092e+01 7.443973280592824926e-01 1.928573194897722498e-01
2.452570067183712510e+01 5.258846599146419498e-01 1.981152605648681675e-01
2.179938674775021568e+01 6.248502649674360088e-01 1.828291213145102068e-01
