# m1 q z
7.465882713961877926e+01 5.895610696950138729e-01 6.007539241181243383e-01
9.052045315940576131e+01 4.314417366452410474e-01 2.879046621103662495e-01
6.972770067420118778e+01 7.889674579593587422e-01 4.008044031603120727e-01
7.687577801991875504e+01 2.919397588608905192e-01 6.036984113677431596e-01
7.802309080178518741e+01 6.157035174133661526e-01 3.584911945163858360e-01
6.566884233589479436e+01 4.494604534697476117e-01 1.020862300543758261e+00
7.064786945821475683e+01 4.615476266205571498e-01 6.725924459066747740e-01
8.159135042685394978e+01 5.827651185543816226e-01 3.399848203157965210e-01
7.529033385902232567e+01 3.342528940575008045e-01 8.009818789571639952e-01
1.087496716976074111e+02 2.099013222931008504e-01 3.945854695630805486e-01
1.135048333666799465e+02 1.643060825435522232e-01 3.934115686346963403e-01
7.303220744640347561e+01 6.009026947013660358e-01 5.595562559680374859e-01
7.966487220550077097e+01 5.214924994603731268e-01 5.140011041396476132e-01
9.161902282302945366e+01 1.488367879001651906e-01 2.151442250288640168e-01
8.366704215978874970e+01 2.719240275720303801e-01 3.152906480677776235e-01
6.718445544172317341e+01 4.869342804840774419e-01 4.281960973140128135e-01
8.630675880475727979e+01 3.515118118785756640e-01 5.921496274379833835e-01
6.954589284853688014e+01 5.521206793114992184e-01 6.735500417706298260e-01
6.656103349919075640e+01 5.567680852788713386e-01 8.505344079458603268e-01
9.107615272142058416e+01 3.287384632544356755e-01 4.869080746718805197e-01
7.506847978945913269e+01 4.825096071079567617e-01 5.267698188805463033e-01
7.595203257748374881e+01 5.031484366625001980e-01 4.758173265203074487e-01
4.541505087840668864e+01 8.571724594321088464e-01 1.065722839866782623e+00
7.168509537748977323e+01 6.752727287253396105e-01 7.254525654986737626e-01
8.333350384608644390e+01 7.580085946747999737e-01 3.871003941833336404e-01
6.806104363284320868e+01 6.943955230524930800e-01 6.705474963089823603e-01
6.907526734625088238e+01 5.267161846232664146e-01 6.163509386912668919e-01
8.470214562392496305e+01 4.138057412261500478e-01 2.227217212524304213e-01
7.563492887858521385e+01 3.158386179998136645e-01 5.894456977321670399e-01
8.915512606823605779e+01 1.818141209941217251e-01 4.045568192655772943e-01
6.277289244774080146e+01 6.495529893862513893e-01 6.890846373410598469e-01
7.186735405614810190e+01 5.823445620095195618e-01 6.957106784959089518e-01
8.751517634999713380e+01 4.007010508544732175e-01 4.988911306563625359e-01
9.199046068111778141e+01 2.817775340878738155e-01 2.870549553867474124e-01
7.823743377005413890e+01 6.028444008466629089e-01 4.375804196406193891e-01
8.239900273089487825e+01 3.626888512493128269e-01 6.334653929238274195e-01
7.350515282804472861e+01 4.816054446787126908e-01 4.399873687368877073e-01
8.930092463706914430e+01 1.910447113194786162e-01 5.054326785171480152e-01
8.545885320077276504e+01 4.271912424760594407e-01 5.966742051678789460e-01
6.320494577211823639e+01 6.397721520134785900e-01 7.030595287268579519e-01
6.323768880999244857e+01 6.065611992763526583e-01 7.659065170647945120e-01
7.502605284902854521e+01 3.837857253287764725e-01 6.142544724142590118e-01
5.354200442694856577e+01 9.827654221081555397e-01 6.075419594760240738e-01
6.640730549050037723e+01 5.948540538462235849e-01 1.009198433840707843e+00
7.205869352925223836e+01 7.433842983487155553e-01 5.852390487293948063e-01
6.802336184063952373e+01 5.779880019822415393e-01 8.659833523176549974e-01
6.855752515186428298e+01 5.461538724689570801e-01 6.699966885311361420e-01
9.937753756172180886e+01 4.199037780031161793e-01 2.272391865308129033e-01
5.540364152570136014e+01 8.654482323305439095e-01 8.467784923854747570e-01
7.920894743683810191e+01 2.666446244804749899e-01 6.904613578670513174e-01
5.085933334937804062e+01 7.235255657696112452e-01 1.001788064615589002e+00
8.656622629287041093e+01 4.212683441523756844e-01 4.055484037934502517e-01
8.534595188240004404e+01 1.885017459320960376e-01 3.707596495807393144e-01
9.558690011013874255e+01 6.538200583030426838e-01 3.655975612199230396e-01
6.157427517109186255e+01 9.051391870597194078e-01 5.898113463907471710e-01
9.586248150104682964e+01 2.013746477656826461e-01 6.477668933307316745e-01
5.313578834385330651e+01 9.597300844089017291e-01 1.071676314092572246e+00
8.596782463046764633e+01 4.815729592735459308e-01 3.796267747528065395e-01
5.883306282159086464e+01 8.342364602394238826e-01 7.568889069646655976e-01
7.846762108176119455e+01 6.274355918260516862e-01 5.867970440162270096e-01
8.349483453221377260e+01 4.097294078766711700e-01 7.024024090897924566e-01
9.226188283423192615e+01 2.432135456698699683e-01 4.229075284220588649e-01
8.485805243268049480e+01 5.270301249622368900e-01 4.179797339036678272e-01
6.590942052833044329e+01 8.711051616574209122e-01 4.840618271058328981e-01
6.498047125053172124e+01 5.045309041664719496e-01 9.362126259768306369e-01
9.670984181246994638e+01 4.016072823466163011e-01 3.257900808399802894e-01
7.076515203177287106e+01 4.499590906778909161e-01 8.036295844182121950e-01
6.006067949108897608e+01 9.152908593487124600e-01 6.861292194088711716e-01
8.674283042471255101e+01 6.441627094065085490e-01 2.923331604500628012e-01
6.594353062387006048e+01 5.976025785624733411e-01 6.960850807357307213e-01
8.746975887425631413e+01 3.016363044828265227e-01 5.822150615383797634e-01
8.137363632598729168e+01 5.316306579732712478e-01 6.008322785759278029e-01
7.291470006040326268e+01 5.017497828451418229e-01 7.779430236345900029e-01
9.007879744360849372e+01 3.493295829961895471e-01 4.219360122948556668e-01
7.154856683144429041e+01 4.028085290773379956e-01 7.081996051176748797e-01
7.220198835650211322e+01 6.034753994118022824e-01 7.560180033175074588e-01
5.426800673408605746e+01 7.911772050360480479e-01 1.118158348336734553e+00
8.260647406612771704e+01 4.420856179599112479e-01 6.154542257724996412e-01
8.014092942157265043e+01 3.802674966430811265e-01 5.321806824593188212e-01
6.411900516454724652e+01 7.945667512635194996e-01 6.159495017322204058e-01
6.470408281046348975e+01 5.578129413541145221e-01 8.003151899560847493e-01
5.633655824469564521e+01 8.333815584531987231e-01 6.824138457830822846e-01
8.521407058416410507e+01 6.050395415470292138e-01 4.815930675174962539e-01
6.256896516773318950e+01 4.110034425828184013e-01 8.211850191385664521e-01
5.839706289308080756e+01 7.254502787747336701e-01 1.237539574974937162e+00
7.734703576709326001e+01 9.181148357418654760e-01 3.724578985509092166e-01
7.009435850324722139e+01 6.061150786474618357e-01 9.565091543181107880e-01
7.325920155045280069e+01 4.554503614153098678e-01 5.843056979154356290e-01
7.747234112673302775e+01 7.913178265839616587e-01 3.211035883622670450e-01
9.338685897073804654e+01 2.886053311212982142e-01 7.755582608417282975e-01
6.756681127085450100e+01 4.315048500584122704e-01 7.272839229527259253e-01
7.153822796847006771e+01 6.153782645850101041e-01 8.189943324636286270e-01
8.450846368459087898e+01 4.541066282858031156e-01 4.627850429028950718e-01
6.774780680487332063e+01 6.406670250058001947e-01 6.607055098147766037e-01
6.091068737896002006e+01 8.098945075360680645e-01 6.295683230108204409e-01
7.759698406650132085e+01 5.424062361810617627e-01 5.953219157666513883e-01
8.173873480369014999e+01 4.697790297947783134e-01 6.328492968659761297e-01
6.606117787867808033e+01 4.747650053435839013e-01 8.134656094045871200e-01
6.339287814682064948e+01 7.535757944040067935e-01 7.055019885323059459e-01
7.166028916674336813e+01 4.199213251948109571e-01 6.289866740532484846e-01
6.829228691721844768e+01 4.415177706038223016e-01 7.001462751782067118e-01
9.357589194010880362e+01 4.579470376123130348e-01 3.705068207861059171e-01
8.087375602971232524e+01 5.608256661640294016e-01 3.774761514240106974e-01
7.975003185622827573e+01 5.216779348153197660e-01 5.142642052112287310e-01
6.116505887533234187e+01 6.749607353879749638e-01 9.553998646852522869e-01
8.323246773483229788e+01 4.931209432962659900e-01 2.470861061698930161e-01
7.991337605445856695e+01 6.176654625605406679e-01 4.985199081895481665e-01
7.472692333690127953e+01 5.448100278469951707e-01 5.989376348236437053e-01
9.885459817560990814e+01 3.826226723972001031e-01 2.838970664899920227e-01
6.547891068435900763e+01 7.820037232018459683e-01 6.063327157625316710e-01
9.018750164790158408e+01 5.837611181045783137e-01 3.713911498083740104e-01
6.612106123838303517e+01 6.042798357944800802e-01 9.740473443701196388e-01
7.074929068133535282e+01 4.894988230068172408e-01 5.724118114779278566e-01
8.280117024888519950e+01 3.659456673230639390e-01 6.428624997103139505e-01
7.970680329345751147e+01 2.829829619260912921e-01 6.197606688690385779e-01
5.928433008375661473e+01 8.252330769401252653e-01 6.995638586502563872e-01
7.903261464649531831e+01 5.737129724831900868e-01 4.548179898541682697e-01
6.472505847808157853e+01 8.290877861563638040e-01 7.654884477446770585e-01
7.775799423675883304e+01 6.196039475832409993e-01 4.585656511487671838e-01
8.924332177572352975e+01 2.996497207076961322e-01 4.476722487974972853e-01
6.614160314770036564e+01 4.335002954397570440e-01 5.685891290239853957e-01
6.565851193786865281e+01 6.368945968132049273e-01 8.816672029713066294e-01
7.899816920971292689e+01 7.788424384921903698e-01 4.147062138969601630e-01
7.144442892907764531e+01 4.302898511650198876e-01 6.234696904599256184e-01
6.170035591091812677e+01 5.178118951723380547e-01 8.419194346906058168e-01
9.139457259981762149e+01 5.798972587085384767e-01 2.389697775854586481e-01
8.190550446972733312e+01 7.364458119336928510e-01 3.659488001269712298e-01
8.100029289443969560e+01 3.246710222830782588e-01 4.477789463371665279e-01
5.867908911756410362e+01 7.671515443957694913e-01 6.994237563453801210e-01
8.171317373546568774e+01 4.656357853113133327e-01 5.059670655931325367e-01
6.615159057655317554e+01 8.162647734933696775e-01 5.645652355438919301e-01
7.341379108463146963e+01 3.664699074720563221e-01 4.758572580962364129e-01
7.948821507742330539e+01 4.091261564060677536e-01 4.709376227589441855e-01
9.829459768695916466e+01 2.485043519884322094e-01 4.355780413780281357e-01
5.889622140366680014e+01 6.668493201068010912e-01 8.027193406172005163e-01
7.256497270421942858e+01 5.466922212461488018e-01 4.471806527616552507e-01
9.468615783885381632e+01 4.017896699253848403e-01 3.741527058450140331e-01
7.238559805192036833e+01 4.789844299325845545e-01 7.668143761389165647e-01
9.113422221814899160e+01 4.674709719155913934e-01 4.143341078724605553e-01
7.445266606984959878e+01 5.954293261807409587e-01 5.385341629276492181e-01
8.697317885366447854e+01 2.310991431224776183e-01 3.232154883879876928e-01
6.470722702880148347e+01 8.613203937913070929e-01 5.117543238290057639e-01
8.638268306231682914e+01 2.197874201106622682e-01 6.088160370008377509e-01
7.198068925074673530e+01 4.862194971352132855e-01 5.277510596533572240e-01
9.109154968739342451e+01 3.556114967224523471e-01 5.441406913632584885e-01
6.745231729396672904e+01 6.975971093010018276e-01 8.393041720668582562e-01
6.330731990384428087e+01 7.922866323229647012e-01 6.785793438629474927e-01
6.338967515161848354e+01 4.512403535906913121e-01 8.023271059943432038e-01
6.367119633029756898e+01 7.492028742859471180e-01 7.039291614473925929e-01
7.321022307908594939e+01 5.039500893112445201e-01 6.168721736656369581e-01
6.183852041990078874e+01 6.289782969338634233e-01 6.195581371577764118e-01
8.593347281252862047e+01 4.964185130695386583e-01 4.369890186584485803e-01
7.745914503630083914e+01 2.430880659911038577e-01 4.307570225474420256e-01
7.854807906983734256e+01 4.741840638694731491e-01 4.538510954241562478e-01
8.011915429381592446e+01 4.635552037047896423e-01 6.104418470401169472e-01
8.470489158577012745e+01 5.716416184103979559e-01 4.379571531409752194e-01
7.306611094652886607e+01 3.720449698844011110e-01 6.145405918601319906e-01
6.657105766646481015e+01 6.828442715574224442e-01 5.448730014634860508e-01
8.028422289262323375e+01 4.976308363435133497e-01 5.235511126505784096e-01
7.237184312588895807e+01 7.638739743806011173e-01 5.434966686376143663e-01
7.397866063556872973e+01 5.510704019313373836e-01 7.494930310077745350e-01
8.707998552212859522e+01 5.325109061605116656e-01 4.657106439018843247e-01
5.259887326774036609e+01 9.275594813304545161e-01 9.956608932310975213e-01
7.096350628664025351e+01 4.128636239949965425e-01 7.001080965717714211e-01
8.081723432168557508e+01 2.666376778440550654e-01 3.758428175664516591e-01
7.078772989404959048e+01 5.074518384012252081e-01 7.349132156472628630e-01
7.064642716544736345e+01 4.288539820759159626e-01 6.387292432609883441e-01
7.245178310265211508e+01 5.182445920950884410e-01 7.340608802582433423e-01
5.614899408465453234e+01 9.376886491398299661e-01 8.486723735778075595e-01
8.584636940359922619e+01 4.584538379170715050e-01 2.977243137449243071e-01
6.178028462158696499e+01 4.853535904352664354e-01 8.554035836139449733e-01
7.981873921314515030e+01 5.929754249016416789e-01 3.624222271623795399e-01
7.020374203618037257e+01 5.169618485236237015e-01 7.411447969819052739e-01
6.637234603915976550e+01 5.664108498338621400e-01 7.273556653466464184e-01
6.972008376001026875e+01 4.908032862061086354e-01 6.440300221077269738e-01
7.875991169744003173e+01 2.667491256897742691e-01 2.355928139691280954e-01
5.999981263615494953e+01 9.918935716775045819e-01 6.745128039974553902e-01
7.606290308303817937e+01 4.801355463147675140e-01 6.913682279797210839e-01
7.195297605670056384e+01 2.387364035942542984e-01 4.341983340402919000e-01
6.703227206818895922e+01 8.632034009855642509e-01 5.375322200246422932e-01
7.198622958136154182e+01 4.746543294676718872e-01 5.003060379555546167e-01
5.766154601545955671e+01 5.540596719970398709e-01 9.891296404686069632e-01
5.668917537864803791e+01 8.123917271344046620e-01 1.015232555806422132e+00
8.352765742364310597e+01 4.742960030114785064e-01 4.885436684253969819e-01
7.539827830497961259e+01 4.756904424464110104e-01 5.401784158048826834e-01
7.469368932616245615e+01 6.133803948315885712e-01 5.528251262982066816e-01
9.341685340789283032e+01 3.684939240730997212e-01 3.407098867382586382e-01
6.648690638895726579e+01 7.803462778436957015e-01 5.949552607916436253e-01
6.758157825619001358e+01 7.529347261277613557e-01 4.232827499822149342e-01
6.609320901522545455e+01 4.662514718945873771e-01 6.939370307726864251e-01
7.230599310734270091e+01 4.496166296281581265e-01 4.959634152383060046e-01
7.306986869822553388e+01 7.329308673758350157e-01 4.759359914834588312e-01
7.144592707980304169e+01 4.130369108871901340e-01 7.799121784623194165e-01
8.657907030842656582e+01 4.743855587308406507e-01 6.170602903080109058e-01
7.748564204234892827e+01 7.657589985738806337e-01 4.701752791854651448e-01
7.846768141378817063e+01 2.340210029615924225e-01 6.186233889554945131e-01
6.898652103026870464e+01 5.109530824134133065e-01 7.260390978395259154e-01
8.274600035199746628e+01 4.265536444798039284e-01 4.922411981514491219e-01
8.574468868232622754e+01 5.130249126750621169e-01 2.763127224234060431e-01
6.477631836429553402e+01 7.907401630817788574e-01 7.576143903586564088e-01
7.687418331827372242e+01 5.486666876692677386e-01 6.114423470275627270e-01
7.172339608565616231e+01 5.274014222502748650e-01 8.011941977757792710e-01
6.457155123971860178e+01 5.138931021511070618e-01 6.116779103285270303e-01
8.878773662186547710e+01 2.650389468786927827e-01 2.888299150030103624e-01
6.533758859074241343e+01 5.058303428899590948e-01 7.523836747190310037e-01
7.491447671184704404e+01 5.196104412246415061e-01 7.675025293021778827e-01
7.910820368826666993e+01 6.228387252480434011e-01 4.335319712388321367e-01
6.935192146657026058e+01 4.241714315607568175e-01 7.661326477848600103e-01
6.615042751238082985e+01 5.396296377092882901e-01 7.078028260683593142e-01
1.074625958233319096e+02 2.058175045485016730e-01 6.137742947093522972e-01
6.551728550880578439e+01 4.789577182898053231e-01 8.464398055938843202e-01
8.178887411680352670e+01 3.905470046003879925e-01 6.540778230081912836e-01
8.473969724219236355e+01 4.759934208105817133e-01 7.978120851376164779e-01
7.371900649787225746e+01 5.035418449253166173e-01 5.921566460458788095e-01
8.785440648251355356e+01 4.015127459604680427e-01 3.357149094986352500e-01
6.193019766293089390e+01 6.642158143628684730e-01 9.785331389136953106e-01
7.687730932219149338e+01 3.726320547282174767e-01 6.933843343477367194e-01
8.229361558758792228e+01 7.307932748107716092e-01 3.915079948671864596e-01
7.793447201354599940e+01 5.505066600322016113e-01 4.260746139217829742e-01
7.563620075629218320e+01 5.601826166619936487e-01 2.812714050717496361e-01
6.152116264824515213e+01 5.771490503189268262e-01 1.026514855873748910e+00
7.596818834417169342e+01 5.048362470882205022e-01 5.648489080436692733e-01
6.451343140786781305e+01 5.864996264709469997e-01 6.305133303123675592e-01
1.085974574025775752e+02 2.740383734828878426e-01 3.232816133107861423e-01
7.622787069770501489e+01 3.422427277961015424e-01 7.826173551920032612e-01
7.967786038993443753e+01 5.419335924881525379e-01 3.866169222266852556e-01
7.813697098213238235e+01 3.603895238503064813e-01 6.442885619791898222e-01
6.867442341264793981e+01 6.108670205971707956e-01 9.122160584659013693e-01
6.246874312675734586e+01 6.789767505208585963e-01 8.804776919707485439e-01
6.705675467849177096e+01 8.556572814231453439e-01 4.125970630271732498e-01
7.361956086956584500e+01 3.203327054613459013e-01 5.605591912363337981e-01
1.107373264226983309e+02 1.981799815201815973e-01 2.328632521130919453e-01
7.676081330411867043e+01 3.756955456209185029e-01 5.941734399007945200e-01
6.285210977603077254e+01 6.140074582488810329e-01 7.304138387445145986e-01
6.617630471035506901e+01 5.850468249284813682e-01 6.494619272288512102e-01
6.776601602934773894e+01 6.886807292488524856e-01 6.888309750157077804e-01
8.227695162659449579e+01 5.587030502527007281e-01 3.456881507757684213e-01
7.893164476263918061e+01 5.620388906259872197e-01 4.701068079140604539e-01
6.242751594507602420e+01 6.431589567499771398e-01 8.298417203951162779e-01
7.369464528184401786e+01 4.497315385677514987e-01 5.620510170822872187e-01
6.388683392280572804e+01 5.091128156343910360e-01 7.536906791786976978e-01
8.233118088549821323e+01 2.825629497129099610e-01 4.593790506000957619e-01
8.050952286650671397e+01 5.888079131755030726e-01 3.658776685595772626e-01
6.568391254567269755e+01 5.108161339393159084e-01 8.751861339506767923e-01
6.899208059068224941e+01 8.858179311710343562e-01 5.615826468709338437e-01
5.782722311421163397e+01 7.962196638469173360e-01 6.661396047118280928e-01
6.627275874839310177e+01 7.698543818165223263e-01 5.820030563513969302e-01
6.832441440258435250e+01 5.631691103130971321e-01 6.413150429725347212e-01
8.661371895795771536e+01 7.097312902740130491e-01 2.447559120893929019e-01
6.939218001772782429e+01 6.108148534198869495e-01 6.419624453017517274e-01
6.630711771296248003e+01 5.784219420683752722e-01 7.058000595060345272e-01
8.589881046323822034e+01 7.345643851515767375e-01 4.714528849230420482e-01
4.537487154143438772e+01 9.598569371661451743e-01 9.582748983835115419e-01
6.251896252783182462e+01 7.629260373074595591e-01 6.589647795689360654e-01
8.501699691866417652e+01 2.802076155022304449e-01 6.479712367790558813e-01
7.570361997549777300e+01 6.573715066517621386e-01 5.216574141547898336e-01
8.706200007978846145e+01 4.973808367629836691e-01 4.278617482578079834e-01
6.474616313738651741e+01 6.018583719566621415e-01 9.706456070192397423e-01
9.741280095277778628e+01 3.280440587467471358e-01 2.712530284311888140e-01
7.845010935253236539e+01 4.353122260937843380e-01 4.803535939910559827e-01
8.277892558350566787e+01 2.754539294405319860e-01 3.396457962145822407e-01
8.192887313976865471e+01 3.029240834521514381e-01 5.557389562835757246e-01
9.614158292436592035e+01 2.429772927723296561e-01 2.300206350853751802e-01
5.202312111914992698e+01 7.286922337856225340e-01 8.857947611992635917e-01
8.117264391562039805e+01 4.972607137662503618e-01 5.876471298567552681e-01
8.351644732058024090e+01 2.950724118774687432e-01 7.373861851521440469e-01
6.825515718337122451e+01 4.361609878372414428e-01 7.952348142010519094e-01
7.388368324836839918e+01 4.938128937558189935e-01 6.661914763531059380e-01
7.377550069032727720e+01 4.664323639348909589e-01 9.057739134562149408e-01
6.012855595598917802e+01 9.123880845055282185e-01 5.956770307579073442e-01
6.406460851823381120e+01 5.728385657781838169e-01 8.485086566978411460e-01
7.492334898771460416e+01 5.143438510117229745e-01 5.979735416274889470e-01
5.900558413961736193e+01 6.181798581797715020e-01 1.042128683275184153e+00
6.742525812737744673e+01 5.518911940292574592e-01 6.276403578956750717e-01
8.085490636317844348e+01 2.859546929532781334e-01 5.213072899264472593e-01
7.335536165356468530e+01 3.961054465374408973e-01 7.534648910270220767e-01
9.553813051346375573e+01 3.535711859474739427e-01 3.970085639407838207e-01
8.053043454923430033e+01 6.958383047183979153e-01 2.357071252231474623e-01
8.253101921907129679e+01 3.054440953291363003e-01 5.358134290693855606e-01
7.630753693431981333e+01 7.557700844248598226e-01 6.954458353892812861e-01
9.912406164500276873e+01 5.628493728617706138e-01 2.478492855728692268e-01
9.477585019999040128e+01 4.114574624949318693e-01 3.243739346124641099e-01
7.523749256057942603e+01 3.696615610550206266e-01 6.398581798789843011e-01
8.651858505157676404e+01 4.180170770140422265e-01 3.678800952392215495e-01
6.854495674808039496e+01 8.447120590053049938e-01 4.468536041633792144e-01
7.335528759915024466e+01 6.435204199160490246e-01 4.860075273571449750e-01
6.770507917951465515e+01 4.881651916428628724e-01 7.761213442885059877e-01
9.109247678137181481e+01 4.782955406925847863e-01 5.101944687659597522e-01
6.390844125928337860e+01 7.046215964302037227e-01 5.361389190664325177e-01
6.896000130752462098e+01 5.080671676865824438e-01 9.560341579894414688e-01
6.306566412487573814e+01 9.144000407499131011e-01 4.270712938517424173e-01
7.407484148308185468e+01 5.288822332957375805e-01 6.793020021915431306e-01
9.481481152670747292e+01 3.066614749944796547e-01 3.040528449640788056e-01
7.937512356080080167e+01 4.808068219547412259e-01 6.745905270232148698e-01
9.664945680643882042e+01 2.529438904948639322e-01 3.293928801096647763e-01
6.320084844723324125e+01 5.319765432856221610e-01 7.702978749640899681e-01
7.663708696127827125e+01 3.495952929040004875e-01 7.890822370025069032e-01
6.100040420152571130e+01 9.586064812565585624e-01 6.980594387668404011e-01
8.617229594372936674e+01 4.254393570853957085e-01 8.038044342733164926e-01
8.081587400312953662e+01 4.888595963552304080e-01 5.748487119201157736e-01
7.318672440531730672e+01 7.507081685730625509e-01 3.954737647971580672e-01
8.299828324748278874e+01 3.675460943274935222e-01 4.277948437930033099e-01
8.165818223353285532e+01 4.803054710206344224e-01 6.140767061331005028e-01
6.290013451930079214e+01 6.409787617277902250e-01 8.465786724269132035e-01
5.921612542213745201e+01 6.946560887608735912e-01 1.137230743164297175e+00
6.043707819644109946e+01 6.433144564718445979e-01 7.555561262804412204e-01
9.063126818395021189e+01 2.239873109460421841e-01 3.112970523876772977e-01
6.552911150537238427e+01 6.809497395734659397e-01 6.051547906253567088e-01
