# m1 q z
3.139074363201493156e+01 8.915569467846047313e-01 2.214584523166289176e-01
3.433041437269314855e+01 7.404762914679599017e-01 2.533698177583074695e-01
3.232236379852579233e+01 7.250564785088856601e-01 3.103288363027048580e-01
3.555850142002270786e+01 5.749452859534308624e-01 2.347202510793453267e-01
3.307964479861583129e+01 7.781641594292028064e-01 2.069457032145355924e-01
3.701897585097530907e+01 5.954287845614080199e-01 2.321375973653149738e-01
2.991991563492284456e+01 8.993857085989721556e-01 1.417674150573634273e-01
3.809509007393426572e+01 5.605120111868050481e-01 2.068410723106708093e-01
2.793052016510487334e+01 9.590295658843140947e-01 1.925039619086109932e-01
3.668784150648383502e+01 6.645487649194348201e-01 2.267953889946239532e-01
3.612775083851467173e+01 5.290137546998006091e-01 2.147268759060627641e-01
3.617041448620546618e+01 6.507142932943873470e-01 1.770367077661844923e-01
3.403524534353226016e+01 6.843202294283844411e-01 2.394209386360646452e-01
4.290051992221572164e+01 3.981061116230024122e-01 1.994591475634742150e-01
3.669018446257290833e+01 5.797791467512045660e-01 2.093477004531682506e-01
3.194954576104919752e+01 9.934925601169559695e-01 7.909729597115795763e-02
3.664670211023712909e+01 5.943473896863403771e-01 2.748013374697321765e-01
4.283711079071723304e+01 3.976449324152654397e-01 2.255036572977566489e-01
3.613879374300341851e+01 6.660431690317802911e-01 1.384847441527772560e-01
3.648910168375329022e+01 6.403566256526229683e-01 1.559531409318992423e-01
4.239001789869962522e+01 4.509850028055207849e-01 2.060442921674157102e-01
3.489625635917796842e+01 6.825659949285877159e-01 2.464925368444044196e-01
3.896438503947715759e+01 5.590848111348962757e-01 2.262496940783959576e-01
3.683657597564712205e+01 6.212173245854382131e-01 2.191173225733084318e-01
3.020402479187257327e+01 8.670699349927721844e-01 2.021842713293772187e-01
3.369928743650548597e+01 6.375984197355093475e-01 2.466849123516640652e-01
2.869712092016954230e+01 9.536585200150025088e-01 1.840921600869568908e-01
3.556507648385024822e+01 7.592447791830883030e-01 2.047432679446192227e-01
3.264799562615974082e+01 7.239416027443550394e-01 2.786686653175352024e-01
3.112407014545231121e+01 8.800396142560330537e-01 2.361624988865984320e-01
3.243414853506927642e+01 8.122185988006593860e-01 1.590991505636937808e-01
3.406368368846288774e+01 8.192331377753381272e-01 1.520106670204884325e-01
3.669230039078781402e+01 6.181794853238219423e-01 2.632286421263497767e-01
3.128697500269695908e+01 8.044395462008582243e-01 2.119622267339675015e-01
2.973910908446140056e+01 8.812567486054615484e-01 2.516894175159993807e-01
2.801022714607708508e+01 9.726736952154464433e-01 2.488560937705739662e-01
3.201519685781396163e+01 9.335784919224184852e-01 1.795393732012657007e-01
4.087782119691934923e+01 5.515871210184817297e-01 2.260682115212315213e-01
2.833386047465478796e+01 9.503316682817564143e-01 2.299422891044135830e-01
3.748424442128825262e+01 4.999750663533732986e-01 1.920894821736206515e-01
3.780172646836339823e+01 4.959171297596396411e-01 1.719354262815232515e-01
3.244504648850644912e+01 9.036411359872523752e-01 1.331049278289430648e-01
3.308782849153706707e+01 7.508505003984918824e-01 1.882333440110781075e-01
3.590452281160062853e+01 6.127009277541066723e-01 1.986807766158767419e-01
4.002756503326891391e+01 5.887177344967929882e-01 2.159892496537086093e-01
3.432378282796116054e+01 6.800719214794667122e-01 2.072714524624612309e-01
2.964872757727274077e+01 8.837682482125627237e-01 2.264156384745915906e-01
4.315987619823864208e+01 4.543139722871691322e-01 9.318121637659536327e-02
3.584985418332182405e+01 6.996378351347897206e-01 1.747872494971000334e-01
3.153703239700386973e+01 8.205039125366143660e-01 2.299756481949173648e-01
3.863926871138539809e+01 5.485546738042881287e-01 1.679392250236553530e-01
3.007918540220081738e+01 8.220215553855033663e-01 2.133686080356240466e-01
3.797522641114074560e+01 5.390638680232181512e-01 2.020499794095391988e-01
3.610638332630421843e+01 7.690999227938604133e-01 1.594852887320743207e-01
3.284750469860556876e+01 8.945776774649557561e-01 1.580180301208972127e-01
3.014157927554668603e+01 8.066337899905663411e-01 2.687136653656607144e-01
3.745692074966724050e+01 6.302009231141352252e-01 2.161261615899800204e-01
2.961173219454679995e+01 7.912545039090111976e-01 2.537509021925401509e-01
3.304091021163677766e+01 7.341640500440383965e-01 2.445524831800462984e-01
3.776365792172668989e+01 5.543354503185349280e-01 2.249261729695224976e-01
3.972399292583450148e+01 5.151070658849069561e-01 2.187497350763497883e-01
3.262696779456607743e+01 8.119782346083960212e-01 1.489863594496581845e-01
3.250698099243599870e+01 7.457821006710785294e-01 1.891230869420824079e-01
3.493680456506377396e+01 6.518313177433679995e-01 2.276499556075375352e-01
3.047768285810791866e+01 8.186976483718899633e-01 2.370925092166648318e-01
3.705923671911004647e+01 5.691925278089751128e-01 2.359307590269069110e-01
4.425390212931300482e+01 4.035280363813532611e-01 2.057480482829711355e-01
3.301844681038753038e+01 7.011744859851248846e-01 1.951897515844497888e-01
4.090432857452644555e+01 5.247193591075195451e-01 1.775113952435749543e-01
3.155002797103922063e+01 8.677547018736987416e-01 1.645703072065078099e-01
3.375474516839084060e+01 6.390268988970817521e-01 2.458869016388312290e-01
3.383581916158401270e+01 6.705969730809979712e-01 2.007043900344577803e-01
3.292990769634357662e+01 9.068350971848269104e-01 1.912537528320015778e-01
3.310143722820418333e+01 6.995610276946043760e-01 2.414605252273734903e-01
3.646279286005412956e+01 7.215520074490291424e-01 1.872162367724004017e-01
2.953399434172511206e+01 9.907644904389073526e-01 2.450496199353136006e-01
3.363442519944261733e+01 7.028576219720906737e-01 2.200126803750464266e-01
2.858241010972327700e+01 9.868615854370695883e-01 1.498402798580359130e-01
3.420881199647444504e+01 6.888336885397923215e-01 2.329998641515663993e-01
3.553833225544122598e+01 6.791737660479263416e-01 2.102256765495502944e-01
3.839812268978332099e+01 5.163953605183074780e-01 2.253794170551139953e-01
4.134458280244296446e+01 3.977900204892140246e-01 2.385150850221770535e-01
2.944486829154993401e+01 9.677584865364837752e-01 2.218694301457238005e-01
3.285532941232994375e+01 7.291443293774477752e-01 2.378351116359452844e-01
3.325795119939652267e+01 7.694938227362309036e-01 2.546732544203904602e-01
3.786450993616647054e+01 5.869410346883688900e-01 2.042881614030554738e-01
3.376969296153684041e+01 7.200351809958858151e-01 1.689870233316224657e-01
3.305637355443632686e+01 7.626015492984454802e-01 1.935254623000945695e-01
3.235691391278690787e+01 7.960297865054236643e-01 1.299261176917572980e-01
4.003915579103374967e+01 4.882119169505319545e-01 2.427692220498322839e-01
3.006331708676225745e+01 8.487770268102934335e-01 2.580745522546755710e-01
3.406725706989304570e+01 7.275158381491181325e-01 2.007549986344262238e-01
3.055849170174447593e+01 9.522419295934347883e-01 2.240786542241411938e-01
3.489603417580216416e+01 6.985572247866521645e-01 1.845485857512424721e-01
3.233840798347632273e+01 8.375228018987782574e-01 2.121702788312956611e-01
3.612108321037372605e+01 6.176856136288995103e-01 2.182088995510373941e-01
3.187695883582089706e+01 8.382665158443673992e-01 1.499340021137659240e-01
3.965768447110254158e+01 4.800560196663395951e-01 1.742597565262111459e-01
3.412777350606496896e+01 5.977252050168742059e-01 2.059447790686194935e-01
3.183610187535713720e+01 7.587372366104695454e-01 2.584617533576546999e-01
4.078318789506555220e+01 4.977657878640208700e-01 2.328878209328539839e-01
2.962196384627652179e+01 9.363816575240704321e-01 2.459112796470735163e-01
3.658581000958395180e+01 6.535843116786004270e-01 2.181367932485894223e-01
3.436889504667202289e+01 6.170891854601134874e-01 2.346901599870364064e-01
3.796094009459493179e+01 5.704059971910848681e-01 1.433623981333786712e-01
3.364528134227584388e+01 6.601975750216094729e-01 2.393297077297321107e-01
3.037882878435572920e+01 8.934968856515402846e-01 2.189463238246731058e-01
3.786314226790027249e+01 5.260471634595794699e-01 1.787970345600232991e-01
3.620148241521702204e+01 6.544937225381860513e-01 1.797365089950433148e-01
3.430377167382309977e+01 6.886350988052144517e-01 2.473826724366555152e-01
3.198817690626160726e+01 7.588324986243983883e-01 2.398623569453980919e-01
2.997793853360901650e+01 9.140885944575803945e-01 2.459425072600053552e-01
3.147163442239639153e+01 9.842480693154737059e-01 9.426761464749348896e-02
3.744722779178785999e+01 5.886890528533164080e-01 2.159739285568510192e-01
2.834704752581198406e+01 9.583538550246378795e-01 2.351562137864158797e-01
2.818894051495199804e+01 9.434103378216764924e-01 2.204329968341631196e-01
3.164789866000887741e+01 7.628723941581573298e-01 1.984304184961009632e-01
3.273817515199348804e+01 9.205719672738238435e-01 1.332396797579070147e-01
3.216571005333071298e+01 8.923678685573027680e-01 2.120778917659460194e-01
3.015237787451892615e+01 8.233769909169963430e-01 1.927638490379886549e-01
4.206461904901753712e+01 4.256120383132324103e-01 2.031240011120667155e-01
3.909753249508973028e+01 5.186183088544601416e-01 2.174801867848201731e-01
3.009461348397845981e+01 8.460425408235163758e-01 2.499716092511557186e-01
3.918416629072225987e+01 5.185056030842016828e-01 2.345621506217691887e-01
3.287935160426838621e+01 7.520708743594789469e-01 2.242744801671657240e-01
3.252077193664434418e+01 7.453745381283354288e-01 1.326298076864209363e-01
3.025424269921079201e+01 9.127827830439637635e-01 1.970957228237191494e-01
3.050040749580686139e+01 9.209732514113651014e-01 1.305130222081167524e-01
3.850627701479383802e+01 5.381159691953680824e-01 1.942204360161646215e-01
3.266833633544273852e+01 8.004455517613162652e-01 1.986789474172098169e-01
3.577356727889755206e+01 6.147798951829367420e-01 2.612322527053221877e-01
3.495068135891531824e+01 6.928470519733979094e-01 1.880324466509339654e-01
3.894449225737589870e+01 5.042787006734228417e-01 2.406440052413949260e-01
3.807408801558241151e+01 5.133747611602751393e-01 2.370660438067618558e-01
3.089866996987324654e+01 9.103160950348797575e-01 2.341848204797801203e-01
3.909943688956083463e+01 4.762667856434145142e-01 1.931554609327851557e-01
3.264902291345718055e+01 6.755059566024772533e-01 2.338966914478611825e-01
3.318954177017939600e+01 7.902849910458730198e-01 1.836115850448291065e-01
2.964476653779376392e+01 8.479075569850970107e-01 2.301438358909255466e-01
3.223128205646621325e+01 8.348110428307096154e-01 1.881965409088203200e-01
3.266255647457610678e+01 7.751717374087944146e-01 2.012653194102303755e-01
3.498255701908296800e+01 7.766595375584750549e-01 1.499337866047563139e-01
3.866575552279472561e+01 5.150902990383703361e-01 1.704356150376238888e-01
3.297201987186419814e+01 6.995107681601768768e-01 2.486305384968994503e-01
4.065950419514550873e+01 5.047319633300059172e-01 2.255133743811079672e-01
3.233927724932732417e+01 8.987264575603577388e-01 1.769330881920291587e-01
4.108995177186690029e+01 6.255640654759107022e-01 2.500680805205445223e-01
3.320543623492273611e+01 7.468427744000938340e-01 2.018597377154038031e-01
3.323579298788548186e+01 7.844552277188763245e-01 1.836818491901078265e-01
3.398835806298033191e+01 7.919050472381703454e-01 1.642192426904825753e-01
4.380174589403843299e+01 4.387191877499328485e-01 2.282007727503372885e-01
3.711562945365677280e+01 5.392411396611892505e-01 2.034397484681913226e-01
4.801407247585225235e+01 3.592838227287814545e-01 2.300217707668711642e-01
2.902762494927273806e+01 9.516491078202106157e-01 1.705067427357460641e-01
3.612542936922198322e+01 6.913617390906983129e-01 2.212337788135196603e-01
4.147376114076086395e+01 4.610081411535079665e-01 2.096334503687611595e-01
3.231528002556954959e+01 8.163766352660953851e-01 2.423788525764750956e-01
2.765356840102465341e+01 9.791068148137016536e-01 2.407428549577929899e-01
2.904628954434743449e+01 8.954259828914240549e-01 2.365503886316263349e-01
3.405660309950290809e+01 7.027004254699227292e-01 2.232646773067419044e-01
3.425133878367520879e+01 6.655724420205411107e-01 2.398050833762639944e-01
3.091518894324971001e+01 8.848069167295375959e-01 1.954778999474264256e-01
3.740254515470839181e+01 6.334570726876607161e-01 1.513493362079990634e-01
2.969288639957790110e+01 8.995832608963001409e-01 2.233033663949739456e-01
3.954734017719596295e+01 5.628952220325594835e-01 2.044331063788640823e-01
3.354510708227481786e+01 6.028394963227117209e-01 2.570740995213629532e-01
3.125975195939676254e+01 8.750053741516907735e-01 3.084251345061418959e-01
2.997774421097460618e+01 8.917310924438732744e-01 2.059713024693367589e-01
3.800733793875855326e+01 5.293968709578675824e-01 2.129621726079076460e-01
3.079073773966183225e+01 9.279780682805264247e-01 2.127431804789199077e-01
3.412337685751656124e+01 7.678747664852965116e-01 2.763743035664519287e-01
3.221248532645439866e+01 8.379385729251433990e-01 2.105202507354792529e-01
4.040239522190162802e+01 6.721120970590227506e-01 1.983250067517420279e-01
3.897166981836337385e+01 7.311330571835678027e-01 1.483229356752767680e-01
3.499818554755172073e+01 7.188306441030488658e-01 1.914706393108260851e-01
2.961464292096928475e+01 8.909481231753696440e-01 2.349458851020737593e-01
3.769371755464001694e+01 5.720271347259829886e-01 2.362155345762887715e-01
4.071525266201268778e+01 4.535239760639515616e-01 2.041772224388848089e-01
3.134792848821850342e+01 9.669585594966177977e-01 1.556258995917626509e-01
2.803119912568397609e+01 9.760048154939587883e-01 2.814171605489856343e-01
3.033526676491445784e+01 9.169503410822976708e-01 2.304307145593698369e-01
3.311336028557158073e+01 6.981212900159377011e-01 2.432574276700150140e-01
3.337762787712971857e+01 7.947725898469499839e-01 2.564393184783530510e-01
3.132996466513300859e+01 9.823304839149736845e-01 1.246628117579775125e-01
3.824500641243538723e+01 5.383885544115973865e-01 2.088278169655174155e-01
3.427797456217483330e+01 7.706460444609557481e-01 2.352249833029296244e-01
3.257856456290421931e+01 9.508063346286871331e-01 1.854346813200528632e-01
3.132705326275939939e+01 8.607847568872247779e-01 2.176777977843046830e-01
3.871588067866684213e+01 5.005022594664925162e-01 2.039619838424586995e-01
3.104845916168547149e+01 7.611807393757676898e-01 2.429937332435202213e-01
3.702850918646105072e+01 5.725628930327280042e-01 1.935797630350656329e-01
2.928788484384586255e+01 9.297409112481451743e-01 2.249743190514551794e-01
2.931106833060584549e+01 9.120803886007183836e-01 2.303935663936189093e-01
3.361617096646619274e+01 6.615627394168639430e-01 2.120980479040743549e-01
3.171483591462305540e+01 8.663500435901546615e-01 2.596175231510337023e-01
3.786720383634644804e+01 7.290721645993197830e-01 1.783537195560693789e-01
2.907122509393104082e+01 9.039761938854999901e-01 2.236957997958233524e-01
4.020719989590580923e+01 5.501231710326779378e-01 2.076662312113611020e-01
3.916086966826776461e+01 5.176880773452325890e-01 1.922719687300252223e-01
2.995807665608847259e+01 9.666559731893403784e-01 2.442750016712894046e-01
3.203421958953131110e+01 9.978496183389355956e-01 1.721483268728820348e-01
3.449456219992321593e+01 6.683626777730661273e-01 1.948957726564699011e-01
3.665979090369083337e+01 6.605988527741146754e-01 1.600932330343698695e-01
3.595801108119235323e+01 6.377726421898656239e-01 2.952340009745855198e-01
4.532470704202054179e+01 3.684899323813176086e-01 1.904005644862206970e-01
4.111324263039786331e+01 4.630296087093231372e-01 2.042920352491671421e-01
3.236493633222439570e+01 7.305686673085056704e-01 1.807861239557775335e-01
3.515453748986698912e+01 6.099295570347377238e-01 2.175506026479035460e-01
4.349195550120107612e+01 4.455672037016685239e-01 2.002559315061489265e-01
3.921778474875770115e+01 5.548360276005026570e-01 2.064105167500443760e-01
3.389814933569108746e+01 7.161296808330818164e-01 2.001720096993395148e-01
3.494627702075040077e+01 7.374129003252228864e-01 1.650624466557819303e-01
3.640610029040401940e+01 5.940225568801956735e-01 2.113980532210563701e-01
2.824082260729265315e+01 9.630251961290847706e-01 2.691762619777687826e-01
2.813380679038148813e+01 9.359391698908839929e-01 2.373806483528631550e-01
3.328162347021857670e+01 7.798472622713572555e-01 2.550663428696705592e-01
4.122837800795880270e+01 4.673256164995249207e-01 2.179861345577394360e-01
3.825353378592102871e+01 5.846887525711456091e-01 1.999546022108247834e-01
3.485582271449104041e+01 6.943714770779804146e-01 2.357298049814834928e-01
3.196718358774085900e+01 8.229254654203969066e-01 2.437272528511373049e-01
3.693701347872666929e+01 6.307455490792225339e-01 1.950758589927884534e-01
3.087074464375233163e+01 8.909169320022219951e-01 1.891716119737958668e-01
3.592361089402684371e+01 7.765317689218900199e-01 1.573285458533685288e-01
3.066843667352680569e+01 8.904885924214818171e-01 2.756851880602722571e-01
3.221410781299339021e+01 7.868666338841741048e-01 2.434595701639256093e-01
3.869775736690535695e+01 5.711035064202178990e-01 1.864504522363696626e-01
3.220398980458488580e+01 7.228169659595164998e-01 2.766711415101258398e-01
2.914405747091936050e+01 9.360740078367568717e-01 2.175793161235149709e-01
3.814734313795022302e+01 7.034672748126603592e-01 1.259459565809800674e-01
3.652741303883205148e+01 5.340316313048967256e-01 2.373230848371528090e-01
3.320176631478312856e+01 6.993235239755281052e-01 2.219963566943496391e-01
3.422841983023305090e+01 7.073847618070443488e-01 2.272144659507957520e-01
3.670794017300274703e+01 6.227106911976126868e-01 2.149827330122146551e-01
3.456497847840315529e+01 7.317609583915940519e-01 1.470270189912464553e-01
4.150639982570204012e+01 3.522144702782420977e-01 1.807765152957558907e-01
4.115190556234895780e+01 5.134523042898226919e-01 2.069377385263532487e-01
4.179519928935131645e+01 5.131774478864750133e-01 1.601939494133326758e-01
3.573749481910962089e+01 7.245966956069627152e-01 1.711358862070928299e-01
4.112736850987277393e+01 4.822026842328925866e-01 2.172575619717085904e-01
3.220871872239903411e+01 9.363028481616173515e-01 1.686709523353203954e-01
3.319032885824594814e+01 9.125617232913414423e-01 1.960925614795944461e-01
3.417136914307602780e+01 7.361278917074117745e-01 2.903376344381983221e-01
3.137689203453437159e+01 8.520410677345759964e-01 1.735877113827175577e-01
3.184665673979028000e+01 8.643873553495106110e-01 2.031187721385548373e-01
3.841432856384416539e+01 5.751453079216262143e-01 2.040253096196704974e-01
3.659929526859977500e+01 5.920912826806726814e-01 1.960191538053128180e-01
3.859906081783560694e+01 6.092585288080827333e-01 1.637177541562517824e-01
4.015566573992072819e+01 4.943289182200745757e-01 2.101151456809670082e-01
3.298018130201091935e+01 7.158648590472049822e-01 2.203929487839669521e-01
3.226123096015846414e+01 7.211367055764863476e-01 2.090098409497781473e-01
3.538825664099532986e+01 7.357254131947276177e-01 2.072285254457935932e-01
3.700806173302765245e+01 5.600463510387529986e-01 2.587397536110350726e-01
3.284895796716364202e+01 7.362506323352314697e-01 2.536038909579678147e-01
4.387530859943179706e+01 4.202896508131930831e-01 2.108040677629822723e-01
4.073869039515563628e+01 5.468114798871860360e-01 2.467947846582412008e-01
3.046501904786651593e+01 9.136597558453614099e-01 2.128941782118844717e-01
3.749949596454131040e+01 6.069894987535536801e-01 2.512510316412430167e-01
2.896998505197392859e+01 8.984514954269781084e-01 2.256049148385312897e-01
4.025247411897095162e+01 5.556725100915671511e-01 1.784616217797627136e-01
2.968550410372987614e+01 9.887546539839332516e-01 2.183290572594511203e-01
3.316855715642371649e+01 8.151850682585261021e-01 1.523680933966220785e-01
3.718587471095493413e+01 6.356586241507660162e-01 1.582731042467048488e-01
3.926273667140824841e+01 6.090067183076326440e-01 2.316436367377538164e-01
3.185441878408848382e+01 9.854812555454671719e-01 1.531462344791780228e-01
3.180522626943992037e+01 8.421018807755307201e-01 2.110241725400266999e-01
4.628394027016141621e+01 3.423208065195889604e-01 1.901478394792308069e-01
2.892161514948816858e+01 9.840777012445791616e-01 2.333714756086027187e-01
3.421752985002466829e+01 7.038776413483758265e-01 2.044179347618528264e-01
3.268782156121199023e+01 7.386393048330567312e-01 1.801122069554632332e-01
3.286300615894317900e+01 7.349962618600568431e-01 2.105310758899887058e-01
3.986295937964382574e+01 4.931813058988822607e-01 2.204236566902186556e-01
3.255916933710102512e+01 8.307480894213498113e-01 1.767160342739692858e-01
3.012199011081072442e+01 8.839045016881236227e-01 2.046283322416632133e-01
4.099713395276369710e+01 4.678139901495207420e-01 2.259578799611703659e-01
3.062159980230102363e+01 9.378271612211902530e-01 1.868693507534948117e-01
2.982610977072310732e+01 9.317605345122641491e-01 2.010911052602672999e-01
3.131115008629582164e+01 9.747971015006582363e-01 1.082716900602470472e-01
4.057840777409777644e+01 5.524641808914638741e-01 2.580744891301485766e-01
3.706096946676095172e+01 6.766034026744258689e-01 2.356739608232749361e-01
4.002551483415044231e+01 5.232344026304098783e-01 1.479464985118149611e-01
3.966002888320394248e+01 7.763025652362405271e-01 9.245226090516626971e-02
3.922570658192928050e+01 5.342754859210907536e-01 2.018080588558338884e-01
3.127754101770382889e+01 7.793929455335480982e-01 2.308004804221001349e-01
3.206302906589338875e+01 7.550297230200018195e-01 1.694020356517532411e-01
3.520665973581132135e+01 5.630443948000845023e-01 2.275903158711904961e-01
3.158693814002243982e+01 8.514671519946916955e-01 1.837595031432261716e-01
3.147781833481914759e+01 9.626021221041151099e-01 1.867598306584140055e-01
3.831147240418731315e+01 6.109556346895430590e-01 1.565774227272400121e-01
4.766036786805572234e+01 3.755919857304018672e-01 2.034010190297857734e-01
4.023557745311976674e+01 6.264873971140693110e-01 1.420999956734964875e-01
3.712247229352421130e+01 6.257951582616968489e-01 2.351085395337985939e-01
3.548951781493974522e+01 5.178797688599289240e-01 2.032419019352766365e-01
3.475568519444943405e+01 6.508504791941340795e-01 2.597864171756585350e-01
3.071008462549524509e+01 8.500220979569591551e-01 2.139955136007187786e-01
3.409179007784258175e+01 6.359391406841161665e-01 2.776869914639399362e-01
3.580491883181116464e+01 6.252439774296498776e-01 2.026425932635365079e-01
2.960098473149874820e+01 9.217052774488505573e-01 2.206266240412636526e-01
3.408701014967722642e+01 7.432238316843731152e-01 2.206020664730723724e-01
3.438442687854740143e+01 5.902189713440100238e-01 2.057356413455886934e-01
3.096262543912959231e+01 9.189186233408558335e-01 2.176310460099041832e-01
3.382843018308228267e+01 7.148668635070399846e-01 2.516010626158178276e-01
3.079081472614367954e+01 8.102200895835026673e-01 2.156804797201996582e-01
3.592259215880457646e+01 6.370491182850852585e-01 2.029452152259589859e-01
3.208480946982848536e+01 8.209569586395935037e-01 1.661046719867540489e-01
3.195820664929909327e+01 8.576137305313266124e-01 2.201593683844778604e-01
