# m1 q z
6.392757820300723637e+01 5.940795342440189364e-01 3.480286378524714563e-01
6.667076560213801883e+01 6.626427405075535626e-01 2.188804992588360143e-01
6.235895276236817608e+01 5.881120833147587268e-01 4.206198351524940704e-01
4.511271154391626226e+01 9.509855077066173834e-01 5.790376555730906150e-01
5.968451569747647767e+01 9.968267678049719249e-01 1.845482474938526241e-01
5.518757015661248033e+01 7.504107964731895342e-01 3.368785765372689922e-01
7.014998150170725921e+01 6.567864860163176166e-01 1.595801524124494108e-01
6.227629658521477296e+01 9.660779211888510520e-01 3.217951981088459923e-01
6.664186787661091671e+01 8.880302278553128259e-01 2.574399427400034246e-01
6.514617560080314718e+01 8.685190204526259672e-01 1.441058854034897307e-01
7.063308051890022909e+01 6.882692212640443286e-01 2.079153429093318628e-01
6.679527001217952886e+01 7.330469601998166329e-01 2.437157737911749000e-01
6.860155561987517103e+01 7.463217062813152225e-01 1.643306602777855618e-01
5.828875681666432484e+01 9.627720491774061085e-01 2.410327008501577384e-01
6.967633940438058460e+01 5.207881665471717492e-01 2.700360731735538256e-01
6.256399113610817864e+01 8.564186750979461138e-01 2.065398181833467406e-01
6.524952922105870812e+01 4.757676448178395079e-01 2.704423702176150246e-01
5.550476680794928797e+01 6.996026141149102040e-01 4.145343431863967032e-01
4.970515764389361379e+01 9.140169092203053181e-01 5.427934192832499782e-01
6.157189646374608571e+01 8.925616504082093394e-01 1.711002629031748989e-01
6.153338518821274761e+01 6.439177542599122672e-01 2.896627773078205847e-01
6.015412798179377063e+01 6.928576160777284443e-01 2.093893782694034034e-01
7.159939932421289654e+01 5.870953729779523345e-01 2.212594675725069737e-01
6.733147757090519292e+01 5.576182574194628039e-01 2.115232850036066758e-01
6.926780184571094878e+01 8.497620812814933311e-01 1.901793137492120145e-01
6.815861774488635660e+01 7.469964559576632857e-01 2.568899007451858618e-01
6.359847133159129129e+01 7.436609529246208661e-01 3.436181376036229196e-01
6.987296842205532243e+01 7.546651072361050261e-01 2.150518364642196312e-01
6.174911100324529656e+01 6.657753464463328497e-01 3.943166589192304561e-01
7.141760616351349711e+01 8.811035395592257125e-01 2.606017803134053068e-01
7.231991917295928829e+01 7.225614901878831819e-01 1.164355039557140592e-01
6.811790588617121500e+01 5.731086129311562249e-01 1.676182855869857435e-01
7.027684216518240135e+01 5.689738412343054996e-01 2.089942907421510621e-01
5.400088312429607385e+01 9.621777087838797593e-01 3.506317488434420593e-01
6.260485234828159662e+01 6.757651576718505249e-01 2.325616336218225277e-01
5.874994657351386707e+01 5.737772415415830496e-01 2.931010720672250214e-01
6.108673819847719955e+01 8.711459972377223471e-01 2.296039486572397648e-01
6.752719759673937006e+01 8.653945085584408003e-01 2.716633482556379819e-01
7.635443625830683345e+01 6.023468948335127804e-01 2.941517837286002357e-01
6.857667424188400673e+01 9.386478842924178556e-01 2.283617250817028821e-01
7.457512396774218644e+01 5.003587911332532112e-01 1.518279636900781715e-01
6.350727912560243738e+01 6.360425344364908362e-01 2.398432390149671800e-01
6.309929852578326859e+01 5.805271922249426453e-01 2.340821512191561260e-01
6.411499118672057307e+01 6.872669805865309067e-01 3.249601566437036460e-01
5.969608989392698106e+01 6.232291383926935602e-01 2.652447850184243006e-01
6.608094184678570571e+01 4.499957274089910197e-01 2.502053881295562276e-01
6.600642649425665809e+01 8.529832061679255562e-01 1.208177035159636314e-01
6.228597328771617470e+01 6.774200828140256592e-01 2.130609848841759912e-01
5.934484234467274888e+01 9.841236669548341087e-01 3.481854038094318038e-01
7.103937474323981860e+01 8.743437858260953988e-01 9.388459499053469770e-02
6.646015551171817037e+01 7.507627353806863857e-01 2.114221354836398337e-01
6.827966711306947900e+01 9.641743249827503526e-01 8.926061882642168099e-02
6.738857715988723385e+01 5.809627263335483960e-01 1.844611942637509328e-01
5.755348172149835762e+01 8.023282700186200600e-01 3.558525416919006146e-01
7.448765556306125291e+01 4.854893133537551697e-01 1.915795211945656995e-01
6.690442765077406762e+01 6.250885455884109820e-01 2.844769872500818586e-01
6.505310968108578606e+01 6.816124743794769181e-01 2.065001478553067371e-01
5.718118615849685682e+01 8.865303423175125985e-01 2.707894521902177165e-01
6.163946202150293630e+01 8.256392594422188314e-01 2.451467130744456879e-01
5.983257539308858952e+01 8.046302090589004807e-01 3.395217223461470812e-01
6.662440464289421982e+01 7.227331125504251608e-01 2.016780966749968373e-01
5.927182670609387571e+01 8.635203683591071711e-01 1.967097128462577116e-01
6.683960253721318168e+01 6.874631351621726116e-01 2.666424634578565822e-01
7.320135784496240205e+01 8.573129290341278130e-01 1.993083398061346878e-01
7.012959833598952741e+01 4.368190632325228417e-01 2.301005959762485176e-01
6.462324324772005468e+01 4.340520287048453274e-01 2.707976382217608946e-01
6.640281482456174444e+01 9.161884185527601199e-01 1.862165554561280578e-01
6.904054848682643808e+01 6.197842473173230671e-01 2.010163718943552003e-01
6.090243602357033126e+01 6.338784029143502696e-01 3.320759580500197705e-01
7.716380705123097528e+01 6.747353804128022325e-01 2.860546962049795860e-01
6.619707082256495312e+01 6.546625866666335725e-01 2.595447909017362664e-01
5.274807201274679613e+01 9.111452161543489581e-01 3.345631497413727451e-01
6.843200827015068910e+01 7.674764286730515472e-01 1.865133325043999979e-01
6.499420912644018244e+01 9.006849300194245123e-01 1.717761110149235160e-01
6.768722811206855283e+01 5.311530484181570255e-01 2.160527596191617883e-01
6.991553844960412789e+01 7.014368879940372503e-01 1.799597493258260905e-01
5.837785461086788530e+01 8.005476882767113000e-01 2.964532947750134761e-01
6.674971452460725629e+01 6.847849421638051437e-01 1.939774472631511371e-01
6.856126662220424350e+01 4.681787889362643562e-01 2.683695292247486597e-01
7.290891978902739368e+01 6.632059108659245084e-01 2.781887962503212797e-01
6.394947005945046925e+01 8.880437101373117592e-01 2.171330676376963531e-01
6.932077199105755483e+01 6.596142381662322141e-01 1.526446531434092480e-01
6.413199052145847645e+01 8.025136728139694586e-01 1.718669341466657619e-01
7.108527613966781189e+01 7.041207198056946837e-01 2.077150738341305425e-01
6.345214030190857102e+01 7.984073156783673131e-01 2.571439714317668157e-01
7.442597352723834092e+01 4.640930451883406582e-01 1.405308231169498379e-01
6.293038566663716438e+01 6.991412030315802273e-01 3.186618702706297546e-01
6.691800563346133401e+01 7.759485050374521631e-01 1.656591239635505364e-01
6.968355363688290538e+01 9.542239552891781385e-01 9.291666087359701232e-02
6.769641069755770957e+01 5.716869957781968159e-01 1.670069873828844143e-01
6.355939744940636160e+01 6.715744559250816925e-01 2.887783138697848639e-01
6.255338045697521920e+01 6.267194022560251820e-01 3.680934708529042809e-01
7.311672831026947961e+01 5.627084036071430262e-01 1.469584481344118621e-01
6.456113602952042640e+01 8.366585290052773738e-01 1.866446718111939851e-01
6.165244671555240785e+01 6.356696543811714006e-01 2.309582054494636605e-01
6.055472598440175602e+01 7.355731762313623134e-01 3.678440681665069434e-01
5.930257440770576949e+01 8.891910803168008304e-01 2.542450538753477929e-01
7.270105917682982977e+01 8.941125622993166822e-01 1.145138566872013625e-01
6.571806027597773436e+01 7.437016167508347930e-01 2.136765598036065861e-01
7.153626148570576504e+01 6.321788227616452760e-01 1.780472505733853017e-01
6.462472340256015002e+01 7.047760034243955030e-01 1.827284654410253062e-01
6.092616094923818792e+01 7.713130723835108782e-01 2.884703540043444536e-01
7.085458831296720916e+01 8.917735321678259552e-01 1.430695604118608633e-01
7.323570812594240920e+01 5.741422435926009094e-01 1.212757807142565425e-01
5.554257213624260459e+01 9.232660613204636268e-01 3.712280542945816664e-01
6.745210406267744929e+01 7.080251866043185682e-01 1.366627091795904747e-01
7.206508500694616259e+01 9.977204740163791996e-01 1.700423944716562830e-01
6.951365466399310833e+01 6.890515115924874534e-01 1.735862819873619234e-01
6.385983708271253789e+01 9.598692405903327396e-01 2.410502583149489453e-01
5.863982139011984884e+01 9.636827769762540408e-01 1.727213718086864913e-01
6.356973894251353840e+01 9.085766811083177963e-01 3.442335741046534392e-01
7.024465725262561477e+01 8.862971128464902648e-01 2.540409898877169503e-01
6.858668252940211119e+01 7.598505839298933529e-01 1.029307327846875342e-01
5.535206221593659848e+01 7.847790611823409757e-01 4.625298597913648502e-01
6.708859219148776276e+01 6.690802935547477404e-01 2.144940192445445037e-01
6.734387459023683675e+01 9.467411772415874616e-01 2.283252189561409407e-01
6.191501044995219161e+01 7.450920450687129604e-01 2.102185119997695140e-01
5.980401989344809977e+01 6.813113841341831289e-01 3.492830886306602101e-01
5.761822691440814737e+01 6.493305158370009655e-01 3.670739959207055536e-01
5.818405804491208499e+01 6.041289746188308607e-01 2.801358319107433714e-01
8.893634922427295919e+01 5.838764541031914446e-01 2.292417739231654150e-01
6.891529619594331280e+01 7.769537113582188903e-01 1.916466182676319630e-01
6.677355484812056829e+01 4.587366413384121322e-01 2.348133182022588417e-01
5.639142507405392024e+01 7.010348056775819181e-01 4.775825747076198335e-01
6.397286205724218178e+01 7.275264031381792895e-01 3.339077650253321483e-01
6.854517109502900496e+01 5.038914896653136077e-01 2.660844638193717304e-01
5.871748509015800011e+01 7.250161000309220949e-01 3.414203645663145270e-01
6.570487016909311251e+01 9.017293831622499312e-01 1.840659619661816904e-01
5.315640339521396385e+01 8.698841647870245719e-01 5.376359310568026295e-01
6.389897785571550060e+01 5.766124586916461237e-01 2.121620940663859756e-01
6.157936289763138404e+01 6.588025262890352396e-01 3.749373306351433399e-01
6.131893454025932755e+01 8.500098931465346341e-01 2.208113071415987172e-01
5.502480155619123536e+01 8.852462359230279798e-01 3.304141970941097406e-01
6.816002153866149627e+01 4.345794906698918214e-01 2.010383545206012867e-01
6.229368708155412548e+01 7.376054314996376426e-01 2.780391771128956080e-01
6.406980449624236940e+01 6.910913817115715840e-01 1.783425639678232477e-01
5.860193651992042163e+01 6.826199085484055962e-01 3.148201270967332932e-01
6.891747392456562693e+01 8.578345525466030130e-01 1.249086363260944466e-01
6.295128016003980065e+01 7.130136111172048485e-01 1.949846131865366761e-01
6.646557061074248907e+01 4.753915792771199467e-01 2.457150792853338150e-01
6.265191562161533767e+01 7.376429744920278697e-01 3.053159429687743454e-01
6.629262290504019006e+01 8.980871127865623915e-01 1.289029206606937261e-01
6.485892176367873674e+01 6.991749234054794870e-01 2.437773529118021365e-01
6.226049644700086816e+01 7.481459434407592424e-01 2.447555529097057980e-01
6.567231229803581982e+01 7.929480550923085902e-01 1.743694823512575987e-01
6.487337536348496769e+01 9.230304868699149567e-01 1.145452099455735728e-01
6.951205296434268632e+01 6.844827989064533602e-01 2.041342352312150443e-01
6.382361708306799386e+01 8.338590230492592958e-01 1.921488102821233279e-01
6.988710080134505631e+01 6.095720475787300696e-01 1.657604366419785091e-01
7.187199519728309838e+01 5.068472202597826826e-01 1.982352025067465884e-01
8.289367356802179643e+01 7.781231503798259341e-01 1.105592696792304236e-01
6.248203128618367685e+01 6.837703833213093496e-01 3.711234771442845637e-01
5.723238028621258877e+01 7.264914413630033652e-01 3.517329847767755036e-01
7.067483575325741185e+01 8.260803384550080564e-01 1.380714895635302419e-01
6.774805910552159105e+01 6.000646573221174451e-01 1.598769043936848766e-01
7.237074648104960772e+01 8.947209165438673173e-01 9.327303972831728351e-02
6.355842919434889637e+01 7.282556363610079853e-01 3.135384945842380477e-01
6.705353160369358534e+01 7.644357011081435171e-01 1.966729057831106409e-01
6.573709341142286178e+01 6.868716265215274452e-01 2.593198034592157364e-01
7.299036538425508525e+01 4.934696362488994459e-01 2.693467615293689277e-01
5.146037912302560358e+01 7.713810065651705017e-01 4.547805663744463045e-01
6.170409894530202166e+01 5.197718467927647801e-01 2.714693947540915975e-01
7.241659087376552861e+01 4.388312834971644927e-01 1.577035041359984013e-01
6.116884799522859595e+01 8.154185798310467082e-01 3.273435284615692220e-01
6.186793851565829527e+01 5.822625838093519191e-01 3.842270805410057943e-01
6.778156317040533452e+01 8.927856662514260799e-01 1.464879981607101755e-01
6.739605166891178101e+01 6.034767654053596608e-01 3.004610532638833931e-01
5.638632385591537854e+01 8.007638650202956176e-01 3.149010737506273139e-01
6.727884780922627783e+01 8.941025046425958855e-01 1.778433081854824405e-01
7.591593188713511609e+01 8.490229241083500078e-01 2.163994941306571773e-01
7.240250856724857442e+01 9.337615413774256190e-01 1.948540819727881956e-01
6.899780983158736092e+01 6.822503499984022834e-01 2.248630538034232518e-01
6.521571812051848838e+01 7.610529359956437201e-01 1.722900116252893687e-01
6.185875758426195858e+01 6.995906454386298101e-01 3.398829177580907079e-01
7.314177814349133655e+01 6.797644590782968566e-01 1.328253480497121053e-01
6.859919792108235015e+01 8.833396613644762807e-01 1.810479129810656229e-01
6.760102218735711688e+01 7.055687448862725253e-01 2.417695201757355805e-01
6.918070220255678748e+01 5.851715064541047617e-01 3.262565564661245032e-01
6.951827610374044752e+01 6.989001294061523151e-01 1.151756225302759812e-01
5.925106598887673215e+01 7.178667900499764443e-01 2.597193123524830782e-01
6.482034145298406713e+01 4.691171298629704944e-01 2.458752976529367251e-01
6.715409339920930165e+01 8.242236547612771247e-01 1.929834460503369320e-01
7.019981577956657759e+01 9.199072633426443879e-01 8.896468907660969039e-02
6.654642955718037456e+01 7.726923883246235025e-01 1.702698594677680699e-01
7.587526031231119816e+01 5.031667079385521157e-01 1.505727001549279909e-01
6.883475880494121668e+01 9.685242651497297794e-01 2.297410247907148151e-01
5.464777806082573619e+01 9.352991578797121841e-01 4.339106565264014836e-01
7.230860901359494619e+01 6.186164491904222462e-01 1.682826241297116776e-01
5.833594097325148908e+01 6.232573246376068576e-01 3.146645016862061328e-01
6.923640459790719603e+01 8.029387006262215243e-01 1.622670834036940013e-01
7.224213416292352008e+01 8.642354371416453018e-01 1.116675565672924225e-01
5.932030977320234655e+01 9.360434970541408051e-01 2.930828305011834445e-01
6.053114468857350516e+01 5.926398985099625705e-01 2.359654409972990752e-01
6.915254663856262596e+01 8.348370691476461047e-01 1.779928971961395601e-01
7.096815112699745498e+01 8.844013818385806358e-01 1.566704538929447332e-01
5.882075988763511276e+01 6.934894381310068301e-01 3.680900796056484348e-01
5.602289702240323521e+01 7.979114995140138555e-01 2.147179755643955079e-01
6.138985036519648730e+01 7.732452370670124253e-01 2.793637051893279599e-01
5.748935907202584872e+01 8.495738839193374137e-01 4.026170835329734299e-01
6.940963867037437751e+01 8.545425558608003014e-01 1.679520361851245258e-01
6.919455997921417634e+01 9.194454201252687531e-01 1.204224775377745887e-01
5.992822684760395902e+01 7.229629042382366144e-01 2.057481560641821750e-01
5.936730664665483914e+01 6.744452082384067015e-01 2.851933175375656604e-01
6.395296576902727281e+01 7.708752039024259206e-01 1.897291317848638914e-01
5.195891626529692076e+01 7.653664163784197338e-01 4.476565653648950649e-01
6.393185053405232310e+01 5.348250569337563709e-01 2.540087108140573480e-01
7.304648354334034366e+01 5.870685741232438692e-01 1.301118082263350850e-01
5.920103643219619016e+01 7.547822911803113710e-01 2.846116969265614638e-01
7.160175244195437472e+01 6.162429896744922031e-01 1.879744933283173103e-01
6.775955743503823214e+01 8.765737166909863820e-01 1.900499303815785523e-01
6.556361028644039379e+01 8.985743602519188356e-01 1.702994375527361048e-01
6.305430897837214133e+01 7.332858700414608411e-01 1.688453798376091386e-01
6.550702090761993190e+01 6.453877983516466132e-01 2.275167008237473643e-01
5.431580526232814776e+01 8.857587860858670004e-01 3.905838301109914035e-01
6.890928178545996730e+01 8.360251124544600954e-01 1.189451593996073281e-01
6.211528659022781795e+01 7.238546940730808954e-01 3.111877961956411864e-01
5.056939948644238569e+01 9.023575430509116480e-01 4.839179163690985885e-01
5.396337473848434740e+01 9.382240178673620923e-01 3.093389036531513092e-01
7.249266611895647827e+01 6.337949599966291592e-01 1.220751350942783225e-01
6.355474790842102095e+01 8.054236177196680835e-01 1.912560448045917960e-01
7.109655960469362412e+01 7.163456625633530805e-01 1.866182964796124222e-01
5.557994451096840294e+01 9.669769098289164866e-01 3.628257981354335859e-01
5.341689410322705811e+01 8.279669568859416851e-01 3.407821473635744836e-01
6.733346042420130573e+01 7.571097223405695020e-01 2.212349350893864364e-01
6.435381569014997183e+01 8.461470859256420285e-01 2.019478387130514141e-01
6.272912886145252997e+01 8.936772230420808594e-01 2.933403872466304740e-01
6.146375534286682552e+01 6.495652317543939569e-01 2.299738715939918798e-01
7.581194132481041947e+01 5.027741928726202625e-01 2.498023202638058049e-01
6.618307276339167800e+01 6.135801699431504552e-01 2.195531530228463091e-01
7.353140587548053020e+01 4.839472514545905546e-01 1.901504447587847590e-01
6.372558007706323480e+01 6.812882687885570832e-01 3.072072291561745994e-01
8.501635589287823791e+01 7.893518746476414494e-01 1.561077816423343256e-01
6.198282164917198145e+01 8.991064469018490435e-01 2.166235124535375312e-01
5.713448923030188098e+01 6.336014098264964867e-01 5.312287044919625778e-01
7.196121137050459993e+01 8.637472737809340773e-01 1.544772482853123408e-01
6.026870951608504612e+01 8.263868980582440571e-01 3.641932637426295027e-01
5.684605836105647114e+01 6.008362092321014591e-01 4.257452794339209867e-01
6.777725040804051559e+01 6.778488999682089622e-01 2.315199358333991375e-01
6.500141763355703972e+01 6.015634197405983485e-01 2.615992166230072802e-01
7.013704172624947830e+01 7.163275488850125994e-01 1.688341255920346728e-01
5.740097046331435138e+01 5.667874801035488463e-01 3.919275603021682430e-01
6.744893219231576609e+01 7.060682908493279841e-01 1.212317344953690451e-01
6.984214097304575830e+01 5.508596236155891557e-01 2.038855857438931773e-01
6.740561798953638117e+01 9.025974112506829350e-01 1.117831914465392679e-01
6.448498694317756019e+01 7.162253725493062939e-01 1.312804014176561229e-01
6.338653657628555749e+01 6.790116392335755480e-01 3.728482483595844665e-01
6.874529046269064736e+01 6.212854410285002515e-01 2.479357923167661293e-01
5.968428069908372180e+01 7.302884811756059635e-01 2.993238598801941097e-01
6.521097602012680738e+01 7.751135076274446867e-01 2.825835377882366384e-01
7.021188220412574310e+01 5.495557294199325815e-01 1.805850759169748410e-01
7.235731239794500880e+01 6.295860052096091675e-01 1.993092066161422649e-01
5.736554891145285495e+01 8.328548814913184772e-01 2.611950812498480823e-01
7.239290183377369203e+01 4.631032652501363422e-01 1.950151717633989423e-01
6.686195141675652565e+01 9.835090797262027174e-01 2.893352282586877933e-01
5.248955160299345835e+01 8.101226385041289113e-01 3.797171485773205846e-01
6.063822315645598593e+01 7.046814032593536892e-01 2.319013060771972501e-01
7.194976691517209133e+01 9.006102340481770829e-01 1.082269728871605580e-01
7.234559275591017524e+01 4.788017167768571225e-01 1.997924999970722704e-01
7.376680001207392934e+01 6.637485541640554265e-01 1.405609934691464669e-01
7.049176337642622059e+01 5.972470052424819764e-01 2.430815794537504460e-01
6.401452186916615972e+01 5.747451640719130062e-01 2.437161760170752645e-01
5.311948346964355494e+01 9.151639134033833223e-01 3.545281210590848220e-01
6.578053750256441390e+01 6.958738312461317799e-01 2.768855353987744183e-01
7.106904770429187579e+01 6.564673089826605912e-01 2.230749890802356528e-01
6.133323348748205461e+01 7.956948183589004353e-01 3.086151943019223021e-01
6.915459553897095191e+01 9.964289670276340605e-01 2.243259868041806993e-01
7.983880037152425757e+01 8.811538022570210016e-01 1.004395525481230900e-01
6.476727712418770011e+01 7.491088024989078775e-01 2.857310643937557293e-01
6.973655516516899411e+01 6.133182667078884709e-01 2.130420101516209697e-01
7.365508790000086492e+01 4.857049336070892176e-01 1.822128440049394782e-01
6.607670140077793519e+01 9.219067915284050452e-01 1.840271588422478788e-01
5.952854692977625461e+01 8.808116198693499710e-01 2.320350965193554993e-01
7.574706685624164493e+01 6.432374003723364542e-01 1.570226168172778325e-01
6.388346673370261897e+01 8.384655296898064769e-01 2.841239095193794917e-01
6.926923456425720360e+01 7.564694899709212272e-01 2.115522101347178385e-01
6.005762269386521268e+01 7.938519204336162982e-01 1.384189502847918973e-01
7.233043597811160907e+01 9.106810702607669450e-01 2.088260419629806020e-01
6.838183143115530527e+01 7.232902398224388962e-01 1.615283717549208797e-01
6.253344957607887977e+01 9.106180146394863284e-01 1.875461878450825071e-01
5.748492462728082586e+01 7.565771814455998223e-01 3.133475041728349120e-01
5.956645539697796465e+01 8.658197003179859408e-01 3.903977668411973134e-01
6.677689433017037857e+01 7.829120627563554979e-01 1.997166780031171818e-01
5.990193721293807272e+01 6.236931975253084959e-01 3.907942865297413526e-01
6.408874345262593408e+01 8.976032909271794979e-01 3.162224851295369898e-01
6.761290461885690206e+01 7.625644714440897864e-01 1.917985325119481721e-01
6.045430418923893257e+01 8.955655993027427098e-01 2.159411763201604106e-01
6.603860563068580802e+01 6.406614449156158297e-01 2.293846426698204766e-01
6.547343261916127233e+01 7.963232726014759510e-01 1.064755642182134976e-01
5.147960540214156566e+01 8.517489900343402365e-01 4.019984792152463404e-01
6.527111252558201215e+01 5.621353107286727324e-01 2.880564676613060482e-01
6.965225648480267751e+01 6.958994721460394217e-01 1.089572680817504496e-01
6.902599506186051315e+01 6.626916907211839458e-01 2.078008169876851829e-01
7.146562655715086976e+01 7.716021944286401979e-01 1.967616939918189201e-01
5.715826982118893795e+01 7.944198551141635756e-01 4.191037458839295127e-01
5.533404725355383391e+01 9.670398075685129324e-01 2.251398341024138661e-01
6.780973389256040207e+01 5.379937575845116227e-01 2.098796017016200388e-01
5.470816773880707018e+01 9.339101865588724793e-01 3.688499210229388425e-01
4.559165033120714838e+01 9.566609835102859449e-01 4.803955620251669778e-01
6.767739330628135974e+01 9.121767639389796178e-01 1.456287308532819846e-01
5.846025076775983109e+01 8.163831518300914691e-01 1.864775852579829418e-01
6.461302898029939001e+01 8.942921625465365398e-01 3.028509246522365084e-01
7.771927227419246265e+01 4.443637091913708037e-01 1.271403676823606166e-01
6.013796554620240897e+01 8.056908412508779760e-01 2.368319312953431899e-01
7.093563879969448749e+01 8.884769498638140917e-01 2.116723620953181173e-01
5.462390641024292393e+01 8.749682562475549208e-01 3.084594907725895507e-01
6.279265420010008825e+01 6.653300688360845871e-01 2.604943854250943991e-01
6.678943594029806263e+01 4.886353351696076097e-01 3.053597367975620647e-01
6.600822162351600753e+01 7.712302903065062498e-01 3.510665173836946540e-01
5.922867432617212557e+01 7.401537452070902079e-01 2.712731394485896064e-01
6.639372110442566566e+01 7.058651763578415173e-01 2.941813677320703757e-01
7.470611871977025942e+01 6.891270843267323087e-01 1.748922036823943871e-01
7.690566714735541609e+01 7.646196869095965853e-01 1.959579786004694291e-01
5.630117515242602622e+01 8.788205006472527003e-01 3.622062854851502700e-01
6.594523358959617099e+01 4.907017286029848324e-01 2.379521170568830168e-01
6.094379028932722520e+01 6.558784812982195733e-01 3.037172228017153697e-01
6.534074563867194740e+01 9.988712014905025693e-01 2.685960920476444524e-01
5.543621792384898583e+01 9.350362652352475212e-01 3.114455644228787956e-01
6.054351698455819530e+01 8.924362514820051162e-01 1.728835345661373923e-01
6.489247842635857921e+01 4.737518706546138270e-01 2.782718946620860168e-01
6.052618842097666629e+01 9.353574638459090096e-01 2.296362400293835426e-01
4.861203559508321348e+01 9.819752189454746816e-01 4.465369106875978766e-01
7.525139339709797071e+01 8.474786032106838007e-01 2.186160874591342451e-01
6.769164854473362425e+01 5.793231607843943864e-01 2.648416869817786234e-01
6.616652318419292556e+01 8.928476245948049339e-01 1.593223726253768235e-01
6.252066932384101250e+01 4.920447407873927981e-01 2.912139783710558927e-01
6.745397401985340480e+01 8.868324876109847654e-01 1.577115320240833618e-01
5.804341796763744554e+01 7.595202551582163064e-01 4.248247802683721708e-01
7.036054710151849179e+01 8.612141566379223345e-01 2.523540836632071072e-01
