# m1 q z
1.097174268920995743e+01 3.796603011405437211e-01 1.192006910694527605e-01
8.804311681223239816e+00 5.547696412066965843e-01 1.411529218606784597e-01
7.582910404432832152e+00 7.286815417812894102e-01 1.444570405219099130e-01
9.036544728728880926e+00 5.714185070508110975e-01 9.184230213928931685e-02
8.146700676639502703e+00 6.938614774803343321e-01 9.498055152305859283e-02
8.948743126151130767e+00 5.844879482047519170e-01 8.475302767742670662e-02
7.324954899974180478e+00 8.648175540816982476e-01 9.278144497902832133e-02
9.293294235078569443e+00 5.372549115911625650e-01 9.543545512351163385e-02
7.116732275944636754e+00 8.445452047712730392e-01 1.316227712009901407e-01
9.214993231968705345e+00 5.609233888041245120e-01 7.954221447373767406e-02
7.620918060841995967e+00 7.280836536644913481e-01 1.361202588554524806e-01
9.665805792133427943e+00 4.718989195463880737e-01 1.296549128771562476e-01
8.039276320445589263e+00 6.633445313596656456e-01 1.304500477098023414e-01
8.925104852831129421e+00 5.954384885880825706e-01 7.997875195185390196e-02
7.726818650721690496e+00 7.826644348198832368e-01 7.796571609999436436e-02
9.902664305480218587e+00 4.976719202413759091e-01 6.830027492151603818e-02
8.225511175234974104e+00 6.771939947581766539e-01 9.758924493128490196e-02
7.883170800589602401e+00 6.978617857620991183e-01 1.262318202386243926e-01
7.724935236188414045e+00 7.171531652511519139e-01 1.320611542518184689e-01
7.645801147927758556e+00 7.474843159213445665e-01 1.149179314335659063e-01
9.508085576489358814e+00 4.708032588354895132e-01 1.468023622927898952e-01
8.011256180184886944e+00 6.870867711383009668e-01 1.161364708466530032e-01
8.635544396264613454e+00 5.534654560386367272e-01 1.590618426244840011e-01
7.066935675383738236e+00 9.299898624793460078e-01 9.122953062414194958e-02
6.624206425951426169e+00 9.159593260801172088e-01 1.623292217820838101e-01
8.916924771595619248e+00 5.802927663299500827e-01 9.406917181541751827e-02
8.996586918907780728e+00 5.409039032635721833e-01 1.244060765688793230e-01
8.376474253028606043e+00 6.750060520898286676e-01 7.870227103402542557e-02
9.916539876788647234e+00 4.465852377072173640e-01 1.406572393740075644e-01
7.622590053100387841e+00 7.379117576393737776e-01 1.250327697357884738e-01
7.362675656900783849e+00 8.233522745272067178e-01 1.052944037230001406e-01
8.042657670217627341e+00 6.932621521780689688e-01 1.089581909009265243e-01
7.511090083129201567e+00 8.026730232789122121e-01 9.917068077027652029e-02
9.065181009991611916e+00 5.589116948173644683e-01 9.972390943015763121e-02
9.830000034050591751e+00 4.822148952964114277e-01 9.757110504853035160e-02
7.140644067303773213e+00 8.540275400385861637e-01 1.219361621289988262e-01
7.486139079115145201e+00 7.650784675182793482e-01 1.296583473305683576e-01
8.984469284958549906e+00 5.766737836283164498e-01 9.203963960629919783e-02
8.066541533976753442e+00 6.693300628295739685e-01 1.247108642267540368e-01
7.725784823763340192e+00 6.913274074714338413e-01 1.506736859478858270e-01
9.340903423157158159e+00 4.944250075864800031e-01 1.426724500265095230e-01
8.470300126377894756e+00 5.931977629748487191e-01 1.419826163983141376e-01
7.574678179973338921e+00 7.153092638386528979e-01 1.532941720344807024e-01
8.376710170639945829e+00 6.170825661855612321e-01 1.299814971725197776e-01
8.712428405225743688e+00 5.892565492962263951e-01 1.131115400825747908e-01
9.692772405108724953e+00 4.509884271962231184e-01 1.532054537986047571e-01
8.158281444867563792e+00 6.588974536656897474e-01 1.210995920904360812e-01
9.082726186460117646e+00 5.742219785725830583e-01 8.602556077322459638e-02
6.989669202387606362e+00 8.415687339627757613e-01 1.491603060780412882e-01
8.058091447568202170e+00 7.237827463278299067e-01 7.633967130237032106e-02
6.752035473715475078e+00 9.227939451734815668e-01 1.362022800183052273e-01
8.799601767937462071e+00 5.557060959959470026e-01 1.403791063094977365e-01
7.026581572281966892e+00 8.704561860992854339e-01 1.355825329739449303e-01
8.231340940971421105e+00 6.428738769396985520e-01 1.230984193577818603e-01
8.623507340279001454e+00 6.305161570789939995e-01 8.499965626483509118e-02
9.077991462775766962e+00 5.322817756393678490e-01 1.287133329013897820e-01
9.814852522127401002e+00 4.494471487948519806e-01 1.422641323162687488e-01
9.033828272594824682e+00 5.979388412888997362e-01 6.724359917799177522e-02
9.982997298180672274e+00 4.444144320377121371e-01 1.286011268432672716e-01
6.708579639716606202e+00 9.111761565246756511e-01 1.521974121375302413e-01
7.011024480965881267e+00 9.154584981549122036e-01 1.013449918714635217e-01
8.276738094637204668e+00 6.752955984082561480e-01 8.984007913027819425e-02
7.077952222574624308e+00 8.939350270899986128e-01 1.024283372686654869e-01
7.200538209650010124e+00 8.432588811774810456e-01 1.181451115987260242e-01
7.613625062539298938e+00 7.828814980310802030e-01 9.953779326348194401e-02
6.594431848745459845e+00 9.386317034774056545e-01 1.595670825614373400e-01
6.525594252737529466e+00 9.231116426065619773e-01 1.817941020106795535e-01
6.748490497015752432e+00 9.043676816931484064e-01 1.500981446787513218e-01
7.490086016084560150e+00 7.747510543846135578e-01 1.215893491689850336e-01
8.613518633922872425e+00 6.242940277892397027e-01 9.391615673660021202e-02
8.971819962253883673e+00 5.642036153114780017e-01 1.115700094247824986e-01
8.360325653915387178e+00 6.738783197110311818e-01 7.994732188112652072e-02
9.475413584900790553e+00 5.223095232760458506e-01 9.275821126159450314e-02
8.944003346316991454e+00 5.534654560386367272e-01 1.190883559006732789e-01
7.408595939457742752e+00 7.740748782063402444e-01 1.348301984215605487e-01
6.887245374896760808e+00 8.279548720676618290e-01 1.817862232216472806e-01
9.290088758385993017e+00 5.239955893702120671e-01 1.134555620539760695e-01
7.688590603661333844e+00 7.345410597279945497e-01 1.242180063383611643e-01
6.759819134994650369e+00 9.290828144516611875e-01 1.322753977804551062e-01
6.656563686361112175e+00 9.515099224946895751e-01 1.397815535882805382e-01
1.116465846272743789e+01 3.986466470918721416e-01 7.132341216983642540e-02
7.749671086389328778e+00 7.112684574835304030e-01 1.374827140060052577e-01
7.828521194874250355e+00 6.856461419165450488e-01 1.419623677909199466e-01
6.704198988764859202e+00 9.515099224946895751e-01 1.316830709700918256e-01
1.046238798135837023e+01 4.119669398338001720e-01 1.205814600729263608e-01
6.991060311227585977e+00 8.410588232494629057e-01 1.541455002242980710e-01
8.992362890154645072e+00 5.391465305751166337e-01 1.320510664828089264e-01
1.115842532687906186e+01 3.960543203280523783e-01 7.553285059771716603e-02
8.758436685758191231e+00 5.573487058464289268e-01 1.408823467603790291e-01
8.292892005192806337e+00 6.359872980616742000e-01 1.233179684682773197e-01
7.546859272286023490e+00 7.305083974235171418e-01 1.471936586645119505e-01
8.873921961624038346e+00 5.780737564973951192e-01 1.019361948739081064e-01
7.986297623630735920e+00 6.486485216314261670e-01 1.536606240090713504e-01
7.438114058163843190e+00 7.942444519944438230e-01 1.157852965283457103e-01
8.216052850352999926e+00 6.197303158998943573e-01 1.474240455494341684e-01
7.555754689210145258e+00 7.689923274507091122e-01 1.152817086602517943e-01
7.228694518463167462e+00 8.770084248067342436e-01 9.123995762336518933e-02
6.832895108954645025e+00 9.265500020253659708e-01 1.232656110791976178e-01
9.317263650341667258e+00 5.467712182782614727e-01 8.440829616638489963e-02
8.536227021276166838e+00 6.039232513692566195e-01 1.223930872644059253e-01
9.609756619671037114e+00 5.258056429128163956e-01 7.341324117250259962e-02
8.581792784021024190e+00 5.898307138808223105e-01 1.292038789428151258e-01
9.934015558190901984e+00 4.786657237741355209e-01 8.768190835889164148e-02
7.543271203399205760e+00 7.536280804619137630e-01 1.282887716094199826e-01
9.016741189761212638e+00 4.904619094859192230e-01 1.827843092702135797e-01
9.606176311223579845e+00 4.760329527079226186e-01 1.291756104170823649e-01
7.865675482807126251e+00 7.137777606690400845e-01 1.110138498723371309e-01
7.271954470746353039e+00 8.874820481081193702e-01 7.886845710611038729e-02
9.311253213977334298e+00 5.452749471464196640e-01 8.852672858099255859e-02
7.738204608415777841e+00 8.024460540580973245e-01 7.048121873012581917e-02
9.226905071124043900e+00 5.609233888041245120e-01 7.814853662389675826e-02
9.625782450359077203e+00 5.165673993480700554e-01 8.118504170139134724e-02
7.307021902817136372e+00 8.888799676268513972e-01 7.092201228835325055e-02
9.672499901692736657e+00 4.640680623832618146e-01 1.350905258813795140e-01
7.091608967871433578e+00 8.208690448340106860e-01 1.518155240942047624e-01
1.005048549910222633e+01 4.324102764378435215e-01 1.398447369555750885e-01
7.710542317823628089e+00 7.029803738713678030e-01 1.495651193704723159e-01
9.509653303336051522e+00 5.208489898973344134e-01 9.069317977779386974e-02
7.886646750652020366e+00 6.997855457304307247e-01 1.210914067209902106e-01
8.322657646376185880e+00 6.457181877865678654e-01 1.093863393528161504e-01
7.879649610946266591e+00 6.750060520898286676e-01 1.467161924875108325e-01
8.108848114575177846e+00 6.695612346371577761e-01 1.170202810580740493e-01
8.787959646220441456e+00 5.786321216898481223e-01 1.157332071064957196e-01
8.905498789452272135e+00 5.408747299896581318e-01 1.389738227816713356e-01
7.287922392315269171e+00 8.291184736128841548e-01 1.151825942287584142e-01
8.408170013883133009e+00 5.929401502043841754e-01 1.506179209061924151e-01
8.447455619568279062e+00 5.818658403206373730e-01 1.551840032630698585e-01
6.945013814669687591e+00 8.522853850181677515e-01 1.599779230076528169e-01
8.371554017273973969e+00 5.962757549283160818e-01 1.508019634253183194e-01
7.684088151369668829e+00 7.113921948802022222e-01 1.438185672601046683e-01
7.206134764370808909e+00 8.965558585337733977e-01 8.854494905978931019e-02
8.528995138530655495e+00 6.310912772063872467e-01 1.016496606443959144e-01
7.029526850848260011e+00 9.529482393229929960e-01 7.788317204957757867e-02
8.154354793239157573e+00 7.160328087245826367e-01 7.697272471897376178e-02
7.889219662720591941e+00 7.433905720403621853e-01 8.911216410939282184e-02
9.878260812764374066e+00 4.680687326319338259e-01 1.095929949365924416e-01
7.707354439998453266e+00 7.528707174153670412e-01 1.090415351394832810e-01
8.980635789891771026e+00 5.467766315951844147e-01 1.232387367667168304e-01
7.770605648045862068e+00 7.132471831489383129e-01 1.284541382183192471e-01
7.069708116547233523e+00 8.450766614632284623e-01 1.400469534428694374e-01
8.942864084513603373e+00 5.639965688335988325e-01 1.075966722062433878e-01
8.902728318291259768e+00 5.263888911847611762e-01 1.551691383045465944e-01
7.079887744069507605e+00 8.790249002490622132e-01 1.114687385533134484e-01
9.801210614990191416e+00 4.709002529572978157e-01 1.166513433821309148e-01
7.607183040728466850e+00 7.303865292116186181e-01 1.403862577716107896e-01
7.694215738593570997e+00 7.612551833908858256e-01 1.031037585061832934e-01
7.533231512219037640e+00 7.990382401254984002e-01 9.963068127716136202e-02
8.328530297422569006e+00 6.209367644308428913e-01 1.345870835007130228e-01
8.939723339184915574e+00 5.882507524819593492e-01 8.854187437161266383e-02
7.947888966413413137e+00 7.060658142201718945e-01 1.111291359654160288e-01
7.355556118432297730e+00 8.161129741968244922e-01 1.186326998962090040e-01
7.088012810256756779e+00 7.752014020953945650e-01 1.864355814694662883e-01
9.271023745878988365e+00 5.329977469842629434e-01 1.047617049360633074e-01
8.726080336710680285e+00 6.256874570198412977e-01 7.982753268484100995e-02
6.636326670130204164e+00 9.521769236676915771e-01 1.381891934279663170e-01
8.925714719167054056e+00 5.674673600585651290e-01 1.069154584095873273e-01
8.567784389340507900e+00 5.894086716266132564e-01 1.340019494524026522e-01
7.099584404081253020e+00 9.231116426065619773e-01 8.624792115532110837e-02
7.781647292812991168e+00 7.377502752699177657e-01 1.065900542617848473e-01
7.908983434712571814e+00 6.816233812013577920e-01 1.356003554869507355e-01
7.942280744413660720e+00 7.120544893118031515e-01 1.041168503352103702e-01
7.158635205580946348e+00 8.538211873816613506e-01 1.205905832086602569e-01
8.194830276444605488e+00 6.306481130477178398e-01 1.430744364438601701e-01
7.091023602079133070e+00 8.785765690780797943e-01 1.140453118339293664e-01
7.124316224160748945e+00 8.062521223752839861e-01 1.631580827219922813e-01
6.642779163958419275e+00 9.232320331406067559e-01 1.583308747862755828e-01
1.014831247664487357e+01 4.399480900668986671e-01 1.178093920645997272e-01
7.607350173239904478e+00 7.074818060520353669e-01 1.518865045577356687e-01
6.986581326169912565e+00 8.825595176084486404e-01 1.235854896007390485e-01
1.056306875955535141e+01 4.056355677025895168e-01 1.271317333071284861e-01
8.968637291216747798e+00 5.454678242129876731e-01 1.233450158438922362e-01
8.417746745646944362e+00 5.920127117174576181e-01 1.475456902995245789e-01
7.635264479782726710e+00 7.873710034227398014e-01 9.035048124972135108e-02
9.981667849291358863e+00 4.535790909764482182e-01 1.195680089468587198e-01
8.456752488744854190e+00 6.255031035659671668e-01 1.153604545661641584e-01
9.605171066565613813e+00 5.280899909706432416e-01 7.208106223577548377e-02
7.398197033021166824e+00 8.641297753709854534e-01 7.448886053171106802e-02
1.025696192467493972e+01 4.214245529596958861e-01 1.276476489763855859e-01
8.004772729872026815e+00 6.784955304143253096e-01 1.234747698007130912e-01
9.818829315576067529e+00 4.207251903823663874e-01 1.814782218076873843e-01
8.710425023279650958e+00 5.783327116605225804e-01 1.258161770282612557e-01
1.027965422819317531e+01 4.375439398586849493e-01 1.055786262567304512e-01
8.517030925235181016e+00 6.100064121056523181e-01 1.184334169523949404e-01
8.065779772063331521e+00 7.181815688329320491e-01 8.348164058097239104e-02
9.243780516429231042e+00 5.479265575603967653e-01 8.952640990338528448e-02
9.524063390681035912e+00 4.891820275575117227e-01 1.275949728041517461e-01
7.480307593112491382e+00 7.604654735886994255e-01 1.392172038281377922e-01
7.672294813358562671e+00 8.136050252187626564e-01 6.992615634468692110e-02
7.502374894064704591e+00 7.523869191801397793e-01 1.341940012530930260e-01
8.762061245139188159e+00 6.160015788394116454e-01 8.059284626121017425e-02
9.106480398722291980e+00 5.532485409667767806e-01 9.959935799180610894e-02
1.000699464058563315e+01 4.351464833744335126e-01 1.391823828670359364e-01
7.506531805311143835e+00 7.684670872261893937e-01 1.276793757152578368e-01
8.968082363137035884e+00 5.426372087258792831e-01 1.300373468531606236e-01
7.708849662093090416e+00 7.630052906833193482e-01 9.826430286113957413e-02
8.311238480704600917e+00 6.692835976562078182e-01 9.409662845206903659e-02
8.975276788141423268e+00 5.695164789189417487e-01 9.969443093285007551e-02
7.263450540239174913e+00 8.165100516132494102e-01 1.253079035533511409e-01
7.884638661051466713e+00 6.606496546088596045e-01 1.593427667338394027e-01
9.213655787956078314e+00 5.154421044145400810e-01 1.322132321934889332e-01
8.421284514624060691e+00 6.380448284920471336e-01 1.072144853683578702e-01
1.106926422633218898e+01 3.631840263110733269e-01 1.352122185418046796e-01
8.042319117826023600e+00 6.895572217283454375e-01 1.106174685610405023e-01
7.070563838751015240e+00 9.052625645900636009e-01 9.955498278526639377e-02
7.249293071862430438e+00 8.190160512048586527e-01 1.328671938890330639e-01
7.696871940793559297e+00 7.528707174153670412e-01 1.105519574382718695e-01
8.731987623549684940e+00 5.556550145915387651e-01 1.476053828768897902e-01
8.711789422157520946e+00 6.170825661855612321e-01 8.651931782527061410e-02
9.362524948937103630e+00 4.789427336608128027e-01 1.608696435285744963e-01
8.113247750198352648e+00 6.524023407715958678e-01 1.334245401017343791e-01
7.393344338359982615e+00 8.339686009245667053e-01 9.795732871284962284e-02
9.739183341057735532e+00 4.771114851059998219e-01 1.119027767295218967e-01
9.049890386448694812e+00 5.681828960209962531e-01 9.135721851275840910e-02
7.996834442490224681e+00 7.262019763004613493e-01 8.806247804355950282e-02
8.687984305955261277e+00 5.911675241875389286e-01 1.162828520940401844e-01
6.909428887776325467e+00 8.952938311418318085e-01 1.347581004662937454e-01
7.516383554375042131e+00 7.793334198656870493e-01 1.138608932651943156e-01
8.260463288314106478e+00 6.974417812928813687e-01 7.456903931251630813e-02
9.839756031675628734e+00 4.958660873982794204e-01 8.065819576923158318e-02
8.712933229163940752e+00 5.372549115911625650e-01 1.684014708071914224e-01
8.373930440021668531e+00 6.890409659631396844e-01 6.554504648797979116e-02
8.751001321310203807e+00 5.471592420674785684e-01 1.511505518195667697e-01
9.160567063429054357e+00 5.059234966032386538e-01 1.454300729798117531e-01
1.013912152407812783e+01 4.533774593689959276e-01 9.879489791527568121e-02
6.781313965101253949e+00 9.236994966089483450e-01 1.307594132143246046e-01
7.879360031926399444e+00 7.075089979043673871e-01 1.147606867067510611e-01
9.314284151621734509e+00 5.588416155702788934e-01 7.196225039597484163e-02
7.040015933965863226e+00 8.492291263781827082e-01 1.378464303400314950e-01
8.591284356010682188e+00 6.029419419445524175e-01 1.158430570736522502e-01
1.031645797247967700e+01 4.471621639761466649e-01 9.038790542333699496e-02
7.650250170835293240e+00 6.935640555378147498e-01 1.608786381727339287e-01
1.082264999698983310e+01 3.986466470918721416e-01 1.051784917119903129e-01
9.033212596083664891e+00 5.514953058605671643e-01 1.148579636403284504e-01
1.004351256590608266e+01 4.216163953808840792e-01 1.535313889413952582e-01
8.275713630090557160e+00 6.308797629039272215e-01 1.319074606376270109e-01
8.886111871059956258e+00 5.477922376951455119e-01 1.368243104050655690e-01
7.478697090855199292e+00 8.496700241677598298e-01 7.346684890027679882e-02
9.120344193225607299e+00 5.195766563000225879e-01 1.414385005044602461e-01
9.301299995079961747e+00 5.080162153636198497e-01 1.287596363469130367e-01
9.858673388372842794e+00 4.285134162093922616e-01 1.647132983979674725e-01
8.104940507423789242e+00 6.997855457304307247e-01 9.089658238717655825e-02
7.170106893191776187e+00 8.671372770747366454e-01 1.086280049113057672e-01
7.608941301337750041e+00 7.125697851057553045e-01 1.505355283081067086e-01
6.848000917972857593e+00 8.836248238852157932e-01 1.498430117516535154e-01
7.392822970101755153e+00 8.563419859280803070e-01 7.965290556526562205e-02
9.359121042937658785e+00 5.091879144208734109e-01 1.201162963813405121e-01
7.734461140557630010e+00 7.489946415648399691e-01 1.095074038191245769e-01
8.487445711144918192e+00 6.484135410787555953e-01 8.680745820708113403e-02
1.026573888329832940e+01 4.229827566384263826e-01 1.294073550675434447e-01
7.470869553274355646e+00 7.476592947269370404e-01 1.487007956441626366e-01
7.201394596396278658e+00 8.198982777459804527e-01 1.358364398047618160e-01
7.082165757501565295e+00 8.790249002490622132e-01 1.111112291695412341e-01
9.110497472169241107e+00 5.172504147416838727e-01 1.365612066334862817e-01
8.352977123402650861e+00 6.209367644308428913e-01 1.312664646866282814e-01
7.845417577144942811e+00 6.903376459745085292e-01 1.376504197814866215e-01
6.947331594336958460e+00 9.231116426065619773e-01 1.100533629755456461e-01
7.940918894264185290e+00 7.614178775875890537e-01 6.812469853162254896e-02
7.905684454145388784e+00 7.741827148429890615e-01 6.518008008584433299e-02
9.827201710050756489e+00 4.533774593689959276e-01 1.336711434960931866e-01
9.196907108733308078e+00 5.628673505223129592e-01 8.256432105806872646e-02
9.023128902286760677e+00 5.225823740810473517e-01 1.470027871791877438e-01
8.700170378436119734e+00 6.306621042864448690e-01 7.686520981490127524e-02
9.031018819001111808e+00 5.159652223044254304e-01 1.578396867028733774e-01
9.218282120781120526e+00 5.475162514095166522e-01 9.046402228664023049e-02
8.167280662251009460e+00 6.359872980616742000e-01 1.405944016416980913e-01
8.909111480636504155e+00 5.582222790412711966e-01 1.192605145499408131e-01
8.965304084582378152e+00 5.674673600585651290e-01 1.020274947495248413e-01
7.929541129163468760e+00 7.399447436752322194e-01 8.291246115345989043e-02
9.325978924781306745e+00 5.353815923286776579e-01 9.601845365951117151e-02
1.100289304682576486e+01 3.969842982327039249e-01 8.747226289288463630e-02
8.014651054664680530e+00 6.469996995343159085e-01 1.556696525931930697e-01
7.117609403831263393e+00 9.100198821055539566e-01 8.885355465394231822e-02
9.559064385127912900e+00 5.263888911847611762e-01 7.585393147892102728e-02
9.676825287318038704e+00 4.552470133024265064e-01 1.504579931385207070e-01
9.301574252439255730e+00 5.186661034889227251e-01 1.153448565203239323e-01
8.204571835828177839e+00 6.170814377007380891e-01 1.540057896323213382e-01
8.639032701730359420e+00 6.364805878441580633e-01 8.027620941065921611e-02
8.759209987788866059e+00 5.799096334824751509e-01 1.154038678853853278e-01
8.459640338387711012e+00 6.671122806161648988e-01 7.484160511402504490e-02
1.125194848538650128e+01 3.800746955794732096e-01 9.117412117073511735e-02
9.378992019752782738e+00 5.116010084057620588e-01 1.197072113807825106e-01
7.775382195380896810e+00 7.060419264264730099e-01 1.339583287928752808e-01
8.298412144249219580e+00 6.385114209162904286e-01 1.198789043564408158e-01
7.291555766214420586e+00 8.366144938253593510e-01 1.115539481374462211e-01
9.450130608929525167e+00 5.103857746802954454e-01 1.092430817934925136e-01
9.319562179456630346e+00 5.410093526445755030e-01 9.033061900687404389e-02
7.822977839734870820e+00 7.346593016147491273e-01 1.077911221967245703e-01
9.972155076705323751e+00 4.896551740229119210e-01 7.447145753172887406e-02
7.434300085920272139e+00 7.319307380849986444e-01 1.710564544587263036e-01
8.995455032692888153e+00 5.407561536080323084e-01 1.301383824445248860e-01
8.103999824781340067e+00 6.635115679823955226e-01 1.262358461670204657e-01
7.144949981344778323e+00 8.037835031368610883e-01 1.513530985491493841e-01
1.031196248811879457e+01 4.272369715188209516e-01 1.197702681040801048e-01
8.056391479759387408e+00 7.186962406252004332e-01 8.621505322645454938e-02
8.225154121207481239e+00 6.614141021913494400e-01 1.103757650512257604e-01
9.273605122893963326e+00 5.010770068026697555e-01 1.426914193099794448e-01
7.126979285919710527e+00 9.108200247431496033e-01 8.576471034339600008e-02
9.490523914133799366e+00 5.188824618391432164e-01 8.773857938718464256e-02
7.078261335110512142e+00 8.406157987669738985e-01 1.405344501700230286e-01
8.104420087217150126e+00 7.058035174513301868e-01 8.950171696145620137e-02
8.502189003409716506e+00 6.254464502896137645e-01 1.085034096772394541e-01
8.069428027691463612e+00 6.873955776695441777e-01 1.091631983438782483e-01
7.847021718202176643e+00 7.345410597279945497e-01 1.015200811729548153e-01
8.048007104896894859e+00 6.837787374073096558e-01 1.169427763713638962e-01
9.319365432914962000e+00 5.483136035681229759e-01 8.165841038889365411e-02
8.759759600019341619e+00 6.119895236937801242e-01 9.028748916567444494e-02
7.581714355157353147e+00 8.088953190145996563e-01 8.361157056931717291e-02
8.609209689028906709e+00 5.848257781790050513e-01 1.344224095791110019e-01
9.157894814515119108e+00 5.130745322713224921e-01 1.428452949046174203e-01
1.027124819803248812e+01 4.229827566384263826e-01 1.288015610625525276e-01
8.910131559423387415e+00 5.750232199310345571e-01 1.052350612696555665e-01
8.303336112665032687e+00 6.009036904788013223e-01 1.542815646570041832e-01
7.066995939164875118e+00 8.025751759307542255e-01 1.715316056879429285e-01
7.882820779999235583e+00 7.317953631398198544e-01 9.669257252869264962e-02
9.511808431304130451e+00 5.073784579208823198e-01 1.097043297530751471e-01
8.938218354339610983e+00 5.351410177582849315e-01 1.423482393493613607e-01
8.031716537584397742e+00 6.513977805591019132e-01 1.452715938063373902e-01
8.426927202980786902e+00 6.027898225704536594e-01 1.350207578174813516e-01
8.188484849850210523e+00 6.720512463214595167e-01 1.061885521062781168e-01
9.809154742205818067e+00 5.087337379548122485e-01 7.038019849189755539e-02
7.690213239741702900e+00 7.211677692893322389e-01 1.304411632013454669e-01
6.979146042319005261e+00 8.785765690780797943e-01 1.319037532814128777e-01
6.855883974853826501e+00 9.328237482303711747e-01 1.149923230961590326e-01
8.255891528835986648e+00 6.745320295081120854e-01 9.583216644751174629e-02
6.832124128588352718e+00 9.360592396354183720e-01 1.208527912946817939e-01
6.828053752244680474e+00 8.944865563834446531e-01 1.444604397601665924e-01
9.055780387368280060e+00 5.083238929116247196e-01 1.564653240275288015e-01
9.926367359400092738e+00 4.537508453213568993e-01 1.209966946732561471e-01
1.082354207033243476e+01 3.814585927151423195e-01 1.284045389796206749e-01
