# m1 q z
3.735627031617059401e+01 8.146215520008651678e-01 3.184489559271388437e-01
5.140993771370369103e+01 5.266229734313800925e-01 1.360364499314872244e-01
4.740852464620675732e+01 9.164727608777407664e-01 1.908297792107904456e-01
4.189618950507504280e+01 6.169415132335618335e-01 3.802122098122887039e-01
3.558911611689703136e+01 9.370911896929651208e-01 4.173589216055859641e-01
3.620229219861428760e+01 6.090825039189918799e-01 3.029623247785564466e-01
3.839280019750238893e+01 8.943241907721791728e-01 3.290427971650166650e-01
4.126242372509273793e+01 7.835784116786941311e-01 2.092615107525213902e-01
4.053282493817391696e+01 7.345739425122658206e-01 3.163107967252366537e-01
4.183808695515519105e+01 7.173945410358584240e-01 3.684138071063197684e-01
3.611179669225872857e+01 9.200643616271377834e-01 3.520972039889287419e-01
5.157639413396690742e+01 5.385199397237505625e-01 2.271588335253404145e-01
4.345466006568860706e+01 5.117503461713702739e-01 2.111242647318773424e-01
4.747222467310704275e+01 5.643156588305842103e-01 3.249399704747963913e-01
3.898586781162629933e+01 7.546371752633018737e-01 4.264434450494780648e-01
4.288800864483741293e+01 6.582652427612740720e-01 2.222399768685296984e-01
4.320995313009869676e+01 4.550553012483875559e-01 2.333606056273395402e-01
4.774350782960814854e+01 5.788990996744565187e-01 2.502437331832981782e-01
4.637758803084054904e+01 4.487847372356422726e-01 2.216863444134147265e-01
3.959337688349214801e+01 6.330861609414600855e-01 2.853757212186134318e-01
4.173333023305985989e+01 6.445889261842951967e-01 2.406551303788483365e-01
4.246074894134943634e+01 8.077019460582082200e-01 2.326499382580488606e-01
3.662617766980218903e+01 5.517967832560684016e-01 1.858347576584693517e-01
3.735603465699173853e+01 7.457953634405202203e-01 4.084672987888375295e-01
4.674220827080203833e+01 5.730751844614988544e-01 3.406583611746181184e-01
4.384335591498679463e+01 6.422488399940373682e-01 3.711424096108093540e-01
4.370689193387485005e+01 6.633509190358937158e-01 2.584705707746803305e-01
4.995047654002696191e+01 3.483389251730107938e-01 2.186657367892339832e-01
4.249600903148716924e+01 7.504862562521465996e-01 3.929414468360417079e-01
3.401252447055070860e+01 9.569385903020768414e-01 3.441099466880771507e-01
3.857063084699969835e+01 8.346482499053203830e-01 1.417140709910497398e-01
4.475803116360874867e+01 7.737582480903844040e-01 2.560440520204274040e-01
4.255997915765821205e+01 5.621587928428873893e-01 2.606174976086477746e-01
4.709300445413220615e+01 6.347180687847314706e-01 2.586411398267510209e-01
4.032667205861513082e+01 6.516891848994129655e-01 2.892289301295514758e-01
3.959275713614174208e+01 6.984329040698775692e-01 2.566927188979041263e-01
4.979276840160192563e+01 5.208298562649408270e-01 3.057919027813301160e-01
4.688427745694233550e+01 4.778997366897307364e-01 2.617054289817229429e-01
3.794401021933667550e+01 8.063371930616700656e-01 3.278534385918496774e-01
3.940115150020724855e+01 6.258244111391620956e-01 3.660162134102497022e-01
4.154593736451963792e+01 5.864622817466113025e-01 3.789096070374857739e-01
4.792918043093649061e+01 4.913169980619048749e-01 2.214986222291817075e-01
4.572818287581102226e+01 5.883882992782111243e-01 3.019208456787542127e-01
4.218898637722929834e+01 8.234301468542929436e-01 2.112689833782383231e-01
3.393904840347553176e+01 8.689410795426497636e-01 2.639121523960657467e-01
3.798509094602684399e+01 8.538101943635458824e-01 3.008170637307352457e-01
4.786657742931715376e+01 7.473749490195412681e-01 1.198606278720978774e-01
4.635307354179492734e+01 3.203748518563964698e-01 1.582179862142342186e-01
4.207022030251341960e+01 6.960704776794049975e-01 2.530947427216641565e-01
3.704635312612140297e+01 8.699014913152527395e-01 4.329728713212497859e-01
3.548101133958441267e+01 9.157031923627999559e-01 3.217165512923995663e-01
4.693353925954981065e+01 6.022493665781626371e-01 2.472202599998187811e-01
4.492830283115756629e+01 5.741150182563897753e-01 2.775750613090167129e-01
3.862158275382712702e+01 7.408245954640670927e-01 3.190745820143782163e-01
4.830044505535199306e+01 4.504772435792098739e-01 2.632546133775010566e-01
3.475266704508943860e+01 9.825348060995345856e-01 3.213970414890146565e-01
5.884909365808718462e+01 4.125447714786038556e-01 1.624925632800392206e-01
4.827228680015407036e+01 4.736556220006534201e-01 2.246549938366378396e-01
3.739247595210597552e+01 5.921509915323117657e-01 2.109574397452323169e-01
5.828418136593117538e+01 5.471006789604457854e-01 1.400049361638314449e-01
4.127255176361846623e+01 7.446858050024105502e-01 2.317103951115674632e-01
3.364683262639097450e+01 9.768272453311208636e-01 3.075444222236509151e-01
5.457437633668800459e+01 4.084314393709919111e-01 1.435766398784535658e-01
5.376268211831784782e+01 3.472419420379410648e-01 3.348273258356238014e-01
6.052956441106639573e+01 3.400574607316423359e-01 1.613844973143233608e-01
3.752975536302415094e+01 8.387313601095661708e-01 2.643097169780021516e-01
3.700073299489990575e+01 6.077192929325039294e-01 2.868307316522220041e-01
4.046504860691364769e+01 5.064870757462045514e-01 2.865498297085561363e-01
3.518545310499938950e+01 5.443157045588403742e-01 2.326973990426831063e-01
4.575698641549561785e+01 3.764216317783405374e-01 1.895313646032392441e-01
4.892657930121897891e+01 4.426176689414112464e-01 2.486087085727055335e-01
4.025123173291481748e+01 6.176939132656484865e-01 2.900439836324133491e-01
3.893478803306934566e+01 7.110469799900689392e-01 3.757206340808210698e-01
3.785332541212211055e+01 7.815046520337906033e-01 3.385498875636459570e-01
3.324462880421030064e+01 9.436977119340835829e-01 3.067733613476411048e-01
3.987505200094922486e+01 7.995510738745799095e-01 3.096760282117720919e-01
3.407311149853135390e+01 8.915691616330907454e-01 3.360380032468474609e-01
3.834097736239223053e+01 9.329358745885570903e-01 2.659016436484760160e-01
3.801961898977670984e+01 7.596545587827043811e-01 3.364877420293458377e-01
3.556312899971971575e+01 9.483407828318080046e-01 4.296120965667842295e-01
4.144150577867753071e+01 6.110932135089021111e-01 3.002638300601029320e-01
3.840684125964671125e+01 6.408177596610786786e-01 2.013439158682752417e-01
3.997331616474814808e+01 6.929912340268444826e-01 3.790951158083865624e-01
3.379095278981973394e+01 9.852194189389846812e-01 2.454856502088941239e-01
3.583702342451439904e+01 9.014484145836949569e-01 2.917974713392514907e-01
4.647860744796550136e+01 5.243190115177975841e-01 2.652571223611969731e-01
4.241228634226176553e+01 7.580547372030163045e-01 2.680680886103187777e-01
3.959666993475789099e+01 6.799626043746037629e-01 3.380709375518097248e-01
3.478856533838460052e+01 7.366034088400161828e-01 3.522582647205896311e-01
4.667482381972055094e+01 6.002285525599553306e-01 2.252259534778168759e-01
4.136677813444988061e+01 4.990737547563673937e-01 2.660982450113185127e-01
4.130919759468943653e+01 4.327137625811319777e-01 2.156011694391742339e-01
3.721707272530601784e+01 7.690689984068493912e-01 2.977109302632506282e-01
3.554986547038608791e+01 8.961966029123763500e-01 2.865368566010850770e-01
4.183547396819069064e+01 5.584612049603153716e-01 2.808215557020161124e-01
4.632198040327816813e+01 6.736216163931291190e-01 1.700608116769998512e-01
3.844349706082574158e+01 8.536707665813563217e-01 3.514662209772381196e-01
4.137682648411887243e+01 8.175451953243464409e-01 2.933088064199853573e-01
5.100626267996725005e+01 3.425245090927784841e-01 2.386536598260467490e-01
4.325096527217692710e+01 5.515230202289920225e-01 2.517420169146593611e-01
4.343537665349202115e+01 8.421060576513397233e-01 1.824863878200354561e-01
4.181472659853393026e+01 9.615730662950462415e-01 2.818971736245385329e-01
5.056907854420076376e+01 5.363951666708968169e-01 1.883665443926793026e-01
4.098336441223816706e+01 6.956802465069414909e-01 3.194125351970707460e-01
3.719993469760532179e+01 8.890286956560450315e-01 3.946237815269683646e-01
4.266804947997627551e+01 6.058316373772061336e-01 3.535178300269896101e-01
4.544356346118276235e+01 5.701445429014420085e-01 2.215209333996150110e-01
4.310512344514247474e+01 6.066253113663527818e-01 2.241795309613912324e-01
4.356592276564565225e+01 4.974518273325493345e-01 3.197201211944781796e-01
3.440943110971141294e+01 9.891961334816918860e-01 1.816943263476703263e-01
4.511515278584324307e+01 5.849337186106811082e-01 2.302800504601739962e-01
3.775026392526856966e+01 7.445922219621795568e-01 4.233569302118759259e-01
4.422388767338124893e+01 4.555944166600210399e-01 2.454806961937445742e-01
4.728643992854324551e+01 3.375928860846129642e-01 2.185622297442209039e-01
4.862603775107628934e+01 4.739884807398147548e-01 2.468074851808621240e-01
5.196008434577522195e+01 3.318260544859376604e-01 2.376813282312126019e-01
3.137094374840727085e+01 9.717701828191970259e-01 2.968401577483263387e-01
4.652253536335833672e+01 5.702260724832073358e-01 3.641454713956651101e-01
4.330725445488418757e+01 5.912187697379212015e-01 2.746751654437278312e-01
5.102958998361803822e+01 6.101712516202528747e-01 2.375951511362051904e-01
5.315455124372216744e+01 4.171275960948774286e-01 3.203041544019184506e-01
3.784145705957185157e+01 6.536259187761124245e-01 2.794860826244701668e-01
4.023109447830234586e+01 8.582793821539900225e-01 1.872945069315612998e-01
4.456067975007856319e+01 6.389158043174515411e-01 2.304565390340966302e-01
3.490324179710982122e+01 9.453580615786612018e-01 3.132207235026783776e-01
4.812039113044736638e+01 6.093212411322007638e-01 2.043710166343152279e-01
4.699379386281189852e+01 6.046327108465109346e-01 2.795849204446168579e-01
4.271181763363566120e+01 8.306609377674373240e-01 3.037068980654194505e-01
4.000520785422868641e+01 7.599298309458542011e-01 2.430768975317173231e-01
4.211889627220485011e+01 6.284579937593847143e-01 2.599756969270445306e-01
4.766383803101102501e+01 3.004262987209692648e-01 2.282606502182061015e-01
3.851500677644714443e+01 7.928611233680439296e-01 3.378103803727145471e-01
4.313011363202463144e+01 7.737632460767982501e-01 1.603849100643213177e-01
4.776718652353488181e+01 4.488288434476647715e-01 2.567268345882311453e-01
4.285251303159148506e+01 6.594106515026236792e-01 3.231253329155339693e-01
3.410565892918742747e+01 8.932560755077834092e-01 2.114302913256710381e-01
4.674278481181369926e+01 4.066040179936439292e-01 2.561952297426114966e-01
3.767665018176306546e+01 9.198645311134183711e-01 2.695473854043320960e-01
4.541398803861519440e+01 5.276925080211222197e-01 3.029630986130879555e-01
4.006119770833172566e+01 4.470675047675216063e-01 2.269682818934176394e-01
3.433747133608973456e+01 8.331941372381940214e-01 3.518372780790772758e-01
3.796556340078764435e+01 7.055273854638857145e-01 3.480117195782934103e-01
3.938542815343936354e+01 8.143911555364493626e-01 2.991574196704582800e-01
3.827454360709473491e+01 7.279101980012685491e-01 3.707707585810690043e-01
4.000046033052404937e+01 5.140202077972207961e-01 2.366263705577490162e-01
4.595863681827340486e+01 5.749705494920288595e-01 2.809427266170579918e-01
5.566919910158949136e+01 3.971445527575404588e-01 3.140255356943177367e-01
4.408037760476761946e+01 4.454590219711841437e-01 2.768232526492069301e-01
4.865581384919619268e+01 4.136593630005739319e-01 2.146031202507870383e-01
4.377407271449570203e+01 6.846554292366703320e-01 2.526243123331088358e-01
5.221480457150600785e+01 3.497457122361369852e-01 2.478610106786681977e-01
3.618364680223982788e+01 8.653329403779448370e-01 3.772108947011676983e-01
4.183702707279375943e+01 8.184916253470382319e-01 2.229929619608868319e-01
4.933441692439860304e+01 4.312880372414116814e-01 2.608757076566919353e-01
4.451206277837021474e+01 6.607317471630418382e-01 2.838688765440527395e-01
4.030956990603884549e+01 7.139928796321498572e-01 3.904259949772565519e-01
4.813155797721833551e+01 5.433508648066379676e-01 3.033058911680656111e-01
4.593999827269902170e+01 3.336340431268737250e-01 2.193023604831989826e-01
5.070022386028341543e+01 4.771916583537599843e-01 2.446578636516752447e-01
3.646409428640738071e+01 6.685196924963613396e-01 3.412870346229542884e-01
3.864932162118968506e+01 7.172569667131746263e-01 3.746607062351256512e-01
5.034392374787825730e+01 4.955229816942689491e-01 2.757526975733943786e-01
4.593954703469645295e+01 5.007163278955224506e-01 3.243786530175029603e-01
5.141896288273410676e+01 4.511864865810257252e-01 2.434406213028186827e-01
5.254347369350170993e+01 3.264740932970272014e-01 2.594549330651189645e-01
3.797467526962173423e+01 7.510051270750441876e-01 3.439297965586960992e-01
3.224834008079380965e+01 9.451479337105342937e-01 4.094471142781131445e-01
4.233629969697486217e+01 6.376089594494962487e-01 2.416386745444879802e-01
4.050819325824429029e+01 7.267155849780549959e-01 2.701938419885381304e-01
4.199394387439521381e+01 6.105823898037838759e-01 3.346462681186447852e-01
3.899032568533429099e+01 7.429418879024768385e-01 3.576735358348052674e-01
3.978926979253373020e+01 9.090773196618745500e-01 3.251641198545816014e-01
4.902856390131029940e+01 5.663474994620997238e-01 2.039823296017951315e-01
5.574020917623295190e+01 5.127900026788794197e-01 1.764998126614720775e-01
4.512491359489300891e+01 5.017852075039307413e-01 2.124202861990824032e-01
4.104382839665033345e+01 7.100100796963718652e-01 2.849667203774524649e-01
4.736386046122623128e+01 4.774472333292547610e-01 2.454426592449123756e-01
3.615360156120832613e+01 9.246933568942484749e-01 3.260888462639741636e-01
3.835334726531221605e+01 9.119326484360040785e-01 2.808361738775647654e-01
3.922507116683990347e+01 7.737073737261465078e-01 2.827123061442248231e-01
3.897091235765545747e+01 8.992972991771639446e-01 3.957671074557749247e-01
3.934647017860799423e+01 8.656579996225236551e-01 1.661529747625022091e-01
5.419463134258257497e+01 3.918956377658509571e-01 2.620865615811984184e-01
3.682359830413571444e+01 8.809235869785947415e-01 3.064628692315520819e-01
4.456473827852779834e+01 6.285880869678360794e-01 3.384883532951946106e-01
3.605512410632876197e+01 8.526743131392792163e-01 3.652212644714741274e-01
4.531579113384766089e+01 6.094468172378120219e-01 2.745875813088021755e-01
4.074864922811583057e+01 6.190612538675743792e-01 3.432949199341183144e-01
5.617517904953248831e+01 4.676853961600414000e-01 2.133459368342272011e-01
3.660103610509523264e+01 7.348452790342384633e-01 2.486753533606675948e-01
3.733392265929366971e+01 6.842089930090488048e-01 3.043972600664358041e-01
4.198857111373123274e+01 7.180664246367354231e-01 3.537440382874843525e-01
4.402873746362013918e+01 5.298390416568978800e-01 3.047966050784514658e-01
3.880935870889119599e+01 7.446965858573312280e-01 3.958578704853230046e-01
3.388626789447208409e+01 7.383441708083066102e-01 2.898052720281724670e-01
3.755280161978028275e+01 8.129128187756788915e-01 3.340314072780622423e-01
5.579396659422637583e+01 6.054084969966030405e-01 1.790826643722999711e-01
3.906672729469423189e+01 6.092513370097697445e-01 3.227659825325038256e-01
3.603713857826743805e+01 9.365867071471342120e-01 3.826150513578716605e-01
4.099092681532269467e+01 6.935350893269811579e-01 3.927622833580182160e-01
4.605809913793765986e+01 4.752758787853799682e-01 2.911850048002132541e-01
3.882365252711296932e+01 6.772336350286144446e-01 2.844224461879867882e-01
3.879747787531395886e+01 5.862471269837985499e-01 3.907595926101286588e-01
4.775586249946232442e+01 5.888049225242731888e-01 2.541685116105461550e-01
3.963867655402438572e+01 8.437150796395691543e-01 4.096104068995314318e-01
5.228215707369185594e+01 2.923596881507181666e-01 2.507507044195141366e-01
3.275772613357673890e+01 9.654656104425611840e-01 3.512009408760334295e-01
3.786332612551084509e+01 7.038614246588357215e-01 1.393491175707829433e-01
3.583574819344740803e+01 8.940278906392498115e-01 3.057137031886776879e-01
3.965519278016950722e+01 7.917095092931103473e-01 3.658417445485470654e-01
4.084327220634868638e+01 7.433026013878183402e-01 3.160923547682016332e-01
3.543293300731917128e+01 8.805578471835929788e-01 2.838439610429070448e-01
4.086841369236453403e+01 6.656282948022300694e-01 3.375832192427742906e-01
4.539731851320826195e+01 5.506806771494895392e-01 3.267439175598759737e-01
5.001787394775329432e+01 2.740894133267656740e-01 1.631809550892254490e-01
4.454398543376017727e+01 6.830740642897634718e-01 1.322423538512719210e-01
3.652534072909736551e+01 9.383982895798534951e-01 3.242757580546815066e-01
3.774584979329781476e+01 7.991346322380777911e-01 2.490353984173394319e-01
3.758081380967338703e+01 7.659925626511343566e-01 3.258666166381730678e-01
4.514713597381126675e+01 5.264789870667927474e-01 2.267958368169978312e-01
3.511899289201884500e+01 9.503694225461870593e-01 2.769843457331767067e-01
4.296642739931419896e+01 4.131927888775538960e-01 2.220262499080315199e-01
4.333556932465240408e+01 6.563033114081643360e-01 3.589636979042477583e-01
4.532008459351588670e+01 5.566120355585789659e-01 1.908471825710271463e-01
4.743314008058571574e+01 5.216467978985671605e-01 2.753800888830884031e-01
4.153615880013725814e+01 6.284466985828537355e-01 3.934281983628293844e-01
4.399049092486341550e+01 6.732764941292077587e-01 3.005309841146318051e-01
4.127935550961093725e+01 8.602671693002233999e-01 3.157897674315686687e-01
4.136757769332681534e+01 7.563509257417739828e-01 2.072439419475675948e-01
4.648100618163633158e+01 3.961232821085813316e-01 3.141305239687297579e-01
3.614833663192722213e+01 7.002832066003042977e-01 2.324439987667778484e-01
4.842909840642670360e+01 4.131483630726686118e-01 2.917398531236841119e-01
3.957813818080235535e+01 7.078328842535451804e-01 2.876189175992787672e-01
4.747457434237607288e+01 2.851607628023627994e-01 2.139212649384152620e-01
3.672251216415035202e+01 5.756823437857478964e-01 2.281289229213692149e-01
4.694836065816001991e+01 5.459535622764599694e-01 2.389717207044715075e-01
4.242687661228752916e+01 7.705409976810473349e-01 1.951588828220372218e-01
3.212288733715575262e+01 9.435342200723061401e-01 2.063407807876960487e-01
3.675654282101808690e+01 8.063400806741191085e-01 2.473385931639359436e-01
4.817418081918433614e+01 6.278056029092097257e-01 3.669659601286339168e-01
4.477206456401113854e+01 6.041338352935441414e-01 1.924403742085198099e-01
4.205648217001245825e+01 5.331683508727498300e-01 2.689470845309824276e-01
3.714870997288284116e+01 7.997742629049716667e-01 1.883175195967904947e-01
3.629909523689605066e+01 8.070559640515899691e-01 4.145895934174820274e-01
3.758841278141503039e+01 7.863553734555376318e-01 3.139440507598515451e-01
5.227658469466235402e+01 5.658772916748633364e-01 2.685309989353220628e-01
3.715579253571274165e+01 8.214840545957443618e-01 3.712489386459111862e-01
4.496620149323828741e+01 7.654318680037430767e-01 1.698625017559299011e-01
4.088752984534392709e+01 4.795756299793875188e-01 2.600136712369945924e-01
5.309910548099335870e+01 4.739585577998596255e-01 2.464743926624752834e-01
3.393107083199461727e+01 8.093858715324818709e-01 2.983142320380295365e-01
4.044534623746233137e+01 7.241521485752283604e-01 2.773903230331382641e-01
3.903929655430970058e+01 8.291595373139901692e-01 3.450982562528019382e-01
3.776703383714338003e+01 7.526152292917516196e-01 4.125920083671466010e-01
4.642828372005754289e+01 5.468896271750519622e-01 3.051774333021602947e-01
5.298888699962312643e+01 4.958706772401383911e-01 3.173141721252635827e-01
4.777605431737739394e+01 3.674790001970074660e-01 2.288476578343135726e-01
3.575592205403260948e+01 9.236935256033432795e-01 2.036180191537757533e-01
5.083655707115576661e+01 3.328807531577882561e-01 2.687189528524215887e-01
4.427141606295898413e+01 3.430558163221511525e-01 2.120521679639143786e-01
4.304206217053130246e+01 6.137864419503442637e-01 2.612056794532378601e-01
3.641926144484181549e+01 8.033930051133848504e-01 2.851832686361931990e-01
3.382369047958518138e+01 8.528788975409302697e-01 3.678760112834080775e-01
4.383917798942920285e+01 4.913874622023705063e-01 2.693860877678647681e-01
3.815682037090198264e+01 7.916064582439361619e-01 4.235560524973723817e-01
3.820737717160089630e+01 7.593410145043053561e-01 2.702198962633979851e-01
3.822058079904278571e+01 8.096890144057738992e-01 2.410291223984608877e-01
4.048347584652222508e+01 6.592311418084867425e-01 2.787427908151002831e-01
4.957027478948894128e+01 3.338673396357308976e-01 1.832187193352552701e-01
3.508109532457164192e+01 9.900885844461766450e-01 3.020526427436046601e-01
4.418987178171988717e+01 8.084448507687929109e-01 1.981729689201804367e-01
3.990389651440157337e+01 9.752052955276335755e-01 2.919994634614536677e-01
4.047461496337388809e+01 7.679164075981739224e-01 2.585662913999159374e-01
3.661737192796147866e+01 9.351872244677329471e-01 3.278447467482142330e-01
5.036737199977998358e+01 4.606049852261269173e-01 2.439099560193696281e-01
3.931010606893828196e+01 6.034295008899742685e-01 4.057949941380761816e-01
3.754927866199428621e+01 6.507883336342153990e-01 2.627987920782255959e-01
3.327970519284799167e+01 9.148925417091982037e-01 3.266927550421375726e-01
3.412927058000622793e+01 8.243849555193598633e-01 3.558947499735033437e-01
3.369663067188709960e+01 8.786845057757957100e-01 3.917630477089086294e-01
3.768819669278897777e+01 8.105835575281186145e-01 3.031862093500046762e-01
4.093640386860361247e+01 9.340266982530740503e-01 1.966673989961684466e-01
4.506203790718828373e+01 6.201259263039976544e-01 2.158669104344132506e-01
4.064996837479022673e+01 6.445729207614344647e-01 2.244447844442460926e-01
4.575324893709831287e+01 4.809560815377068588e-01 3.025400081653841777e-01
5.090655957633436657e+01 4.512064410142043736e-01 2.658725976372237620e-01
4.021377599145350956e+01 5.750644811256043765e-01 3.101286037927177830e-01
4.436213271777607048e+01 4.843452890236311648e-01 2.925186820587012959e-01
4.925575850291944846e+01 5.026476715825174413e-01 2.818209922640839693e-01
3.651523172870568601e+01 8.605396242977305654e-01 2.849437458394929457e-01
4.440011245103863757e+01 6.131897277639041244e-01 1.735957566187782131e-01
3.959511838379933835e+01 7.433143070582080014e-01 4.024953680904451159e-01
3.977434870619836005e+01 7.965081577483514863e-01 4.110315065701120041e-01
4.475702626176877885e+01 6.799607773079332507e-01 3.706195337872297269e-01
3.828749220473333992e+01 9.521502210334663596e-01 1.796462402200849073e-01
4.874336523238955721e+01 3.735324117513335040e-01 2.732234134836462047e-01
3.332748305149957702e+01 8.020967778746135313e-01 2.274105939181961800e-01
4.412059255170581196e+01 5.478647787858818008e-01 3.182990640343187350e-01
3.567189785744862718e+01 6.271588453933163443e-01 2.753068060867625011e-01
3.245709564521597201e+01 7.688227684989632493e-01 2.567242268655354209e-01
4.014848346479656982e+01 6.747476831926668694e-01 3.037040095319046840e-01
4.063534454670068641e+01 8.963959252166711078e-01 1.937805422815654655e-01
5.110405701215077556e+01 5.524090590170899207e-01 2.323123984417741206e-01
4.410939893643770660e+01 6.706375389378576024e-01 3.237718250441096179e-01
5.032065715483632573e+01 7.068903364764753672e-01 2.225346684058001900e-01
3.985117909112094026e+01 6.037912601571828741e-01 3.049786268843672210e-01
4.904586130107959008e+01 4.366273119568588879e-01 2.896615482416071696e-01
5.330571606126959239e+01 2.840848858144307543e-01 2.690115224790113335e-01
2.861244361318801666e+01 9.735343156074331983e-01 3.177271686097887793e-01
4.103317201873032616e+01 7.359356659911413523e-01 2.715544016564367946e-01
3.495517375635333934e+01 8.500768719967107812e-01 3.533806310602930489e-01
4.184113294992867793e+01 4.213754852080114910e-01 2.146079299772351290e-01
4.841947683164504923e+01 2.829155267711278565e-01 1.942006157340250561e-01
3.772474213667116061e+01 8.667772167402020278e-01 2.067802711010979233e-01
3.968018988818575110e+01 5.052802895604326938e-01 2.127684166795449361e-01
4.540317836047726274e+01 3.947101665138451621e-01 2.283735438600823786e-01
5.383668383034041938e+01 4.671662321599855949e-01 3.176071630075940622e-01
3.138088152077633097e+01 9.782336055277621734e-01 3.084327128356706416e-01
4.127908179319341286e+01 7.678464606338069043e-01 2.197651200245655523e-01
3.025998395643085814e+01 9.423279422623550561e-01 3.546478793965031073e-01
4.510309507508635107e+01 5.186128465694969103e-01 3.778016731307657361e-01
3.775098192145180320e+01 7.993618543525662368e-01 3.464559674298255953e-01
4.218373204261531839e+01 5.995636495810481303e-01 3.442433573308039119e-01
4.981799137230301966e+01 4.734561450844996244e-01 2.064066076742783751e-01
3.636534790321329069e+01 9.068739005446658785e-01 3.505338528377639484e-01
2.910441185316987855e+01 9.220220899485477295e-01 1.970564219386910787e-01
3.916334851017578700e+01 7.720302389096926898e-01 2.949106820696942854e-01
3.876793374218188859e+01 8.113141113807263993e-01 3.490591967447239652e-01
3.361771825544794723e+01 9.293316615507041245e-01 2.346808882479866076e-01
4.677106810628129807e+01 7.793003866605119345e-01 2.451348896770236818e-01
3.548159617127892318e+01 9.710109355666702857e-01 1.245557705359010420e-01
4.136602934099715156e+01 5.930730644712316479e-01 2.915051447560707554e-01
