# m1 q z
3.389059662428306297e+01 8.914049681340320275e-01 2.976354027503144151e-01
4.406985222082874287e+01 5.582733162072537336e-01 3.323019942474377819e-01
3.143555144588643557e+01 9.629143860586621972e-01 5.749162881785080392e-01
3.823761925408362572e+01 7.446593825049303561e-01 2.682916182032116792e-01
4.582670162601101538e+01 3.837789985213734822e-01 4.453094516932470937e-01
4.133500811124552854e+01 6.737767703616103221e-01 5.017263776249821783e-01
3.819626036962134918e+01 8.963098299087954857e-01 5.260939012333437637e-01
4.710704326315448043e+01 5.327130035758012028e-01 3.233841413426338240e-01
3.187199592029817197e+01 8.102610897726322259e-01 4.002844412883720948e-01
4.012984125114755329e+01 7.626164828207921964e-01 2.552072828984734976e-01
3.607798192230675483e+01 8.768429751198359989e-01 3.304693179171849238e-01
4.155850241309526183e+01 7.482325444099241496e-01 2.903999635728422568e-01
3.316461491920546223e+01 9.282273235078739582e-01 2.965235117233236961e-01
4.375384748607802265e+01 4.983687656950782086e-01 4.801792007115949223e-01
3.600395631665263352e+01 6.449308415368397718e-01 5.151718472330332199e-01
4.178641644053627147e+01 6.846321718327780248e-01 3.093569073543132042e-01
3.662016903855225536e+01 8.464022087878531053e-01 2.633455337493167403e-01
3.776672867760148478e+01 7.279654005634877967e-01 3.627777888669557194e-01
3.139252884067404636e+01 9.597914222634286174e-01 2.967687696205974501e-01
3.573239762863236280e+01 9.452752672341582230e-01 4.994370251009292994e-01
2.969499142636087896e+01 8.787540195530287868e-01 6.111892175031119478e-01
3.508699506982837590e+01 7.908009621941866074e-01 3.802401118596817620e-01
4.098569841240248479e+01 5.009085993509179158e-01 3.649321877377463830e-01
3.870077943269801324e+01 5.910644867637341315e-01 4.607046118621024866e-01
3.609375011686700674e+01 6.949942983216017556e-01 4.107731625316618507e-01
3.322650437621171449e+01 9.084120943165994166e-01 4.523033315098834994e-01
4.624818242561279646e+01 4.157641229768240243e-01 3.343473573098438290e-01
3.744936961421236532e+01 7.769135210017186211e-01 1.872176343157143930e-01
3.663638061767094456e+01 7.727606700196536504e-01 4.072247621298324405e-01
4.259346800057228677e+01 9.186346776459616281e-01 2.331600469652831409e-01
4.139777686804725221e+01 6.583296897763372124e-01 4.629104648067228212e-01
4.226201233071053309e+01 4.644200195646653873e-01 4.240445184922447264e-01
3.929565422426021826e+01 7.904742469472312294e-01 4.145004606052316576e-01
4.476252684925076153e+01 4.655648080691195956e-01 2.938857360544522290e-01
4.791655533645720766e+01 5.242494116374672997e-01 4.070949075235641978e-01
3.135429575266796576e+01 8.878306606975393533e-01 6.443808340237672239e-01
2.987894381330324478e+01 9.903582281437182111e-01 4.245088536579867955e-01
4.115511458204068873e+01 6.886040408008547997e-01 4.786335457453748110e-01
4.274581178319088082e+01 4.188900721874594391e-01 5.312934827860655851e-01
3.557510125302745507e+01 7.492497467447574166e-01 4.716000842174631891e-01
4.004577534833475028e+01 6.046729549330516207e-01 5.218500446023768280e-01
3.299129919199879879e+01 9.101890647292075753e-01 4.925071520657742230e-01
4.046184814470594659e+01 7.100742365962112723e-01 5.350445876290652603e-01
3.293927180616685035e+01 8.547164571567074098e-01 5.133155126601069984e-01
3.997780930752865203e+01 5.509737730233426056e-01 4.358075390886990141e-01
3.746836488174937330e+01 7.254645741791885261e-01 3.126079602143493341e-01
4.182736736610713280e+01 5.630293078463806111e-01 4.030883532860042862e-01
3.241536070432810135e+01 9.823650222139299615e-01 5.091048792021751757e-01
3.633622705797177588e+01 6.782670969430958374e-01 3.806708362967916592e-01
3.399268539885794382e+01 9.017712495750860313e-01 4.367592741478687479e-01
3.927072604884982354e+01 5.975709069870547285e-01 4.411674469577985258e-01
4.815804478205776462e+01 4.955025231376677941e-01 3.746799169194019452e-01
3.263612989501222472e+01 9.592287063560424043e-01 4.684388177816461996e-01
3.875610169467740462e+01 8.542657993549770401e-01 2.663120864588933712e-01
3.736844250641080123e+01 7.011710003517608314e-01 3.110173642263880933e-01
4.153648354268882770e+01 5.703873877530784009e-01 4.139673605166737658e-01
3.603509363187792758e+01 8.253655476681949210e-01 3.738215170393067721e-01
3.468575422531561259e+01 8.849422077862839631e-01 4.063264902107269205e-01
3.718935990135101122e+01 6.942539254735827781e-01 3.946522913430355883e-01
3.716665833748687220e+01 6.968039137532462401e-01 3.640427541172380210e-01
3.686739047530360835e+01 7.523318339768614305e-01 3.512282903063199124e-01
4.063292951625847849e+01 6.242054005392548843e-01 3.914426469638930262e-01
3.778762695642722491e+01 6.905486382056320593e-01 4.111191756361511906e-01
4.549270870754433815e+01 4.157641229768240243e-01 3.565061688614303836e-01
3.622637331756264700e+01 9.406447348905709882e-01 4.639940226721063210e-01
3.858526519067933691e+01 8.579590425550217558e-01 4.309832970472291525e-01
4.328159205585401992e+01 5.473702034914859071e-01 3.707293142876827430e-01
3.322623348530883192e+01 8.766524847581034230e-01 4.306741996807518236e-01
3.719039624355986717e+01 8.257409110425961707e-01 4.988273218426015343e-01
3.397528524782001114e+01 9.871699802043224503e-01 2.606090482418572662e-01
3.884960230963325500e+01 5.030482361560097981e-01 5.769350098291476936e-01
4.138379052768539879e+01 6.187946238263567489e-01 3.680258206924195141e-01
3.862519832153913768e+01 6.883517694148076904e-01 4.645470433340124772e-01
4.265748585516558222e+01 5.801483659890005473e-01 3.806052049096177448e-01
3.989014828909613186e+01 7.149149878871665642e-01 4.672813591921152199e-01
3.190768601421743966e+01 8.648968570167632208e-01 2.994104925542300788e-01
3.594757565506327524e+01 7.980582033425916988e-01 3.810891025416665578e-01
3.144063667600426015e+01 8.908866414664643463e-01 4.537988995268972814e-01
4.689912650005958739e+01 4.104565391763089766e-01 4.239624057798853096e-01
3.728275792479571038e+01 8.348122661749494133e-01 2.726634144316724684e-01
5.148280479677202237e+01 3.496776339518490873e-01 4.220572148118540978e-01
3.824091967077103504e+01 6.463501810928672375e-01 3.984230102309604393e-01
3.084987052406179231e+01 8.650210990628675045e-01 5.871787844882409013e-01
3.106068530649015713e+01 7.857007963015214536e-01 5.540758204041880131e-01
4.238792015980574490e+01 4.001144009931815182e-01 5.394227825755876227e-01
3.923354993985065420e+01 6.174313735853752538e-01 3.705265539936171693e-01
3.535944807052393912e+01 8.873799029251342452e-01 3.964576568479323271e-01
3.677441750780749885e+01 8.758806749746220754e-01 3.419559396018355124e-01
2.838032205138042841e+01 9.216473007885608304e-01 4.991634317247116703e-01
3.469180161858857048e+01 7.516987815616782420e-01 5.240873789520748005e-01
2.941889698682058807e+01 8.657017659732223480e-01 4.472161896169479234e-01
4.129924997542909182e+01 6.761867861048603823e-01 3.960959347761363047e-01
4.857180249559171870e+01 4.897825735334369046e-01 3.314148678313770247e-01
3.787401246160182922e+01 7.211664926097806072e-01 4.131024288556842117e-01
3.753355897215326564e+01 6.566345547882311839e-01 4.259479374100388904e-01
4.563245830029899963e+01 5.946595115939543597e-01 3.160693777395400250e-01
3.552347718007470689e+01 7.096699402894300901e-01 3.397028606955732610e-01
3.635934648210456288e+01 8.606868042230588767e-01 4.286013645917826076e-01
4.325608407281195156e+01 4.922153518217394219e-01 3.883980782658927322e-01
4.570840290931072047e+01 4.777316792978602011e-01 3.701585269618514751e-01
3.787367365542745290e+01 7.863275825582441980e-01 4.753777388582545171e-01
3.628889094054220266e+01 7.813819928107954560e-01 4.164455200413462732e-01
4.204700570379452529e+01 5.946595115939543597e-01 4.282938819251119744e-01
3.306765772036450812e+01 8.523373677865110354e-01 5.066221327589948142e-01
3.845187445329661813e+01 6.887134433886311635e-01 2.880519273554890125e-01
3.417083650759654745e+01 6.318639194328378172e-01 4.055145237466732944e-01
3.070753001777447722e+01 9.520868365678476497e-01 3.514129588403671622e-01
3.309772700161322234e+01 9.749270246820980201e-01 4.545708833012444550e-01
3.400416868559440786e+01 8.881818627761437490e-01 3.962559543504999282e-01
4.338174354900971252e+01 4.769415931595505920e-01 4.163704123736774454e-01
4.391847854053771982e+01 5.885391596608595677e-01 3.850556308286727791e-01
2.957750687586461424e+01 9.836989240222832054e-01 5.323268181532669896e-01
3.256920121436266413e+01 8.472742359400038392e-01 5.245968936475703392e-01
5.233016921799367793e+01 3.714350014710807724e-01 3.452512203188897177e-01
3.775893196379333006e+01 7.356443732885415976e-01 4.446420532314229734e-01
3.808406989970531242e+01 7.541720216483378536e-01 4.035617028529197570e-01
4.420048426043062051e+01 5.792001957356489594e-01 3.222971643394973995e-01
3.562080113009479021e+01 8.767363611231701048e-01 5.223282261943809068e-01
3.112617620312105515e+01 9.846771585202024335e-01 3.777288196325262470e-01
3.588334315059289992e+01 7.289434328526042117e-01 3.397780078137910276e-01
3.810423592810933968e+01 7.183595422532612629e-01 3.795869860552884556e-01
3.880755919497844530e+01 6.630262880672381787e-01 2.686628074865030080e-01
4.705864695731585812e+01 3.981377625047682334e-01 4.424636148500045163e-01
3.619080828051212251e+01 8.168872314951769464e-01 3.047527049962812651e-01
4.035837636891373137e+01 5.344085107408950153e-01 3.483324379202383803e-01
4.749380131390881132e+01 4.150716686242951203e-01 3.700963325701114304e-01
4.612032916493445356e+01 4.695498947504889165e-01 3.071928820021830875e-01
3.461535696020545316e+01 8.015397527420883295e-01 4.213450711070750865e-01
3.230743286134236314e+01 9.318477298366424355e-01 4.584565787763498768e-01
3.412325941394065865e+01 9.418535979767960198e-01 3.057560375313062018e-01
3.412935077782589843e+01 8.788153776419340701e-01 5.073086603634787695e-01
3.355069200020713538e+01 8.544532032608781469e-01 3.876621680325568198e-01
3.450637622344493849e+01 9.200038929988070269e-01 3.801494162010117805e-01
4.020787347253507704e+01 6.669878954432200135e-01 4.047773264751765576e-01
3.161212724804957475e+01 9.057692876718027586e-01 4.689187360165719132e-01
3.696935925152589419e+01 9.262465698629711586e-01 2.491328747628742957e-01
4.476658211158996181e+01 5.034907941603513626e-01 4.080546476135974987e-01
4.177843639166302125e+01 6.117067559691892198e-01 3.265719061486848651e-01
3.709087818460030661e+01 7.731453905573073548e-01 2.953543391687085684e-01
4.611151628331226249e+01 4.365916172274588725e-01 4.988484346374098544e-01
3.914139478372566572e+01 7.595503374108213412e-01 3.407179353204673466e-01
3.799574203228586100e+01 9.657155194840063572e-01 3.345280362445249844e-01
5.321470847320091480e+01 3.540770507760817032e-01 2.441766176985219472e-01
4.272039402334656444e+01 6.363174245490957892e-01 4.970950400187783558e-01
4.216124391257950066e+01 6.560374218861693141e-01 4.018668453556993314e-01
4.266213291523423834e+01 5.116162063685598671e-01 3.226530448469533963e-01
2.914953944142097697e+01 9.351311267187756293e-01 4.667344945850644966e-01
3.622919370391090155e+01 7.316717549163506140e-01 4.473367646142125675e-01
4.178496572104745610e+01 6.737767703616103221e-01 4.855551734659637186e-01
3.553441476500563567e+01 9.506862122450275843e-01 4.410713202579425452e-01
3.612868993757165725e+01 7.402316194388154358e-01 4.005318235295239337e-01
3.623383405225459342e+01 9.254616213341332331e-01 4.571055308102237036e-01
3.900233103302617366e+01 8.277706057881325519e-01 4.229486425569141672e-01
3.510565036480002021e+01 9.153280494494068220e-01 4.014383863781256223e-01
3.298653858871490030e+01 7.479070865753442154e-01 4.360648321011205697e-01
3.896377946470541787e+01 8.239524291839589454e-01 3.573301082844492216e-01
3.425745621847901390e+01 7.810998282647181323e-01 2.856748241640311159e-01
3.568528633313023590e+01 9.172773939971288204e-01 3.153517828557280134e-01
3.423122348288949723e+01 9.109421380324556061e-01 4.417586045286759355e-01
3.262553747709969798e+01 9.114436157806680150e-01 4.040005940791639993e-01
3.501821018076645942e+01 8.754763348197091011e-01 2.659249222379794775e-01
3.692974324633607353e+01 7.206313816681646500e-01 4.791950389587303349e-01
4.821850827813084805e+01 3.811925286999253149e-01 3.435407546479845586e-01
3.727234229498493079e+01 6.579824454709822801e-01 4.518696349083811126e-01
3.966607489881290860e+01 8.129891372481501399e-01 5.576813727503229234e-01
2.814727957708615946e+01 9.577553625191466136e-01 7.923705863592620524e-01
3.218558460945121169e+01 8.143967575292886396e-01 4.205485019083385345e-01
3.617390586141909381e+01 7.691227165985201619e-01 4.222565347822156423e-01
3.228630936960379927e+01 9.144074011662816082e-01 4.616092368992588679e-01
3.593073159549867057e+01 6.861655653997673632e-01 4.348488246885218178e-01
2.829083313533512367e+01 7.978730427583642371e-01 6.736799433757330036e-01
3.382556115362277183e+01 8.321985167713813469e-01 3.903359292817858428e-01
3.423718700048070929e+01 8.192493892384546950e-01 4.106136698474062152e-01
4.076695351481827601e+01 8.139854988312288375e-01 3.772047003608499094e-01
4.550183738918339316e+01 4.930512495871626211e-01 4.430504297747085984e-01
3.259806294233976587e+01 8.763845285531050022e-01 5.967602765866659720e-01
3.794358921926760075e+01 7.227315142684490601e-01 4.181518698467150408e-01
3.259015361670030586e+01 9.256314093985630320e-01 4.407238318735468563e-01
4.418737677772449501e+01 5.504957169907763737e-01 4.560887903269948973e-01
3.786571194977154420e+01 6.069459596612862828e-01 4.510589705241632164e-01
3.217096293572450350e+01 9.718156559210380241e-01 3.711227757816759620e-01
4.653552818345897890e+01 5.071047663502828984e-01 4.384600672437106161e-01
3.949682593877971470e+01 6.809138810275719988e-01 3.673952961109414606e-01
4.175881321865390561e+01 7.220879042581288543e-01 4.532703236137664016e-01
3.803165324616849574e+01 8.477404678929675308e-01 4.048969329352746227e-01
3.121279550739372866e+01 7.996515927467197082e-01 4.627627310467828381e-01
2.948595360557455436e+01 8.760034806634661164e-01 5.061382987323139737e-01
4.070186503245977150e+01 7.084444877924462869e-01 4.383686092347581775e-01
4.122290709943426634e+01 7.036934925115093664e-01 5.187529071878390630e-01
3.390447325203898288e+01 8.947662918160009804e-01 3.427292812243352138e-01
2.951640117802489272e+01 9.219934761943715529e-01 5.083771809263371022e-01
3.441103839648800289e+01 9.003296114125990401e-01 4.914914339009924249e-01
2.969115665359247913e+01 9.579222822893603828e-01 6.946744644221168885e-01
4.072014328444763720e+01 6.357793331495642519e-01 3.564773977869680199e-01
3.783311484173531625e+01 6.528040002520447693e-01 4.824384995689003919e-01
4.406977717345024814e+01 4.042307226813863230e-01 3.275976134330764178e-01
3.471502847608439879e+01 7.717992485475605458e-01 4.629681215727005639e-01
4.126856921696199976e+01 7.410120695150298475e-01 4.046974028887224684e-01
3.836584343549871079e+01 6.833898922954370070e-01 4.780491948609468245e-01
4.459689177350367828e+01 4.728151987088771158e-01 3.341005535132104409e-01
3.650187491002282059e+01 7.416953618480074395e-01 4.375293085449675212e-01
4.103087284452683292e+01 6.274782370458891201e-01 3.482400486486153524e-01
3.654334326510284114e+01 8.356625863006248434e-01 3.573047118369730435e-01
4.141256380614525767e+01 6.067291747091939635e-01 4.212833157474266677e-01
3.994922583018956885e+01 8.011564574706514508e-01 2.399116871638499182e-01
3.795734207455708997e+01 7.769626680459742474e-01 6.822635229457144623e-01
3.302205000976520211e+01 9.402480650609730262e-01 4.876794440524590546e-01
4.188338872550271930e+01 6.432157474388389140e-01 2.961323486928151838e-01
4.119013252916015233e+01 7.697529909867002473e-01 3.867649724011378853e-01
3.712570668327151679e+01 6.167637394066868284e-01 4.711910392970593553e-01
4.201032130396013287e+01 5.683474287255289026e-01 3.035392803538927708e-01
3.395689825250572369e+01 9.897794011598759489e-01 3.204812367304850085e-01
3.728087413899690716e+01 8.560712211671213101e-01 3.979548281429400869e-01
3.786994148742306265e+01 8.030366412676090970e-01 4.300059063462007281e-01
3.391023902062813278e+01 9.322277236586266058e-01 4.411893401951826332e-01
3.990453554885035459e+01 7.085236787887643217e-01 4.761579903088751231e-01
3.996184735946990685e+01 8.236701911165869028e-01 3.440068352413738761e-01
3.324095690795769542e+01 8.624405053889285799e-01 4.380141983384575610e-01
3.710064197916069872e+01 8.596021700017794087e-01 4.723421775472936845e-01
4.593830809837064066e+01 4.251376995174326878e-01 3.450721752243114393e-01
3.673754614245270744e+01 7.870819809544676859e-01 4.102637884170083904e-01
2.947203106196606015e+01 9.702408135530188327e-01 4.422852605789964198e-01
3.817560163685306662e+01 8.524128603209744082e-01 2.614599884527117335e-01
3.795416361050866527e+01 7.372480227777189477e-01 4.938972066901539670e-01
3.733571510598206089e+01 6.564705748696453291e-01 4.522696792089149209e-01
4.532662727278441395e+01 5.126704037205513931e-01 3.579313022691383850e-01
4.218764858521460326e+01 5.257133147752927060e-01 3.604368322181058515e-01
4.526932902503808265e+01 4.464776130438439794e-01 4.012117335539994722e-01
3.868614354115218390e+01 7.954259621747687969e-01 3.518262409477284081e-01
3.543036737804577996e+01 9.254616213341332331e-01 4.901488160327415744e-01
3.557978222066219587e+01 8.768181490850363025e-01 4.873913131842395607e-01
3.078565718997872125e+01 9.940693797351748406e-01 3.020623777051713033e-01
3.299504048536984158e+01 8.402880131895797966e-01 4.853993290819455519e-01
4.145533238837609957e+01 7.746821908351643193e-01 3.010057064485814338e-01
4.393328663239146437e+01 5.489813321751239039e-01 4.395110370224870611e-01
3.877113283800794363e+01 6.448004607006350142e-01 3.801902364725798789e-01
3.725412541578474901e+01 6.830580159303373255e-01 4.613053022292575300e-01
3.270636403663670677e+01 7.130555618572982368e-01 5.418090480346025029e-01
4.058511139709080595e+01 8.458587283013923042e-01 3.584247794858072544e-01
3.378689729589040525e+01 9.103630991270628137e-01 3.742973376145965481e-01
3.894874257199952439e+01 7.693764411234866873e-01 3.546355932407030398e-01
4.246013605094260157e+01 5.366630542918604529e-01 3.946232515353760850e-01
4.667338861800790539e+01 4.130903776344356793e-01 3.867362305686067314e-01
4.030410939049863828e+01 7.446105500996380577e-01 3.859436877463504056e-01
4.023923418544634245e+01 8.406917500938622112e-01 2.562406820923768813e-01
4.270643678846142421e+01 7.820940680976818937e-01 4.464722099383910958e-01
3.469288293824637037e+01 9.901440217179672265e-01 3.583010407027866218e-01
3.926759926684641755e+01 6.356841436281818192e-01 3.265439184610322010e-01
3.660885684389779016e+01 7.474574867264246469e-01 2.960188896995996632e-01
3.325817301446078034e+01 9.304943520083803765e-01 4.574571783881222209e-01
3.586054463897723110e+01 9.496148837590672187e-01 3.712631666656829865e-01
3.678517913613109158e+01 7.180512384149920768e-01 4.494202625108563165e-01
4.036357722028743922e+01 6.881473099363967227e-01 3.818763558935817093e-01
4.459596724221712094e+01 5.173793334581829884e-01 3.611618214333889854e-01
3.516189056267163693e+01 9.234135238066686346e-01 4.495092039819901797e-01
3.321715307381337112e+01 7.701237635598994213e-01 5.373552900973371793e-01
3.832390994317375998e+01 6.295937136312583782e-01 4.187685202429310971e-01
3.399124471151535687e+01 8.823911392330578973e-01 5.598842716706213807e-01
3.262348160221051785e+01 8.167165481739672162e-01 4.297228164893221458e-01
3.600499089361463945e+01 7.831520620974669056e-01 4.710387556129922992e-01
3.410181302692447503e+01 9.032707835489207637e-01 4.596253565961538889e-01
3.884135215412474906e+01 7.955769123156953837e-01 2.854846505310886240e-01
3.833969572217478827e+01 7.447256674008262411e-01 3.889235946439947855e-01
3.993506769750425889e+01 4.981313136476607228e-01 5.210023796653292516e-01
3.395700798506343432e+01 6.823013429196422841e-01 4.837198560651065349e-01
4.208008496584184854e+01 5.434364209682241986e-01 3.948467796024031640e-01
3.437174697983547844e+01 9.602577830618671539e-01 3.779429083946636569e-01
4.146007612537992770e+01 7.865544375140688382e-01 3.610259139263196637e-01
3.664276178087718705e+01 6.901083811777893873e-01 5.102789012175603656e-01
4.253839652617454448e+01 5.755125322017144995e-01 4.227984113777984443e-01
3.464127770107046445e+01 9.762861284245040183e-01 4.125696061865493092e-01
4.268315859789952782e+01 7.252252148758621120e-01 4.173974698062108413e-01
4.405601293715006506e+01 4.936138698544261239e-01 3.374122411861524284e-01
3.553612094076492411e+01 8.443744241983116572e-01 3.137311772947578015e-01
4.036462209084231745e+01 6.378999722750491319e-01 3.984362314346163170e-01
4.409180493093526820e+01 6.592505962442305467e-01 3.495605156832890525e-01
3.579289122024449910e+01 8.390442134005549057e-01 3.566695046008159786e-01
3.746618479701324134e+01 8.254387343104371277e-01 3.130136219239929019e-01
3.270314894276086193e+01 9.128744505334368542e-01 3.707625243814065552e-01
3.727781484525310418e+01 7.767512915933791895e-01 5.559700116753498733e-01
3.966121044971843901e+01 6.900257599630512662e-01 5.365313440763286312e-01
3.699831267899165965e+01 7.257818873506538537e-01 5.580009418302751545e-01
4.157548982671951165e+01 6.737924575846809816e-01 4.148770644716534006e-01
4.087482949196846249e+01 4.430292883558716865e-01 6.139543288605650018e-01
3.218952465143361508e+01 9.518854766866760020e-01 4.895605486322252009e-01
3.418830435445318727e+01 9.208462787179502174e-01 3.497536912499527029e-01
3.938148424738183451e+01 6.868805877619686973e-01 3.357239323324169855e-01
3.846800364210770340e+01 5.770379859547971613e-01 4.520177475198862149e-01
3.397270073264139256e+01 7.169070420237400043e-01 4.426803858107431489e-01
3.331317419591337625e+01 8.888104330733932468e-01 4.778184663663568865e-01
4.214736095746614097e+01 6.726271415147521138e-01 3.500397345737115695e-01
3.401436597681386331e+01 8.458227261351340953e-01 5.252338977996615643e-01
3.191796053156950208e+01 9.879597478719468473e-01 4.585755237698692088e-01
4.295913868259967217e+01 6.720342067652795848e-01 4.321073672950321298e-01
4.406828240005559394e+01 5.366216679573474480e-01 3.120167578831495869e-01
4.167981581257910761e+01 5.967041758848943278e-01 2.533378802560382059e-01
3.436020322084802814e+01 8.149098780338652759e-01 3.891873017514104194e-01
4.034398808516183266e+01 6.764242650118672540e-01 2.666237877160780312e-01
4.049549575129505996e+01 6.560650617531792461e-01 4.163209249800524092e-01
3.883277721869344390e+01 8.896541812182447995e-01 3.816082145722246577e-01
3.607151738712119737e+01 7.801024952433267545e-01 3.450544228373019773e-01
4.047346265396473086e+01 6.346289256080318575e-01 5.137912840278868742e-01
3.729449348028136768e+01 8.615666095724607842e-01 2.743784286848943710e-01
3.494448550859002722e+01 8.852278567805047516e-01 4.150649030973586617e-01
4.525688343517308709e+01 5.320650303666154546e-01 3.036433912757420250e-01
3.916248988473544301e+01 6.951351561505610954e-01 5.158477455014612856e-01
3.844652338466486441e+01 6.726271415147521138e-01 4.799936896946033760e-01
4.099248178335238180e+01 6.009985362424307143e-01 4.085782682094031282e-01
3.703228596008813867e+01 8.684795302657123406e-01 3.894300248019996191e-01
3.490185754367168158e+01 8.823686895494986526e-01 4.251915657428688711e-01
3.151339241601991148e+01 9.742263858212811822e-01 3.803443128479879198e-01
3.558990603557971610e+01 8.942932676410073611e-01 3.636365308602442781e-01
4.352130064594658165e+01 5.938301337616563869e-01 4.685197145171378641e-01
2.988439249375645446e+01 8.589691371371426243e-01 6.058150758803606539e-01
3.866235950215634176e+01 6.735225881371604828e-01 4.875811445701409563e-01
3.124158726886374637e+01 7.644270888163665623e-01 4.594392918519049074e-01
3.061313839947724347e+01 8.380728399846562038e-01 4.789149158510686566e-01
3.717378453764208501e+01 7.607948084720669302e-01 3.185266609152453965e-01
3.960205050008131167e+01 7.137310960292464479e-01 3.402958768483723140e-01
4.234467680830420022e+01 7.199868754103032620e-01 3.849230510244283643e-01
5.635916598913795639e+01 3.025343914479138308e-01 3.504854918305393974e-01
4.566180895511800486e+01 5.114130073453746483e-01 4.207114103553006301e-01
4.695655241357213328e+01 5.155465005899948494e-01 3.023512131253554003e-01
3.706840246165583608e+01 7.083240765398783889e-01 5.693552496678434549e-01
3.638054289823549681e+01 9.322277236586266058e-01 3.433300084801733099e-01
4.264301641788502195e+01 5.448426052929211671e-01 4.095922157793091545e-01
4.076073470896606921e+01 6.027703318506796304e-01 3.722064727085669933e-01
3.783096207562228841e+01 7.132803979029993524e-01 4.612849361191051489e-01
4.356737364397657331e+01 4.042307226813863230e-01 3.429069991252253202e-01
3.570024439868461030e+01 8.904416222839369732e-01 4.148120510306934072e-01
4.156868725640612894e+01 6.173674238720192609e-01 3.899570521341338414e-01
3.406269200619059490e+01 9.026029015277278189e-01 4.462920015554433517e-01
4.147826875842842753e+01 6.612159773292746179e-01 3.844488383650599972e-01
3.176092587758247276e+01 9.635511676942639658e-01 4.517021064723927837e-01
4.521716253059402391e+01 5.500018718395669470e-01 3.303516769611360981e-01
4.880538669832616705e+01 4.244210920466505721e-01 4.487674780051479906e-01
3.988260751394928150e+01 6.740019043607281546e-01 4.700028823214357221e-01
3.923980829974473039e+01 7.293352950687197467e-01 2.584355056678818152e-01
3.489195962319035971e+01 8.089522055277401646e-01 3.222435913096924343e-01
3.874788920947090531e+01 6.876318243073770153e-01 4.913378555308681728e-01
3.458355722344784766e+01 6.737919155265702509e-01 4.636969144885842442e-01
3.665730175625716214e+01 7.942107273336869167e-01 3.155798896673625564e-01
3.346012958682793226e+01 8.474284191140643019e-01 4.934726977169908158e-01
4.279662073418185031e+01 5.284651794833691296e-01 3.940778962566039989e-01
3.311808432168645311e+01 9.470860866492100127e-01 4.656266204448233914e-01
3.352481937456777672e+01 7.574464023697490278e-01 4.266904607481319944e-01
4.527124721774585225e+01 5.803450987646687764e-01 2.757392506155854073e-01
3.792206562863292163e+01 7.132803979029993524e-01 4.577743612747632307e-01
