# m1 q z
3.396956639812461276e+01 9.385355018675293204e-01 7.294833671996361346e-01
4.410273393735094771e+01 6.614428895077208992e-01 4.015532375877764459e-01
4.184120655611310724e+01 9.436613067980500480e-01 4.015080037475755037e-01
6.040383385601828792e+01 7.484240540767626015e-01 2.100130416997710581e-01
3.863708483408568384e+01 9.273887174226645991e-01 5.246921114849254497e-01
5.227342837100460571e+01 6.586571105914399427e-01 3.753775731054934672e-01
4.034855357725468394e+01 9.566980678501154634e-01 5.033897626615632115e-01
3.985567074118743847e+01 8.707279526793855196e-01 4.631673172666729843e-01
4.571225798167686349e+01 7.588936367783110093e-01 3.669754026447503703e-01
4.463191346679681004e+01 7.303836311870230968e-01 5.586552336267501806e-01
5.655561203750638555e+01 8.714523483376337420e-01 1.548987123948753486e-01
4.010203752848829595e+01 8.789612001061106739e-01 4.017728629378324312e-01
6.505626435049326517e+01 6.115141106798477333e-01 1.665256383048303868e-01
4.346861860073266826e+01 6.320439585841253205e-01 5.996445893230848423e-01
4.106494615202345244e+01 9.482887464540462608e-01 6.053414312644175288e-01
3.948234880797948421e+01 8.639695714308583963e-01 5.445382239448629536e-01
3.591986045648280168e+01 6.504281841162825595e-01 9.255838149776249857e-01
3.549491195479361494e+01 8.650595950520982846e-01 8.131835807206404532e-01
5.666645249699697473e+01 6.369170789799806220e-01 3.818326357978591989e-01
5.820299320704708634e+01 3.478143214424514462e-01 5.193477348437534058e-01
3.108917697615588693e+01 9.760838905292361645e-01 9.167291871227999378e-01
4.192811209769426739e+01 8.007090970995823787e-01 4.916722456139092645e-01
3.886538677868371394e+01 6.588024446837005277e-01 8.228455502665296128e-01
3.891689670691148706e+01 8.816433565159184083e-01 5.485754042703192557e-01
4.784870111480213239e+01 5.772957609877034102e-01 5.874374137798449302e-01
4.138882951949427991e+01 5.351342869235788946e-01 7.267247729064750805e-01
4.538507295536606279e+01 7.848885728456294064e-01 5.532542203729374775e-01
4.801104518081226757e+01 9.686868176923365548e-01 2.585335525000917456e-01
5.208825081444636140e+01 5.088509766626850839e-01 4.928706096522093572e-01
3.985751369665508292e+01 6.949459642099866663e-01 5.177080727034771845e-01
3.687340321449295999e+01 7.224404382494283849e-01 8.636580880675078786e-01
4.115582152986214481e+01 9.501601979888305571e-01 4.380564552215809315e-01
3.902722136481704496e+01 6.660360463400640807e-01 6.714472387786430962e-01
3.736299979848256214e+01 7.086262591167280522e-01 5.889384896399111335e-01
4.022705281098926378e+01 9.602531740720720022e-01 3.559552104061000644e-01
3.558023447029800224e+01 8.841376343914314484e-01 8.272885314638831478e-01
4.300556275993238131e+01 7.761462628341017078e-01 4.998916062190602028e-01
3.340976474169924870e+01 8.638842378427841195e-01 8.122591982606984784e-01
4.969420917201995280e+01 8.050413992977735189e-01 2.707411218241956852e-01
3.682595315481254516e+01 8.795301023763711923e-01 5.294008676607413477e-01
4.310505259125388733e+01 6.189347303547060308e-01 6.019890538326578833e-01
4.185883837466611368e+01 6.738431708496188666e-01 6.743249273679099431e-01
4.887544277152701966e+01 6.574808443970399097e-01 3.794484748573124788e-01
4.564414199962217822e+01 8.019036641469216020e-01 4.340657982869042808e-01
4.031431667398656771e+01 4.772010809323837255e-01 8.230250656926393349e-01
3.983854596990050823e+01 9.093295527173372861e-01 5.887698142137116619e-01
4.837382935719822541e+01 4.649436092312341784e-01 4.216149226322936650e-01
4.999810469206784802e+01 5.389473407808036409e-01 3.490571653373334415e-01
3.647436804719028913e+01 7.746632404286298845e-01 5.782103619875648137e-01
3.995936627856976742e+01 8.894502526177849866e-01 5.781016143550608000e-01
5.220771618113004564e+01 3.671367920321774170e-01 5.620917009409336362e-01
4.148096492184952666e+01 9.890032047521213343e-01 4.171722448974913844e-01
3.767457616800995623e+01 8.251565566379074346e-01 6.031673900495729823e-01
3.876001195984622427e+01 8.024067899742280963e-01 5.080430676659922762e-01
6.024401716007873375e+01 3.358529188051202485e-01 4.581392776760430108e-01
3.967164132840416357e+01 8.414322981661521705e-01 4.970255058966472905e-01
3.945804948178054161e+01 7.804178062631823565e-01 6.731949285691393170e-01
4.371011475368512578e+01 9.325431562506274474e-01 3.362873972734189421e-01
3.951114040730099930e+01 6.617190315716677818e-01 6.532422369734934842e-01
4.390279237579595417e+01 6.534727396538272393e-01 4.886696506841858301e-01
5.027816609477641663e+01 8.874968063242266725e-01 2.285115667682745821e-01
4.639331068856296270e+01 8.448653770365456284e-01 3.469398057462272367e-01
4.009677434924208939e+01 8.851584871474835747e-01 4.197539313636262093e-01
4.724617857167630319e+01 6.021201605050283678e-01 5.331857904207965015e-01
4.387363505538544928e+01 9.014949590605767504e-01 4.024218816826310996e-01
4.063411364431259187e+01 9.986103015661457194e-01 4.138683050317254475e-01
4.114784622030051509e+01 7.404449018913251690e-01 5.992080094819686176e-01
6.034685654145692268e+01 3.873619513558388960e-01 5.331756724652871871e-01
3.859774030589193217e+01 7.368945563291938727e-01 8.373152602071977091e-01
3.663829115900399813e+01 7.214314167568492975e-01 7.214415344436285737e-01
3.817252355908927086e+01 9.675191224753352248e-01 4.990571037018008416e-01
4.347588824802708274e+01 6.187408983190039180e-01 6.265947946048054940e-01
3.403967316089545392e+01 9.198150062096982493e-01 6.637222699513795066e-01
4.380786284790308827e+01 7.784285878662623448e-01 5.228516693155784711e-01
5.509882847514560211e+01 5.780219846855120247e-01 3.435883969070600008e-01
4.282968865736645370e+01 6.977247543597829837e-01 5.978694650229636753e-01
3.330987051492719786e+01 9.495767343821085449e-01 7.914153047113077211e-01
3.644864616420634462e+01 8.215161023962943565e-01 6.638833856008116152e-01
4.045397927203835309e+01 9.941082529934343048e-01 3.094815460851915723e-01
4.414021611387789790e+01 9.708239725886018689e-01 5.401681778407142476e-01
3.777986007499246313e+01 7.476740767341560900e-01 6.776349488647155361e-01
4.115145440849244807e+01 6.316931159746926872e-01 5.972789228412211937e-01
4.519524176314830299e+01 7.892866473637747404e-01 4.131085189823454074e-01
4.736926191614776371e+01 6.723781014260346023e-01 3.711115062167208434e-01
3.786709204466136214e+01 8.294279516902922644e-01 6.307320319949650811e-01
4.093182055271503117e+01 8.166302965758277521e-01 5.173844645722228686e-01
3.604574819134841590e+01 8.666414800255086703e-01 8.434146591065289078e-01
4.304071585693271373e+01 4.092161794287702548e-01 8.001180858379675076e-01
4.404849408772911090e+01 6.673840106778410330e-01 6.341235095480610706e-01
4.567079348480837098e+01 6.186364638662310567e-01 3.913615397776316063e-01
4.559682638724731873e+01 8.028179281527013655e-01 3.079279280015379539e-01
4.857618029033783813e+01 4.003804514582004481e-01 7.242787803587076301e-01
4.587394975989489865e+01 9.730166537675928318e-01 2.403587933821974276e-01
5.487216912952430192e+01 7.044635536161762968e-01 2.856646244432665127e-01
3.012461979324878669e+01 7.970848588804275714e-01 1.055714146541781862e+00
3.648849917732092507e+01 7.803586848097090467e-01 6.692738215060138884e-01
4.485243168222165622e+01 8.020893440705170185e-01 3.418183084835053065e-01
4.195428217658177061e+01 9.231302465773147947e-01 3.518180182855676352e-01
3.796265490975223855e+01 8.364688478857804643e-01 6.449987666574940048e-01
3.703163536888624918e+01 6.470587135971465065e-01 9.702287170006492767e-01
3.886901888514171333e+01 9.009311870347141982e-01 4.565013583620156634e-01
3.340140321435879400e+01 9.253267027674224598e-01 7.421062355615649642e-01
3.640933078633070608e+01 9.439578679393185734e-01 6.072917432504970625e-01
4.017608640841596213e+01 7.657831276614714966e-01 6.064170590548110251e-01
4.650357372464917205e+01 6.895097141650752270e-01 4.614997236290287463e-01
4.195950792405908203e+01 9.816460197829122158e-01 4.079517058978721633e-01
5.472367117525054425e+01 6.016967300300278820e-01 2.169609867521805069e-01
4.281246150452282961e+01 8.121672065120991713e-01 5.103783518972092592e-01
3.607400846454257959e+01 8.319196236051719096e-01 7.808852790994019744e-01
3.565097629503679855e+01 6.873602245480237016e-01 8.803468900250379647e-01
4.751338658983679153e+01 8.676680680685124880e-01 3.685625425861249194e-01
4.305192187167499185e+01 9.259516947189708747e-01 5.712855124262881112e-01
4.295585454397792091e+01 6.777159221499854391e-01 6.975728141369638147e-01
5.135299320237594145e+01 9.181784217576516305e-01 2.524897961383896217e-01
4.235958357852917544e+01 7.803006845333271269e-01 5.797754366567722251e-01
4.465544120129879246e+01 6.255017694688952412e-01 7.603084820658329024e-01
4.048031397387345720e+01 9.491753669695749407e-01 4.261154350886571240e-01
4.825782771410479910e+01 8.949283195727347762e-01 3.486239665179463043e-01
3.854610876758088978e+01 7.096521928060728346e-01 7.305444507503329188e-01
3.827191737405471628e+01 9.854219637237037199e-01 5.635335263291549879e-01
4.203063561650126445e+01 9.144232256017599259e-01 6.234414436426383155e-01
4.480459416518444726e+01 8.644331267442398881e-01 4.226020422904571694e-01
4.454856848026398808e+01 9.456752852503812479e-01 3.600929701994253218e-01
3.337947225533685014e+01 9.165215078687444228e-01 8.212019831904319167e-01
4.903301221667088328e+01 7.766896678335289961e-01 4.177274581927803432e-01
3.595363569013832006e+01 9.164007755753066364e-01 4.327727297929305217e-01
4.278723366023701402e+01 7.571135112793521138e-01 6.337321809332517875e-01
4.050141051595816322e+01 6.190920251662523910e-01 7.487424537889858511e-01
3.620543583059071580e+01 8.924165071441798602e-01 4.688607648150098783e-01
4.227614121744095854e+01 6.859225665623984725e-01 4.750131588833249041e-01
4.697666028400554694e+01 6.964376895230776077e-01 3.128469600976964138e-01
3.317297411289870723e+01 7.485138322564197644e-01 8.913903027122432876e-01
4.448858718546251367e+01 6.426288725697660853e-01 4.791727021894867100e-01
4.078501194360085691e+01 8.486034641883226648e-01 4.774099033668702252e-01
4.592730340636664721e+01 9.499256830499551718e-01 4.127292908781163838e-01
3.981633231602707212e+01 9.839771520068723021e-01 5.881169904690487504e-01
5.927742480877932252e+01 2.555926974054942291e-01 3.965472361995659445e-01
4.169733070332263480e+01 9.937473849143667604e-01 3.767228017731182876e-01
4.805217250211605062e+01 5.792042267835274538e-01 6.317564729375441113e-01
4.863955367472905778e+01 5.631853828908756077e-01 5.555300281712718391e-01
4.622009998842790424e+01 7.492550087753069299e-01 4.459884838163137855e-01
3.792231072422879379e+01 8.304742137680853897e-01 6.608717134905300883e-01
3.571039852911373913e+01 7.220703898221035866e-01 5.789943813718649857e-01
4.229321039835522100e+01 8.343275778884763350e-01 4.721252632054854237e-01
3.853682976601982801e+01 8.028773684568211166e-01 5.505904334770735931e-01
4.894212875556577558e+01 7.362372936198366968e-01 3.511026551652537964e-01
5.136333588397757666e+01 9.331080746318456409e-01 2.207715803283109290e-01
3.396894750165066057e+01 9.133549159557655672e-01 6.959903478312268188e-01
4.818483829130503437e+01 6.567243399780422486e-01 3.735417459558202369e-01
4.426328876339385232e+01 6.669147827469492640e-01 5.848466830989302867e-01
3.921173780934095277e+01 8.687856757751369896e-01 5.318874279892732426e-01
5.010922009295438073e+01 9.044660635676324834e-01 2.408069524459886535e-01
5.022202093331673467e+01 5.239137787285472747e-01 6.277745749897759575e-01
4.933398245987964259e+01 8.453809970101663351e-01 2.508656436217963082e-01
5.155155062165188440e+01 6.672507135809107037e-01 3.084320996182554619e-01
4.484768913889625708e+01 4.331460663801623978e-01 7.128610521107597853e-01
4.483727916820652126e+01 6.248603097044245214e-01 4.580848096652144208e-01
4.108353293165843922e+01 7.682337202413477284e-01 5.521093893651224382e-01
3.779140211651469627e+01 8.300998448502655558e-01 7.207948568066038231e-01
5.950922109526038639e+01 5.177277038463368175e-01 2.650239391638461450e-01
4.028359040491903897e+01 7.237527535287912039e-01 6.594187666002134796e-01
5.874057053365739733e+01 6.895644649975380958e-01 3.798600425597479791e-01
3.953064188233145870e+01 8.345677630754787524e-01 6.669867864221276088e-01
3.427238205580136565e+01 9.333972944222008739e-01 7.158032916887406838e-01
3.320505761612237450e+01 9.387062377974941807e-01 8.469633110098849782e-01
4.438001839750853605e+01 4.536323342048521612e-01 6.801032697758238044e-01
4.783287474195552136e+01 4.698652400058452305e-01 7.613450520182054593e-01
3.472293757641055123e+01 9.711968286406862383e-01 5.837938784208018816e-01
3.872903599732340751e+01 6.874970475844697226e-01 6.101010711787073770e-01
3.725039105984787113e+01 8.612312664866342837e-01 4.264856655533886265e-01
4.831712639680699795e+01 6.049945165427929039e-01 4.318611500895397914e-01
4.056407300130096161e+01 5.899486160290516867e-01 7.146814073545012524e-01
4.163348774684281040e+01 7.760365360716618977e-01 5.604180283740844981e-01
3.476197435666750124e+01 9.291720064717087224e-01 4.152972491539394517e-01
4.553927911474777090e+01 8.851643467623820927e-01 2.704231213354920671e-01
4.521385304370874536e+01 8.448305715131986249e-01 2.905593574749832375e-01
5.605716200912591773e+01 5.550589396760139405e-01 3.073975874090804083e-01
4.171956698531551666e+01 9.556636238779049330e-01 3.992719423649112032e-01
3.864479346011256666e+01 9.303113700964183996e-01 3.588342309241741024e-01
4.567092877152925467e+01 7.124644964218406207e-01 3.712643668167898148e-01
3.425152819848775465e+01 8.872766878070561525e-01 7.219041092694901129e-01
5.096456719634437604e+01 6.700485598836821710e-01 4.017004955402808108e-01
4.556740839127731135e+01 7.725475353636904741e-01 4.913509199570131880e-01
4.351896781787633728e+01 9.535946643171560044e-01 2.918762503581344148e-01
5.287638978347832364e+01 8.321864812817023616e-01 3.499067852851657778e-01
4.610344456295971582e+01 6.417704341908262444e-01 5.447340144454952959e-01
5.065707000961141659e+01 6.519787456083840915e-01 5.129806089595290164e-01
4.527286267669742870e+01 7.227391495548824984e-01 5.257154601809262973e-01
3.905191196414286736e+01 7.645969025557144416e-01 5.073890247216187310e-01
4.090097707447664277e+01 8.266669513036161154e-01 4.584479962775498407e-01
4.202352746972818665e+01 6.255624071296510547e-01 7.346835698071383369e-01
4.432412635727888528e+01 6.744421393326747172e-01 5.516966104080758271e-01
4.171319355258123096e+01 9.595209087083748090e-01 3.986303708179995131e-01
3.983357559133832382e+01 6.011725920526428402e-01 7.522282338460347662e-01
4.498053283100822597e+01 6.294053899645113415e-01 4.808538957054919738e-01
3.807777753209833094e+01 8.262834312441393880e-01 5.893532277950270792e-01
4.952458526841202513e+01 9.120069634780159085e-01 2.408984049567387820e-01
4.010171381531440460e+01 9.512310074631730172e-01 3.373318865595899552e-01
4.003144064801241342e+01 9.860366127612129050e-01 4.337894505182020577e-01
3.678381024690678913e+01 8.635512128506610541e-01 6.646423870789662791e-01
4.082762633537203101e+01 7.916063207285869430e-01 5.436340054065117444e-01
5.156771860081278902e+01 5.397681323205670845e-01 4.929427061937964871e-01
5.207672945894286443e+01 5.758922173962717217e-01 3.848848219923231007e-01
4.318839355850522566e+01 5.553461964953529950e-01 6.306581835951337034e-01
3.639009894756024721e+01 5.581744006726571117e-01 7.061936586483332778e-01
4.349784886675941920e+01 9.037098926075725069e-01 3.834353891187077257e-01
4.186556720334387904e+01 5.806419824497167648e-01 5.537872659909857109e-01
4.163616658933949566e+01 8.847707429797277978e-01 5.635762907442737335e-01
4.510470474675053509e+01 4.663991667092782789e-01 7.529504998231937307e-01
3.822735022424763685e+01 7.765555453689075849e-01 6.793397890111175785e-01
6.009252695036058611e+01 4.186592953423488583e-01 5.352333863947241754e-01
3.195916589372297523e+01 9.929076808147633271e-01 7.009653953272235727e-01
4.774963366089168915e+01 8.335056088990356882e-01 2.473166197765420127e-01
4.709669976724293861e+01 9.564654175014148940e-01 1.919086915789673942e-01
3.242314515511792905e+01 9.668451913411764131e-01 7.750039082601239970e-01
4.957347358692605610e+01 3.781264400978852636e-01 6.280777091676139623e-01
4.358829896967828432e+01 6.528920463124482376e-01 5.052317766395595378e-01
4.869471687942122884e+01 8.009701596077166696e-01 3.838054755692532072e-01
4.689916823999455886e+01 8.862478960625239655e-01 3.798759885868305819e-01
4.139445248323604432e+01 7.490595474212078386e-01 7.288235240656842917e-01
4.453007264931961373e+01 7.901779456654284273e-01 5.134189304918558294e-01
4.484771346886829946e+01 7.015958955463946767e-01 4.724701233689799218e-01
3.752434699483747238e+01 9.462497617295043684e-01 3.821809433832147329e-01
3.489049397522067864e+01 9.363607765985961784e-01 6.866724843890585905e-01
4.136269051214354420e+01 5.776472315363072596e-01 5.691666232140994985e-01
3.967832095321898578e+01 5.186773768829688880e-01 8.639844803382873417e-01
4.537994283697621967e+01 8.807682038672574043e-01 3.867564567554073185e-01
4.451451780313331597e+01 6.764507658738780904e-01 3.844857489774088366e-01
5.104169304741347446e+01 7.490988716756388222e-01 2.167951073252956662e-01
3.282160359113554904e+01 9.908544306029489768e-01 7.558092457404732567e-01
5.444052208619247324e+01 5.882530985584483174e-01 3.415892682874333008e-01
3.604538715722900122e+01 8.576314600251010445e-01 5.719807563112097037e-01
5.738694725428438659e+01 4.301684522186833282e-01 2.870075665770482343e-01
4.831566078544291543e+01 4.853867762483762838e-01 4.524306294396742700e-01
3.988851985830014257e+01 5.634692089263579895e-01 7.333900033990551348e-01
5.061978082748148466e+01 6.783023203123086375e-01 4.906803979602777366e-01
3.653357166246112087e+01 8.808475774075420484e-01 7.183538951823823515e-01
3.630446010752571340e+01 7.792353077150498963e-01 7.695468861164105334e-01
4.342294382793163976e+01 6.248500304524587934e-01 6.933024831439333902e-01
3.520822645292906117e+01 7.432359744765315579e-01 7.687821355727633144e-01
5.050307063600681090e+01 4.461348857702044923e-01 4.790553552636010459e-01
5.175670720549850046e+01 8.771484550601497121e-01 3.384320442707945964e-01
4.875597654106523038e+01 5.220756483584423346e-01 6.316033460350980455e-01
4.557616664472329404e+01 5.141244691085298246e-01 5.522371531798088151e-01
4.737394489363684613e+01 5.840219018138312901e-01 4.278423789247012277e-01
3.999994425318875813e+01 7.537139033694434387e-01 5.891308880957464300e-01
3.974033186463121581e+01 7.504049639085568213e-01 7.547928444444030882e-01
4.397248936248301021e+01 5.419650922747651922e-01 6.559621757185989388e-01
4.051169963961951481e+01 5.687238505130395305e-01 5.787011226745882864e-01
4.092592796880743578e+01 8.089382283834833931e-01 5.636317076949420857e-01
4.429863432538523682e+01 8.148620999050343316e-01 5.456715002959505734e-01
4.428321486240864857e+01 7.783774533099832027e-01 3.988752519368397587e-01
4.493588893836430742e+01 5.475350137063318412e-01 7.527012431098448753e-01
5.773233413386797253e+01 7.131276950769006584e-01 2.140780019502216969e-01
3.620880954363556015e+01 8.894271483641369436e-01 5.826590076308655330e-01
4.268599628117677725e+01 6.697600214105355887e-01 6.083170483924327243e-01
3.796209039063959523e+01 9.840788473386552493e-01 4.186387248614101830e-01
3.726879942803669366e+01 9.401041870386468435e-01 4.768464925234693341e-01
