# m1 q z
6.027033474678533054e+01 9.440422819023772671e-01 3.483000022342014335e-01
6.342362259749763354e+01 5.142357957958728631e-01 6.450740580204058494e-01
6.816183042174124296e+01 5.562939439013355747e-01 3.467399869750751873e-01
5.632451954902824554e+01 9.241095292207596179e-01 5.289934559621924937e-01
6.871414681529513757e+01 4.420301081763339801e-01 6.190045176723431020e-01
6.259551024843104727e+01 6.709028937182882624e-01 4.065014016194591351e-01
7.306326183510587668e+01 6.108763599403719269e-01 4.687986231640098866e-01
6.214808019513990445e+01 6.950308111591946281e-01 3.588732387549435354e-01
6.072469128052458132e+01 6.385783017265181938e-01 5.607329358998932589e-01
6.215881302756515936e+01 5.589053250175262111e-01 6.432356255767847086e-01
5.402706788096542567e+01 9.214475752153740151e-01 6.005346609314515804e-01
5.224788686842858709e+01 8.776748927917520371e-01 4.987838478559516453e-01
6.048584748833591362e+01 5.979043996551274276e-01 6.385394266944711683e-01
6.215726816141734190e+01 6.838260682754736530e-01 3.828439123684814205e-01
5.782938221342811147e+01 6.347552463794732258e-01 7.583902901137413721e-01
5.852540960919218094e+01 8.434239817257982441e-01 4.387553599642534108e-01
6.656471116843464131e+01 6.729814150230394310e-01 3.359324544218516562e-01
5.730344082211605183e+01 6.725662321554991552e-01 6.260463948196939299e-01
7.316142844152635405e+01 3.575828769655898798e-01 4.054813718214501650e-01
6.695189130535355559e+01 6.670955987747411164e-01 2.850298695438689967e-01
7.051701007869361604e+01 6.827718086571366030e-01 2.514560249877069720e-01
6.495227481240627299e+01 6.207573330040399018e-01 3.335611759812666111e-01
6.181710912421998216e+01 6.329433829961853553e-01 3.972170505686675179e-01
6.476863663020654371e+01 7.026520633775791280e-01 3.245997763572928685e-01
7.118612634411239526e+01 3.817542720952106783e-01 6.659878874379570046e-01
6.003020993969351338e+01 8.139740660380729853e-01 4.812096381377993781e-01
6.770522172168553254e+01 3.539789556398448833e-01 6.631419306258766744e-01
6.428895364788888855e+01 9.010543076706593046e-01 3.654408582121345672e-01
6.101837984148107807e+01 5.197561085218287413e-01 6.855336339648590016e-01
6.475097324124220677e+01 4.879477201047133783e-01 6.354962080908252986e-01
6.677377429129067821e+01 7.902819645011758265e-01 2.797710102062165860e-01
6.404953686734096152e+01 6.183711439892431994e-01 3.702349717493442216e-01
6.008156843890888155e+01 4.326882011664683336e-01 4.792581117012715275e-01
6.347183908464440805e+01 6.762660385599418289e-01 2.960290858175726458e-01
6.378795224335610925e+01 5.811071654453460189e-01 5.068868842180063172e-01
6.672162870177399441e+01 6.699507530977328873e-01 4.044752530872411378e-01
6.467684097672460553e+01 4.778448477188048660e-01 5.090675514441571625e-01
6.924722126351382201e+01 4.507544965264193570e-01 2.804227259232746072e-01
6.798858933992566733e+01 4.220424606569642134e-01 6.634461905754599487e-01
6.335549084021577926e+01 4.576050791849395338e-01 5.950796572585004274e-01
4.833236073977051461e+01 8.354617852801446976e-01 7.286418106128352834e-01
6.322157393970557138e+01 7.466478098834423704e-01 3.935884901549407955e-01
6.456632304987927284e+01 6.169026356946762935e-01 4.308846208052914406e-01
6.357505524385905460e+01 8.413572370491069208e-01 3.406244246477816429e-01
6.930785665305816678e+01 8.666589617435834780e-01 2.857595802482733038e-01
5.540842747474454200e+01 6.243622167891640373e-01 6.585633587512064180e-01
5.352585578198723226e+01 8.032329569487837162e-01 5.440479907988163832e-01
5.283618182604336511e+01 6.604433966619580598e-01 7.094757963703884895e-01
6.692266674232777746e+01 5.827210509337812372e-01 3.427534341084379488e-01
7.052841958632278363e+01 3.700791744945411965e-01 2.771676905423343662e-01
6.160246430240152193e+01 4.593655000218808682e-01 5.788272062463600820e-01
6.123434525930897365e+01 7.589379590776680340e-01 4.324926181080419596e-01
5.796544851864662462e+01 6.808432255382814713e-01 6.794954984568044587e-01
7.117584235180694918e+01 5.256911397547832099e-01 2.476783615291780483e-01
7.662085168764897958e+01 5.012504563694856197e-01 3.644456035356766765e-01
6.881882703875280072e+01 6.120788937523851114e-01 3.800232287211004478e-01
6.477713128218498184e+01 4.133102098880550579e-01 4.494015090286191394e-01
6.362191760699355569e+01 6.489477172214649370e-01 3.567556610831862929e-01
6.510749039450752207e+01 5.469470654480792504e-01 6.525727950425974644e-01
5.540255611677542902e+01 6.645724506984547197e-01 7.069953091490992492e-01
7.061079794111351760e+01 4.617248836817857693e-01 3.292673918240894837e-01
6.033361924616330896e+01 5.802092669338274611e-01 7.467265049610359862e-01
6.223126479091777696e+01 7.141996594339778959e-01 5.133492254321305737e-01
6.850243843509096564e+01 7.468754127207737348e-01 2.530009922659476884e-01
5.324381446973401921e+01 6.835766173833376369e-01 6.067355129952052284e-01
6.570070718565318657e+01 4.525897262253534281e-01 4.668913156270802500e-01
6.792498300662397526e+01 5.519043735692723551e-01 3.120988715219381038e-01
6.741634035060093311e+01 6.628752548142887724e-01 3.652799843938386304e-01
6.333941483530396255e+01 5.664730839838996168e-01 6.316638625068380364e-01
6.280249368010902344e+01 6.495802056526611690e-01 4.411964321591650973e-01
7.070672882455035335e+01 4.011871236858569612e-01 5.687521510684662163e-01
6.452043427436247214e+01 6.024601578936424895e-01 5.747082603860923511e-01
6.366660668534925804e+01 5.546050603569904203e-01 6.935266504509318697e-01
5.753520640027436173e+01 6.990254508798238176e-01 5.662347315134211856e-01
6.119630537077527066e+01 5.712979865760492437e-01 4.230611701597520868e-01
6.457369843824447742e+01 5.551936270792554584e-01 3.603490274543252880e-01
6.763268191634151094e+01 4.173830886898322046e-01 5.672385105999626642e-01
6.915716717334308328e+01 7.059263645107050067e-01 2.926499161990673281e-01
6.007265551859142505e+01 5.939442363076790077e-01 3.885515550306462007e-01
6.767531818639294272e+01 5.987420266561781501e-01 3.594760885196611744e-01
6.365223688894839427e+01 4.839607796002505236e-01 4.168152776565733908e-01
5.816058945393005075e+01 5.933111594658960763e-01 6.842024714462257018e-01
7.725480959693162220e+01 5.813908729575583134e-01 2.767010145205165417e-01
6.527233783352578200e+01 6.753523946976683900e-01 3.464477407361309380e-01
6.792700631626807706e+01 3.718363871734559067e-01 5.583853308050016340e-01
4.795573397222989342e+01 9.296704614720744386e-01 7.162133781914858943e-01
6.282624713145186490e+01 6.279615665472559893e-01 5.557560570947086553e-01
5.964897995098756667e+01 7.639220145474483470e-01 3.440854144112787116e-01
7.095761902352043649e+01 4.929912032944450129e-01 4.410684942840849554e-01
6.777456726880470228e+01 5.289283725373064016e-01 3.692676064609903830e-01
7.368230632708853989e+01 6.291322947563070533e-01 3.039828177969908229e-01
6.281326606172758886e+01 5.983337379448127047e-01 5.699477602353795191e-01
6.181656036484116612e+01 5.293474855311434135e-01 4.601985876529129937e-01
6.226649832070146573e+01 5.339666439413650600e-01 6.129908462380606604e-01
6.574435654879347624e+01 5.868574934766778162e-01 3.749936819572269875e-01
6.069227465963715673e+01 8.923936087750592439e-01 4.432600820274583686e-01
6.641591421282545582e+01 4.147618620389870170e-01 3.567770708369518706e-01
5.943363406451733510e+01 5.658934153216983454e-01 6.784969678053078823e-01
6.946053932109529683e+01 6.055451234331989951e-01 2.921228881091296192e-01
6.289796411413290400e+01 5.864470343230649974e-01 4.565788238171944458e-01
6.201500044963814418e+01 6.928119651760213937e-01 3.074962466052248988e-01
6.120855627640237628e+01 6.463404701762535121e-01 5.376241724205262917e-01
6.283328384337846018e+01 5.156186176309065505e-01 6.642589202771678192e-01
5.825720966269021517e+01 6.506158884772894613e-01 5.912295057975455181e-01
7.621288370479591379e+01 4.830339564140537223e-01 3.089947557973651282e-01
6.672713093171920207e+01 4.192841699035284031e-01 5.036080404047882375e-01
6.542721897324071278e+01 6.563433439827852656e-01 4.083199606980204566e-01
6.276227278401026410e+01 5.168665306084818667e-01 5.158280579579092029e-01
6.183656849526022370e+01 7.867923765495319355e-01 4.247116773402151990e-01
5.468815765844154697e+01 6.443260890404182151e-01 6.755759139981072359e-01
5.806711369734881600e+01 5.675629508014410352e-01 6.421783314284035260e-01
7.142998941669800672e+01 4.639396813432302147e-01 3.468174106384134814e-01
6.661719749403214053e+01 6.555269899507591980e-01 3.278240922561116988e-01
5.720195631843365902e+01 8.987270085398865183e-01 4.348484126011785134e-01
5.679332095401869651e+01 7.367092911394802490e-01 5.516835862426798798e-01
5.212117047800986569e+01 6.632704506693891666e-01 7.917368656614838240e-01
6.256944616322211061e+01 5.143371402129146563e-01 4.365646158761111728e-01
7.268561489268537912e+01 7.733946826834682264e-01 2.657100769604641144e-01
6.302236733556030401e+01 6.858783753917201409e-01 3.594112990360158744e-01
6.269443143146227015e+01 6.031539476282916645e-01 6.084616629409623778e-01
5.731430813655290990e+01 9.498061482215852669e-01 4.192449326509791740e-01
5.773932790538520265e+01 7.276736604475579906e-01 5.405502071612741100e-01
6.679278744749736063e+01 6.018907602272914881e-01 4.136258816342616162e-01
6.121080940581598639e+01 5.960319591171656661e-01 6.252562133000122424e-01
5.323034817127281570e+01 6.625644102480622299e-01 9.471213073937752025e-01
5.935480264983998211e+01 5.849935547548881232e-01 5.136542357931282998e-01
5.361986347595276214e+01 9.496346329033540368e-01 4.777319364261002899e-01
6.564131084450195885e+01 6.783992288147032701e-01 3.741649479816678836e-01
6.065074336074038541e+01 6.172915266411153068e-01 5.539369848713532329e-01
6.206682864380674403e+01 5.489618341845649008e-01 5.651457393788021921e-01
6.205467254036482672e+01 9.789462686011987103e-01 3.320577822281317038e-01
6.316405774155343522e+01 5.190072135663471586e-01 4.249332911760849152e-01
5.472047275553487822e+01 5.566567905654801196e-01 7.322599344121059062e-01
7.106241246226358044e+01 3.159401379770183649e-01 4.619742323803435191e-01
5.614203375581296740e+01 7.148981229253127401e-01 5.213795092607015347e-01
5.963753475731941478e+01 7.818980203730512279e-01 5.040166467665739836e-01
6.106516811456300076e+01 5.769173342224085399e-01 8.407757298939462220e-01
6.874420309107041760e+01 5.538810502208508790e-01 5.209970136449081357e-01
5.682817380997699530e+01 7.779325607773419637e-01 6.061619167556087096e-01
5.804931301256976184e+01 9.022766208041184122e-01 4.161785790607801516e-01
5.625176007151981850e+01 9.547541328668376348e-01 3.679532482529909165e-01
5.822470225187380777e+01 7.100211933184357171e-01 6.137944020012362500e-01
7.158514377647580318e+01 4.428640998524915329e-01 3.565938458737745731e-01
5.922523206579318611e+01 6.019073375374873747e-01 5.558653644982222142e-01
6.454506235209319698e+01 6.055956252621395031e-01 5.233030013498287669e-01
7.111057963969919626e+01 4.168506728637516034e-01 5.591988103790070941e-01
6.463401815873648104e+01 5.388395810648465289e-01 5.656429170660252082e-01
6.030496762448482428e+01 6.734042360537308980e-01 4.105744079181821715e-01
7.218963916138157799e+01 5.329816206744393270e-01 5.123440301030235400e-01
5.854589165494363101e+01 9.925181752213105835e-01 3.635859635436338722e-01
6.986190066878648963e+01 7.500363974058581462e-01 1.815828047115209676e-01
7.441107018353058322e+01 4.367458008785547463e-01 4.135279350741642435e-01
4.727978946487488088e+01 9.299000219760018560e-01 8.004346043037673386e-01
5.311783905852286125e+01 6.869201905280785114e-01 5.968890382394520522e-01
6.947270324319370616e+01 5.323224181271610789e-01 4.746385009334394001e-01
7.316450018994113691e+01 5.478852589254359362e-01 3.801293756018034320e-01
6.552047561248073748e+01 5.685466578287697859e-01 6.455219659616187045e-01
6.360342241613641789e+01 8.498603730965930136e-01 3.737182662234505570e-01
6.261767073324735833e+01 4.616917076010637055e-01 6.575464319299421101e-01
6.184671931451953242e+01 4.827895297221955206e-01 5.026077355680872438e-01
6.601281443217061451e+01 4.537828165168933392e-01 4.747784400773262248e-01
5.061522215824293625e+01 7.953587736000602426e-01 8.354111116541272919e-01
6.379055971181583118e+01 4.639762799769283075e-01 5.241299031913024820e-01
5.543317523245218581e+01 6.907130510293912895e-01 6.433713816990603851e-01
6.736157027902748951e+01 6.894115830416909230e-01 4.102940712514431265e-01
6.256486369729034891e+01 6.994213677359971681e-01 3.470942390425998392e-01
6.825732792179542230e+01 3.280466784450254969e-01 5.745055941975728553e-01
6.775613066562313236e+01 6.513969215720829542e-01 4.451781913881398545e-01
7.438938810120245648e+01 5.345342637424131960e-01 3.161911098566448919e-01
6.840803294429588277e+01 4.396112066767819404e-01 3.845021494310426058e-01
5.682389045169748698e+01 6.825943942007256515e-01 6.374160708945140197e-01
6.756811668573330110e+01 3.570518119769803822e-01 4.974633422093613921e-01
6.344526827571433358e+01 6.672941666907349356e-01 5.091395907173821289e-01
5.914546984274076635e+01 6.777999779156932414e-01 6.663855360465101851e-01
