# m1 q z
4.295615346508110122e+01 6.002591123456161304e-01 6.506786549080694204e-01
3.927619474500387042e+01 9.172905048478150469e-01 6.160157743604693925e-01
3.672919703504449984e+01 9.067740953476010057e-01 6.729337273101640982e-01
4.625292809467084965e+01 8.581105882484465486e-01 4.061497527045933031e-01
4.820538650769604772e+01 6.227891308333568521e-01 5.994565163374175887e-01
5.090816252214381166e+01 5.420552597331623756e-01 4.064113434580377548e-01
5.019531413380209273e+01 8.451235310244170629e-01 2.479499017998138544e-01
4.092056241928236204e+01 7.711249185225749203e-01 6.828773658617556253e-01
4.946020316335450673e+01 5.338281376610342077e-01 7.336909895705796547e-01
4.252648356806311369e+01 8.159992501689108391e-01 6.852870496557603719e-01
4.198984174177218875e+01 8.714869958278076423e-01 3.789602770332002324e-01
4.317278455603690190e+01 6.674370372645149763e-01 5.677876802093380082e-01
5.380383889628267013e+01 4.797479089428386412e-01 3.642509735111952862e-01
4.834963714695745551e+01 5.772723311398596513e-01 4.769875321389183687e-01
4.647300694569659640e+01 5.775259840235578146e-01 8.309789397977702663e-01
4.699181284450503426e+01 7.667415817662759370e-01 3.619396640214249117e-01
4.349640866003736761e+01 7.639187546977025400e-01 4.569851687152246544e-01
4.844078094745139396e+01 4.595996956956998059e-01 5.355961906397698202e-01
3.988500825012560114e+01 9.755929465907154929e-01 6.568212057859195152e-01
4.994217180419651925e+01 3.906623789977297090e-01 5.355669787374922608e-01
3.943677333316666989e+01 9.876135071418222777e-01 3.713980414595051127e-01
6.059735050261839717e+01 7.184024526297996260e-01 1.981945704793265928e-01
5.696404739151058294e+01 5.566299747057269487e-01 2.066284194924956352e-01
4.367378658310580875e+01 9.474291891655327591e-01 2.455705688697434608e-01
5.133295332013496903e+01 7.054966089645979821e-01 2.358489327729720031e-01
3.925315242086187340e+01 6.905168707750364288e-01 7.507782316779461063e-01
3.675944763993024367e+01 8.453079908363534400e-01 8.402588903853106528e-01
4.667962602387479620e+01 9.364975407148199427e-01 2.775887554017217873e-01
4.928572037278817675e+01 6.162114521498691655e-01 3.960681163791496262e-01
3.921123486690783722e+01 9.831832734308408872e-01 6.479621599661916642e-01
3.768202199379282291e+01 9.473767507070880445e-01 6.626337653115833559e-01
5.958568755074159640e+01 3.784124637166706995e-01 4.561899702051813721e-01
4.819150496007316065e+01 6.892098920079634539e-01 6.257572897466856521e-01
4.178584750015899374e+01 7.097509695132818708e-01 7.408669421863550708e-01
4.914640154143547335e+01 5.648083975466987594e-01 4.837478644519274673e-01
4.846612741297849425e+01 7.437796966413938726e-01 3.538251702208282112e-01
4.776125534530384442e+01 5.913653279117574435e-01 6.145616841822439946e-01
4.616912831549797858e+01 5.417185326169445814e-01 6.137765137787747349e-01
3.700416257742179482e+01 9.692125626074140632e-01 7.292278161032030859e-01
5.021637161722203757e+01 8.651837788039375976e-01 2.408566811904140070e-01
4.757039788459363905e+01 9.084248913486505650e-01 3.735603199099803984e-01
4.388075675302793144e+01 7.348915033947289732e-01 4.882342654821500982e-01
4.842139830475201734e+01 8.363096926499025141e-01 4.674826248869874967e-01
5.511072707669648452e+01 5.431905083732694317e-01 3.869784044375925158e-01
4.000165352878475034e+01 9.677359866475274686e-01 4.477265114367584009e-01
4.163605568520645761e+01 8.582727070560124405e-01 6.659765992112128830e-01
5.992028588351571727e+01 3.837252968987542312e-01 5.041572114930472637e-01
4.188814442910437208e+01 7.451396145900257562e-01 6.952167534865588694e-01
4.521010808122482416e+01 7.448244854841716833e-01 4.979191527252597727e-01
5.294172076352410272e+01 5.947046018049059191e-01 3.243997619187756754e-01
4.953234570978205653e+01 6.205650099210864301e-01 4.129955261348746132e-01
4.423874962886890216e+01 6.689043385651524121e-01 6.615603798360676358e-01
5.162893974960299914e+01 8.879736053606062107e-01 1.683979498453926360e-01
4.680280416885894823e+01 8.182923459791822118e-01 3.372203388972120908e-01
5.127760382881862000e+01 5.378523814009743553e-01 4.477360208329370095e-01
3.637325243703645583e+01 9.674054523103124970e-01 5.184902909607927990e-01
4.500023734214450855e+01 9.563355897098294589e-01 3.027597113831420605e-01
3.689533878971593595e+01 8.931696200562307952e-01 5.453150827375040643e-01
3.759438854559667931e+01 9.252768971495592965e-01 5.218015902048135368e-01
4.541406813937295084e+01 7.420111692117464797e-01 6.757219877780494821e-01
4.416335880945134562e+01 9.472591410163297976e-01 5.142080936024456816e-01
5.741133731285528086e+01 3.376899307334128020e-01 4.452305228225963973e-01
4.247958496548014296e+01 8.016127403555179942e-01 5.091803634682859903e-01
4.403423891676286672e+01 8.767868972433805475e-01 6.115735264919773817e-01
5.041534770188634695e+01 8.985691442119700945e-01 3.249620516559788563e-01
5.361846457408753963e+01 4.298463171394711901e-01 6.014783828518432962e-01
3.596692552548745425e+01 9.906035480798803805e-01 5.986898048030596664e-01
5.602198101393307184e+01 4.154565994995741973e-01 4.500138044520215486e-01
4.983788745015706212e+01 7.294725278424512016e-01 3.203293437828705903e-01
4.356659462770699065e+01 6.666746265930673099e-01 6.448255301336296430e-01
4.415498870812128018e+01 7.514605179951733271e-01 4.170989743963369745e-01
4.171322996334344424e+01 9.681237929739876513e-01 2.772370783043321962e-01
4.970647054917507290e+01 7.432099294427138014e-01 3.425910639326488205e-01
4.535503001995502359e+01 7.078657059877029312e-01 4.340259591702925190e-01
4.718412844629928315e+01 7.452077284798388490e-01 6.341055701273838885e-01
4.373620001556099623e+01 8.114018533354712126e-01 4.701308735080681478e-01
4.659476520858411419e+01 7.484012070827618102e-01 2.841655680244800641e-01
5.366226292729221825e+01 6.051362837723638366e-01 3.218831538858171193e-01
4.109024861901060177e+01 9.416582541238723847e-01 5.495756573714458693e-01
4.026191688147177672e+01 8.586038032827698618e-01 7.254379828018613363e-01
3.674133172607784559e+01 9.237486096637184119e-01 7.505149106828178374e-01
4.599187868031138748e+01 6.398888927573949115e-01 6.384217075921696516e-01
4.241897615287320633e+01 7.705541944466964832e-01 6.513476351180877977e-01
4.277737880455380548e+01 8.022912590575391745e-01 5.175699572207232979e-01
4.422271089927156140e+01 9.433670656021977408e-01 5.369968103429111350e-01
5.248610367330549309e+01 6.786459114269078885e-01 4.911679322748273013e-01
3.744903328071525550e+01 8.404441387224246274e-01 8.203391679045395346e-01
3.672793402773055504e+01 9.839311574691226303e-01 7.710236242705528209e-01
4.280389499172903811e+01 7.442270864927800211e-01 6.645801149242845929e-01
5.693228671045372380e+01 7.994832726985016125e-01 2.042925929067582747e-01
4.518921670746477304e+01 8.828146355446475635e-01 4.641847822054957495e-01
4.198799593326981494e+01 9.572949494222098288e-01 4.222592787298607431e-01
3.816815423995747381e+01 9.637084333801999581e-01 6.067212095827908547e-01
3.569320793257590907e+01 8.338825179966626866e-01 5.691603465943132489e-01
3.995168216185016519e+01 8.611039081912855719e-01 4.534912061174206088e-01
5.840667126629530514e+01 4.670520530825660321e-01 3.419238463467565992e-01
4.580542390386708718e+01 6.254623409008862600e-01 5.500066100413849579e-01
4.059954365560250977e+01 6.788893483620422886e-01 6.761657555532726294e-01
4.287856515848591243e+01 8.732125579671596860e-01 5.773412536815669682e-01
4.639622409943680736e+01 5.980812313717345230e-01 6.474189692189274981e-01
5.063309548547328376e+01 6.595855858437462693e-01 3.490323462880670080e-01
4.524082440086131385e+01 6.875208795453435773e-01 5.761546163400611542e-01
4.075154027454684780e+01 8.932919207310192622e-01 5.869561868835839746e-01
4.694583610506397520e+01 5.159424207695280096e-01 6.808415462303418764e-01
4.262018363134225751e+01 8.950410712830015880e-01 4.179049912078672269e-01
5.128482151653584964e+01 5.087986223714811018e-01 6.383391439234394893e-01
3.617924118350033069e+01 9.248935366558594939e-01 7.001886539012317501e-01
4.210650993888253879e+01 7.534737214804283489e-01 6.777258766665407164e-01
4.656429628218652539e+01 6.283255135695424709e-01 6.517899812505085766e-01
4.536526954655282395e+01 5.214790374895211800e-01 7.304552751762621865e-01
4.525691055272475438e+01 6.502827974785817533e-01 5.326135743600082240e-01
5.252016885786405709e+01 6.072201237063353796e-01 4.660946126713204074e-01
4.431184032205434420e+01 9.915005866315755867e-01 3.151140483767196909e-01
5.100571245009780341e+01 5.140315293842510069e-01 6.221352388666010480e-01
4.612743941428737315e+01 9.110272218403231426e-01 3.713879776836533919e-01
4.142102212562461006e+01 6.846306500373605664e-01 7.244708046418798508e-01
4.520430781089464745e+01 6.373702013898383534e-01 4.605060328253050561e-01
4.473825744426020634e+01 7.321976484850983846e-01 5.988287759106802888e-01
4.254824819221618526e+01 9.687111333047737638e-01 4.685457678436484863e-01
3.818152506332584295e+01 9.165342284654703908e-01 5.436347689521191517e-01
4.294649956097068610e+01 8.925096236861996823e-01 4.869090641751656068e-01
5.197084187999946181e+01 5.348468173465495967e-01 5.728677195486882034e-01
4.846582597853254981e+01 7.977217008149224409e-01 2.537566990731619510e-01
4.549402611682568676e+01 3.774138671462466954e-01 6.102567266740491769e-01
4.048244392816355486e+01 8.354233756105589048e-01 6.251667861394134551e-01
4.344065880658462930e+01 9.565160042150446795e-01 3.974947933439443859e-01
4.859682384210211836e+01 6.428636775172050788e-01 3.492029946838949850e-01
4.016902730819528244e+01 7.711249185225749203e-01 7.143628538820444573e-01
3.932627427352958449e+01 8.067403043192867829e-01 5.823578373162411337e-01
4.427513925703809150e+01 9.349830394895249919e-01 4.191853099337751187e-01
4.372171673262812419e+01 9.229362998615168179e-01 3.803258059428264448e-01
3.989247577781114984e+01 9.363755015760854006e-01 4.743562924068668862e-01
3.563247077697811704e+01 9.448856081841153776e-01 7.350263577877094168e-01
4.460852814743566341e+01 6.185313842713640042e-01 7.365610362946998224e-01
4.480799650945863277e+01 7.621517012046539197e-01 6.403307168077694289e-01
4.716340304008897277e+01 9.654735574494590633e-01 2.040192940512388919e-01
4.783543248921107249e+01 6.110358000207148921e-01 5.670320809706331788e-01
4.250783492328967128e+01 8.912453492184120307e-01 5.666319886577414477e-01
4.972750709289418580e+01 9.202999496001305069e-01 3.851587873538593332e-01
5.135548635116342808e+01 4.478254558919229633e-01 5.780020671299868074e-01
5.392057173694649208e+01 7.239949554054632141e-01 4.307771446126377191e-01
4.134932611608766706e+01 9.908033030592393597e-01 5.071742644414591883e-01
4.616231316055584699e+01 8.545220955468852964e-01 5.998000872369109171e-01
5.358878788484127398e+01 6.435830535827949950e-01 3.120911451866320019e-01
4.891119402147299411e+01 8.010191458523914232e-01 3.298202691681988985e-01
5.570276183405415082e+01 7.298826257696534592e-01 1.305146519451126641e-01
5.259614877347102180e+01 7.589018992229177307e-01 3.086819428279529154e-01
5.358636900117431168e+01 4.732187352734826824e-01 2.469804626629034383e-01
4.389153183300837924e+01 6.942743329297572652e-01 5.833166854336173657e-01
4.148430869533225973e+01 9.002592904501750537e-01 5.823235680102490930e-01
4.109487734224570232e+01 8.634940170488030198e-01 3.886216320729518059e-01
4.689342960907441693e+01 9.128642097102040998e-01 2.296695123058694887e-01
3.936234486565039248e+01 9.149953883028727475e-01 6.381245647561644141e-01
4.428799151146633761e+01 9.181381859944874879e-01 4.351651630886352318e-01
4.979968988893293869e+01 7.045204850133430785e-01 4.169786604843190858e-01
4.980411377460669087e+01 6.450623717239283295e-01 4.393136973106338550e-01
5.200369981961032551e+01 6.977435605961518350e-01 4.858133167710372291e-01
4.769614020420248579e+01 5.018190654792821226e-01 5.548189340121372215e-01
4.093589394846127050e+01 8.030387996277214002e-01 4.969368497873954960e-01
5.771301711625382325e+01 6.062619911977590315e-01 2.986287602608189151e-01
4.404073612275640670e+01 8.895877604360920010e-01 6.469941887602997932e-01
5.372954856145970837e+01 7.596226366185461210e-01 2.291967959472221428e-01
3.626896260980880271e+01 9.623964232650512596e-01 6.335064782210475531e-01
4.568705399309931181e+01 8.911554595780146748e-01 4.908506541001769197e-01
4.926838932676057681e+01 5.405152079913502217e-01 4.858824252694037837e-01
4.193721738842752700e+01 9.161277817734327922e-01 4.489198648785340251e-01
4.602736951790669906e+01 6.973482081008923750e-01 5.034670501918042662e-01
3.839274730253715973e+01 8.410481517284098540e-01 5.478911297984929707e-01
4.800512501454994663e+01 5.515853942001710530e-01 4.575502689462260797e-01
3.966456981903288437e+01 8.707767352392389304e-01 6.373904759242855489e-01
4.002379652019114786e+01 7.286341565177835156e-01 6.550885848744325557e-01
4.635688245498837290e+01 5.990644390344682657e-01 6.227059222078467071e-01
4.406594486870393723e+01 7.966164174119593211e-01 5.265085620920946230e-01
5.190689110501325132e+01 5.121337695458786365e-01 6.221181117404714911e-01
3.868034953826775535e+01 9.604296170196080507e-01 5.466215081180931801e-01
3.729343796760193186e+01 9.323258089133608095e-01 8.323089856137556586e-01
4.677471737430980170e+01 8.124680056116206917e-01 3.972957557146360452e-01
4.159844937778309770e+01 6.766649697260128660e-01 5.949116636881499609e-01
4.756832506505189428e+01 8.664795692951590134e-01 3.982531923769445092e-01
4.883057298314695771e+01 6.503613140695282402e-01 4.643765387126523314e-01
3.600742342181726485e+01 9.164588337861089284e-01 6.203572445015166359e-01
4.813968054862311874e+01 6.112739162868930931e-01 4.926351759065575875e-01
5.078370556528674484e+01 6.135652584858761749e-01 5.356500962513712771e-01
3.883251869461764727e+01 9.250151716634449350e-01 6.798017504889597440e-01
4.658844554338527644e+01 6.089138812021269720e-01 6.375092733490413943e-01
5.070485902142016954e+01 4.807528925672525100e-01 6.408828914566434554e-01
5.427103981261047494e+01 8.293015865618322824e-01 4.032563976028675778e-01
4.087164471727486870e+01 7.992333449498405518e-01 5.514575333476026131e-01
4.261482165898329555e+01 7.242078200343938787e-01 4.527149845727215793e-01
4.302049657784058212e+01 8.942096428514149098e-01 4.264554114244367145e-01
5.400863651441808599e+01 4.172898957189050129e-01 5.113474969271245563e-01
5.357597919625555249e+01 5.850909987458511319e-01 4.357093366806954471e-01
4.778946349246522374e+01 9.528817933026006992e-01 2.379720624779436688e-01
4.550379309330458000e+01 6.689795747769685663e-01 5.712663702832266877e-01
4.014520715403480011e+01 9.741056910808818525e-01 2.879234033875555654e-01
5.207929160331473639e+01 7.027389781795719825e-01 5.286915050707776675e-01
5.217994171171098117e+01 4.463416471046510736e-01 5.219402290253798427e-01
4.905739705608807810e+01 8.664589724522456793e-01 2.499682385972752108e-01
4.853462925885614254e+01 8.118266631604394989e-01 2.118985599078315185e-01
4.556570334058092442e+01 7.972502926675213430e-01 4.572513155861377410e-01
4.552052390873956966e+01 7.986928722357127253e-01 5.206235481825276512e-01
4.503175453878569101e+01 8.043377274619959438e-01 3.137104180903355632e-01
3.371451333113522963e+01 9.693270345538761434e-01 6.508481003079837901e-01
4.927573447718820887e+01 9.068815756443545650e-01 3.895535713509739040e-01
4.672865297685883235e+01 5.970670290451842721e-01 6.132899003799343607e-01
3.704249585301603531e+01 9.220233054242402693e-01 6.653692978006523484e-01
4.632172454058071054e+01 8.468392482477353767e-01 3.018910165624283382e-01
4.495405466378776538e+01 6.849905741242257040e-01 5.237657325511055895e-01
3.640360865701743620e+01 9.953790433596386711e-01 5.309026409621897535e-01
3.961956413971581981e+01 9.357545318093178910e-01 5.126336164270345330e-01
3.432410933835058131e+01 9.095757298670354984e-01 7.832856063500213128e-01
5.010944678978597011e+01 7.597495964940620405e-01 3.067574756394156887e-01
4.690657451876283801e+01 8.018951642390276247e-01 3.253033847326066708e-01
5.086375896358882898e+01 7.797570882686611915e-01 2.318243515264209464e-01
4.319090453940945906e+01 8.410168454866350229e-01 5.272104979759596466e-01
4.405315370390814422e+01 8.746259332451784552e-01 5.147622705800670717e-01
4.311554760577116951e+01 8.228952431961114033e-01 4.217478866227711842e-01
4.132375888179422674e+01 8.689842143110327877e-01 8.415068045238907057e-01
4.604818253683176721e+01 9.391983020059697651e-01 2.709203372187142800e-01
4.335105736007879784e+01 9.953849627526341060e-01 2.591308154021420007e-01
5.536322448320193246e+01 7.068654214656179269e-01 4.573122180877685627e-01
4.594986077567103422e+01 5.187606110426752348e-01 6.336586906678693953e-01
3.982597927874900989e+01 9.715020006846176726e-01 5.905192701772131736e-01
3.997355623898226895e+01 9.132298671579848204e-01 5.634209356064455720e-01
4.170626462371161836e+01 9.514933044715749855e-01 4.060818077307772334e-01
4.583083324993102536e+01 8.802284983042879540e-01 4.241836874738844632e-01
5.295951809185136483e+01 6.286004985445121651e-01 2.677163144303860154e-01
3.936687175934989824e+01 9.047740893382331118e-01 3.765534207995935856e-01
4.264258183336591657e+01 8.996574705927005144e-01 5.124599462738961275e-01
5.545079966290726503e+01 6.526384509335499962e-01 3.164495106379383027e-01
4.831880564673112133e+01 6.016771980369018946e-01 4.024457385531389764e-01
5.344982600979540877e+01 6.230521918168420159e-01 3.542896944938578319e-01
3.810712666819103589e+01 8.701094335146029035e-01 6.028065719703777914e-01
4.821264187967727821e+01 6.255896835219969532e-01 5.817997387001146992e-01
4.175994763860246195e+01 9.767377761253341895e-01 3.809535209750561369e-01
5.246436463453039067e+01 4.757766427101939311e-01 3.217693096455797597e-01
3.998609034429983922e+01 7.491879822465540295e-01 5.338586116813524018e-01
4.253237802177837779e+01 7.493918226303702967e-01 8.070575178615210232e-01
5.510091219816345642e+01 6.507608817243910604e-01 3.061490135134552482e-01
4.083406467094246040e+01 7.836399253519573671e-01 7.561931358653264379e-01
5.705025995614479228e+01 5.760960031948596516e-01 3.771177374022232076e-01
5.186466975060682927e+01 6.783220535519305372e-01 4.102096215979864624e-01
5.134150906037226747e+01 4.628390172595884811e-01 5.709472370244527140e-01
5.102327382609763617e+01 4.947509828903033924e-01 4.819378575098938189e-01
5.118756635896894380e+01 6.903996866273705013e-01 3.434910363083482077e-01
4.404700844662321657e+01 6.966031128997121069e-01 4.631878659152200983e-01
3.642078990609248024e+01 9.783198067260368003e-01 5.699354537945978683e-01
4.690262061396541071e+01 4.474074887427716418e-01 5.842019716807098639e-01
4.158163905433433882e+01 9.169816300488122796e-01 4.931540472051365032e-01
4.472617364639749127e+01 9.847608469198783077e-01 5.704847256960087210e-01
3.786672557073875822e+01 7.774867591903434905e-01 8.134120385336944814e-01
4.426286396622392516e+01 9.113190194367215557e-01 5.456358980536243353e-01
4.341931738827526033e+01 9.928890275732813464e-01 4.226986553048848738e-01
4.732714837516878958e+01 6.897397801988248700e-01 6.158772259813524164e-01
3.617447630941676096e+01 9.632142574876766394e-01 8.083746029477778539e-01
4.075691105094579569e+01 7.310722063861682107e-01 6.067697652327346258e-01
5.365308711422478893e+01 4.399030198249500034e-01 4.811077444619819565e-01
4.829498028783147845e+01 7.294725278424512016e-01 3.625106551533302524e-01
4.713620371443853685e+01 8.990347040231917441e-01 2.937150632974158126e-01
3.815627018292087058e+01 8.825630030500942746e-01 6.391283779656330433e-01
5.422049776178910463e+01 4.737664642120422709e-01 5.859210807063339743e-01
3.623694295800591192e+01 8.638764006718027133e-01 5.761779924437255840e-01
3.729961200705017887e+01 8.610095270969451153e-01 6.677421896762044673e-01
4.364427845974635289e+01 6.551252161762169957e-01 6.633874377175168480e-01
4.383090900341706231e+01 9.121574013583444440e-01 5.682630619298338903e-01
5.002562615857804929e+01 8.680499038804068146e-01 3.470228074418241215e-01
4.748154401296356752e+01 5.902648739311598947e-01 5.738124118866535506e-01
4.734303519517819581e+01 9.184309063746298740e-01 3.056541269599901134e-01
