# m1 q z
5.604501086227811157e+01 4.265357740004672160e-01 6.442452367117882384e-01
4.257159675709072388e+01 7.223344080172448001e-01 7.690434494741541505e-01
6.224643941214760900e+01 4.318319912107280723e-01 4.018983333022506654e-01
5.288981431421000678e+01 3.666769673286920939e-01 7.420955685741165153e-01
4.022304789562088700e+01 8.845264120083242698e-01 7.572922498557800308e-01
4.806758178554841265e+01 7.806902919682876529e-01 5.053612930486909294e-01
4.689645607383995696e+01 8.431789580894055725e-01 6.519684061976813716e-01
4.169120265252389146e+01 9.729987111266527045e-01 8.956054136179896208e-01
4.879996496543828499e+01 9.291260477839834442e-01 5.768195198750999397e-01
5.093300075991467679e+01 6.836003876552917413e-01 5.639240398673938115e-01
4.309609120763697376e+01 9.698007343658271440e-01 6.272816487125609797e-01
5.101973230681308991e+01 5.595186107726227709e-01 7.270793753512165836e-01
4.924183562688659066e+01 9.545587542190704378e-01 5.233929010440808716e-01
5.007557569818162335e+01 7.309263731559189070e-01 5.547018591956367484e-01
5.341254560824105369e+01 5.560768800646773702e-01 7.094800926765288951e-01
5.045190960747428477e+01 4.611779890514354774e-01 5.883240056449855482e-01
5.356946063512903322e+01 4.445113621694709582e-01 6.699559768985163810e-01
5.659999082014893901e+01 2.839967857411104246e-01 5.905484178487787617e-01
4.228097556077819519e+01 7.446851557825162615e-01 8.339001589801581238e-01
6.611476991100498424e+01 2.131854310968682165e-01 4.892641899338655009e-01
6.076239600874214375e+01 4.021904924356365374e-01 5.743876596240397037e-01
6.385645908045615471e+01 3.887092306891781757e-01 6.067335629393655339e-01
6.010495511717648043e+01 3.766269031325866767e-01 5.029822978452375137e-01
3.412340469349785366e+01 7.842579847775335011e-01 9.193119575078776418e-01
4.634815459816540795e+01 6.561079471456564560e-01 4.978684319238088629e-01
3.939039843844994948e+01 8.768807475561918308e-01 7.007240781182783040e-01
4.334462833634999868e+01 8.422706104532182714e-01 7.097889439870845862e-01
7.499731197994418608e+01 2.039501824880881886e-01 3.563416716179730326e-01
5.473433481776646659e+01 5.025253778238847335e-01 5.962422625285525024e-01
5.989790907398833042e+01 5.410393359222139820e-01 5.029219115783163385e-01
5.847968798979656668e+01 4.623245124468864931e-01 5.570604492435127231e-01
5.343680703293959766e+01 4.377379358337977755e-01 7.584787672662901548e-01
5.422797737817051456e+01 6.160643368849528789e-01 4.779136293283162695e-01
6.012510512041904320e+01 5.406690041226653864e-01 4.974972890626496724e-01
4.891370989481185916e+01 7.954484470298330834e-01 4.567820117955578296e-01
5.641051441939097799e+01 5.525693343276059100e-01 4.497144566562036871e-01
5.977138141502250335e+01 4.695240120130885764e-01 3.737953881178909255e-01
6.102622395600498351e+01 3.967524722070107090e-01 6.568876362173388106e-01
6.567265878958457392e+01 3.127257406073548629e-01 4.115319917923128124e-01
5.178655530841967902e+01 5.928087701101329987e-01 4.328744481694414281e-01
4.378310223932371770e+01 7.216952087847160469e-01 8.332620521459147556e-01
3.699614316309443751e+01 9.679949004734210716e-01 9.743770970070313453e-01
4.346693958355519527e+01 8.632446462713028179e-01 7.111609675496418648e-01
5.316011604831984982e+01 5.211542486665083906e-01 5.804747894500019711e-01
6.156642924259442395e+01 4.737398316663603559e-01 4.387873318862604011e-01
4.307291072113636687e+01 9.277271453895892250e-01 4.389529411597067332e-01
5.668170646877970853e+01 7.273963916199377433e-01 5.926280923316498139e-01
4.244821026114557583e+01 8.636739773029237233e-01 6.355297549221232689e-01
3.827526952917570924e+01 8.660893760419778875e-01 8.607904989830378328e-01
4.863414841990203286e+01 7.682470725543980583e-01 5.592582952024661713e-01
4.956370728255857472e+01 6.435789948377478309e-01 7.634327146818198351e-01
5.781121741950408932e+01 6.870685685343835836e-01 3.408347384798949831e-01
5.304988802230646883e+01 4.239339510396096244e-01 5.384930616882964705e-01
4.841942118133577111e+01 6.221002387918181942e-01 7.837399985701634098e-01
7.023541080899995848e+01 2.219739470839119377e-01 3.499389158831163749e-01
5.985949423186033158e+01 4.755209401420490423e-01 3.967277285382074248e-01
5.269287752057945085e+01 6.493437884535615545e-01 5.724759325744898097e-01
5.679812442373514614e+01 5.064043251831988890e-01 9.074362958714111693e-01
3.878457547766583957e+01 8.611805586419148950e-01 1.047699144446478492e+00
4.935177613842181898e+01 7.072925257043178870e-01 8.528594004493548209e-01
4.386782959521440972e+01 6.673008096659649446e-01 7.851746778100370250e-01
5.750492222275344290e+01 3.188839690394708049e-01 4.319098498428547983e-01
6.269789567813542419e+01 4.286272776751772762e-01 5.700200132594929192e-01
4.379279000364884666e+01 5.485707192209207106e-01 7.380493359375536189e-01
5.231851405094806751e+01 6.191630842909618959e-01 5.271404327029567405e-01
7.019156329395377725e+01 4.133560575825716010e-01 4.323182537344127940e-01
4.247396941647057389e+01 6.163591499171801047e-01 8.072112852123545235e-01
4.494222830396095247e+01 7.282533699122700765e-01 8.035044350954750891e-01
6.174679547959401305e+01 3.464570920184535940e-01 3.547752416569945333e-01
4.404832460010851491e+01 7.810348061694084576e-01 5.115735311013512865e-01
6.249440655312492510e+01 5.161875809350715549e-01 4.786233765314783506e-01
4.934208251903883280e+01 6.207499726694762909e-01 6.084732866525360828e-01
3.795295408288476580e+01 8.670284574393453125e-01 8.986547702168294904e-01
3.292849817353537389e+01 8.831297560650434031e-01 9.787754814407053638e-01
4.163278614707614622e+01 8.851446701845806508e-01 7.241399581256846574e-01
5.698798208800452159e+01 2.690776422700669190e-01 5.072665257932297278e-01
5.604557005015973203e+01 4.818969082092263156e-01 3.017028838015027858e-01
4.236084959188579546e+01 6.981351834806849288e-01 9.369685785233516917e-01
3.719708356653379866e+01 9.741917532957147241e-01 7.134519900353899491e-01
5.815540011101822415e+01 6.262677023069121995e-01 6.400697442766974943e-01
5.216049811338290709e+01 4.319957353911441089e-01 7.115992388236236366e-01
5.441594516225288913e+01 5.195686225720421714e-01 6.734150721500133940e-01
4.603541196478823849e+01 9.421855188478055476e-01 7.366178508427788652e-01
7.077686265418209643e+01 2.529861636439094119e-01 4.336042294534171448e-01
4.315070037169053307e+01 8.416873962686013400e-01 8.958409778529322631e-01
5.539113587848277831e+01 4.138848331585177065e-01 6.381704935221124142e-01
4.900413279229019281e+01 6.217669188829022531e-01 6.663571119777011997e-01
5.316203253818453334e+01 6.735837795325719801e-01 5.810903913164834345e-01
6.018562114754903547e+01 4.613306687591413047e-01 6.168929674399339369e-01
5.009724914632965920e+01 8.172382540509602888e-01 7.122602898429390983e-01
5.713169184001822742e+01 4.281560010062351873e-01 5.108543919837064129e-01
5.534306965160585179e+01 5.464939249605519356e-01 4.361434152890902860e-01
4.757502599261020748e+01 6.265761565209725381e-01 6.364754840457369500e-01
4.210701020967341179e+01 7.276187533915353667e-01 6.630933889631615008e-01
4.847809219103261569e+01 9.727024485818872579e-01 3.288775855763300671e-01
5.060708129567179725e+01 9.487986952358218318e-01 5.844464998374109266e-01
5.524312378748253849e+01 4.722059801988870431e-01 5.942284289891096583e-01
4.939852534826042785e+01 5.955849268248009087e-01 7.943720937735924137e-01
4.453063378597234134e+01 7.646005396576929236e-01 9.444517423916549692e-01
5.480772112586879530e+01 5.391515769405941239e-01 4.731771975358722848e-01
4.532082454083855794e+01 9.499119844464241069e-01 5.700103704009978900e-01
5.508477001817650631e+01 4.640230868780926277e-01 5.974457266537761546e-01
5.329183351047468165e+01 7.516149833051567475e-01 3.532971940778348308e-01
3.607047165286545010e+01 9.895067958572667521e-01 9.462348456693091547e-01
3.710081768945074288e+01 9.732257414089569014e-01 8.940871678877145845e-01
6.478344085038669675e+01 4.239984882764099572e-01 3.582638200068146150e-01
4.630157694704693228e+01 8.514971143675261755e-01 5.851437565312047617e-01
6.915182841341548681e+01 2.930940567966719978e-01 3.452707757481721096e-01
5.433700008253973834e+01 6.477865671432528893e-01 4.093656953821508959e-01
4.458851594613226865e+01 6.396598927408512214e-01 5.845186838263395357e-01
5.640902175918093064e+01 4.278872726849007879e-01 5.049981177621472028e-01
5.995051516259574242e+01 2.915162725707591274e-01 4.727327508093941977e-01
4.829730137423871383e+01 7.258611061118506180e-01 5.152021883568504990e-01
5.132488791524522043e+01 4.888567031343329372e-01 7.341908576565091549e-01
5.026015138660127946e+01 4.739575341813096476e-01 7.621587013432812308e-01
4.103535617814967651e+01 7.910667231988773862e-01 7.948282070183634307e-01
4.308577124363567634e+01 9.095466786616626109e-01 7.593279241178969574e-01
7.038638427951708820e+01 3.164908717175237696e-01 4.984238958003958109e-01
9.116302353882909415e+01 1.840101697850468343e-01 3.767529293444218386e-01
4.562602718794846623e+01 7.950716978904189824e-01 9.569611441985281797e-01
6.037595471299453465e+01 4.013428890563083828e-01 5.182403790835480306e-01
5.375282378313735165e+01 6.809422365592602278e-01 4.973828519172219798e-01
3.966456005494439552e+01 8.767695425280573884e-01 8.352150817277038675e-01
5.114717152989053517e+01 8.716777433546232245e-01 4.314203939685004596e-01
5.168109456427917081e+01 8.168493773281197967e-01 7.235184448172564675e-01
5.829590216506998246e+01 5.687258102169329144e-01 5.023023910479132992e-01
5.877976663246658973e+01 4.791834780146649875e-01 4.769868654070850145e-01
5.402530632310256209e+01 6.269466260216851605e-01 6.488775979537874106e-01
6.228153354060194147e+01 4.042104228853554138e-01 3.390237239056880791e-01
7.099034665351474871e+01 4.671720119245512670e-01 4.969145773544867972e-01
5.839665604344949656e+01 3.964136448759639775e-01 4.542163643290417219e-01
5.489480904407223960e+01 4.915650826004995255e-01 5.198783212369023632e-01
4.952628896321511576e+01 3.988988371241149467e-01 6.735812799938065698e-01
5.508559372486967476e+01 5.204939550740899090e-01 4.567745025632877209e-01
4.767836265667684614e+01 7.322642676784074656e-01 5.246315817668003589e-01
4.544727594610012034e+01 8.338256630952296522e-01 6.348637991092684896e-01
4.869379853843126682e+01 6.426965904980668221e-01 9.314561737797120156e-01
5.470195802717940836e+01 4.747699406471272421e-01 5.388127918586852472e-01
3.610455990141613825e+01 9.935254009903375927e-01 1.068125832777560902e+00
4.732587258158078924e+01 6.065205482629869582e-01 8.251031483563980862e-01
3.903020711638962581e+01 8.885079487255858055e-01 4.458290573969450610e-01
4.393668698417494767e+01 5.494716634712056846e-01 9.367966797767071085e-01
4.528999058346438034e+01 6.617763320082555856e-01 6.397437075439200704e-01
6.558056404175488296e+01 5.343837085125666686e-01 2.637671583009528753e-01
6.122619625414771605e+01 2.375878321947867966e-01 4.854727904407126204e-01
5.093645875019424096e+01 9.238396015332309696e-01 6.038102188957510386e-01
5.582925999603455836e+01 4.749541276914872601e-01 4.343201277303743724e-01
3.912668757566291333e+01 7.819061817160063432e-01 7.079718188707402327e-01
5.147380166181322636e+01 5.905220633975167832e-01 7.589927845439248255e-01
6.830779277796992233e+01 3.876535006595309696e-01 6.885744977377298293e-01
5.738464161649385886e+01 5.151173654536549407e-01 5.852249360204040407e-01
5.388989905412944381e+01 4.298974126590406897e-01 8.438665950819778105e-01
4.154441634829258589e+01 9.869220761336189307e-01 4.095526264948337047e-01
4.095390662362478906e+01 8.779655238135511963e-01 8.170143848197902736e-01
5.903720072794326512e+01 4.137084512518425794e-01 5.435886962716904858e-01
4.216612995841246914e+01 6.922749055450851952e-01 6.516675210272194763e-01
3.922392141723258163e+01 8.213797896768501028e-01 1.167754040911885394e+00
4.828919403939542576e+01 9.432760401843608422e-01 3.831178129547331834e-01
4.546619749120402787e+01 8.727715480350404231e-01 5.664889099181441567e-01
5.193311261501452236e+01 5.479821066047597666e-01 4.514856319430368692e-01
6.014887560391126442e+01 3.336041400367711907e-01 6.824262686189883631e-01
5.200981928387084707e+01 7.154402521688252303e-01 4.887132505623161260e-01
4.299705547509547188e+01 5.981349615646152085e-01 7.918751880772884055e-01
3.455049875074495702e+01 8.983179492528261534e-01 8.089963542435938404e-01
6.519338008913317140e+01 3.573344482162693625e-01 3.721708338172939334e-01
6.069706977904962741e+01 5.243285570362589132e-01 4.007158676052230417e-01
7.589919313922399624e+01 2.696949283795394003e-01 4.285374310836178591e-01
4.135672018972492481e+01 7.571650874535322817e-01 6.154370165962502748e-01
4.747012949400829029e+01 9.345443753051654312e-01 5.353330966788439893e-01
5.263714612215062516e+01 3.816757962134401660e-01 6.283884397091221707e-01
5.614430215071798358e+01 4.885987364516901632e-01 6.727348585284707028e-01
5.007328286518446703e+01 4.906175733990278953e-01 4.523613808216094268e-01
4.472566067721854211e+01 8.497965859580923764e-01 5.808289948789421286e-01
3.980429652896894055e+01 8.447892482200946018e-01 8.365542277426400997e-01
5.299520492086337953e+01 5.731094606443821737e-01 1.044215188342842771e+00
6.626601363688131130e+01 2.850072353578365081e-01 4.106018497337008966e-01
6.135190929563828632e+01 5.160226654428877735e-01 5.277150156638981127e-01
5.694858139690152399e+01 8.856395511873588200e-01 3.289463705188669929e-01
4.078981322848301971e+01 9.815569152116089269e-01 6.724383464335000893e-01
4.355376936174958757e+01 8.490845307302022915e-01 8.792136929493666875e-01
4.569590857284340046e+01 9.316208475233720421e-01 4.797043436868811406e-01
6.000613765534107102e+01 5.392651244891168982e-01 5.471543703763052102e-01
3.966006950865165237e+01 9.999851162808943705e-01 8.436975263589625573e-01
6.593269215000418626e+01 4.087669060258808940e-01 6.910329262452303833e-01
5.101114115463179388e+01 2.728847858846866758e-01 6.534166362751480106e-01
4.424833713933309554e+01 6.441435929759373735e-01 9.303013974788486573e-01
5.767131279268723176e+01 5.072675761480831547e-01 4.328360548611061565e-01
5.217162921276980825e+01 6.100248467401466756e-01 7.243723794495641188e-01
5.778395320446092853e+01 3.400777374159238975e-01 6.267812553644305229e-01
5.168107509132763511e+01 8.361059471418460509e-01 5.616493399322318725e-01
6.595401794620831026e+01 3.384346176208398727e-01 5.760769797182738738e-01
5.888401428374621105e+01 6.223728439402769208e-01 4.903910064428648186e-01
4.548231213768585945e+01 6.845009971721831565e-01 7.954649747797826187e-01
6.373259871065756244e+01 5.271129048870623057e-01 4.761143762376449651e-01
4.911676599135930843e+01 6.636134216984552747e-01 6.228132312629873768e-01
4.759512381753840060e+01 7.065002975359853110e-01 6.990385241622856238e-01
5.230490498858650739e+01 3.864038001273280010e-01 5.057260823668073835e-01
4.413287098644245532e+01 8.113844394687010908e-01 5.322678145858830145e-01
4.674468957306808647e+01 6.217934316983581011e-01 8.254720381336012602e-01
6.447981903222124345e+01 2.858939217028995672e-01 3.711548971313996526e-01
3.875263504881239385e+01 8.224496169646856591e-01 6.468443681375101173e-01
5.241871392637858662e+01 4.493460862501996722e-01 6.589741815661035451e-01
5.095892091476410712e+01 5.684660335602423897e-01 8.552251616297346093e-01
4.736080873953858372e+01 7.987801256425479668e-01 5.687118215285704714e-01
5.743087415569119258e+01 4.573655305704403817e-01 5.320434129796342004e-01
6.784919575127497637e+01 5.403814802370460191e-01 4.842787913032087221e-01
6.112704895464962362e+01 2.798313800611413327e-01 4.238206612603992451e-01
6.479091229004897912e+01 2.510928690746948577e-01 3.524582019961523538e-01
5.268442254425976046e+01 4.660725182627803997e-01 5.697691834778730868e-01
4.331205302483122921e+01 8.760540357276850321e-01 4.573545428809917546e-01
4.642928091388446177e+01 9.905361949976140279e-01 5.152605121158899681e-01
3.768195301719832457e+01 9.030952735611611493e-01 8.811161641951682499e-01
4.373966159865466352e+01 7.363584940526038958e-01 9.795304251587572120e-01
5.652709004229419776e+01 6.960528758318654807e-01 3.909944709566702259e-01
4.522520594453553144e+01 6.715079888893632498e-01 7.442677756351332441e-01
6.922399326471590086e+01 3.544180928181506762e-01 6.618052082252270374e-01
4.404114992787729932e+01 7.159409370501138570e-01 7.624946125415121845e-01
4.623796017718016316e+01 9.086198581751299130e-01 6.585478064654535224e-01
6.351861657539893713e+01 6.821690969781267766e-01 5.286285061658589912e-01
4.636785361089787472e+01 9.433558659089005261e-01 7.977666115950059478e-01
5.386991936208279697e+01 3.847001389827318096e-01 6.781349617369112348e-01
4.725498692612670482e+01 8.062354610855645420e-01 4.952869419480188662e-01
4.640462604063819185e+01 6.659811205299828174e-01 9.919547711314838923e-01
5.839988572820846713e+01 6.997211964950323937e-01 3.008254039565977922e-01
3.936138098553757203e+01 8.926576320034588230e-01 9.333082185728905911e-01
4.250876420269741374e+01 8.524701719833299718e-01 9.027846492484332686e-01
4.680876562717042333e+01 7.512466301916536082e-01 9.048230308536406863e-01
4.204773969783816767e+01 7.452558005952929499e-01 9.506756766451637253e-01
4.839079100996524829e+01 9.805956125206444218e-01 5.053932760085445564e-01
4.661882150276590409e+01 6.922019882564200977e-01 5.597918330191404834e-01
5.012575934413814593e+01 5.660960874346504523e-01 8.428450662723340203e-01
5.780742843292840405e+01 5.009351015807994578e-01 3.478138360609755453e-01
5.400709533356054948e+01 3.797137624708304404e-01 5.667579679291238071e-01
5.311884664124611533e+01 6.993495642366112097e-01 5.403882388156844296e-01
3.934854820564568456e+01 9.794952611500168382e-01 8.018186082482681165e-01
4.605605876032704060e+01 6.778584520427726190e-01 7.561403092313938590e-01
5.500652081927562165e+01 6.086156354709409966e-01 4.841374107747381528e-01
4.044661313360737154e+01 7.808405414941912426e-01 6.876843033514414838e-01
4.734725208842352373e+01 9.309209156864679535e-01 7.494028523547771048e-01
6.285155463207195936e+01 3.148076143283012329e-01 4.969918385638629754e-01
4.679989973989724206e+01 9.558865087651360337e-01 5.794555472672447971e-01
6.082931715393362992e+01 3.001619562634533778e-01 5.397262899740508102e-01
4.044845109361020263e+01 8.222244798028403023e-01 6.493939907993093730e-01
4.454057974655366081e+01 7.879660245447708267e-01 6.483176958856984307e-01
4.216224618465459173e+01 6.533590739535173331e-01 8.436391331074577504e-01
5.245283929886269902e+01 5.661644991555755402e-01 6.348460673015079436e-01
4.615085527096159979e+01 7.279616634641361550e-01 4.413690103901666828e-01
5.764161931176873566e+01 3.260643632756738408e-01 3.965964854286383456e-01
6.791327258188668736e+01 1.701773063520213014e-01 5.043359539706869787e-01
5.625638886187224585e+01 4.593386839919916254e-01 7.243447264594189416e-01
5.642888074650980457e+01 5.818132305494417844e-01 4.407871987911961553e-01
5.523723785142907872e+01 4.311196583434828145e-01 8.083613991231110019e-01
5.915133618811012184e+01 6.306067157118667721e-01 3.758406632281921511e-01
4.200455942835460377e+01 6.514095695860782076e-01 7.614440043834013183e-01
5.289719758183420595e+01 7.107041932512740967e-01 6.808472541840951964e-01
4.558474575610076585e+01 8.007715613611147143e-01 8.275691450125877147e-01
5.745248964348662213e+01 4.725971497504078966e-01 7.211946988964843541e-01
6.144578360488483071e+01 3.917999062944984012e-01 5.521682807406735893e-01
3.852551184997327027e+01 9.998179263007871409e-01 8.395624355274939887e-01
4.858932494447578421e+01 6.354085944658057761e-01 5.780679826821600864e-01
6.468658448074097578e+01 3.931281206394682814e-01 7.376786259147491975e-01
4.753467929462089359e+01 5.828246385570668986e-01 1.042859904264750170e+00
5.058062537075676346e+01 7.436162090950699799e-01 4.266677847226398868e-01
5.059905301697681068e+01 8.274480727357635956e-01 5.281026979107031893e-01
4.544277862483005492e+01 7.541329997370886939e-01 8.724522894144211005e-01
4.745531691953296161e+01 6.371674314404738304e-01 7.916459625274578915e-01
6.243219523463990583e+01 2.462712339288949392e-01 3.773083716116219510e-01
3.743345640551382303e+01 8.650204024771708244e-01 7.277071601222544484e-01
4.520506976305751579e+01 6.301995860818380146e-01 7.972922435146067022e-01
4.226823379733087904e+01 6.505642620153631039e-01 9.743887235027510751e-01
3.379906186718258709e+01 8.626582770432964509e-01 8.417450102886896435e-01
5.176590645235809518e+01 4.749183005340635866e-01 5.251563697413674792e-01
3.897053647024691259e+01 9.627824487913705376e-01 8.748062177721332988e-01
4.957388854881143203e+01 5.016555822667619902e-01 6.925140280605954768e-01
5.361702456393157235e+01 6.080779889797216509e-01 5.218333756500537213e-01
3.859284796634598536e+01 9.495666641675205577e-01 5.274605050157175068e-01
5.082324317105514666e+01 7.882829124895417428e-01 6.532101974748779627e-01
5.104489641321073634e+01 8.421551251169998586e-01 4.003552100516202250e-01
5.306056938739976658e+01 7.853832217255444226e-01 7.040357940449470942e-01
6.392692808067875632e+01 4.015516717717107498e-01 3.364254709231191409e-01
4.054968129530919185e+01 7.877080344613692775e-01 8.972707950601614968e-01
5.344197419657514558e+01 4.458421523606998504e-01 3.825291471114425357e-01
6.324617636651903041e+01 4.937134075500811958e-01 6.388010708245094316e-01
4.437972043346602646e+01 8.550403961213872694e-01 6.027919961371983604e-01
4.922773280155055886e+01 5.339127215750673061e-01 8.055860173191260465e-01
4.481885792773791621e+01 8.031557899232076858e-01 6.586094197267414740e-01
4.986388594941795560e+01 4.320508994960118865e-01 5.873275319128673511e-01
4.904164337435371124e+01 5.611765610837604612e-01 6.867100935255829874e-01
6.065075164559343079e+01 5.131635009104145162e-01 4.881997032381836243e-01
6.741748071298756884e+01 3.907488729035677455e-01 6.417600749706983132e-01
4.124623351674254934e+01 8.476761420779285183e-01 8.606625518167427824e-01
4.239568433372868128e+01 7.893908467387014127e-01 9.106463483505156109e-01
4.271847243211286838e+01 8.366894201399721620e-01 7.318456942579779634e-01
4.950419543377812914e+01 7.861922091791518907e-01 6.107997632111850095e-01
3.938960774356883121e+01 9.842447209466127500e-01 5.538966942658692938e-01
6.805087557719323854e+01 3.299942516773273771e-01 5.621288916558198068e-01
6.643661022358996604e+01 2.617124704811218394e-01 4.316612633595995341e-01
4.071741820346074547e+01 8.543372698599739357e-01 8.526445513183305014e-01
4.044591725919442382e+01 6.444186848223280029e-01 5.685445662751801299e-01
4.532859090794742940e+01 5.534495030137907001e-01 7.834985293778967685e-01
4.320122762702602159e+01 7.657681026187350692e-01 6.829951093275844487e-01
5.209769447460428182e+01 7.588838538661678568e-01 6.274256444965972124e-01
4.343576863142862265e+01 9.116064961680135914e-01 7.330130992213118590e-01
4.002596478911007694e+01 8.745795524822825850e-01 8.030447902440223107e-01
4.387667539310175613e+01 6.298319549819811902e-01 7.748894399881143258e-01
4.725644779844790122e+01 5.358541467249944290e-01 5.243691225653694943e-01
3.911713300393348902e+01 9.349673221845763438e-01 8.398828040556582941e-01
4.675845956982268348e+01 9.761054889862528228e-01 6.195458285799593234e-01
4.847093330541023448e+01 6.991766142187495481e-01 3.382203851054587651e-01
4.257792487909959789e+01 7.326367435626359725e-01 8.161396181798472593e-01
5.411604721822016728e+01 3.871130225288366145e-01 5.401268878166196608e-01
5.339952575428818449e+01 5.627824470211707508e-01 6.571833520375951476e-01
6.276675671664442291e+01 5.126366271445915723e-01 5.015775749168794873e-01
4.506334626073832084e+01 7.932901129881901880e-01 8.609537873946288000e-01
5.046899291353813055e+01 6.165048171482082617e-01 6.166636029209568992e-01
5.059683108775490723e+01 8.234644429520765474e-01 4.510908426411976979e-01
5.850982868466498843e+01 2.856169770322405932e-01 5.186038330138333929e-01
5.474732682595824684e+01 5.318581683937810833e-01 8.499739649605901892e-01
5.343851138785509391e+01 3.333904974368334106e-01 7.571818276581280260e-01
4.799954265278522314e+01 6.594363527278791492e-01 6.127071702481666771e-01
4.111038802429831662e+01 9.622686428037334760e-01 7.770094981016343327e-01
5.124250187089506170e+01 6.838201865031727777e-01 7.771200126615159798e-01
6.382610463693925595e+01 3.160418902307767230e-01 4.617830011760901687e-01
5.439621455759545654e+01 4.487950544586476465e-01 6.095021416266960257e-01
9.883750095511479117e+01 1.440348454162238556e-01 2.735609131268142424e-01
