# m1 q z
1.021675016255816182e+01 9.307033132258762942e-01 1.288616447011608213e-01
1.147911203691554505e+01 7.956379569761907744e-01 8.450555034593698611e-02
1.502834375877300133e+01 4.634716647023510716e-01 9.870358275454185759e-02
1.625530818782346998e+01 4.255704622228199119e-01 7.306277854448958720e-02
1.522604673234318007e+01 4.933922991447927675e-01 5.984433183675180040e-02
1.446815227711022445e+01 4.787303536740776799e-01 1.210020902082934585e-01
3.195147651740477102e+01 1.365744194236605535e-01 4.054800914518694177e-02
1.154177267347388280e+01 8.021183603658527117e-01 8.134187741799496496e-02
1.706382517590188996e+01 3.655926764122905404e-01 1.076722558332556534e-01
1.508492768082191482e+01 4.825127674599101746e-01 7.999499793699739458e-02
1.270721227223301319e+01 6.208698508983763187e-01 1.249375416893637042e-01
1.184736907564321484e+01 6.954438340282615982e-01 1.206590652462994906e-01
1.264135110333442391e+01 6.453701329716499124e-01 1.033218267188491524e-01
1.407858416262761381e+01 5.087589900721997127e-01 1.147835984814907645e-01
1.159680109363808498e+01 7.448782673471971982e-01 1.164370732161473798e-01
1.664136643463335119e+01 3.797548834734436607e-01 1.136300183614007420e-01
1.253663961574870989e+01 6.813893232979943981e-01 8.216313212118826759e-02
1.689093325184950700e+01 4.012235054475525864e-01 6.960744071312610637e-02
1.255516316763270090e+01 6.568390107396132604e-01 1.030342478956930291e-01
1.048589151221605498e+01 9.456817136445351268e-01 9.070258840453951366e-02
1.176929362357864761e+01 8.045000729777809223e-01 5.214982278446056441e-02
1.531883873684371622e+01 4.620691788819915047e-01 8.409733924807175076e-02
4.367817855004459204e+01 7.337430297828483050e-02 9.933134515962123434e-02
2.081609774238952681e+01 2.484858762944024968e-01 1.209700597192738952e-01
2.469721420527237399e+01 1.989355299091528917e-01 7.438285212872190744e-02
1.292006950887384420e+01 6.233083791226791126e-01 9.702436425731686409e-02
1.093634152876047416e+01 8.901268508503356047e-01 7.813621271484127995e-02
1.074891545827624739e+01 9.266611980728284292e-01 8.118943310455935258e-02
1.237806026127360326e+01 6.909278679313899385e-01 8.415454891771938228e-02
1.248750699610734394e+01 7.025024454549217978e-01 7.340527642732920521e-02
1.082453994697326394e+01 8.778025918295414565e-01 1.016701430207145734e-01
1.091377462625222705e+01 8.765310187595287683e-01 9.380776670792949357e-02
1.100249038344743724e+01 8.465557140191872776e-01 1.033891068577949268e-01
1.064596841112806835e+01 9.062755267470923304e-01 9.954812386874831165e-02
3.286618514632058208e+01 1.192662784863465775e-01 9.971355833992248674e-02
1.199870314240921232e+01 6.896017768660983593e-01 1.205556428072381975e-01
2.579440922168245365e+01 1.741096240260314454e-01 1.140331045605085664e-01
2.053974778767850395e+01 2.653911581866367220e-01 9.624333851118166416e-02
1.838620180785651215e+01 3.223869447949134215e-01 1.023191819176574313e-01
2.351205928699751269e+01 2.083387996436155409e-01 1.043335531736370447e-01
1.546085014054563800e+01 4.370156066528138039e-01 1.027206545844074614e-01
2.456770688219619814e+01 2.043805481121731826e-01 6.029732526693226680e-02
1.039756516428082378e+01 9.525556336498892662e-01 9.674730000381655259e-02
1.611347941628723390e+01 4.186352645301876785e-01 8.234198415530692705e-02
2.751643022658044657e+01 1.678008167088427538e-01 7.002917780189731045e-02
1.225515292579909321e+01 6.765950442751593741e-01 1.105244660317229732e-01
1.205965745748432205e+01 6.923511503276464918e-01 1.096014502542953933e-01
1.186256609538248341e+01 7.130738847931916702e-01 1.146196422675910126e-01
1.277575666944627919e+01 6.406760120488674826e-01 9.858287535957210856e-02
1.521786124931768036e+01 4.499655965774749800e-01 1.048699965311546828e-01
1.478958768275043312e+01 5.252854680969345491e-01 5.396603834947229228e-02
1.230408258494848894e+01 6.608610194339638033e-01 1.204040313195744172e-01
1.767622864545747774e+01 3.665518298727537538e-01 6.775493878674383741e-02
1.900144892221229398e+01 3.124801357684263148e-01 8.598178538933355652e-02
1.865889098451427230e+01 3.246823035800326940e-01 7.635200958496952961e-02
1.273527986938389134e+01 6.845307569411480664e-01 6.912387427017900599e-02
1.477289355580883523e+01 4.694837476000727761e-01 1.148284073788816417e-01
1.355335703583697260e+01 5.534736835094117291e-01 1.096879894808308609e-01
1.306341643491424165e+01 5.483982913359110034e-01 1.572327807983325554e-01
2.221910429138891274e+01 2.376168352219028557e-01 8.932297953544492131e-02
1.219900028143479531e+01 7.024557907968886905e-01 9.096982578725838764e-02
1.111301562332160486e+01 8.346217380948106612e-01 1.002840346390764387e-01
2.408717267894870062e+01 2.044594903805978525e-01 9.656394577167184967e-02
1.259834962476518605e+01 6.379345230886029894e-01 1.145482566256521423e-01
1.251306201483341418e+01 6.176913522334199769e-01 1.355553178146143845e-01
1.724202530841976255e+01 3.604682122092258134e-01 1.039056008069427633e-01
1.421241827555850534e+01 5.125209091380261706e-01 1.147229053147686556e-01
2.045407776221934171e+01 2.708503250888834590e-01 9.806937974853777162e-02
1.274531895372810553e+01 6.533640026661943212e-01 8.755872021771209102e-02
1.259401097985630180e+01 6.734642911594932446e-01 7.449176419711271702e-02
1.111368289643996654e+01 8.762985860019570916e-01 7.115559810795694939e-02
2.265908586408436420e+01 2.241026631647247969e-01 1.062458240969380019e-01
1.379115218999124259e+01 5.745967764943998857e-01 6.583778943003859574e-02
1.412960348927224530e+01 5.528837549550246200e-01 6.965951713875322138e-02
1.400825362778799743e+01 5.384216166573713158e-01 9.355877603010918919e-02
1.265180655308152780e+01 6.436080346042437617e-01 1.039025169308615132e-01
1.564306614483790625e+01 4.259771597136036148e-01 1.074091199409777930e-01
1.067224658756033229e+01 8.841694486304054745e-01 1.135291679990687863e-01
1.483068131011010848e+01 4.651488907407820284e-01 1.162570241837680707e-01
1.135419048519186269e+01 7.852035331973991061e-01 1.052801842029796320e-01
1.113321951020369127e+01 8.406699041245575543e-01 9.717582479658413985e-02
1.769403181279848170e+01 3.449474731504417191e-01 1.028964281380777002e-01
1.106805083376737997e+01 8.882930775238264687e-01 6.446345173819631458e-02
2.006052360131651824e+01 2.687253516680484511e-01 1.164799349212240903e-01
1.431351831956713561e+01 4.905628582793962744e-01 1.211772932236989953e-01
1.640421246856000437e+01 4.061259048397172777e-01 8.798823845371535335e-02
1.538781867297142369e+01 4.497285397457677081e-01 1.018040907719600929e-01
1.343674862513078594e+01 6.002891666273590943e-01 8.258149415357282641e-02
1.553962473544365963e+01 4.663187647148377413e-01 6.844971582207891314e-02
1.137035382015819351e+01 8.245698794208117244e-01 7.851000583982072067e-02
1.535170618813323706e+01 4.458109462512326315e-01 9.865562497743196602e-02
1.872159645023976893e+01 3.201133483632077614e-01 8.481260680040393629e-02
1.762812394733741073e+01 3.672327227018507556e-01 6.640853184700108713e-02
1.137947839218157142e+01 8.013187949323355985e-01 9.403215556890577587e-02
1.099275104950803694e+01 8.608297250385562593e-01 9.566669279206548027e-02
1.366054580752989089e+01 5.553764965950782617e-01 1.037744624666494531e-01
1.253959878076131496e+01 6.476723563797014416e-01 1.110718581116884041e-01
1.893503772815335751e+01 2.964268356077504052e-01 1.173533058466382784e-01
1.169114745380904097e+01 7.436745014372120322e-01 1.126546183108849963e-01
1.453365434795454902e+01 5.037540408725137420e-01 9.030716622751232270e-02
1.674212894357896531e+01 3.889320666208073707e-01 9.074326893791380411e-02
9.886399193318329282e+00 9.872893378445882773e-01 1.384556651779285386e-01
1.427337417475200887e+01 4.971477846074611739e-01 1.173781262270562897e-01
1.714415181197435345e+01 3.650774129569730464e-01 1.040230105024340657e-01
1.145446142281059032e+01 7.823392860044685593e-01 1.005829182427041418e-01
1.136593041059499498e+01 7.875114774028695308e-01 1.113483164527225150e-01
1.071850928258216484e+01 8.977754293775707106e-01 9.688308337017195737e-02
1.565739882896172119e+01 4.610510674003017173e-01 6.549078048462396440e-02
1.258854418276382425e+01 6.421345915636443857e-01 1.086270314631386236e-01
1.650187806473273255e+01 3.900003167759787948e-01 1.032539402984867932e-01
1.622915809509223095e+01 4.143866095366509072e-01 8.230900483487114949e-02
1.107124546239027829e+01 8.535397541383649145e-01 1.011366178396862214e-01
1.120058069859771166e+01 8.141747941615307127e-01 9.453577973096240206e-02
1.052174054058494690e+01 8.974969460718007497e-01 1.195732508999953619e-01
1.188438781531704791e+01 7.820505203307146491e-01 6.091466847599676104e-02
1.318045425884979771e+01 6.183665951998100763e-01 8.076488609691054310e-02
1.141106959343533589e+01 7.961952429691817601e-01 1.008728516445903389e-01
1.487064231176488782e+01 5.207320531434829203e-01 4.830337084143292159e-02
1.938426360256293535e+01 2.925330584741753781e-01 1.060019334104662508e-01
1.822060584832010122e+01 3.367240011017538226e-01 8.314384345032083123e-02
1.079739548062226895e+01 9.103865088701933450e-01 8.548091700809654081e-02
1.455570333856138454e+01 4.776963942829173249e-01 1.192664505496882216e-01
1.269702817724544097e+01 6.328851586057296918e-01 1.012944646244259422e-01
1.268351498014801493e+01 6.360531957727003638e-01 1.084406789845832608e-01
3.051377687278045769e+01 1.345357960945895992e-01 1.053641337128351368e-01
1.573453011209855568e+01 4.646285745489721064e-01 5.654151286608379706e-02
2.065992330229021334e+01 2.652130886910980534e-01 9.242511317358773071e-02
1.537768542587131115e+01 4.409496100200728796e-01 1.087839703975505418e-01
1.154768076764890949e+01 7.624239580978636743e-01 1.185503997277477517e-01
1.990386611762170332e+01 2.755580340889522972e-01 1.074939366271059210e-01
1.540391808379873417e+01 4.636904063344734483e-01 8.136324484902542065e-02
4.355482212316702828e+01 7.124441285042791561e-02 1.285056898017000182e-01
2.542653238620378175e+01 1.873806490941796465e-01 8.679286475832234671e-02
1.864968215940418617e+01 3.163581148771186791e-01 1.027527186562079281e-01
1.056192840745001860e+01 9.180850658046684210e-01 9.947450900163240517e-02
1.351097014372988525e+01 5.808029346127054904e-01 9.161479935122882057e-02
2.333709182777658242e+01 2.244275940634049837e-01 6.264953127084439688e-02
1.282031533756249253e+01 6.176704113954589737e-01 1.090921207899843148e-01
1.400697053421974836e+01 5.491598019324385183e-01 8.174181755057592647e-02
1.940925404049717784e+01 2.865621138038909055e-01 1.151528528197831580e-01
1.466221056729442118e+01 5.348615689328463096e-01 4.517354042799586605e-02
1.798901014065189585e+01 3.306525560857623836e-01 1.134556289652876998e-01
1.496111469336590893e+01 4.664667187802488124e-01 1.023008235734734345e-01
1.528140020513423991e+01 4.856996670896647217e-01 6.419540827611419642e-02
1.666222043079354620e+01 3.768091586509644264e-01 1.205164465859054207e-01
1.082365074357177015e+01 9.104515550654335154e-01 7.249012753760977756e-02
1.507274560412433573e+01 4.640394998638736612e-01 9.906354599614727863e-02
1.059554605624419032e+01 9.712606451797468621e-01 6.432388208171517519e-02
2.780520146181662255e+01 1.643757284831735554e-01 7.955704732150500891e-02
1.293521381479409271e+01 6.319680007971445468e-01 8.816391344973019406e-02
1.347736137174321414e+01 5.804483739845670565e-01 8.885078224671302816e-02
1.015750722136256634e+01 9.789287384405014336e-01 1.088162212734672951e-01
1.870072725718870288e+01 3.091014832545485036e-01 1.109092227968295902e-01
2.289945995747035923e+01 2.227380987018309777e-01 9.253076051073455544e-02
1.287198893628196572e+01 6.277273584864424549e-01 1.050812041794810664e-01
1.128455194961155428e+01 7.753250838024783320e-01 1.237208160567699056e-01
1.710393183225066949e+01 3.618222370068323035e-01 1.177687926576100608e-01
1.990005480331303644e+01 2.825203005550671609e-01 9.173538590292351635e-02
1.257795133971508150e+01 7.040161127347275283e-01 6.402500683518520808e-02
1.438530440578705161e+01 5.290467338295716804e-01 7.173750090830513515e-02
2.034071315111717482e+01 2.768269820658603719e-01 8.962450310987291058e-02
1.176762901790016436e+01 8.029657887622425605e-01 6.063332784582800561e-02
1.178615890421288803e+01 7.092024546608443059e-01 1.254250129902964861e-01
1.451759477388200814e+01 5.003242267538767774e-01 1.038756405806801619e-01
1.790931681686591048e+01 3.717726781330544239e-01 4.017256587598806716e-02
1.644340025420655493e+01 3.799148814069795432e-01 1.241800872273389894e-01
2.457479738231212707e+01 1.978369743451059981e-01 8.704532311801592426e-02
1.198190220393114558e+01 6.713424986660508909e-01 1.356201214514804465e-01
1.776687095943741568e+01 3.600765766000658674e-01 6.721396553814505681e-02
1.561679251358406439e+01 4.400449503001429008e-01 1.016745864928970539e-01
1.120612723185573500e+01 8.791170812559220282e-01 6.399174421937590951e-02
1.855209157586262236e+01 3.398106849067501489e-01 5.927311904743275822e-02
2.901998918247714343e+01 1.544004613087558986e-01 6.162001827571668422e-02
1.164837257039437546e+01 7.515592217845505907e-01 1.059774867486419636e-01
1.548480360176587034e+01 4.332865916653447225e-01 1.084729911957393877e-01
1.644955512418746935e+01 4.022196000160566665e-01 8.820778061172093731e-02
1.605105726134392086e+01 4.282171146985958576e-01 8.032298879623342436e-02
1.232844942967942359e+01 6.614507716388815517e-01 1.175183528337536004e-01
2.113509536265780042e+01 2.586937456066740193e-01 8.191841812927859456e-02
9.984419315702801612e+00 9.822898633376738742e-01 1.251379825421762015e-01
1.130780257410651579e+01 7.753250838024783320e-01 1.214102689314482952e-01
1.437913972330326651e+01 5.397273057491273063e-01 6.593693346755984119e-02
1.368415745569811115e+01 5.400367822257178263e-01 1.206435258308850289e-01
1.621665059983081036e+01 4.035014195867576148e-01 9.967212044818957173e-02
1.391541806987269148e+01 5.337834936078853509e-01 1.116538470659963478e-01
1.156691346655522068e+01 7.368554760500869438e-01 1.262676810774901459e-01
1.143293671260934019e+01 8.448991902881458627e-01 5.735075511310941399e-02
1.077869028253331862e+01 8.497917758909475650e-01 1.200943558215738505e-01
1.093412931565772261e+01 8.755412235375179542e-01 8.680650226412871262e-02
1.239712079343212991e+01 6.602594099319066823e-01 1.105881424259792939e-01
1.607152493333422072e+01 4.046360385381241320e-01 1.098739922065759267e-01
1.239486409317490967e+01 6.909629386452186273e-01 8.590686556237611682e-02
1.276262262840872275e+01 6.113962212435916088e-01 1.240862818548902347e-01
1.783773633208136644e+01 3.387956705303224458e-01 1.029242035960772628e-01
1.182262890296082425e+01 7.449679949854021155e-01 9.624290437245647256e-02
1.671484897573643735e+01 3.772840396337544533e-01 1.172429258227554172e-01
1.453967197305515846e+01 4.986852203718438181e-01 1.015751512321204086e-01
1.201219911696715315e+01 7.031333677276856431e-01 1.115375498791472270e-01
1.743334451302898813e+01 3.661205211461943110e-01 8.171552351235120137e-02
1.358047083238178487e+01 6.052638141126661653e-01 6.457485143701088837e-02
1.068510810376593234e+01 9.103412558734158555e-01 9.979333914450726206e-02
1.302101043982804462e+01 6.641126405543092970e-01 4.881509598285425910e-02
2.008317510734013567e+01 2.870233876580938204e-01 8.282413440859914822e-02
1.356514554986460475e+01 5.502482413346057033e-01 1.160262596627817389e-01
2.044869196839665193e+01 2.629072662811041128e-01 1.090238321384734699e-01
1.114784365775570230e+01 9.033763559592810077e-01 4.590567375127043576e-02
1.645552596665048739e+01 3.943501292987988127e-01 1.047127535025426798e-01
1.397460954444539816e+01 5.343974189653698526e-01 9.495193080630033589e-02
1.623285588844654370e+01 4.052222838895577217e-01 9.834629896214104605e-02
1.126887321636528583e+01 8.080912442022654130e-01 1.030066906470830240e-01
1.370009976618046821e+01 5.486100770091961731e-01 1.102201430269767884e-01
1.063297000800814374e+01 9.927374082983028147e-01 6.061301268493448496e-02
1.348615850088989454e+01 6.130073010849810267e-01 6.296860660154585121e-02
1.629778411566445939e+01 3.888816511440368329e-01 1.208570261261145834e-01
1.327667557652560681e+01 6.146465500553442984e-01 7.578327307928608980e-02
2.278393935842648688e+01 2.169854749089892842e-01 1.127519266457605446e-01
1.414977370075719598e+01 5.817495364291425108e-01 3.694272858423295475e-02
1.416666043546607412e+01 5.544393497827596606e-01 6.427560081512460888e-02
2.251509022184302466e+01 2.280118005597536468e-01 9.543769485590243573e-02
1.702780415151875459e+01 3.774793918162021034e-01 9.034184823986335378e-02
1.807778288455417837e+01 3.537502383494808833e-01 6.246462729526094243e-02
1.529726076519471967e+01 4.510207012891189748e-01 9.670554895139223117e-02
1.878986646770247049e+01 3.137864168750836846e-01 8.760373550770143847e-02
1.719867969682373143e+01 3.886441714081135812e-01 6.104750142618282222e-02
1.339303835488412808e+01 5.616399177372914941e-01 1.228237473177726802e-01
1.349895619724635942e+01 5.945229318444337219e-01 8.379861427870534396e-02
1.316040752000821534e+01 6.040531331890868216e-01 9.406904415090147631e-02
1.670144448226787404e+01 3.850043235178517431e-01 9.962675217069889844e-02
1.490030516312726583e+01 4.993038888441266865e-01 6.857124788150688321e-02
1.008097095406220944e+01 9.956752977339448085e-01 1.082900284541074010e-01
1.138202992181883388e+01 8.441969526631774023e-01 5.805754801095609069e-02
1.655402609843697448e+01 3.972599662485040151e-01 9.440301980329986187e-02
1.163994617372667761e+01 7.594494706215415558e-01 9.775540045579396431e-02
1.058929087211634723e+01 9.108409106409952605e-01 1.029407411870558731e-01
1.134541471428012116e+01 8.504606856170849882e-01 6.224839063896281388e-02
1.377676130459847137e+01 5.856832858684326570e-01 6.381200396229749772e-02
1.314781711476147485e+01 5.782388864760341640e-01 1.269306218288762389e-01
1.671526385139958037e+01 3.821805413364196546e-01 1.045522586101847035e-01
1.993435231000769292e+01 2.743103072650139307e-01 1.156180930615134383e-01
1.693829720704898634e+01 3.743939695611700480e-01 9.596326449643122203e-02
1.849874996153605977e+01 3.209819998385941009e-01 9.815031425723368119e-02
1.110154786048146036e+01 7.721371355937782788e-01 1.480305790331356564e-01
1.589504741022657441e+01 4.264552655580339247e-01 9.504231033727164601e-02
1.665510679217668155e+01 3.655763656359544700e-01 1.377780748269161748e-01
1.212313496830634385e+01 6.964155985689324257e-01 1.097025665287911789e-01
1.447361000500147377e+01 4.967586200310744049e-01 1.073431585765346197e-01
1.375084386873224140e+01 5.475020309441201993e-01 1.024468880219987499e-01
1.172853713703320544e+01 7.357009890530983309e-01 1.014956023057909801e-01
1.407357701050787391e+01 5.229768855842591435e-01 1.062661940291354939e-01
1.136868963927637033e+01 7.639913778158284874e-01 1.245396473427712453e-01
1.704169626152260264e+01 3.663672750306218306e-01 1.090748678422474305e-01
1.778856131899501136e+01 3.464430416512086497e-01 9.255410396712149268e-02
1.238726195990144419e+01 6.537662146290955656e-01 1.180402525093881411e-01
1.200269695548777094e+01 7.439755737595024065e-01 7.973129408169503385e-02
1.314654033125845167e+01 5.777799611242705469e-01 1.244001346062071495e-01
1.620333447992203801e+01 4.322284059982771098e-01 6.560647702633429224e-02
1.142884998499163451e+01 8.212812363026409379e-01 8.540742961754181628e-02
1.123233394512560146e+01 8.043053684143720572e-01 1.077606460141611044e-01
1.094211087548621286e+01 8.721825778701325360e-01 9.502992272933881435e-02
1.085069808133961722e+01 8.233875143492199733e-01 1.223468680488716820e-01
1.191269610742994978e+01 7.689737887657117632e-01 6.795650368678214648e-02
1.541101999083667273e+01 4.406832509873398473e-01 1.094121818422585796e-01
1.364753828367409838e+01 5.679507434228864282e-01 8.748981412357814680e-02
1.826399845907041097e+01 3.128859997274426874e-01 1.285489876320347058e-01
2.183869007612874569e+01 2.344772874524737594e-01 1.201287823862269705e-01
1.562385784528972898e+01 4.584466320870017042e-01 7.137363922704266506e-02
1.168523592177032278e+01 7.548720588852241287e-01 9.796280145107785775e-02
1.312452045876539763e+01 5.918106624616454869e-01 1.121962511807496482e-01
1.156171587639739684e+01 7.639356939366606092e-01 1.089687341979262980e-01
1.735385281609007180e+01 3.585184289712571304e-01 1.012161261370152915e-01
1.785148456625688596e+01 3.524245189142577450e-01 8.174284370801941646e-02
1.337508944856660165e+01 6.033467656513593624e-01 7.507392865193709963e-02
2.013881704142391271e+01 3.026162690278755840e-01 3.958348451548564934e-02
1.536170621238229295e+01 4.431569469660641136e-01 1.049568372647791126e-01
1.042105723678434259e+01 9.438169598240028213e-01 1.003094304742953857e-01
1.512880076399181384e+01 4.791327216955930668e-01 7.451721150131855598e-02
1.807164511229141723e+01 3.184684060716876375e-01 1.243944642673691231e-01
1.392788651147955470e+01 5.136964729340574021e-01 1.253103799568967280e-01
1.121606861450611525e+01 8.813652577184689640e-01 5.360820804032338099e-02
2.206348733512163918e+01 2.358167633632619054e-01 9.496157986781668392e-02
2.684719071605930552e+01 1.696970058841826279e-01 8.439385736201934773e-02
1.073909243465572239e+01 9.245989305658507407e-01 6.984549628158460977e-02
1.048517236751716020e+01 9.134152230481792367e-01 1.124817433692102825e-01
1.133106106590318696e+01 7.634558781195300847e-01 1.236800136578273951e-01
1.889340533223945684e+01 3.230146292836398869e-01 7.075320256006766007e-02
1.471147452816574308e+01 5.108013070271950617e-01 6.764685782582678664e-02
1.389691427928789125e+01 5.227856359540670184e-01 1.227819022504453988e-01
1.312195116597166233e+01 6.228362980341298760e-01 7.676538619914981265e-02
1.185699301515251491e+01 8.013406158533206147e-01 5.427176155235425431e-02
1.302306192924785933e+01 5.916106517221934036e-01 1.173381884196628006e-01
1.033787280291743116e+01 9.905525648375548275e-01 8.399970233396797381e-02
1.253871539524100243e+01 6.925978890906816510e-01 7.272954858323824046e-02
1.871401710524571982e+01 3.076767284706493077e-01 1.055204052658011982e-01
2.545328497114599031e+01 1.775969930228789018e-01 1.177434620336043902e-01
1.533102949008238980e+01 4.159494712986292475e-01 1.487533664659194954e-01
3.019512185708434870e+01 1.369936867181077988e-01 9.304851400731505018e-02
1.061470335013907729e+01 8.564799533886575666e-01 1.313470425281885734e-01
1.074541734822543226e+01 8.976856025093756797e-01 9.543766932714704831e-02
2.040924608731929979e+01 2.615885785078270187e-01 1.175369332486625867e-01
1.465153164299992028e+01 4.704522493634264446e-01 1.236715734431900748e-01
1.047606091879369039e+01 9.502175203281857385e-01 8.795390834240235378e-02
1.136765798025649943e+01 7.794255696588741067e-01 1.060733731010774228e-01
1.566151080178325472e+01 4.490912859148976644e-01 7.922089560093276139e-02
1.117243479527723515e+01 8.894376001595912795e-01 4.904935926583575689e-02
1.679832873911058044e+01 3.712475425474083268e-01 1.152931638528836844e-01
1.315432036086964196e+01 6.505843352979483463e-01 5.503916779763375067e-02
2.044796111787118420e+01 2.730697113392338005e-01 9.199076528530089614e-02
1.092763186142124887e+01 9.071391301771121185e-01 7.418511302819270903e-02
1.238663831982053232e+01 6.658992451357107489e-01 1.095812435752922809e-01
1.183214907009292816e+01 7.544835973037379295e-01 9.028468590255303572e-02
1.549707804833484737e+01 4.464429847379229321e-01 9.408317515423531008e-02
1.097481529029028025e+01 8.651057231699813554e-01 9.766374209515800431e-02
1.618786832165636014e+01 4.394245618010632626e-01 6.121114332158673205e-02
1.013753211456316095e+01 9.855539108743406329e-01 1.101716817375899826e-01
1.069501962160445885e+01 9.086825844881452063e-01 9.022630160706958391e-02
2.038105771492778118e+01 2.744178771407226325e-01 9.306894478565046203e-02
