# m1 q z
4.427563888845976692e+01 6.266955952779090788e-01 3.391492259140960197e-01
3.116903512631371953e+01 9.281156406221664490e-01 7.007513216706940939e-01
3.662466720999796621e+01 5.657842645396388148e-01 7.463345367371343464e-01
3.443908987021736579e+01 9.221448554946632958e-01 6.424660799470988115e-01
3.127061110732321936e+01 6.976352391831601718e-01 7.540330349558137524e-01
3.109623597286591590e+01 8.776439388157629695e-01 5.399548982858460855e-01
3.886081866306471966e+01 4.834920348250400512e-01 4.351284510683270379e-01
4.089337768089141179e+01 8.010042946935393982e-01 4.339457105220970723e-01
3.545626164875093167e+01 8.106467303043397576e-01 5.648295338134192711e-01
4.498022182440923444e+01 5.870855266816905615e-01 4.799018316320705080e-01
3.934991091018923726e+01 8.508294060477955556e-01 6.031286740774574051e-01
3.281841462925855524e+01 7.916055121546025086e-01 6.943015816318877098e-01
3.879655701556269065e+01 6.425176653636487378e-01 7.702284024435516185e-01
2.984354680646370639e+01 8.120531518591971309e-01 7.649292353373295938e-01
4.074810046487683479e+01 7.010134118837939576e-01 4.861995179293766567e-01
3.889845843056644270e+01 8.628608143390785745e-01 2.976544662866323354e-01
4.337430427517127640e+01 5.855273149697020063e-01 5.706326854221150935e-01
3.373985686198327016e+01 8.905790857467383859e-01 6.481229770831300474e-01
3.597599133460757059e+01 7.399128044931205794e-01 6.245445227232411245e-01
3.156195747583949895e+01 8.532727253054682715e-01 6.649121970019570282e-01
4.589855344045543006e+01 6.303149287151204039e-01 4.829157459099750471e-01
3.932553405892102916e+01 7.814396054090733124e-01 4.006099015320063184e-01
4.341552674201866324e+01 4.367019246193646342e-01 5.700551494657670748e-01
2.638448357356470453e+01 9.799571105697708617e-01 5.988370215762678361e-01
3.311736732241156744e+01 9.727117767348387734e-01 4.165966511412749762e-01
4.072963715644579707e+01 8.597107627575582001e-01 4.664204673857872963e-01
3.578438997979955616e+01 9.103874965331987257e-01 6.061491216181742470e-01
3.526413503024036089e+01 6.242551323213766379e-01 9.008647820583528532e-01
3.440902628897421067e+01 8.390884644493332711e-01 5.847646300798705621e-01
3.129470030758201204e+01 8.961045322890885956e-01 6.135237330402182332e-01
3.041841265678091943e+01 9.130315904079329137e-01 5.610895526127192001e-01
3.393512045646043873e+01 9.476874848562749643e-01 6.402018372526731005e-01
3.623254121319746446e+01 9.504547703454210295e-01 3.877095836793322259e-01
3.919283711970616224e+01 8.103579343241934518e-01 5.090541639620046466e-01
3.080354155216855006e+01 9.437145242178442972e-01 7.370643647164778489e-01
4.097680047896319877e+01 3.842779058691865313e-01 6.287348143390727451e-01
3.491266930617836550e+01 8.228383133927874571e-01 7.149343708791044971e-01
3.250748015876525443e+01 7.550729157229612021e-01 7.586942106561467281e-01
3.573686275065096396e+01 8.625956641057132002e-01 5.103297175384292617e-01
3.752178701047200349e+01 7.150184330868892824e-01 5.590464044852024861e-01
4.075172944508477002e+01 5.416617620022476931e-01 5.531475769604585757e-01
3.549001989139938473e+01 6.748798227755019585e-01 7.173790329838002355e-01
4.059535476382333030e+01 9.531278896189497862e-01 4.334806073765771761e-01
3.607058380516433260e+01 8.335719390097828807e-01 5.418694939864340254e-01
3.237800661221044152e+01 8.353107949052392955e-01 7.343787443324043540e-01
3.243879485464587731e+01 8.166912511143563647e-01 7.669169494968349765e-01
3.569364757674971855e+01 8.025731558468640614e-01 7.015677280645090663e-01
4.303946227343981690e+01 6.647768802149111034e-01 4.978559906329648732e-01
3.163083227362362138e+01 6.712609579853315855e-01 8.523486941412338203e-01
4.745614568973832803e+01 3.022907615733510522e-01 4.508820009366379389e-01
4.518565244918057289e+01 5.099277971583624502e-01 4.672767733584542449e-01
3.182181756344548873e+01 8.456337346854070347e-01 6.495292577497426834e-01
4.414338775250032398e+01 6.660226317432609289e-01 4.029938994222057036e-01
3.675434478610605993e+01 5.448770388743892079e-01 6.351141363764688519e-01
4.333511282387259200e+01 8.731661065990994341e-01 3.868775536356904854e-01
4.416238793196741597e+01 5.307402535329194260e-01 5.613947742907804406e-01
3.466389600826855855e+01 6.470454195048912505e-01 5.637899857648612789e-01
3.415819791649820303e+01 9.242859054310725853e-01 7.293719250856449676e-01
3.671461571539946789e+01 7.497253450053275037e-01 4.949370930702945426e-01
3.758851861138605699e+01 5.852692354403680186e-01 6.796690239661110633e-01
3.948100436363955623e+01 8.908644244934310619e-01 4.838693464681561029e-01
3.616784263581050141e+01 5.895094560305653708e-01 6.188416867129130639e-01
3.504397065915186715e+01 9.574936857099795029e-01 3.512279657920174269e-01
3.377492061474895735e+01 9.390424536306627434e-01 4.954824039882832487e-01
4.703289566185026160e+01 5.282241147554022076e-01 4.158680705848061265e-01
3.476837727547220425e+01 9.857830466416915849e-01 4.244730072412240540e-01
4.055098145913628827e+01 7.781745706238890614e-01 4.634210385809604538e-01
3.469856271399695657e+01 8.573206864931309790e-01 5.495894789174213813e-01
4.768049011417740246e+01 3.220943113250011591e-01 4.214793703676342762e-01
3.212322443333832922e+01 8.452875665845621667e-01 7.348439219518985155e-01
3.309753424374508768e+01 9.032656275092266762e-01 7.013619982755524562e-01
3.099020299432940817e+01 9.281961465703196801e-01 5.601812764552600576e-01
4.147300486916520867e+01 5.807571963514428504e-01 5.875854570127666543e-01
3.351426806419754456e+01 9.165485620132322042e-01 5.640432684432478139e-01
3.481478486323359078e+01 9.950488240098971371e-01 3.639923800387874775e-01
3.344365412829547068e+01 8.035112686529257697e-01 5.583650489482813173e-01
3.958772623433308979e+01 7.750962331109779724e-01 3.454610179329913877e-01
4.055475262832543848e+01 8.983187205630244199e-01 2.522449291640467828e-01
3.943507849625833472e+01 7.114614918798841670e-01 4.189785721276032548e-01
4.073532856456019857e+01 5.580751082428281329e-01 7.357852549165250222e-01
3.554953337664850466e+01 9.382525649203927731e-01 6.170665711016261046e-01
3.867187668922812094e+01 9.484979032017456513e-01 2.998453259532973258e-01
3.409495789024073531e+01 8.708994945276796740e-01 6.772518449754366676e-01
3.921716167323302926e+01 9.163724980904086603e-01 3.694399474446753984e-01
3.239487412594202453e+01 7.195659431723008259e-01 7.171271528624113545e-01
3.727479265110861917e+01 8.626431877207397791e-01 4.445824729130006259e-01
4.115541198021091418e+01 5.441451373397887536e-01 3.543250871797857804e-01
3.309255961314722327e+01 9.012272643081413737e-01 5.347220614107970338e-01
4.334558505103961323e+01 6.936386479680993755e-01 4.903160187428591277e-01
3.188139536455577172e+01 9.659759063173177784e-01 4.979674365776088352e-01
3.526956098123964978e+01 8.949734866423527668e-01 6.016588955242101466e-01
3.254335554454008417e+01 8.908433371980094551e-01 7.650137546465883842e-01
3.739896750886070009e+01 9.377402464256607839e-01 4.290762194901212578e-01
3.393313404710606562e+01 8.581472854801062145e-01 4.375138328457825465e-01
4.497766488076359792e+01 5.165663774380607753e-01 4.422136796216502019e-01
5.092866282524865085e+01 5.428725429305484296e-01 3.142629208943355512e-01
3.502059325341304685e+01 7.208293928466049660e-01 5.860447827022108314e-01
4.214259168128440791e+01 5.559094691286695644e-01 6.106845471406753267e-01
3.752328685798651975e+01 9.825717717958334374e-01 3.963251895783033163e-01
4.066255048967346397e+01 5.243661776474700664e-01 5.852509479799082870e-01
3.238361281307897599e+01 7.628347500972187945e-01 6.702081611571018005e-01
3.421075195061408891e+01 7.727023650533373367e-01 7.004667069789998202e-01
3.580370795907284531e+01 9.855974197286062610e-01 4.023742723111474739e-01
3.950778706634977056e+01 8.817420299752849466e-01 2.770107061383180191e-01
4.232609546891785612e+01 5.916047969654011363e-01 8.493207639351884053e-01
3.405918831209051945e+01 6.117695841443043792e-01 9.430822049849846289e-01
3.984019667902845896e+01 7.605341592053842525e-01 5.760035952107251944e-01
3.738157885210385700e+01 7.405976281268517036e-01 6.206965015066475688e-01
3.835102833730856275e+01 5.187539805177492358e-01 6.166083822472877563e-01
3.660872640222343222e+01 8.612480933936003114e-01 5.918985017114998248e-01
4.241701955834621884e+01 5.685321567772457785e-01 4.704327938913184792e-01
3.861680903718514202e+01 8.229237103414789312e-01 3.823225125350259157e-01
3.714624527965730039e+01 9.809823212916496393e-01 3.792780502571556078e-01
3.623102932166549550e+01 5.760510904806458443e-01 6.998914145222411287e-01
3.069190289874077138e+01 7.174986307071984371e-01 6.017523036431579042e-01
3.865823078989534167e+01 5.256280744229255841e-01 7.597848765040220442e-01
3.423311099883242292e+01 6.222940495343447509e-01 7.431093982863272718e-01
4.205699905397392513e+01 6.982472576356885119e-01 5.631170053887660787e-01
3.092114591122510703e+01 8.316652869657619185e-01 8.446898850039377127e-01
3.879932151516201344e+01 9.521037405437764445e-01 3.920346876129966462e-01
3.564323639044964409e+01 8.449576703317531745e-01 6.288782144235984806e-01
5.522093567752501997e+01 2.989061653471348778e-01 5.951976302850084943e-01
3.340686088495181139e+01 9.022157687746784616e-01 5.370607109084656328e-01
4.122998586612703065e+01 6.883552065968882028e-01 4.607864182873677716e-01
3.489537100276943704e+01 8.721022325094833771e-01 6.181876210359334989e-01
4.318515815353030263e+01 7.435888461591201315e-01 4.178697810440692995e-01
3.375870017003416734e+01 7.750121656422471750e-01 7.912044997536670232e-01
4.949901916475744201e+01 4.507868944106495079e-01 4.012056604849326136e-01
3.118321727491782269e+01 8.937020587831439045e-01 6.865522234505075927e-01
3.825622918329175093e+01 9.094046673683677806e-01 4.012817382266563593e-01
3.423398154588064557e+01 7.996236151706499484e-01 7.755802765218791084e-01
3.405277949979551266e+01 8.855896270893688360e-01 6.799027799988488496e-01
3.651973695848251111e+01 5.234162021697985612e-01 6.353964053612229934e-01
3.718261067294098154e+01 8.888184911837704316e-01 5.616522423989864787e-01
5.212137796029188763e+01 5.456427509149882615e-01 3.775109664242922158e-01
4.414457815971413623e+01 5.703566223525105006e-01 5.139478457960451330e-01
4.524652297739525153e+01 5.139781908417011547e-01 6.062224376836274908e-01
3.914610015431262013e+01 6.797629957591874161e-01 5.827114473892927027e-01
4.524926449129413442e+01 4.561347329448069421e-01 5.170142238231041354e-01
4.425603218917671455e+01 5.251431851941039675e-01 5.228691917419073798e-01
3.641708983114864395e+01 9.700092077103912303e-01 4.228425184743154763e-01
4.005908411690644755e+01 6.220570407477162833e-01 5.458297836204463183e-01
3.100084190586914801e+01 7.467776667149104153e-01 7.144052355525011277e-01
4.429446171396981669e+01 6.368029553196679071e-01 4.182389299816935413e-01
3.581455115657636412e+01 6.959410858041965575e-01 5.902787584281086186e-01
2.793875532910704251e+01 9.965983217235020453e-01 9.671198772897430240e-01
3.373267779136929079e+01 7.076587159548900496e-01 7.338053948886927857e-01
4.029323553932358948e+01 8.735113021258162913e-01 3.667195803074260185e-01
3.475799185490154741e+01 8.714051385473369216e-01 5.113485413775415989e-01
3.185302347768608655e+01 9.461294546379852566e-01 4.823226655898554815e-01
4.514948706545359158e+01 7.408891922403603170e-01 3.326761702254364406e-01
3.404667539882431981e+01 8.100028698034864583e-01 7.197730041871244211e-01
4.614719874742002048e+01 5.264429127336629488e-01 4.487672067642606288e-01
4.667875728010250924e+01 3.719369605377156884e-01 7.786424167437263621e-01
3.312772694870075441e+01 9.566156410052066850e-01 5.394296220862851987e-01
3.357426406332073299e+01 7.181503909920845530e-01 7.184632179041396949e-01
4.869888262594986372e+01 6.623778283022760949e-01 4.309352285325070975e-01
3.898507090198812364e+01 7.979157792549634864e-01 3.967132296851698658e-01
3.532115438432390420e+01 8.013097738499107558e-01 7.048102041511974392e-01
3.337669197640851593e+01 8.543824464959941523e-01 5.632973034937450718e-01
3.163695954166700730e+01 7.207194680009466614e-01 7.798956730890571620e-01
3.148025345065401837e+01 9.185851788881288504e-01 6.377769600218333723e-01
3.253126016755271621e+01 7.816157219617163587e-01 7.130290434482576822e-01
4.207555661004168712e+01 5.724746372556523966e-01 5.491381597733340225e-01
3.700250002445606157e+01 6.934691637663914499e-01 5.705320642703414213e-01
3.877982616359360435e+01 9.702782478939659949e-01 2.879232520300691323e-01
4.096233299627919422e+01 4.624802606746953870e-01 6.069792554957778030e-01
3.329167673978189157e+01 9.934442569404789980e-01 6.515300805334740541e-01
3.623847439380283930e+01 7.131297569551785509e-01 5.192179893957724612e-01
3.263989130320897658e+01 9.500779192098552928e-01 5.648304954484422158e-01
3.706298731588709927e+01 7.328200879009100221e-01 4.649864948047619517e-01
3.544906914561688183e+01 7.004853051624228000e-01 7.325994235347538241e-01
3.787127581785019004e+01 6.624065953067355128e-01 6.988538555724003176e-01
3.107462962353065805e+01 9.739200017418835342e-01 4.666662033376443031e-01
3.648071398772269447e+01 7.468783103296154913e-01 5.541270773315650766e-01
3.428909707566603515e+01 7.099183257233047106e-01 6.402096119084708103e-01
4.450725160662101132e+01 5.616317432014380495e-01 4.246682395587507153e-01
5.258247055269692538e+01 5.505092033538073748e-01 3.054285371668289950e-01
3.673382012564279364e+01 5.957171044331479592e-01 7.993734797003283488e-01
3.603634256207271847e+01 7.368765108591509572e-01 8.059401179347306376e-01
3.203079798960661861e+01 9.235343310898799229e-01 5.040967478251178191e-01
2.985504421946325593e+01 9.745260041687859864e-01 7.237181830790243575e-01
3.724490101941334785e+01 9.676270320760695931e-01 2.986468306250518734e-01
3.354242652288229465e+01 7.278314800050578182e-01 6.607282864553020163e-01
4.170191662856898063e+01 6.576227835923345033e-01 4.824244348710899355e-01
3.540055249310298535e+01 7.078547622300266351e-01 5.392754525813507893e-01
3.996750214768616871e+01 7.656715950992281083e-01 3.899065344468544136e-01
4.245151701020590451e+01 4.516771895406529458e-01 4.562352099640288872e-01
4.055581903447565395e+01 7.207334185472429322e-01 5.309298703511328155e-01
3.267299355456304966e+01 8.234980797777117223e-01 8.001444232502581411e-01
3.587273887537240569e+01 7.810709591514513050e-01 6.104180224643348529e-01
4.978958295481630358e+01 4.094957327265908997e-01 7.126006154449280316e-01
3.737060027147849439e+01 5.314892393831291972e-01 8.143506523841659295e-01
3.391216749450911294e+01 9.881584293579190881e-01 4.173043050255312303e-01
3.835221495919359569e+01 6.624570578774438001e-01 6.439007520058372958e-01
3.677146175124772753e+01 8.645631347000488631e-01 5.103248334416228271e-01
3.727089326212582421e+01 8.465695494882907735e-01 3.279268522961710230e-01
2.703838955130808230e+01 9.255144372701290534e-01 8.971650453610132692e-01
3.135108047527650399e+01 9.364456507083320780e-01 7.384479399937312616e-01
3.984486939505571002e+01 9.559613669459784413e-01 4.163314823277214360e-01
4.208139915443603485e+01 7.682956849675663946e-01 3.316757569648728365e-01
3.418816473150044288e+01 9.363191424954370179e-01 8.335343473127262426e-01
3.694272359238684800e+01 7.049766159861262649e-01 7.315801779785539027e-01
4.507352947771659757e+01 4.854656749112812308e-01 3.827659790417690666e-01
3.260401970398145011e+01 8.251370608757464531e-01 6.866169164756352750e-01
3.172325432757707731e+01 7.696851663106303310e-01 7.080198269893139829e-01
4.019114720985637490e+01 6.314558194469543917e-01 5.931670981164053336e-01
4.341184952525682661e+01 8.584460012217820513e-01 4.462180070378992114e-01
4.557319307269824549e+01 4.331167990208767415e-01 5.162066322874854229e-01
3.387115187117866810e+01 9.446014675700112884e-01 7.348482404082405939e-01
4.350583968050435146e+01 7.738855034287456247e-01 3.297065535691712235e-01
4.905127142059019008e+01 6.606406424016113554e-01 2.896695627260737482e-01
4.902749469621475242e+01 5.463351301270009674e-01 3.269056914536091485e-01
2.899164480279808487e+01 8.891256169066181769e-01 5.811206199431259156e-01
3.291464714277952197e+01 8.539119188727383181e-01 8.439887575770664840e-01
3.452222698781962862e+01 8.222484659035502741e-01 5.451957617208701423e-01
3.768712629220900112e+01 6.296148927111053784e-01 6.234515768297569371e-01
3.088281390773157753e+01 8.382219581078205195e-01 7.838381093407149613e-01
4.643183724794730693e+01 7.156372482670262380e-01 4.078633557264182419e-01
3.100721128114623681e+01 9.414691303520950072e-01 5.603625062568791115e-01
3.082934609132248127e+01 9.010705198231848678e-01 6.633305296202111068e-01
3.854095440612497470e+01 8.014000384438102476e-01 4.479423345604993667e-01
3.145728212435269455e+01 7.895591463990445646e-01 7.244934222958970826e-01
3.432498922507586059e+01 8.789356517995973173e-01 5.988989830519887425e-01
3.309039191565243243e+01 9.547159295740059726e-01 4.010446421597457789e-01
2.878412007732554656e+01 9.565161089439851994e-01 8.503370115908439608e-01
4.465641208062162093e+01 9.171741533834096849e-01 2.526849058884449439e-01
3.636632402744940862e+01 7.645881167171246773e-01 7.419439327508792204e-01
3.658256345342370253e+01 5.673572066623605581e-01 6.485515060425527389e-01
3.919099862190067540e+01 5.376228067943513711e-01 6.927072702909510271e-01
4.940827407125185999e+01 4.597846291303096522e-01 5.169501240431130240e-01
3.761512739066370159e+01 6.365271813614683527e-01 6.219761116817580371e-01
3.448261698905471917e+01 9.040451390305433987e-01 5.137651005476603361e-01
3.802127767383661450e+01 8.994924087712169447e-01 3.956487080372004805e-01
3.945231373934071684e+01 6.092645089091146549e-01 6.519015065144754262e-01
3.949719341867268696e+01 7.666056241687850825e-01 5.914871112511764784e-01
3.293730502998165832e+01 8.269791175592480226e-01 6.871279651315058690e-01
4.232084352478840117e+01 8.030101041289674502e-01 3.234912368848558151e-01
3.426428504509463124e+01 9.874468108217150375e-01 3.995201268197464683e-01
4.081958895994129932e+01 9.434412744217723912e-01 3.835588367964410383e-01
3.266501252530428445e+01 9.599332912973926879e-01 5.954226819866373921e-01
3.354244004571885540e+01 9.135782603267311730e-01 5.458829465578084461e-01
3.274537899812043662e+01 7.729433742433231558e-01 6.208284083950758037e-01
4.205139701324461043e+01 5.356460646266126835e-01 4.513149205794321217e-01
3.143920274452585062e+01 8.838393515693468983e-01 6.571839513227790697e-01
3.635171004912887582e+01 7.187249472056230770e-01 6.432542168979042962e-01
3.410675907230084647e+01 9.287682451132848183e-01 7.908595655683129388e-01
4.735055403512853189e+01 6.249395218701624399e-01 3.022157321800634788e-01
3.774333831766897163e+01 6.807261045452377424e-01 8.182674913546538198e-01
3.305874954956037470e+01 7.117954808936641786e-01 6.413739698998270899e-01
4.169103239188697785e+01 4.858264673987340299e-01 5.479009317275272961e-01
3.737370945278556178e+01 7.819593968556269870e-01 6.576472515925597673e-01
4.498936213845039589e+01 5.112283546291033209e-01 4.921992721879926425e-01
3.557437566211493873e+01 8.045379778389962766e-01 7.861878008025696696e-01
4.770533320408857492e+01 7.826588151363421675e-01 5.034888555829113432e-01
3.576362995104055642e+01 8.112038074933501930e-01 6.131086355352562967e-01
3.684822336774337259e+01 9.111238186981620579e-01 6.141562151239363665e-01
4.087616789816812002e+01 8.719373529981746529e-01 2.723771860358230046e-01
4.328684511911984600e+01 6.446298894404434154e-01 5.524390323462126107e-01
3.602190214791679068e+01 8.051935927058198050e-01 8.513029186540455040e-01
3.642939586415640463e+01 5.237074269209971433e-01 5.863625263036472690e-01
4.085185697360992663e+01 8.597661632133658527e-01 2.775688219236934762e-01
3.970384474927157470e+01 6.512131613499895222e-01 4.422099932874092865e-01
4.780424713393242797e+01 4.353158262696652514e-01 4.170557684599776049e-01
3.842278597060723655e+01 4.471705960378990485e-01 5.599204667891199971e-01
3.629701545023567633e+01 9.252867819997454557e-01 3.290678176887858464e-01
4.076015403915818780e+01 5.920396102393045146e-01 6.013319670580887788e-01
2.954490206895168924e+01 8.572700469434544335e-01 5.472802783813708327e-01
4.134205852883234655e+01 6.692299434540877057e-01 3.888143007632374748e-01
3.970823544571054953e+01 4.162023374918328855e-01 4.870900501821339157e-01
3.649529420958081971e+01 8.883276498725097836e-01 4.006109443262047543e-01
3.141788034248742889e+01 8.049777820325119126e-01 7.171087947943555196e-01
3.346127074087836206e+01 9.116471682742304239e-01 4.023234676018511147e-01
3.337001746792013535e+01 7.983138507925030547e-01 8.031670415209750669e-01
3.042028087429307348e+01 9.925721176494116671e-01 4.766227491273725692e-01
3.407601780680795400e+01 8.504192869784322761e-01 4.923298491760020879e-01
4.129981265817662006e+01 7.925477837561762939e-01 3.730077208016562285e-01
4.238361162751964883e+01 4.495383173641232522e-01 5.151311369928488482e-01
3.650546172904078901e+01 8.567031550589189193e-01 5.242685846699370877e-01
4.483387583672176646e+01 6.138889213943460321e-01 4.189966476607199786e-01
3.866994744712429366e+01 5.654745219913113186e-01 6.541402132970748351e-01
4.119120689843254013e+01 7.779052439738886049e-01 4.778882242868680019e-01
4.394874091655557891e+01 6.636460353507142029e-01 5.092574137810293999e-01
4.534393372906458097e+01 5.413617820642986356e-01 7.138949096943524308e-01
3.585311357076227523e+01 9.575355319099704277e-01 3.624218515226992898e-01
3.596174586040159227e+01 8.784548147211170832e-01 5.312829575499692369e-01
3.456671308916155994e+01 8.485659808389279801e-01 5.377949900738016042e-01
2.953111242186562535e+01 8.456498045363979310e-01 8.630971807932372730e-01
3.299827279854370943e+01 7.646183439737512799e-01 6.644567288807835537e-01
3.008701630429175111e+01 9.249408411621837800e-01 8.041276356897304467e-01
3.309240295567628465e+01 7.023082332130555772e-01 9.789886543810875086e-01
3.480232003698603904e+01 9.509359121923763869e-01 4.587293509362244670e-01
4.267285669260652270e+01 7.267557010747999202e-01 3.637902699569188214e-01
4.112877686580749526e+01 4.756548765909656140e-01 6.886929091980341644e-01
3.366272190488157179e+01 9.946355304646600226e-01 7.033198332953133347e-01
3.837454199530685628e+01 6.673741363215865974e-01 5.034471446580461862e-01
3.869144219169949395e+01 8.406033383048147067e-01 5.724092774786362359e-01
3.374029238114114548e+01 9.339023543939697358e-01 4.917846213773646724e-01
3.320485334936646638e+01 9.855282262570819185e-01 4.478455927931770941e-01
3.353182040631918426e+01 9.119001979803158520e-01 4.964369319930722613e-01
3.838456954651665143e+01 8.659949130090790481e-01 3.799450577231538451e-01
2.944428884310774563e+01 9.490655682154556239e-01 6.533521986755789213e-01
4.094017902685146737e+01 5.621942326573895476e-01 6.797724824585910097e-01
4.990215221775012111e+01 5.607998364186883578e-01 4.680045727347167395e-01
3.483079557165449103e+01 8.736380902756887279e-01 6.857327187560432469e-01
4.267441041202973651e+01 5.754759800467055264e-01 5.790585425839401834e-01
3.360243400282482895e+01 8.376061242861519984e-01 7.233644437449801012e-01
4.687465709711617734e+01 7.026092679749383896e-01 4.751528647901192004e-01
3.913892281415824215e+01 7.558872107979771604e-01 4.468103240311871449e-01
3.167622596674108237e+01 9.540087853842798005e-01 6.106938565122040918e-01
