# m1 q z
5.137646044848193583e+01 5.503661451256762760e-01 1.368823174664772491e-01
4.351075308181918189e+01 5.018784114988638079e-01 3.624169463725157581e-01
3.885038381163398924e+01 6.384135396024273046e-01 4.174944169044729758e-01
3.931684604324179588e+01 8.842351782614620292e-01 2.744076473740117983e-01
4.290298347920982991e+01 5.700276369686276823e-01 3.519844284341346330e-01
3.268230925820488153e+01 8.485007664804448124e-01 4.413321968796862227e-01
3.568849103653434440e+01 8.492732766775876740e-01 3.524319879512172737e-01
3.423786472468327702e+01 6.231010305076507549e-01 3.017430662666930608e-01
3.129725967732642289e+01 9.927685400058250398e-01 4.677596771328779157e-01
3.825811279533856180e+01 5.381342480736390765e-01 3.406868442867882485e-01
3.604969412065053547e+01 7.966672135002770272e-01 2.904911240236356385e-01
3.525011682689363823e+01 8.178134350705400513e-01 3.990608820904116838e-01
4.138306699776564557e+01 6.228155090673193062e-01 3.851372325643540595e-01
3.395323312380777026e+01 8.576152365279322565e-01 5.617495988746192825e-01
3.805400667700536133e+01 8.252975517751711676e-01 4.765436000782951598e-01
3.971802959401953359e+01 6.832984406753538353e-01 4.087430395807989947e-01
3.506885495090705263e+01 8.532702700228724790e-01 3.886649455811798104e-01
3.945695899778122140e+01 6.933318100137246809e-01 3.470781601768171964e-01
3.548187002359098585e+01 8.012187146068558974e-01 4.330809685681967225e-01
3.881790731509103409e+01 9.121182931414195671e-01 3.092951860764067140e-01
3.518975528395756669e+01 8.656817816631822149e-01 3.660032187991894559e-01
4.569876988511277460e+01 5.289147537089495810e-01 4.162066194129859786e-01
3.708348582673385607e+01 6.272459104199988866e-01 3.961996589765126031e-01
3.969945484386118295e+01 7.296146685742428417e-01 4.611049893388450838e-01
3.496563001788989311e+01 7.877247238534000884e-01 3.638497653388926834e-01
3.462099102091694647e+01 7.625786067670994317e-01 4.231045446645202990e-01
4.872893035996420252e+01 3.720901697195700408e-01 2.989853719519596775e-01
4.344033704908996896e+01 6.212221543409642832e-01 3.005506155033161875e-01
3.374754028917636361e+01 9.430573845067455885e-01 3.489489416929973942e-01
5.201498357833604302e+01 4.341617428408598434e-01 2.872566827858050176e-01
3.956808808230149310e+01 7.228219843284209301e-01 4.612173770863101652e-01
3.762663231874582692e+01 6.213789268769341900e-01 2.208295402220677439e-01
3.540035586442004245e+01 7.946636301243441558e-01 2.837173822814570423e-01
4.583992457088534422e+01 6.862570164336839751e-01 1.880305630916437321e-01
3.638662028823396355e+01 8.511339967437779874e-01 3.865984175953051105e-01
3.276218009750061100e+01 9.443119975630619445e-01 3.998239527416058148e-01
3.551702739378458773e+01 8.427424445334579239e-01 4.688750000988542443e-01
4.930049028717174764e+01 5.004718303308911542e-01 3.802643312284237909e-01
4.343419638018186646e+01 4.315019444874713672e-01 4.771419842039201775e-01
3.520454984470995186e+01 9.136339069533661039e-01 3.830799534255967531e-01
3.456949512694578885e+01 7.135072986806557660e-01 5.544679335938296205e-01
4.077539439258409004e+01 6.995425003102290207e-01 2.916886764328961434e-01
4.906354038782678373e+01 5.604077110863703304e-01 1.791082762653772309e-01
3.555771701811261920e+01 9.663255347138011153e-01 2.863628606873760418e-01
4.309504976869069992e+01 6.094729395352787016e-01 2.610614397792441754e-01
4.001347090747103863e+01 9.022403423513871701e-01 2.055797755884921363e-01
3.533033679980451325e+01 8.294654331593741547e-01 4.082324339298988858e-01
3.872981337091443521e+01 6.765822256990917660e-01 4.711066724715163856e-01
3.715772876237959110e+01 7.729972101196231904e-01 3.444205627770483003e-01
3.983969024608150278e+01 7.267494792686894911e-01 4.358778340831742648e-01
4.075991550363374927e+01 5.563624108573479443e-01 5.339175565825026171e-01
3.431206601533327216e+01 8.586942290768282415e-01 3.658952491946844687e-01
4.261207093681772307e+01 5.257290949801106672e-01 3.596984615833624388e-01
3.426841620249225429e+01 7.866057815883940041e-01 4.254924843362394848e-01
4.930877486920849151e+01 6.452614433593275578e-01 3.911202539540701295e-01
4.734985304538212603e+01 6.054334154122065215e-01 2.640833712757764684e-01
3.562266656370136531e+01 9.899254135271953192e-01 3.273479392444466063e-01
4.015745655185609309e+01 5.270611024775935238e-01 3.426809799072289553e-01
3.326131107394881070e+01 9.557526814720774810e-01 5.764192800635897784e-01
4.225529620865695790e+01 5.951373382969689096e-01 3.107745614948735913e-01
3.102694727902998650e+01 8.586237278697040898e-01 3.795217286915454347e-01
4.449402587882131144e+01 6.372926634945248470e-01 2.420155688201217348e-01
3.434137470737519493e+01 7.154771198561657997e-01 3.694098583814186543e-01
4.277301716389794706e+01 7.023350428189205630e-01 3.715542160866113774e-01
4.509150309780536503e+01 5.377108118974507356e-01 4.630730995705611419e-01
4.541385529314651137e+01 4.154234370350415317e-01 3.337150418382222594e-01
3.220004472070147017e+01 8.915469946414944502e-01 4.127018256962279308e-01
4.154141024227502044e+01 7.967834682266570212e-01 2.256355107289884920e-01
3.779638060242024977e+01 9.277607222084858218e-01 3.079222170425824912e-01
3.882043894801835648e+01 6.175978152448966529e-01 3.757296920647877903e-01
3.586689954700017324e+01 8.661920458539617007e-01 3.411611655727006531e-01
4.223413018243190464e+01 4.537313534416875238e-01 3.731746524041584245e-01
4.313811798428749711e+01 7.255340967440204736e-01 2.149627398613553064e-01
3.826050718704511411e+01 5.679366580388867103e-01 4.538467810887598652e-01
3.582581753158344640e+01 7.703185793309671459e-01 4.085567964041816325e-01
3.823174846332086929e+01 8.305855368519613480e-01 2.635210516551015902e-01
4.585821522862858046e+01 6.530232197821680407e-01 2.429402520856260850e-01
4.020638275553088192e+01 5.796269695761273599e-01 3.921632699164182001e-01
2.904791497847616810e+01 9.916184961608629500e-01 4.533933221406859504e-01
4.609778697383109147e+01 4.709546564312166450e-01 4.083307538782376400e-01
3.663589104238747751e+01 7.942669653452298917e-01 4.008371876005534795e-01
3.288777379660123046e+01 8.787526978624071727e-01 4.214554620176318434e-01
3.414988974630417573e+01 9.883691066060964481e-01 3.845266564968072842e-01
3.743346011886538349e+01 7.633613629233146902e-01 4.201388099381437313e-01
3.268120731878751428e+01 9.635952025609358929e-01 3.087155368704194713e-01
3.299114875645780387e+01 9.401147661838641367e-01 5.467172370137352022e-01
3.725752127529533198e+01 8.298136082434042216e-01 1.894106833483811259e-01
3.379332215235858428e+01 8.037246491200731313e-01 3.192053454532635670e-01
3.979778629116538724e+01 6.145039910384998416e-01 3.521437684823848224e-01
3.299979650474340076e+01 9.509879395364514432e-01 3.668432372495931126e-01
3.358812240703113616e+01 9.962686104947039434e-01 3.244055406606261571e-01
4.531765324868292311e+01 8.327344493689584626e-01 1.470787703131018198e-01
3.802558111186630896e+01 5.531480730985941507e-01 4.228994380535553432e-01
3.420566712241426188e+01 8.389581620245460947e-01 4.060974338505337622e-01
4.006321226343958131e+01 4.909623310537762908e-01 4.617624742628400059e-01
4.848701986346998183e+01 4.345058518627574751e-01 4.384772009513985269e-01
3.477865754295358158e+01 9.558633410580458234e-01 3.133302513160769465e-01
4.004012758631881752e+01 6.851492630530638950e-01 4.730557710082414768e-01
2.930954739620502991e+01 9.718646681828845280e-01 4.635468440460777662e-01
3.957630698779883005e+01 6.330737796375903725e-01 4.637507830879088466e-01
4.589945396543600964e+01 5.348920793351636949e-01 4.648158716880390617e-01
3.681218406969512813e+01 6.877936072379469135e-01 3.915972819436231989e-01
4.147411195555001484e+01 6.473858328329938905e-01 3.558815396871727321e-01
4.234261668203862428e+01 6.396225824897867618e-01 3.153190681620652303e-01
3.373656056846248674e+01 9.563463996838045267e-01 2.630472509631904821e-01
3.435700395967027276e+01 9.031892537522390185e-01 4.562106917651648219e-01
4.001363248139786322e+01 6.176481105839441987e-01 3.453300842678900806e-01
3.661648179779875534e+01 7.802765037465269060e-01 4.221941553395784918e-01
3.652769935105028765e+01 7.117217008553696767e-01 3.689275369897256907e-01
3.550633869976743995e+01 9.166404651309034701e-01 3.420576034485970363e-01
4.097210301891737316e+01 8.124253741464394496e-01 2.628251197521107585e-01
3.444016857712963997e+01 9.607803640391251454e-01 3.820200286799867451e-01
3.456033446012825294e+01 9.815383099492612784e-01 2.778538856480117780e-01
3.617337588018365580e+01 7.274674072379858636e-01 4.040729742788569112e-01
4.074491273045757112e+01 7.636446786859489855e-01 2.781231770956213434e-01
3.418922833947376461e+01 9.429389966466731332e-01 3.575208471204407989e-01
3.393533060524867295e+01 8.734152942349369120e-01 4.384697480277134352e-01
4.037138954537377344e+01 6.439825538370801405e-01 3.408083654691458908e-01
3.502941791907314695e+01 9.156150691776070438e-01 3.804226221083074622e-01
3.532905570127288541e+01 9.354893230703962281e-01 1.967537771812908620e-01
3.878156871979853548e+01 7.755112944945193876e-01 3.820411426800174870e-01
3.679233984984070815e+01 9.489524433085557709e-01 4.676592737676912859e-01
3.354787746999573983e+01 8.083162986241375636e-01 3.729900000194821819e-01
3.677650972200858348e+01 7.753924106804431782e-01 2.983323322301892344e-01
3.534818408963546688e+01 8.101027009353558572e-01 4.640501808314895782e-01
3.354433332750500085e+01 9.121186338271390914e-01 4.559867346734841065e-01
4.601139504905070510e+01 2.932275663945769772e-01 2.429325045207951228e-01
4.263247080754083385e+01 4.298497839552423705e-01 3.849741226619760037e-01
4.323992785669211969e+01 7.507279259004975280e-01 2.693922609936387769e-01
3.444827921154573147e+01 8.914487437701948958e-01 3.702224636474444885e-01
3.851404802228016422e+01 7.672969376094640470e-01 1.968583790928835064e-01
4.077577339384076538e+01 7.157267074106155036e-01 3.026054424567197754e-01
3.518568074935976853e+01 9.365843570192302625e-01 4.345435913748640910e-01
4.468965503795758565e+01 5.400007918004082752e-01 2.774690906041571425e-01
3.779385166612113522e+01 7.330958580162746374e-01 2.572983916909011848e-01
3.704703659454530396e+01 9.380401610686515124e-01 3.573573460020342263e-01
3.922827522424640989e+01 7.236020585024803831e-01 4.145759730185736847e-01
3.517435618974236178e+01 9.406239466662946747e-01 3.048631219695895900e-01
4.817029514202064178e+01 6.928479544873803464e-01 2.616414949106703469e-01
3.402608176703983389e+01 9.065539552908642440e-01 2.886506235111641061e-01
3.607711286413881169e+01 8.167977426813739505e-01 3.764180485789324071e-01
4.104669941301660430e+01 7.196765053332788709e-01 3.732041298615190184e-01
3.585114472446336009e+01 8.264579514341130473e-01 4.175722118022588414e-01
4.451913844421292765e+01 7.858610472166659422e-01 2.337840404086955759e-01
4.112373646377813685e+01 7.170891698984774854e-01 2.417903228165531049e-01
4.032721731736118187e+01 8.655543406328676248e-01 2.445543454912376680e-01
4.707651381969871807e+01 4.860976839300197860e-01 3.685507566383487976e-01
2.733009827976892225e+01 9.947966901040793397e-01 4.065574037151293840e-01
5.091765998097239532e+01 3.767973517359234359e-01 2.306275184061346017e-01
3.454955984415281023e+01 9.358467809232922097e-01 2.741148179646193395e-01
4.007672375176441903e+01 6.972444198297571560e-01 3.054876192575547433e-01
3.981490011997852463e+01 9.586651395344899518e-01 2.721239130297523623e-01
3.746004717147513929e+01 8.343320071058752951e-01 2.446230297702637058e-01
3.720098326106218423e+01 7.709335421176903846e-01 3.356449842880162571e-01
4.096916887675247665e+01 5.613261626840838625e-01 4.329167376237973430e-01
5.526864872007493545e+01 4.270451028812032312e-01 2.082949738907932113e-01
3.988847017153678109e+01 8.650383689017453470e-01 3.578244334744663524e-01
3.275573924835418893e+01 8.585962535358713232e-01 5.385707828181747203e-01
4.495772135046481566e+01 4.659496609349978447e-01 3.221470092799850193e-01
4.209517097334288849e+01 8.924800589526850070e-01 2.116372812520172231e-01
4.814760358348903679e+01 3.852210588235204236e-01 3.660015384595864951e-01
3.759046114386276116e+01 8.508312379446824059e-01 3.639126400539402506e-01
3.569468437555908480e+01 9.264873181839063943e-01 2.519899594653280950e-01
3.652234354263635652e+01 8.065816659677477185e-01 3.503497378117750860e-01
3.539598730106018110e+01 6.946795983736253621e-01 3.239767925801421700e-01
4.204592897798892892e+01 6.604263815418918160e-01 4.180593906774021096e-01
4.161100717911798341e+01 7.354417000674832172e-01 3.456269385856525211e-01
3.249463711440260028e+01 9.247567020915257174e-01 4.762923725293377597e-01
4.077376680210350912e+01 6.967828916183284038e-01 3.783008885369797403e-01
3.798785720142431188e+01 8.571229942913805022e-01 3.516794268576751148e-01
3.411169418255966690e+01 6.926650503592027830e-01 4.382848922731779062e-01
3.752871516455307699e+01 5.632944978585352480e-01 3.584148554664566833e-01
3.073071220888812860e+01 9.051418008034123330e-01 3.932070993502597700e-01
3.283529175840595116e+01 8.707471843972635073e-01 3.976965455868465282e-01
3.206129091921972929e+01 8.488283162542679117e-01 3.586282592259820712e-01
3.615563294561685126e+01 8.723905215826426307e-01 3.027893531094053015e-01
3.861034640241914673e+01 8.040508488098878637e-01 2.763920723195842921e-01
3.239252289875625479e+01 9.415948765375394824e-01 3.997034657558267146e-01
3.718314527268781688e+01 8.093571103552081869e-01 3.925183756306545590e-01
4.005506992286288437e+01 6.570862043997295343e-01 4.338253701226569281e-01
3.681278735747087438e+01 7.204397971454776783e-01 3.826364929490075339e-01
4.989605339118913463e+01 3.647546376855851369e-01 3.983172388459330637e-01
3.823559189865453334e+01 7.528199977890153161e-01 3.138487951000481502e-01
3.487210266988935814e+01 9.453217909999364066e-01 3.444626225767682404e-01
3.680554558662197451e+01 7.776100275972960274e-01 4.074052935252706620e-01
3.567903762483764041e+01 8.658268978283927275e-01 3.868652208477162957e-01
3.307271213742694727e+01 8.620448699134706239e-01 5.163378100658733150e-01
3.950741450503673491e+01 6.751512877401222301e-01 4.431802578479830390e-01
4.267527764257504685e+01 9.298304116632407634e-01 1.404329241294414998e-01
3.988600608879633569e+01 6.017732296623217181e-01 3.426235850097774649e-01
4.152604807040615498e+01 6.341317864268314342e-01 3.590582076729173511e-01
3.552308397688026531e+01 9.730187392401674629e-01 4.477307857761071985e-01
4.156300265685185735e+01 6.437954805352175125e-01 4.273530638927289238e-01
3.043031512728885346e+01 9.640897277679458810e-01 4.526257691546075601e-01
3.501084671287930661e+01 7.949744868069152925e-01 3.323427776772283071e-01
3.439173818996582099e+01 8.701016948379762805e-01 2.096283660817464256e-01
3.569511008079986425e+01 7.662384665983236198e-01 3.860105043318907692e-01
3.868709301843038872e+01 9.334769041784954924e-01 1.678083939189037310e-01
3.176312310055060451e+01 9.289568319373032734e-01 4.301695040663292002e-01
3.243361140240676832e+01 8.885168512449379552e-01 3.312776331782286698e-01
3.814949857430224256e+01 6.539297194459253726e-01 3.288882932002456516e-01
3.368747214621644304e+01 9.051357182211638985e-01 4.510067200294818335e-01
3.454796766567017841e+01 8.480072233483195721e-01 3.199919324366483075e-01
3.633178128765263892e+01 7.767475265134444751e-01 4.216061426357717301e-01
3.568663242106391209e+01 7.479939696125573745e-01 3.378541235623895855e-01
4.933548882458695317e+01 3.828338011216386727e-01 4.535939083872860267e-01
3.518571936542418399e+01 8.691271555986388453e-01 3.627319508035903306e-01
4.532410390644035658e+01 4.232285621421851829e-01 3.530321067764478071e-01
4.175825244649459478e+01 6.356483175698246502e-01 3.543939225020527051e-01
4.128703421489633740e+01 8.075809718128246217e-01 4.522653740269765854e-01
4.162760980367825425e+01 6.327053112269549473e-01 3.199342356955026112e-01
4.361741504766754929e+01 8.759082846246218912e-01 1.756288234818172700e-01
4.493945581541237289e+01 4.902531070982192873e-01 3.278546185778066779e-01
4.626661833132017421e+01 5.556839908203538014e-01 2.982443187936394402e-01
3.790875874500552101e+01 7.435230348205322803e-01 3.164799974139684280e-01
3.849387640210786543e+01 7.190840702993586131e-01 4.987434820679481629e-01
5.134725252966990183e+01 3.206471954755955589e-01 2.490199432327787898e-01
4.674995152559370126e+01 3.661156444719645409e-01 3.594312474510343858e-01
3.543576025063631363e+01 8.800864706920343838e-01 3.360660947670235932e-01
3.294824394057320660e+01 8.800864706920343838e-01 4.369359987306358217e-01
4.601295713372417850e+01 6.128609388623775800e-01 2.885139087572485272e-01
4.173238042996062802e+01 8.612361178604569512e-01 2.203534756911521841e-01
3.877064303794686850e+01 6.205484178079205826e-01 4.413697870670996726e-01
3.683743861416136411e+01 6.857130232643385837e-01 3.600460304350484586e-01
4.713533911838281654e+01 5.048583814924392232e-01 2.873888760345955085e-01
4.842187754557436108e+01 4.420667738980132988e-01 3.563366441892560355e-01
4.059413131319243462e+01 8.863251269461281945e-01 3.577671840074030385e-01
3.134020965650999457e+01 9.857459319829354749e-01 4.811356531026117489e-01
4.260100302658977967e+01 9.495017473184494960e-01 1.763950894273832726e-01
3.604369023326385957e+01 7.663794767416631792e-01 3.797710913330097915e-01
4.121480263374925812e+01 8.999925296097454064e-01 1.761204605773584175e-01
3.243908501754211215e+01 9.840891053711793290e-01 2.713901028094081180e-01
3.916204844950841846e+01 7.217986356823282712e-01 2.579609762316743549e-01
4.664710790135619334e+01 5.151476741308829155e-01 4.656353218592978460e-01
4.176983358776858068e+01 6.193704428203329337e-01 2.610004576242221930e-01
3.730761383571621082e+01 7.642265939982527678e-01 3.432209943269695085e-01
3.976856628156615159e+01 7.658454102593477142e-01 2.447463507711195585e-01
3.958362237300364228e+01 6.348626578430295320e-01 1.923754220008441485e-01
3.816464765319208396e+01 7.062239912064646186e-01 2.963365554470444585e-01
3.371216249193432191e+01 8.380656540904418694e-01 4.134670246068743449e-01
2.952861675099779148e+01 9.580929324809968062e-01 5.356170476447202899e-01
3.765446709452030660e+01 7.204982468390591643e-01 1.343258363240254494e-01
3.443244238105344124e+01 9.106246731458141896e-01 2.788411746748688524e-01
5.134616110146488666e+01 3.986580776066399601e-01 1.885201591225711126e-01
3.849417022045537351e+01 7.143646319926837407e-01 4.272208259152606713e-01
3.469848517764319951e+01 8.425932206585579065e-01 3.978870195407189225e-01
3.560405380449778079e+01 6.912423697776951537e-01 4.337648659357823400e-01
3.952322228857122610e+01 9.716761265222824129e-01 2.886016619611169176e-01
3.913869376929662991e+01 7.446914672676436808e-01 2.121018221999846909e-01
3.192768846091713186e+01 9.307693240787314748e-01 4.216506624701938377e-01
3.811800370304246144e+01 9.130491027246666613e-01 3.463796273161541261e-01
3.323128845749639027e+01 9.491970126183992829e-01 5.214862179380872487e-01
4.383918462093621571e+01 4.931172585285297227e-01 3.675199471096421977e-01
3.461232139125360163e+01 9.726463887145850862e-01 2.815530365336496588e-01
3.797442475146849006e+01 6.682079673784544482e-01 4.327142878232438372e-01
3.264061202743270940e+01 7.242733046420358756e-01 2.579958472541561965e-01
4.028102453928320870e+01 6.012272867165654455e-01 4.016234475088714673e-01
3.955889956450339184e+01 8.194033074955131557e-01 2.881605607667401814e-01
3.385603950296929554e+01 9.744020869020977305e-01 5.107368461975483331e-01
3.159052795796968383e+01 9.720721331488465511e-01 5.195620778478075019e-01
3.517053810955935944e+01 9.217452747222382170e-01 4.218614210743707460e-01
4.218423877787307674e+01 4.609481047966834666e-01 2.577628654327534519e-01
3.334472242395328578e+01 7.820245390426906473e-01 4.561484254761638546e-01
3.473008061834551086e+01 9.613521858034432821e-01 3.434430464139225925e-01
3.770602194106523797e+01 7.420747153672488938e-01 2.064182873202212165e-01
4.194613632927481461e+01 7.681834785078756056e-01 2.869515380425420314e-01
4.220758742584500567e+01 4.840770248629424621e-01 3.330957975224698164e-01
3.872872550661051605e+01 6.320725843221863816e-01 3.351852630838638158e-01
4.346858184424244342e+01 6.592706100280735226e-01 3.096938084436420269e-01
4.948312738966570379e+01 4.982387871406916968e-01 3.182007860557118373e-01
3.646196400502724799e+01 8.299139431351626461e-01 3.771738462281450377e-01
3.495480785223223563e+01 8.206799820245215260e-01 4.165768604442671164e-01
3.813942857176012780e+01 9.362182710385101858e-01 3.011224238172402479e-01
4.073612439975608623e+01 6.992155417990377764e-01 2.864966688217446822e-01
3.753011779499022538e+01 7.089501303470890914e-01 3.194481591711140211e-01
5.529692803554202385e+01 3.259432716964666965e-01 3.358956910650809369e-01
3.272735531593063030e+01 8.978052570377704766e-01 4.787112244357855095e-01
3.414311178571291094e+01 9.889197660347415209e-01 4.271091195235381388e-01
3.714439890301826352e+01 6.823946086285546109e-01 4.138169987586819420e-01
3.807861539720297372e+01 7.074031650594321263e-01 4.122503543947567128e-01
4.656419254846867517e+01 4.505556267423209693e-01 4.428691083534205264e-01
3.653155891299257263e+01 7.555496560137202611e-01 4.025976162318981033e-01
3.263819114504497065e+01 9.954974517702034342e-01 3.783749713383353641e-01
3.303327152829658786e+01 8.499086931956667534e-01 3.063238948243764970e-01
3.859647115992197541e+01 7.717271557224163470e-01 3.831047021320742596e-01
3.933896973311976808e+01 9.130491027246666613e-01 3.045919597769817799e-01
3.782906728068329727e+01 9.785476850614177602e-01 2.402547234014162647e-01
3.498764547247704115e+01 8.872460713646921349e-01 3.549088298838736777e-01
3.726730823186898789e+01 7.099154545078996126e-01 4.211339168179988879e-01
2.986377588020552665e+01 8.954448599723111579e-01 4.601262477473437307e-01
3.778393862931511649e+01 8.759791038965598631e-01 4.242635054719112175e-01
4.790642077581225777e+01 3.994236065769792843e-01 3.555986797769492558e-01
3.995502915900697616e+01 8.164494689809120853e-01 3.085551143404825503e-01
3.905054594482572128e+01 7.687068707659276967e-01 4.540038236573237795e-01
3.161922159065514393e+01 9.517593391621220755e-01 3.188520423408293114e-01
3.994937200254455689e+01 6.534135591799739018e-01 4.461075769782236744e-01
3.958610490226093503e+01 5.574273101383587781e-01 4.721877480157548046e-01
4.085642445448406335e+01 4.948997282877417025e-01 2.491049265930598000e-01
3.401032321652535728e+01 8.536728276213600974e-01 5.018216391146804733e-01
3.560017038080170693e+01 9.552981981173280790e-01 3.666295100990308864e-01
3.395762099990090377e+01 8.710753583914530029e-01 5.291964508622586383e-01
3.720499364770771678e+01 6.091066725774334500e-01 4.131136594509435267e-01
4.035541325509118593e+01 6.580849390505554286e-01 3.538386820155957069e-01
3.487613745913512275e+01 7.566790266577053670e-01 3.866609478841845915e-01
3.238763169822570376e+01 9.802597453487575940e-01 3.898760647989895078e-01
3.671090426069340396e+01 7.592235246600190779e-01 3.868011884281677970e-01
3.548223272351994950e+01 8.717751770842457892e-01 3.092917172653524283e-01
4.241284736471348538e+01 7.123522691309768229e-01 2.454939568268170724e-01
4.844190529572053094e+01 5.227500872697520284e-01 2.095056181487629232e-01
3.999099306727014635e+01 9.964243559099423830e-01 2.961890161776954411e-01
4.308299192493014829e+01 6.113304931071672499e-01 3.744047872138113187e-01
3.644131181375287554e+01 7.662384665983236198e-01 3.576294338174855758e-01
3.845301848324992022e+01 6.240072789178300328e-01 3.904146775726029528e-01
3.638134424879849860e+01 7.460387639586120168e-01 2.826312116201344926e-01
3.516955787333450445e+01 8.366002161722982944e-01 4.169360336843258019e-01
3.800996085376554134e+01 7.621883494591438213e-01 3.323730691586868069e-01
3.592291746230733196e+01 7.542549789331145504e-01 3.762914226419033503e-01
3.993797427537770517e+01 8.647352546231251713e-01 2.570077855572755476e-01
4.764463939505807133e+01 6.186648420923096525e-01 1.856362525649588313e-01
3.476316969784421218e+01 9.126947041745455680e-01 3.769830500271403873e-01
3.448340151231267470e+01 9.480645918587367049e-01 4.778165411947767338e-01
5.463516823882674345e+01 3.127865352758495976e-01 2.984511104904468137e-01
3.225026898715841384e+01 9.815421193074508333e-01 3.527477845638981035e-01
4.995326993476835753e+01 5.409401971494172123e-01 3.367907795686899131e-01
4.151575005154649034e+01 8.119852749813900594e-01 3.133809997378714240e-01
5.669356744958533767e+01 4.003577311054519194e-01 2.936406424272614557e-01
3.653122638432385827e+01 8.096321923059989212e-01 3.507273411040904842e-01
4.394113511383702075e+01 5.742667176327109768e-01 2.158788214410581330e-01
3.599757160425169644e+01 9.663783181012731704e-01 3.772643495666662683e-01
4.467794509885458609e+01 6.283852196696434467e-01 2.746910780996691948e-01
3.248339144017958091e+01 9.181322396857769519e-01 4.813455114438442983e-01
3.543887928694681477e+01 7.959881119747973521e-01 3.451043302267193802e-01
3.826312341166428155e+01 6.584684994560947580e-01 5.905827531844826117e-01
3.554101586698729420e+01 8.056199327520970899e-01 4.044269457269640267e-01
3.131103579953643745e+01 9.975869729952134835e-01 4.022447525365003274e-01
3.814166510795823939e+01 6.052725477517073571e-01 4.393556537960989772e-01
4.730652380974250093e+01 6.840612778292511909e-01 1.996157291359442754e-01
