# m1 q z
3.072689907009085175e+01 9.508707999844968617e-01 1.456255909129701154e-01
3.414259781445452546e+01 8.182761183138946848e-01 1.274036403743257773e-01
3.687019208470124454e+01 5.651186566190481431e-01 1.801304218877054220e-01
3.880774981221098585e+01 6.012745734514857165e-01 1.558458614669575582e-01
3.578973999137741657e+01 5.325904401997408888e-01 2.157994266241312353e-01
3.408369520435529409e+01 7.472876029056558789e-01 1.292441452705602178e-01
3.107037266375103712e+01 7.750074943217146739e-01 1.934069553550576692e-01
3.301771980741801116e+01 7.055198537835882799e-01 2.176870010909148501e-01
3.249314427192492616e+01 8.389400832386852969e-01 1.130428042969329749e-01
3.934461045884775388e+01 5.535488877069166813e-01 1.320866845492764119e-01
3.526811428148101868e+01 6.429440094957722396e-01 1.488242627331912427e-01
3.158316990248651024e+01 9.984599241851332962e-01 1.346796205278499303e-01
3.746057442867137155e+01 7.320127211346293405e-01 1.148589424610631932e-01
3.495011717851116373e+01 8.041264105056266098e-01 1.417141409523316464e-01
3.380840801379193294e+01 7.918050953626354360e-01 1.490815934930193321e-01
3.285611346746023287e+01 8.253317993283878495e-01 1.350166960806919725e-01
3.472173933269480983e+01 7.232140610936058644e-01 1.089140201207239450e-01
4.669348490486712677e+01 4.494389614009177691e-01 1.014355543619954864e-01
4.145384241361805522e+01 4.698939716842009395e-01 1.619429628186138670e-01
3.627908348413744477e+01 7.475617329118325882e-01 8.828289527449849350e-02
3.060348192372235587e+01 9.582379846896129649e-01 1.085256328470394355e-01
4.705889728344022416e+01 3.270783926818237597e-01 1.999038916515943620e-01
3.302504719624894136e+01 7.855530654792202139e-01 1.684053102919793043e-01
3.644692864500830609e+01 6.370474582466941760e-01 1.400318741233541886e-01
3.010957763298680590e+01 8.450059442070531057e-01 2.202259595936927883e-01
3.638959456147611604e+01 5.558550340804285783e-01 2.523026574594304239e-01
3.356301077419478673e+01 9.499926614055276275e-01 1.030546898440120457e-01
3.085532620655543923e+01 8.877034139112632838e-01 8.184448701574589813e-02
3.307320159207161936e+01 8.703197673419507119e-01 1.323202237642356061e-01
3.896057795402326462e+01 5.621685486502880913e-01 1.557188873037915200e-01
3.052641049206400226e+01 8.356258545161744378e-01 2.377581704590641942e-01
2.902089367781892193e+01 9.171742466600560917e-01 1.819045121294044498e-01
3.880120114897890460e+01 5.719591064648452683e-01 1.519039167539028845e-01
3.719487385378996436e+01 6.778901154973259180e-01 1.015899822500104244e-01
3.121667052470358072e+01 8.636901947947801528e-01 1.449715453572925083e-01
3.157218955876594180e+01 8.045519047097312582e-01 2.204944196786082222e-01
3.994535358179923890e+01 4.253742630453534179e-01 2.281245732658055969e-01
3.134648253329959999e+01 8.585565865836924937e-01 2.434219341597591846e-01
3.324508752155346514e+01 9.004040790414412632e-01 1.271846212463467740e-01
3.918791096113269390e+01 4.860468100374983336e-01 1.940917009572767638e-01
3.126831445236231843e+01 8.748168934006932407e-01 1.574963777640415730e-01
3.887109468809088497e+01 4.272687158832507714e-01 2.105661373346525422e-01
3.065051967557436541e+01 8.159958315122447514e-01 2.236895699504951041e-01
3.633227766450552565e+01 7.424102422955116687e-01 1.260067268291419629e-01
4.148070734510778834e+01 4.513250169315639604e-01 1.556735915629799683e-01
3.247827171887803388e+01 6.872999316232847322e-01 2.088860817963877070e-01
3.118064465317934619e+01 8.760515880275749900e-01 1.891166493674143190e-01
3.735742480126182841e+01 5.142811290923735568e-01 1.900974149183515816e-01
3.281188797000107371e+01 7.068744014053472968e-01 2.253444741450890687e-01
3.611663561275994283e+01 6.240404031781415783e-01 1.561281117246847427e-01
3.190945781077088128e+01 8.884344249326852072e-01 1.496467433479339026e-01
2.892483368480669981e+01 9.451060119466245801e-01 1.496527558254926171e-01
3.165325353119938967e+01 9.472062747184621934e-01 1.147135889739417935e-01
3.524622342459576885e+01 7.295673450114873448e-01 1.657009357256129245e-01
4.050485958404381392e+01 4.921486246366260087e-01 1.907109239148436219e-01
3.362580228401791516e+01 8.113702730086311821e-01 1.471192016991835771e-01
3.704091467775867130e+01 6.405407654036817666e-01 1.384828808200703476e-01
2.918140601031396386e+01 7.676866192342857165e-01 3.218338895955496493e-01
3.607836201855689495e+01 6.465596776676919566e-01 1.612796156295285277e-01
3.395221063614428658e+01 6.693488757582893856e-01 2.092987290971149439e-01
3.735875606782715153e+01 6.207167844671063195e-01 1.427079694877187999e-01
3.596071629651454771e+01 7.266247689899479889e-01 1.510441713557743870e-01
3.449413718093487091e+01 6.528362398996326865e-01 2.044900490503590018e-01
2.840820864711616167e+01 9.806636113547223532e-01 1.706789894629014426e-01
3.418499103125778049e+01 7.959409085625734903e-01 1.403783406488464669e-01
3.267143384206666923e+01 9.399861329196714799e-01 7.545703980457499349e-02
3.231894766425002530e+01 7.066114022820392249e-01 2.270783719557308011e-01
4.359773408757908442e+01 4.016489065450750684e-01 1.810740201154156237e-01
3.860823653150563928e+01 6.187510270056215678e-01 6.875308529003949787e-02
3.320087273408492479e+01 7.022683935813893719e-01 2.174124255665183802e-01
3.545834199078786497e+01 6.826422494121797691e-01 1.483733784438130421e-01
3.650197079317290161e+01 6.300552623404412911e-01 1.256071921496340893e-01
3.609678279604109008e+01 6.092219449078868365e-01 1.848776388485750266e-01
3.148154367104083917e+01 7.641494745823051993e-01 2.263816862277007458e-01
4.621311657426415564e+01 3.723051936536874718e-01 1.252087633062281546e-01
3.006757064058585271e+01 7.734552039493615139e-01 2.751149911882126431e-01
3.306097088381356741e+01 7.888174866236143945e-01 1.312244705732351635e-01
4.077072653320220752e+01 4.467595992813888639e-01 1.643685894158531668e-01
3.538833172933810545e+01 7.517710866968186911e-01 1.306486244108628902e-01
2.805614422277370679e+01 9.197679797985228722e-01 2.728057217273069379e-01
3.078724137527767724e+01 9.442100649765708953e-01 1.874402098864917376e-01
3.063224727691035909e+01 7.790427458534688876e-01 2.141759087118375038e-01
3.751801189567778039e+01 5.632529643500335803e-01 1.889659890595928315e-01
3.235991530846136044e+01 9.105700579232417491e-01 1.096306199288022837e-01
3.726704060554461506e+01 6.408391027222659631e-01 1.101545361823539348e-01
3.241811068977354893e+01 7.954092562440535641e-01 1.718307971335611972e-01
3.388270325239177083e+01 8.042259938247355855e-01 1.105448937926455100e-01
3.354115079918964426e+01 8.202565767982722411e-01 1.669545584438298924e-01
4.321673376136494227e+01 4.307209123635145076e-01 1.561295087046982999e-01
4.057428186210511001e+01 4.482260006760581117e-01 2.257667563719922832e-01
3.416489556660340554e+01 8.891412262276870981e-01 1.122995717697171936e-01
3.143376549409545717e+01 9.574199870766002540e-01 1.216542170589688110e-01
3.778857806370456274e+01 5.137205228770135301e-01 1.821806798609871825e-01
4.250800441790445205e+01 5.235396597492389947e-01 1.288009818675172613e-01
3.001085931470593593e+01 8.978001781531271819e-01 2.176932308315603914e-01
3.865982961622606950e+01 6.469815733550631220e-01 7.646832454573333770e-02
3.401308257886725528e+01 6.536084366324103057e-01 1.950083533121569346e-01
3.874677872086445518e+01 5.621594359706048039e-01 1.702142756826818537e-01
3.096028537996355823e+01 9.448197207613097115e-01 1.498816050301526037e-01
3.302820745096437349e+01 7.563956823897144410e-01 2.071493896731664286e-01
3.801615018587526862e+01 6.107181499894734911e-01 1.184188098601433037e-01
2.971085146833272006e+01 8.763029788585277036e-01 1.937083144636932985e-01
3.640181522762069477e+01 4.991521901429111785e-01 2.511765327705222095e-01
3.883489564474663780e+01 4.971714860508217870e-01 1.581207711736339616e-01
3.446491735614693397e+01 7.463286354085955088e-01 1.232083875825948222e-01
3.279292368471950425e+01 7.326329408638432295e-01 2.815153451633066739e-01
3.624580248914341496e+01 6.262678970868990058e-01 1.324709213476204794e-01
3.174818578058609120e+01 8.761235792799072497e-01 1.599206635303835333e-01
3.117576393172636173e+01 7.748372779271431865e-01 2.305111238632913673e-01
3.580039645074967325e+01 7.072118811555577755e-01 1.866774007256379320e-01
3.382820279601607893e+01 7.432425488704843541e-01 1.224354264662815966e-01
3.021178507446786909e+01 8.960898734628117701e-01 1.973751007937316060e-01
3.130281157406895787e+01 9.854590120791855146e-01 1.474966144769224441e-01
3.915236096799763743e+01 4.661030696969660214e-01 1.774950909083885531e-01
3.733564718526184834e+01 6.348597003462034261e-01 1.901133197944326891e-01
3.269275193280373770e+01 7.837644963910239682e-01 1.655160909610492448e-01
3.344422793161234608e+01 7.515677460524501363e-01 1.853138354704145507e-01
3.466638792445615280e+01 6.223506093674697759e-01 2.318263533475080629e-01
4.408921299479519007e+01 3.328421986177387271e-01 2.595660051081828956e-01
3.602229741002694396e+01 7.193236125566724315e-01 1.622394736329273723e-01
3.106537088357390530e+01 9.446360788557923716e-01 1.351014216127612300e-01
4.185270559754785324e+01 4.424569804314046340e-01 2.144506243102949072e-01
2.915752079482961889e+01 8.630736054103982369e-01 2.183497302575401755e-01
3.894136289716053057e+01 6.560366375518074111e-01 1.012144708328939630e-01
4.122534510477878911e+01 4.846590391585148261e-01 1.937813413838526955e-01
3.149905288847945428e+01 9.374969209606156539e-01 1.294057267488670226e-01
4.121066032174063309e+01 4.381878113524043661e-01 2.178488997912152447e-01
3.310368481859055123e+01 9.402098742863914671e-01 1.600975035345858222e-01
3.501177583875605137e+01 6.269340501416945655e-01 2.351904909124768461e-01
3.537275257614005852e+01 6.931813757478262339e-01 1.481908321206029666e-01
3.497328723932086803e+01 7.775779625398336892e-01 8.915637240237357652e-02
2.931227684621744345e+01 9.926415819959791831e-01 1.412197998629977080e-01
3.055104276962410381e+01 9.002470252989474009e-01 1.433953016193838803e-01
3.278458946129415352e+01 7.465868321533287721e-01 1.744566740267144145e-01
3.102835207102668491e+01 8.282571965352886201e-01 3.066192514655922130e-01
4.290484722834840881e+01 4.114772314947613419e-01 2.003400372579725863e-01
3.630939267143823201e+01 6.043013290232031043e-01 2.118012750915052311e-01
4.253832009013521542e+01 4.844145923562368505e-01 1.624722560110203051e-01
3.000840015238942016e+01 8.606444228064730195e-01 1.776644031524698131e-01
3.637607639925032998e+01 6.003475934189892449e-01 1.475629512109918329e-01
3.720193970837449626e+01 6.400678821238950933e-01 1.255992569731273212e-01
3.410882120064822942e+01 6.317450537630712182e-01 2.437381209695469730e-01
4.394606376543681137e+01 4.193201132944321952e-01 1.781879146432698569e-01
3.304774784240265006e+01 8.265894451714320690e-01 1.822756837760126924e-01
3.245425816269407449e+01 8.542406611806266925e-01 1.045595037607650046e-01
4.128809559954075326e+01 4.896923659228736292e-01 1.926794847281756984e-01
3.674630276188350564e+01 6.166452139257234677e-01 1.629983121001596924e-01
3.204020405086134815e+01 6.735061824083981019e-01 2.352338110871233234e-01
3.452985634948321092e+01 6.955298592100336297e-01 1.608797075072684324e-01
3.679216955479935791e+01 6.922637958366961719e-01 1.069829077249040000e-01
3.475071333879449753e+01 6.268577456160420169e-01 1.858820749566026387e-01
3.048023697017362821e+01 9.141439996678175639e-01 2.454758731382936932e-01
4.653665196454057451e+01 3.690830137781420661e-01 1.820207410496039735e-01
3.599175274106489297e+01 5.363080056683834362e-01 2.501363149987040346e-01
3.108390051714422953e+01 9.051114506539837956e-01 1.510298160117072575e-01
3.787823207447664942e+01 5.010165458661181015e-01 1.434552756827455200e-01
3.397653344012089605e+01 7.371402057833684740e-01 1.979437634735936868e-01
3.085405030329619080e+01 9.373266922213702168e-01 1.539597687428951867e-01
3.461884199405591289e+01 6.595108297091083482e-01 2.230273907859272042e-01
3.415612209247365172e+01 8.191658728698043568e-01 1.803141224862082337e-01
3.302820486658414723e+01 8.071772929390539364e-01 1.214944238328957704e-01
3.204737111843069641e+01 9.633054829462051050e-01 1.093560861534473988e-01
4.143678425495295414e+01 5.075716255079976147e-01 1.546056847248640509e-01
3.836959677201653562e+01 5.650070440952750239e-01 1.564241574041572713e-01
3.993293528311004792e+01 5.882327304470059692e-01 1.266832636221074671e-01
4.007289779971279842e+01 4.946974659990183154e-01 1.845307459557541108e-01
3.452528533344141692e+01 7.886728678334523623e-01 9.532604319957929673e-02
3.544784975401098137e+01 6.142162915069417917e-01 2.108495474073261988e-01
3.628490020045378373e+01 6.701949117235772579e-01 1.789346102785328574e-01
3.805303715247107021e+01 5.420718629677083733e-01 2.476488973199463817e-01
3.568952244628678017e+01 4.991701530460823655e-01 2.791077811325086699e-01
3.661297804557683122e+01 6.150804653843562342e-01 1.584701787560150454e-01
3.485178824867813319e+01 7.623839799720749655e-01 1.337578935944523095e-01
3.860719302734246838e+01 5.149426443942706211e-01 2.709572669757845942e-01
3.712562464360502901e+01 6.073426029973354456e-01 1.448019686055882493e-01
3.626870486605338328e+01 7.099902074014876607e-01 1.292976485548426036e-01
3.461820587629549806e+01 6.280751170657257187e-01 2.440938384574169728e-01
3.380904773647016270e+01 8.451059166871153217e-01 1.465321126449489753e-01
3.725759937089614482e+01 6.979028567859216770e-01 1.271709841786747563e-01
3.107652842065920495e+01 7.100265675386902009e-01 2.271802137087507723e-01
3.470500605698880037e+01 7.797138801411481746e-01 1.750364439271255568e-01
3.572395375769295356e+01 5.512469999763954798e-01 2.056895397770860112e-01
3.197114369231599795e+01 7.791036711237063761e-01 1.431981609466186633e-01
3.164808556531388462e+01 9.510336862551099779e-01 1.102726495342232910e-01
3.313873726749061888e+01 7.312000339070876542e-01 1.623650122396994300e-01
3.354222616006346414e+01 6.904651410160385083e-01 2.158987453654072353e-01
4.025124547482307236e+01 5.381257347265471225e-01 1.432386651213947704e-01
3.147771883927861580e+01 9.766380699401573384e-01 7.397211626552049890e-02
3.081657432069593838e+01 7.975285556865814307e-01 2.590183088333801731e-01
3.008182642656762340e+01 9.835465795053303095e-01 1.721622505448186513e-01
2.989363140144514475e+01 9.191480618217595655e-01 1.517484107487900302e-01
3.528409566683789933e+01 7.259085069572244198e-01 1.630894048602645474e-01
3.448116286657913321e+01 5.804576074343732461e-01 2.102498761570511521e-01
3.317264029680398352e+01 8.175563345600888043e-01 1.673088229768706914e-01
3.091022366420312650e+01 7.824017091467508900e-01 2.502407589883638428e-01
3.360584934174330840e+01 8.075941015676848522e-01 1.122326593929651728e-01
4.005931516948932369e+01 4.302124884952330253e-01 2.215845463626914813e-01
3.634105557315953661e+01 5.630500931890578542e-01 2.510748338177761219e-01
3.306400970039085507e+01 7.667638797778357773e-01 1.201173422828279852e-01
3.694580631151686845e+01 6.322509123439666867e-01 1.556795271450853724e-01
4.226330181435641009e+01 3.727961907445916379e-01 2.509139137900798788e-01
3.466973370196803472e+01 7.309160364080410366e-01 1.706010922642879069e-01
3.682074693227551876e+01 4.985098118874168316e-01 2.325310920158957517e-01
3.075447786351557156e+01 7.167326188989465718e-01 2.980355133059513495e-01
4.184933058884782753e+01 5.241417986877937585e-01 1.383223766258417642e-01
3.637370073561933026e+01 6.323475140455128152e-01 1.890538561467700607e-01
3.909134084926765240e+01 6.104427721040750487e-01 1.320813027290085873e-01
3.495652524937614913e+01 7.445536798316887417e-01 1.727874173238476418e-01
3.600723962364391895e+01 5.677470546251438543e-01 2.085625456060288818e-01
3.420056977037820900e+01 7.820430552353283549e-01 1.467856230098834036e-01
3.828229103307911885e+01 5.832039092701795102e-01 1.771811844793559076e-01
3.743531271014585826e+01 6.173091698086716761e-01 1.537792863183939929e-01
2.993310678574033901e+01 9.363303358237382579e-01 1.536406910038945195e-01
3.732969422887757815e+01 6.169198933155420894e-01 1.420133807274254478e-01
4.324130225615630962e+01 5.220726099302060996e-01 7.129158319821983503e-02
3.917964425930364314e+01 5.115947496741255485e-01 2.295298611092753127e-01
3.345464264626248507e+01 6.220954569505737775e-01 2.504863220136014923e-01
3.305654217840348963e+01 7.094107624028923587e-01 1.909578106186074486e-01
3.269235784810827283e+01 8.362244108991523373e-01 1.181493028750772861e-01
3.900814624782972118e+01 5.228238152745307010e-01 1.610217680217136405e-01
3.423049933833706149e+01 6.252289094319209983e-01 2.689040270828241819e-01
3.988294249784719625e+01 6.387897362112974209e-01 1.449340367973687149e-01
3.505949815948964243e+01 6.475421658938234071e-01 2.708870127109996306e-01
3.412720421818989536e+01 7.122516295642197237e-01 2.206742429587029430e-01
3.415337338686018143e+01 6.503595023650269313e-01 2.129105503518733122e-01
3.063031717719507085e+01 9.149680779736542036e-01 1.882067017888711391e-01
3.046843170953924940e+01 9.379413713650571749e-01 1.828735378033328196e-01
3.577101991005874737e+01 5.891757790902462100e-01 1.587107845858377053e-01
3.314287944053310753e+01 7.513530722121560812e-01 1.544191033059021112e-01
3.714525310464235730e+01 6.220519629889511570e-01 1.436045101416388303e-01
3.021955899566449588e+01 8.074432581891748395e-01 2.057005000223295355e-01
3.316521038640039620e+01 8.343166950936000692e-01 1.174191596365854739e-01
3.982608995323112566e+01 4.888412310202552846e-01 1.862123481209635723e-01
3.876332759073627443e+01 4.796098568059770639e-01 1.966963459980681228e-01
3.289578583849178273e+01 8.868194382225738082e-01 9.531364973151795761e-02
3.346658138960913220e+01 9.306401605946060807e-01 1.457260648271380687e-01
3.125622198618861347e+01 8.446492506736247297e-01 1.731117885559716740e-01
3.489855514036062800e+01 7.368179653068874790e-01 1.093052327030130944e-01
3.096026505475058954e+01 8.004400319209842296e-01 2.311863793580936355e-01
3.398081364731400811e+01 8.631757431102182743e-01 1.079527605973485821e-01
3.086557277840840285e+01 7.009051292424461899e-01 3.269186318213356812e-01
3.898615820417106903e+01 5.028449617522559034e-01 2.528890593008483734e-01
3.556215179409519322e+01 6.685724057171037460e-01 2.012407134687971277e-01
3.607193361691833644e+01 6.263837923760459114e-01 1.846848721034121676e-01
3.200723192871734568e+01 7.252595298319669537e-01 2.545111949133431750e-01
3.968902606617626816e+01 5.056100327619785784e-01 1.610805055726371449e-01
3.824063907160342524e+01 5.925042466465672009e-01 1.274791289145314477e-01
3.427101198958322215e+01 6.268070324826355844e-01 1.931977100201138775e-01
3.582949651306213923e+01 7.002563462926266746e-01 1.440660033239538895e-01
2.961490224945034555e+01 7.409735875750503853e-01 2.756533185281036524e-01
3.107482901526452324e+01 9.993381580896865124e-01 1.440971091745389954e-01
4.124600652135766410e+01 4.768297555005393540e-01 1.302814095519530813e-01
4.154255536876269161e+01 4.553704508073908030e-01 1.446542641403163187e-01
3.526876674665236067e+01 6.673358883199846936e-01 8.598837305655544772e-02
3.132097690467626805e+01 8.619950926732602436e-01 1.471019647186369017e-01
4.013079692808810961e+01 5.217150030807095051e-01 1.847985846855385583e-01
3.096289028422454237e+01 9.648078227812626473e-01 1.105310673377817160e-01
3.980236874179701800e+01 4.275287854225391371e-01 1.872132481167534390e-01
3.201528216126877169e+01 8.749663317280734764e-01 1.103365104621690379e-01
2.919092659517419364e+01 9.937197910914800092e-01 1.538948853285578289e-01
3.059039658339419887e+01 9.556939821577706828e-01 1.919555135304537030e-01
3.123389487601425074e+01 9.066093731761585284e-01 1.306290451894238924e-01
4.007430907371588091e+01 4.898044609747501665e-01 1.860018187506077558e-01
3.450551949651424621e+01 7.631084283251104994e-01 1.089823812293074096e-01
2.761590804002689126e+01 9.630647989540720433e-01 2.169879496652641071e-01
3.363125359450455676e+01 7.695160697347253054e-01 1.690015277767870638e-01
3.105447159019501413e+01 9.686441147679073493e-01 1.321237018710362809e-01
3.104627560741009518e+01 8.487788398827637026e-01 1.535758614475707939e-01
3.190323572731982082e+01 8.527797381581572189e-01 1.840903994112418895e-01
4.031013915296480121e+01 5.700787956275099599e-01 1.014396973540834246e-01
4.813138443732209026e+01 3.741070976852287067e-01 1.809259157387125838e-01
3.409370846091422891e+01 6.315457815773700689e-01 2.510127982574491545e-01
3.273866552929490581e+01 8.408219780064638549e-01 1.271050250714451935e-01
3.435490044532081555e+01 7.646992680800398512e-01 1.284593538069542518e-01
4.156549820862952771e+01 4.466022426066976192e-01 1.810218105304762792e-01
3.688544735905870908e+01 6.902899442778001049e-01 1.470678650509349428e-01
3.075731928689661387e+01 9.703973048045575478e-01 1.208072674834060195e-01
3.484365962470857880e+01 7.458434042870110137e-01 1.538354487966304418e-01
3.809576145251673296e+01 5.824872263668690042e-01 1.543475300971987596e-01
3.103950116398907966e+01 8.691012261288629803e-01 1.696474908487215216e-01
3.143470065804655889e+01 8.618258328240951949e-01 1.487539015913885709e-01
3.145553214842261269e+01 7.960885372751930200e-01 1.957567999853827012e-01
3.016627181562427396e+01 8.788199110987328089e-01 1.304418365908249777e-01
3.481694622770124425e+01 5.221716364626756146e-01 2.565006132412293027e-01
2.852477305719958878e+01 9.981363382136821949e-01 1.462276301177813931e-01
3.618680316092490301e+01 6.524816215242941198e-01 2.007006774816353922e-01
3.055217027378127170e+01 9.414727700135051558e-01 1.223274944231825950e-01
3.246039630968369494e+01 9.089663841835693425e-01 8.225020102797847565e-02
3.667292954665042259e+01 5.418238371214417759e-01 2.182675194805884233e-01
3.225153878382199224e+01 8.353488912574722480e-01 1.458843568279053760e-01
3.730944970884913658e+01 7.249037655028983673e-01 1.102805539200179957e-01
3.900485303059109299e+01 5.567573152546669846e-01 1.621840880381378580e-01
3.863438807500892835e+01 5.359167416379579940e-01 1.525343379034878322e-01
3.542308470180151403e+01 6.361302285671083245e-01 1.779446656545830285e-01
3.832406291981794055e+01 5.291559299403131300e-01 1.829599996212861457e-01
4.053762298993675017e+01 5.372591672670424812e-01 1.630493075439478079e-01
3.551798208244713351e+01 7.713115225868347746e-01 1.180497887975777982e-01
3.432928244964629272e+01 7.595813410997196424e-01 1.270276637597957392e-01
2.809680151755611632e+01 9.571886096136985600e-01 3.079390311792897794e-01
3.569081381536398823e+01 6.999848878607881630e-01 1.537139411098154551e-01
3.150780103738950189e+01 9.624712668987865927e-01 1.211509099372449216e-01
3.787343243682677496e+01 6.870097944844746340e-01 1.120001922163948865e-01
2.914852817211392022e+01 9.595746177565548374e-01 2.706842137152746797e-01
4.301471316399668154e+01 4.263946096581285872e-01 1.792148585735940103e-01
3.536111214054704988e+01 5.309634883693467033e-01 2.522132757685084936e-01
4.020771841916074152e+01 4.383698931390203613e-01 1.642816316675395072e-01
3.402355030109517031e+01 8.231305400482793466e-01 1.218833785450893215e-01
3.677112160545140540e+01 5.673180310868779497e-01 2.446773691340687062e-01
3.692431993306881566e+01 6.133800048724172838e-01 1.980406966464151597e-01
3.948888002788102369e+01 5.081335037839476154e-01 1.551697955771939308e-01
3.767419203682262463e+01 5.837043849640553006e-01 1.972195602039882867e-01
3.742770956059092669e+01 5.346254578032105798e-01 1.639254154088547466e-01
3.714549755299320566e+01 5.273189339732912151e-01 2.445958986358829079e-01
3.157354796324087687e+01 8.124055027137453422e-01 2.233933778910462409e-01
3.509647889224874717e+01 7.145181329993181008e-01 1.313287797028481474e-01
3.640959317387830652e+01 5.364149080553349824e-01 1.865030560737348242e-01
3.607904812653794124e+01 5.916541909217684081e-01 1.811598052347318799e-01
3.313472523607064346e+01 7.976766753373785157e-01 1.449985943155575052e-01
3.352962490740225832e+01 8.641561667403613312e-01 1.319663036224772434e-01
2.908292863069394940e+01 9.653594349105132366e-01 1.512446762947335377e-01
3.569175021940496606e+01 5.614244980740892288e-01 2.429344953897062676e-01
3.797817566912200959e+01 5.625023140528886412e-01 1.581833587285106368e-01
3.452583197670951876e+01 6.884983261860362358e-01 2.113629469229079960e-01
3.189375304362702224e+01 7.684241047515650846e-01 2.570420248058513657e-01
3.624227334686431590e+01 5.686952367271765896e-01 2.234127520123591892e-01
3.952424813049677255e+01 3.696252284451175263e-01 2.503922564377146220e-01
3.036902241727302254e+01 9.758543324433966992e-01 1.302963525544599266e-01
3.725287012310361945e+01 7.077117076060563949e-01 1.197184469378572563e-01
3.312971941938495490e+01 8.075941015676848522e-01 1.282173178519601386e-01
2.981766135445344901e+01 9.411722596712738254e-01 1.377619740480884869e-01
3.016833976181846921e+01 9.528076973404475680e-01 1.599401423551831125e-01
3.800992248789501105e+01 5.292774100164565620e-01 1.608982480876981758e-01
3.934552611159440971e+01 4.826736511032206911e-01 2.165085089092399773e-01
3.339267067461802441e+01 9.143651608535829922e-01 1.205527123121050842e-01
3.284868449365283283e+01 9.085592633886141467e-01 1.511603632214722770e-01
4.002072238487355094e+01 5.022533954926273747e-01 1.793912256712146824e-01
3.240923025630372223e+01 7.537504413960498528e-01 1.898918977482489390e-01
3.093571205711481653e+01 7.737795463282663988e-01 2.194258717439616646e-01
3.322350097908545052e+01 9.006082717066349330e-01 1.022185334780374294e-01
3.816053404631757218e+01 5.782219708852789353e-01 2.084799075620168141e-01
3.554129389837942199e+01 6.195002064007302245e-01 2.543021336028720158e-01
3.194326127790983350e+01 9.211001602492895346e-01 1.410960239951981054e-01
3.563177591885040840e+01 6.303528676882693693e-01 1.880108691919498143e-01
3.418740609375202411e+01 6.977879826042907574e-01 2.305844329831971684e-01
3.761825392020440972e+01 6.263281274617206185e-01 1.702770570741847789e-01
3.770198074103794283e+01 4.899040845304558078e-01 2.298945706082370088e-01
3.368389597255760748e+01 7.950919427511942139e-01 1.754533198496001090e-01
3.596161027834416046e+01 6.006423959914568567e-01 2.788519268145774888e-01
4.072498886725306733e+01 5.943305264557438017e-01 1.500616831058936562e-01
3.844350606546965565e+01 5.448575573903188252e-01 1.791081558862987200e-01
4.679017512464838546e+01 3.820031251083859658e-01 1.172191946647587468e-01
3.592447688972642084e+01 7.142978058672140307e-01 1.654563385238127793e-01
3.265589441957313710e+01 8.732407959131138764e-01 1.475021794624761518e-01
3.312454871409092760e+01 8.368459777087235985e-01 1.128460717188153883e-01
3.394957764444746573e+01 7.494608817692021141e-01 1.925789500191585346e-01
