# m1 q z
1.550970821478722605e+01 3.363380123811039457e-01 7.125671342496785188e-02
1.049175936787552743e+01 7.144129435002043449e-01 5.560534340999150754e-02
1.438342850366094439e+01 3.869459214572556482e-01 7.031445013272180633e-02
1.538825392693432903e+01 3.306778115085568515e-01 8.847374574461593089e-02
1.535393857334632806e+01 3.306778115085568515e-01 9.090643500399067656e-02
8.575282122149776143e+00 9.910842977083632599e-01 9.409954163564472618e-02
1.151756369210302822e+01 5.712881948093236906e-01 8.076022353162379264e-02
1.274250409382878324e+01 4.704675613809616297e-01 8.949989230644676830e-02
1.024840785451992708e+01 7.421765908171092940e-01 6.318794317979366248e-02
1.104258634195699784e+01 5.846499968448241047e-01 1.135742206513614683e-01
1.085211891449726096e+01 6.661549673845769126e-01 6.614419273090078877e-02
1.403227668115602711e+01 3.989881434406522542e-01 8.049953630386261216e-02
9.567741831721082946e+00 8.364651027589047327e-01 6.305082489146822400e-02
1.373455568550372874e+01 4.159649144268651733e-01 7.097390778719643578e-02
1.106612022218606839e+01 6.038140001898488762e-01 9.150023779290965276e-02
1.106681737985493896e+01 6.278733648549662538e-01 7.672138926468995146e-02
9.172309395844109758e+00 8.406114155394927012e-01 1.120603641620543933e-01
1.111133701367653970e+01 5.872035222960582113e-01 1.073117070896210667e-01
8.586126196082783935e+00 9.463320726208001021e-01 1.203672914313242692e-01
8.892942413520128042e+00 8.838614460919950178e-01 1.151322840512789408e-01
9.288765149725087156e+00 8.735839116291054252e-01 7.310485963249287178e-02
1.149791606055794624e+01 6.006299037017166498e-01 5.596838043781336008e-02
9.273063654609318363e+00 8.511439351540882603e-01 9.925131156608490990e-02
1.180458667094409542e+01 5.447932128754866543e-01 7.876172685561760867e-02
9.093300465730079551e+00 8.599675732581780752e-01 1.068631994079248526e-01
9.080898694782822744e+00 8.672057606837048072e-01 1.016539653210452449e-01
8.615659325549527736e+00 9.877632569825183229e-01 9.796119560546083516e-02
1.154177645629053295e+01 6.053077072137128534e-01 5.107349592551120587e-02
1.065487523265910852e+01 6.523848049168593510e-01 9.202947184198276287e-02
9.759649586573743818e+00 7.752142078982646733e-01 8.850616823644721909e-02
1.055481790743826309e+01 6.516421599885071636e-01 1.078116658120495536e-01
1.582653318906192652e+01 3.292704358442316570e-01 6.478691279253277757e-02
1.057886195220444847e+01 6.667695297752602723e-01 9.793688653785426190e-02
9.050552171630002363e+00 9.235615635054059691e-01 6.953951679397407659e-02
8.655881014146581620e+00 9.702047662303847630e-01 9.941157432728349452e-02
9.747338267908855158e+00 7.363079397524167069e-01 1.196392086732082638e-01
9.277135107220672694e+00 8.531844678531653736e-01 9.503284319103103006e-02
9.136369001049803984e+00 8.976274446682178665e-01 7.920276885537867739e-02
8.712625561828298615e+00 9.871436590845319436e-01 7.708171790513436428e-02
9.672177184946001205e+00 7.979391676998314198e-01 8.380802126277213382e-02
1.012896152273255623e+01 7.176150375270117232e-01 8.890340941647434381e-02
9.107988813749942736e+00 8.680360480670636925e-01 1.021064297351233913e-01
1.488156041303003185e+01 3.728650127423898120e-01 6.544387874327631249e-02
1.225244811423819336e+01 5.108068411725235070e-01 8.431593584735661007e-02
1.205170559553963727e+01 5.164834049419335660e-01 8.979302856962238788e-02
1.206239578017347291e+01 5.254432633446326495e-01 8.423907077445187686e-02
8.927822827088366608e+00 9.142112827746383674e-01 9.988122593585078979e-02
1.438986435251726270e+01 3.719023673457154122e-01 9.635961390728674247e-02
8.877649279991663533e+00 9.367989967095705639e-01 9.013115533152475656e-02
1.048058285454067295e+01 6.838200240705057942e-01 8.614793115329351381e-02
1.523338372174873712e+01 3.328187972056819710e-01 1.010429639621608366e-01
1.031218431725182505e+01 6.912805675929180049e-01 9.498487238980000968e-02
8.823702064897128494e+00 9.703587372540573019e-01 7.935915931421613778e-02
8.675258976169466507e+00 9.838960710866352377e-01 8.738986577173471493e-02
1.024565442482935040e+01 7.591712089256946738e-01 5.718012658805300685e-02
9.397458189067130263e+00 8.376075981874204768e-01 9.025912405868138921e-02
9.764645856919512923e+00 8.104075958319701956e-01 7.013235149194742279e-02
8.903614014596886506e+00 9.184248848188780734e-01 9.136826184662918959e-02
9.888183036116753755e+00 7.531249434685099997e-01 8.587608457495270187e-02
9.355307201367642378e+00 9.060834344018641184e-01 5.080731200129205011e-02
1.090853276745363409e+01 6.187588551950211624e-01 1.014406814551303410e-01
8.973592009606910835e+00 9.672048190356897779e-01 6.424939240461052803e-02
9.439641749292061235e+00 8.851449185454058899e-01 5.046502412070958538e-02
8.973869950656476746e+00 9.659447337317382809e-01 6.242391598004266157e-02
1.086974797964357364e+01 6.037825363702453707e-01 1.168325018828036410e-01
1.328166083276553877e+01 4.271303385208137238e-01 9.751440766748661892e-02
1.088217939848010118e+01 6.433575747320091631e-01 8.604841320011911987e-02
9.187990696038433214e+00 9.095812075929687879e-01 7.075151813072383389e-02
9.212954963393377383e+00 8.504907765131535236e-01 1.021798524216385590e-01
1.077135163995937361e+01 6.342140121842870792e-01 9.529187637080939466e-02
1.068504616404870156e+01 6.537146585777451335e-01 9.140296918581079788e-02
1.147390242705722052e+01 5.633075174313945110e-01 9.354359607243913077e-02
9.512300680159007982e+00 8.222856055986936807e-01 8.538289832657436351e-02
8.971127401796451295e+00 9.371486635342149984e-01 7.305203986029343288e-02
1.062878864687903757e+01 6.928839791636982604e-01 6.358968978375717507e-02
1.035596271479896480e+01 6.898642638746071976e-01 8.115026107556111423e-02
1.320429507401095925e+01 4.388965830624497189e-01 8.748288621831222522e-02
1.357535883818115785e+01 4.484728228120208327e-01 5.421941812540434502e-02
1.046139217678661559e+01 6.896882124245089507e-01 8.264960247576912111e-02
9.533769903057045525e+00 8.113478910339928518e-01 8.909027816141319722e-02
1.326817955270568561e+01 4.251674833327701575e-01 1.009950870553717045e-01
9.931191208759399203e+00 7.622421366656637609e-01 8.845483418124953923e-02
1.172923076557140831e+01 5.473160953397251394e-01 8.853387125687986470e-02
1.193399848533810115e+01 5.546467146315433583e-01 6.239060612343680368e-02
1.079186999207627906e+01 6.001666723996222919e-01 1.206858333243991249e-01
8.722286695232135401e+00 9.932207802844100764e-01 8.182329950576557043e-02
1.028288538446650335e+01 6.990050206115921982e-01 9.213197894340921512e-02
1.100906491938005871e+01 6.070847332510271865e-01 1.023849676390461011e-01
1.097230750859888992e+01 5.905562072943180141e-01 1.105021508224513088e-01
9.551548838235992989e+00 8.369892339348619092e-01 7.288373511328509469e-02
1.529962745153750880e+01 3.551473247942915634e-01 6.009630089415449183e-02
1.107559254949050320e+01 6.303918694600301187e-01 6.821822662648613367e-02
1.066935915350993547e+01 6.605759222405800379e-01 8.396352760675532267e-02
9.672510182137649792e+00 7.930682474562208428e-01 8.829539057543910052e-02
9.702300201245888545e+00 7.802206379702508743e-01 9.606781866716204710e-02
1.233652514901286068e+01 4.999192459710981584e-01 8.591418780512027897e-02
9.645285487412873948e+00 7.865433203695458841e-01 1.016025346762978315e-01
1.292014200357931308e+01 4.416130882021155890e-01 1.061580768394991409e-01
1.161905616808077824e+01 5.713937442724017490e-01 7.927435081466663314e-02
8.821318251082352901e+00 9.668480497114482208e-01 7.708803231103891762e-02
1.090250502152494860e+01 6.222346103167292197e-01 9.501752574329280776e-02
9.488387573877991699e+00 8.693076756973194819e-01 6.223758132972318641e-02
1.121221753211869476e+01 5.795861893627727301e-01 9.857989397214296512e-02
8.958508686429523138e+00 8.265933213374279109e-01 1.475898074496191092e-01
9.554846087338747296e+00 7.917013335570738386e-01 9.195785078559665093e-02
8.675386336449149027e+00 9.780107551283659939e-01 9.253689895061811832e-02
9.517130894871501212e+00 8.191248333592600073e-01 9.168592690587845651e-02
1.333811437645493747e+01 4.320134718343554003e-01 8.571326524290893978e-02
1.179442485384291217e+01 5.405768887800763700e-01 8.502335937435240298e-02
9.996434839553113960e+00 7.013757962178824856e-01 1.314324653759921524e-01
1.228571477022039637e+01 4.905417242698139613e-01 9.817230240510249617e-02
9.277511109636012776e+00 8.844689415856765713e-01 7.204544225063218288e-02
1.056356920287168499e+01 6.706046080584088243e-01 8.642599712139195645e-02
1.056331026955232133e+01 6.754916008972484676e-01 7.990529221280510963e-02
9.951816626206531069e+00 7.424423204895338468e-01 9.332359373493162580e-02
1.134128454180330081e+01 5.792983142549744668e-01 9.460166085416704673e-02
9.496310560001139933e+00 8.225645095502200910e-01 8.752120221027295810e-02
9.154683009854107212e+00 9.265677604442015269e-01 6.658733158225778326e-02
1.142562489733233377e+01 5.775808778317498282e-01 8.694389835168249425e-02
1.089996013694394783e+01 6.020173991752109099e-01 1.100171659685875436e-01
1.068947927082059124e+01 6.682078875512452720e-01 7.674008891965802825e-02
9.572468154278441332e+00 8.233250597001475768e-01 7.389684253691955473e-02
1.431477827330515851e+01 3.759202704605361101e-01 9.566495717780777730e-02
1.000629613010716668e+01 7.444616752484775057e-01 7.786890713247784923e-02
8.840666707822384396e+00 9.427630483268444328e-01 9.092634041360553310e-02
1.150115134345373313e+01 5.601938415396119364e-01 1.010833960849077257e-01
9.102300150970826564e+00 9.178392592477313539e-01 7.781157674587271811e-02
9.198188265047745560e+00 8.808201368252596142e-01 8.008006266820028030e-02
1.161225477910435089e+01 5.636612053418367241e-01 8.230623169404423234e-02
1.106137849746426660e+01 6.199493985949301456e-01 7.870413187576259795e-02
9.237022406991577839e+00 9.183292464503732822e-01 5.352775947910844850e-02
1.055726398308859082e+01 6.500392356202048250e-01 1.083880816809798531e-01
8.561542514482530564e+00 9.876010190801187694e-01 9.920414818930267664e-02
1.022216381861362855e+01 7.099832276982922519e-01 8.989596815337806690e-02
1.025040874680227354e+01 7.370741012012834714e-01 7.149926913910198412e-02
9.235954910524174721e+00 8.621552888677489479e-01 8.910910656575492250e-02
1.185217069964819459e+01 5.315108368544272377e-01 9.318275339991238804e-02
1.355463997838458212e+01 4.307376652112077653e-01 7.063125578717034669e-02
9.658309510022096589e+00 8.022508587281130810e-01 8.911244921210631498e-02
1.324444889874160758e+01 4.312284953021913170e-01 9.877353447296530198e-02
1.244927322372729073e+01 4.904440889021260408e-01 8.476098936867135225e-02
1.068970236181253597e+01 6.817645255939618343e-01 6.680155861296480091e-02
1.091308296681800982e+01 6.142931205772224068e-01 9.500728850158177141e-02
9.726648355943748214e+00 7.780163123504667544e-01 9.098105215675164614e-02
1.321916931897479408e+01 4.654150365498735953e-01 5.751559868793305191e-02
8.893837385886889990e+00 9.478529547687061241e-01 8.319117480354097649e-02
9.053540069107532062e+00 9.178397876535163702e-01 8.569309077809320052e-02
1.181750120328618436e+01 5.257202085225958221e-01 9.926808182678766024e-02
1.210544656464976754e+01 5.152844787489876399e-01 9.199672853161665331e-02
1.512785483649552098e+01 3.486864173138450318e-01 7.313992407106299776e-02
1.078583028377473951e+01 6.255263437743697752e-01 9.783382199898094100e-02
8.703702857963518724e+00 9.696620454176975157e-01 8.800374724726992004e-02
8.788433812755140906e+00 9.513401763703196456e-01 8.740853935868739266e-02
9.996922691802469174e+00 7.292782360045794166e-01 9.352053508959995431e-02
1.003959791831563031e+01 7.076345008196571751e-01 1.135773762131445652e-01
1.001585057442466642e+01 7.737762744062477438e-01 5.861952057072938177e-02
1.105387023081622111e+01 6.130555339311899443e-01 8.853138526520235030e-02
9.164798246851161068e+00 9.338963651323871629e-01 6.059396337100646235e-02
1.441303408408389863e+01 3.810817641013248824e-01 7.848646970428790892e-02
1.011075703523099811e+01 7.089279564149241208e-01 9.732011357357903125e-02
1.023745810162932024e+01 7.139998223491438312e-01 8.732811199835836813e-02
1.203713006963501719e+01 5.259624824953370581e-01 8.957736803148018401e-02
1.253255062684375609e+01 4.841663099286623306e-01 9.092498238221086160e-02
1.334850138831309252e+01 4.296186569348106610e-01 1.025840558427593557e-01
1.111202800582149841e+01 6.323329145364683379e-01 6.679309194721742837e-02
8.752119720898454247e+00 8.949059472250893155e-01 1.293799478072529818e-01
8.951806071700907808e+00 9.343646596202384025e-01 7.509860207075447214e-02
1.154575536809297276e+01 5.795669818057577194e-01 7.454186857951047851e-02
1.131268739770683318e+01 5.751810978764270166e-01 9.867806566519020384e-02
1.131757255262039408e+01 6.345777758204371732e-01 4.735424108510675328e-02
1.040298345190554485e+01 6.998305422091480876e-01 8.385300833804855414e-02
9.213030903679381822e+00 9.077353361505993146e-01 6.746848098242158587e-02
8.942323825491293121e+00 9.266618153962645765e-01 8.136730347588037870e-02
9.483352775396220125e+00 7.978528532054532940e-01 1.044607833654411649e-01
8.890741387751710079e+00 8.792590211671769129e-01 1.218382799589805970e-01
9.906881640385341470e+00 7.593803870361792718e-01 7.886635581655744576e-02
1.179630395365045281e+01 5.159944245045531286e-01 1.117668642781296101e-01
9.997919052533577045e+00 7.508389718432942894e-01 7.956311870585208723e-02
9.123398168276654729e+00 8.714758308137194875e-01 9.760521493054354070e-02
1.079720509977476084e+01 6.492862372670200610e-01 8.014164729292728995e-02
1.001831648051066637e+01 7.634348397662817920e-01 7.042656534738467311e-02
9.918384466048085102e+00 7.821452132673607505e-01 6.219532852868877443e-02
8.821107031526681297e+00 9.485150035257413625e-01 8.891429566855738043e-02
9.778788284795421504e+00 7.655276946561165863e-01 9.961062041436512249e-02
1.037875380557800398e+01 7.452978297685305398e-01 4.443919957347265692e-02
9.083982973087440627e+00 8.769883301662252384e-01 1.033199169078845014e-01
1.930445517142501188e+01 2.298016897814393611e-01 7.678948155666961983e-02
8.775156110024253664e+00 9.539351080788821546e-01 9.224008093145902309e-02
9.260196030440397408e+00 8.838512735924141106e-01 7.532134990710506739e-02
8.855244899560929639e+00 9.510020389175253275e-01 8.087908638426773156e-02
9.093026426481916502e+00 9.176281389487408457e-01 7.801648135693303732e-02
1.131194398655827626e+01 5.950294495593356769e-01 7.999843583691561288e-02
9.737049718155445177e+00 7.648549191983848861e-01 1.022272720924149031e-01
1.384048880178345620e+01 4.309581829412396647e-01 4.813028033982805903e-02
1.230080053992221423e+01 5.093015583132457502e-01 8.004905420055813403e-02
1.270772850385890607e+01 4.584436182278883720e-01 1.072154897739885926e-01
9.188404126293280072e+00 9.217140277232996892e-01 5.718404922440151888e-02
1.368859396674467810e+01 4.109006390312434087e-01 9.538144971071858824e-02
8.945355325046584483e+00 9.460586954917645786e-01 7.568750553818653914e-02
1.085741399773026572e+01 6.232068293992764074e-01 9.857161704841942151e-02
1.010340802514574321e+01 7.535035113710760735e-01 6.777248265032040364e-02
8.618785874596410324e+00 9.919360006671320562e-01 8.848838604010227094e-02
9.257915335134917711e+00 8.227074242492539158e-01 1.190386478787275465e-01
9.380146658266147242e+00 8.305869684407831688e-01 1.024242522122146143e-01
8.601286682735214129e+00 9.757213983214202413e-01 1.053626709124146771e-01
8.814808880727122542e+00 9.250746006661220155e-01 1.130020400642461481e-01
1.830378711163965377e+01 2.477621028479888299e-01 7.639311664641211530e-02
9.659158895352222274e+00 7.750262080375557305e-01 1.081568258925097170e-01
9.603467330511167077e+00 7.934936207362948135e-01 8.744548620984245180e-02
1.282236869554136405e+01 4.547073693021854712e-01 9.996840468128723178e-02
9.433028758468813280e+00 9.052220379655763205e-01 4.626735318750959530e-02
1.030558603973034160e+01 6.677765340672443539e-01 1.068772300236843636e-01
1.175147025211400376e+01 5.499680233043734434e-01 8.040644605769019237e-02
9.063857196851630604e+00 9.173535227217823884e-01 7.629276259660912329e-02
1.055901993381095316e+01 6.313644067595158837e-01 1.167817986590825863e-01
9.111045071705074605e+00 9.113469422364997019e-01 7.611587145340727167e-02
8.915077074294396553e+00 9.035505883964238816e-01 1.030177915776922803e-01
1.267183847656617779e+01 4.733550919127109680e-01 8.603347847370917956e-02
9.410775854394559659e+00 8.266135562343577270e-01 9.590182845318626081e-02
1.708825171271140064e+01 2.756130407101275992e-01 8.591731760162456266e-02
9.762525114190751196e+00 7.367444147047339520e-01 1.204707666227759072e-01
9.460534154541360152e+00 8.738717049577809926e-01 5.737038438220881664e-02
1.502119845356272165e+01 3.512389075491187951e-01 7.705816351306941925e-02
1.128659658639694285e+01 5.982135504478550692e-01 7.729872073907025076e-02
8.564687130028426409e+00 9.740456964732991940e-01 1.042307866901485830e-01
1.423919436622082557e+01 3.812917996970741075e-01 1.004635136902428394e-01
1.209808733862391961e+01 5.047929012773545443e-01 9.779086276131435107e-02
9.043010544550941887e+00 8.962819329030191629e-01 9.101897708488508598e-02
9.347934858814035408e+00 8.544922751898769153e-01 8.104037745439114648e-02
1.146647118501679863e+01 5.733642584353245697e-01 9.132706471973102424e-02
1.055672965952278375e+01 6.498411785921121009e-01 1.069629129730061412e-01
9.777650444033866961e+00 8.095957971720897373e-01 5.496232584765980977e-02
1.017931035483325175e+01 7.242191093217101860e-01 8.030533098361603006e-02
1.150152778452772218e+01 6.045699118634679792e-01 5.972533273020193961e-02
9.269125332015622831e+00 8.353863475839319319e-01 9.641429469189076451e-02
9.988514240961995583e+00 7.590869393880501637e-01 7.963128166893569670e-02
9.998951999856917183e+00 7.681397526863454894e-01 6.902803523526593321e-02
1.029110962193514744e+01 6.810802965734877867e-01 1.141068350178113533e-01
1.347270608143749371e+01 4.177728890077754276e-01 1.019090330067958933e-01
9.504720924319396858e+00 8.310808316437068299e-01 8.716509746443057427e-02
1.210860753691318159e+01 5.173511518130103903e-01 8.952567287726462264e-02
2.054695593335462789e+01 2.004657447107437429e-01 9.178667755580398324e-02
8.833550817844093572e+00 9.393036114591327701e-01 9.150049859474511382e-02
8.596809324051751133e+00 9.696972830247166941e-01 1.033595095213535597e-01
9.810209920833216302e+00 7.590003789422331559e-01 9.474560608578631860e-02
9.846387181257663102e+00 7.804753584939323474e-01 7.368316186849584171e-02
1.046302248903518262e+01 7.061726372317874700e-01 6.674533590237179126e-02
9.210774477182802400e+00 8.818969945940314803e-01 7.754831207674417470e-02
1.044898637682999620e+01 6.991108871241789036e-01 8.348315899684345676e-02
1.082595748156647275e+01 6.233295468940907025e-01 9.523869345514571205e-02
9.264666251781362050e+00 8.275397223660581059e-01 1.033795632775496853e-01
1.185941065067997258e+01 5.342048966499594043e-01 9.596205143609216892e-02
1.072016847329523337e+01 6.355538079194927858e-01 1.124287637208173790e-01
9.212950900095123075e+00 8.779008341851531894e-01 9.071558345756677855e-02
9.130471709702966621e+00 8.968019878600858030e-01 8.323629564440494788e-02
8.528213991767513491e+00 9.505175861463246445e-01 1.242389210648696118e-01
1.288342072272669725e+01 4.363114908962578697e-01 1.181476193766859834e-01
8.802344640118807462e+00 9.836416333587253424e-01 8.013536851821445595e-02
1.509879259491216530e+01 3.490249861408209475e-01 7.858490659352536378e-02
1.224717584285095029e+01 5.183493013514071102e-01 7.601044429224640409e-02
1.343185999719534252e+01 4.124102879942897482e-01 1.063416812144864082e-01
1.072234148084503325e+01 6.649005748927705461e-01 7.151558064842711282e-02
1.204496954905904182e+01 5.099362466895641655e-01 9.866913646524445858e-02
1.798927578179888087e+01 2.579104701921817733e-01 7.932620846785862212e-02
8.980918503888950966e+00 9.158899118005490170e-01 9.384749071908528306e-02
1.355680564159581536e+01 4.241899385647346366e-01 8.219128092962658949e-02
1.067840123788864304e+01 6.758263718227631722e-01 6.781743194305736577e-02
1.493414373327026112e+01 3.458506238489539864e-01 9.759604615421887952e-02
1.279674819425863141e+01 5.020153529181076157e-01 4.734793984442815795e-02
9.779235617934379121e+00 7.676588279972396123e-01 9.301743007453054657e-02
1.044995935152259214e+01 6.830765440038750747e-01 8.782110198553330638e-02
1.353989573416525261e+01 4.386070108565954251e-01 6.870843286215837231e-02
1.178764789977602412e+01 5.323317565580669708e-01 9.641113774664772373e-02
1.402996674576422187e+01 3.968128293927496997e-01 7.971591619365173131e-02
8.638309997249793426e+00 9.582799000831498937e-01 1.035663990076495511e-01
1.093038189944653205e+01 6.267952009766037946e-01 8.805196282088899318e-02
1.166663159484577506e+01 5.584086400288209573e-01 8.807163700477638191e-02
8.969693886661703530e+00 9.266296159974678481e-01 8.472214299774182000e-02
9.545725516289952139e+00 7.921709979606376129e-01 1.096171118288626484e-01
1.162167459643899470e+01 5.590261985474446194e-01 8.674691204064086114e-02
8.924523874297547010e+00 9.843412216566325146e-01 5.911973620559634462e-02
1.110907896300416020e+01 6.070526586268881752e-01 8.224517203245801378e-02
9.041983383286218867e+00 9.738190887761183356e-01 4.930195162278026150e-02
9.898259210427157839e+00 7.275081367660314324e-01 1.108564996224982446e-01
1.101206892030350559e+01 6.116516119428948572e-01 9.183671573310689396e-02
1.044358103424030659e+01 6.477139418403974336e-01 1.151089473316625894e-01
8.413800400445529348e+00 9.898334773414239063e-01 1.156150432286317947e-01
1.020153240296187391e+01 7.550023463583461769e-01 5.876664060094140968e-02
9.796420026704570461e+00 7.665974973822474725e-01 8.518868737529232404e-02
9.201534137891009379e+00 8.655927287511894219e-01 9.304839147392918175e-02
1.053972023247980161e+01 6.885222892505196146e-01 7.285439352482538100e-02
1.000838378576681365e+01 7.118903906863421893e-01 1.162232899866890434e-01
1.261024799487970327e+01 4.907121168592821769e-01 8.196441169474151522e-02
8.812523978882214948e+00 9.500054823230377199e-01 9.124860247157039195e-02
1.147280476192503684e+01 5.489780321123453044e-01 1.058084219237716284e-01
1.195832518120891130e+01 5.484974508942419558e-01 6.782438788640895999e-02
9.319901001330428869e+00 7.988195222312318711e-01 1.207465742679722648e-01
9.113425193387387324e+00 9.171195211968079519e-01 7.120280193860820117e-02
1.272034372206593389e+01 4.797570702798307218e-01 7.405626208349164186e-02
9.436180969693804599e+00 8.459892691795078967e-01 8.479630604479664047e-02
1.031294467736062970e+01 6.851036824639464839e-01 9.808079707603281627e-02
9.039872296442196031e+00 8.935287068194749382e-01 9.459154426535194837e-02
8.614585416557149600e+00 9.611935340754818036e-01 1.109147178793967597e-01
1.069160301871004215e+01 6.928048360831755570e-01 5.362372115649565590e-02
1.003876871562911788e+01 7.468978856107053588e-01 7.612778261177342853e-02
9.675428508900395741e+00 8.348395733118165740e-01 5.919379828465790028e-02
9.451685155716477382e+00 8.451366181608874761e-01 7.012061488596572911e-02
9.825681466886949877e+00 7.744879021892980830e-01 8.461629897046825388e-02
8.671313396577936317e+00 9.926404948177900422e-01 9.025372623549916817e-02
8.981673315980437167e+00 9.044531085675651116e-01 9.726170162152135423e-02
1.833589003128745176e+01 2.659287814304676645e-01 3.988697681535246370e-02
1.313869154884913826e+01 4.775047812115331136e-01 4.608484312867153210e-02
1.109964538177082183e+01 6.055246329735398669e-01 8.836274766944911263e-02
1.270896140022078491e+01 4.557729031499934691e-01 1.181754018293419833e-01
9.398263862662487256e+00 8.516478242227661921e-01 8.089514015485968490e-02
9.263642139401706999e+00 8.550066458434247840e-01 9.533036536566392993e-02
1.127042147808616335e+01 5.755446235249657150e-01 1.050401276267889789e-01
1.001867617544179900e+01 7.508917513386074161e-01 7.999377799082288409e-02
1.121485491586939354e+01 6.087547368020453931e-01 7.692182062784497232e-02
9.760074809643645821e+00 8.039547818893688635e-01 7.185207682657025752e-02
1.052391407688320513e+01 7.138166708766050528e-01 5.267184994775322288e-02
1.395324970023010636e+01 3.963039511790493741e-01 9.237264451115807795e-02
9.944474542463515476e+00 7.281535713241525931e-01 1.043905227093831628e-01
9.094148678499470506e+00 9.214559055201041460e-01 7.212789141375278157e-02
1.113311618735988695e+01 6.023437991004880754e-01 8.642369959173346050e-02
1.095043051097029441e+01 6.195146874525983005e-01 9.290279817561800102e-02
9.015268396995228528e+00 8.646438229854318536e-01 1.115699766251368324e-01
1.253240848052460876e+01 5.095601624707195576e-01 5.677587381120912519e-02
1.115103903740879154e+01 6.145927766351078070e-01 7.993655586520409528e-02
9.063950206468270210e+00 8.824422712971703442e-01 9.622273779284207240e-02
1.003086294641334675e+01 7.422705956019549633e-01 8.885908610971413046e-02
8.953526555260637565e+00 9.540859609906219285e-01 6.963308864223299866e-02
