# m1 q z
2.593077611865815157e+01 1.728227448383514719e-01 1.481714355523293947e-01
1.043744638941057268e+01 8.518040657234556834e-01 1.998754326613014498e-01
1.428247644301103136e+01 5.342944928183736009e-01 1.070190147407471121e-01
1.030337708487019022e+01 9.142274854826991648e-01 1.519467745608122644e-01
1.022255620895897366e+01 7.810463638765565708e-01 2.611844082530162536e-01
1.639955849886075256e+01 3.775593135690830104e-01 1.613688869321137920e-01
1.051130022061053104e+01 8.445822973377713483e-01 1.860639253319578690e-01
1.130580758411513287e+01 6.976922750074772139e-01 2.168996881882320205e-01
1.183338415320261738e+01 6.793357950943059720e-01 1.673260853499379808e-01
1.481668328737780627e+01 5.208811378233987321e-01 7.329444273985871727e-02
1.223287219842299045e+01 5.570109298423915334e-01 2.536151074803825733e-01
1.052468822506310353e+01 8.241882513458781423e-01 1.888678060983585982e-01
1.009813182424057842e+01 8.241281908826864067e-01 2.556951200586658479e-01
1.555009773046993260e+01 4.052965506716874611e-01 1.821192373760934513e-01
1.669693885409450118e+01 3.750861440952594217e-01 1.419843429037185856e-01
1.323593231861739739e+01 6.168729156718251172e-01 1.124164619132799608e-01
1.165157935747143902e+01 6.011953240841509949e-01 2.881342981289934380e-01
1.007376979454222443e+01 7.864123012836884419e-01 2.804836803975326309e-01
1.033343450591427271e+01 8.732963812116766311e-01 1.847647549314778703e-01
1.532193469414210973e+01 3.808156344138802218e-01 2.445565922144070925e-01
1.723775714669258718e+01 3.946240448577064130e-01 8.256328484013256142e-02
9.699332907087891087e+00 9.483355518047767996e-01 2.137298629472975942e-01
1.075612357832168264e+01 8.308938875325212470e-01 1.604808097554095980e-01
1.333005453927149730e+01 5.682988264464843287e-01 1.463139895626484610e-01
1.571618024301098870e+01 3.874514256090096365e-01 2.011193559466269987e-01
1.097922083060836940e+01 8.206335836932541206e-01 1.545055666987085186e-01
1.010626311003856337e+01 8.684741156965716247e-01 2.158198472674536239e-01
1.140807671554289726e+01 6.106057363585001285e-01 2.972240079554672176e-01
1.616450930825867616e+01 3.789049602203001799e-01 1.865273256516891687e-01
1.310383791591045899e+01 5.365087348542020296e-01 2.036277109411883390e-01
1.022430021366184150e+01 9.192466925085597262e-01 1.612402786124416398e-01
1.043931172326378309e+01 9.564496840880073458e-01 1.163595220829482524e-01
1.250643523523469547e+01 5.987878903154052468e-01 1.938911223826282337e-01
2.042883576791423650e+01 2.738514522365177450e-01 1.276303729333442827e-01
1.766266483314554492e+01 2.971566986056227155e-01 2.478969658564688650e-01
1.003642846392210508e+01 9.552530950804256626e-01 1.639492653435004610e-01
1.413810814213855416e+01 4.265553800042831134e-01 2.702311949697354665e-01
2.255276542942919349e+01 2.211278182534661685e-01 1.487168956865526914e-01
1.196681203316130215e+01 6.457190019676871673e-01 2.013324028794608589e-01
1.138074264028248272e+01 8.007985906016950040e-01 1.127182469777452956e-01
9.980354194874443863e+00 9.050416166448446154e-01 1.986667481171457694e-01
9.753257324176434651e+00 9.188874266859727857e-01 2.091737108915635301e-01
1.087887407303917442e+01 7.383872494565242306e-01 2.413731337757134832e-01
1.294760642958699570e+01 5.945834453454224011e-01 1.378594633433629368e-01
9.455276006950651180e+00 9.813594838040229362e-01 2.262875326669457343e-01
1.054863873446458022e+01 7.651265428345592756e-01 2.473268192426959222e-01
1.266684725513619547e+01 5.961676625999458023e-01 1.577751833720466290e-01
1.629383109431471865e+01 3.488011467828026069e-01 2.237948144041836673e-01
1.002558874296161129e+01 8.150208271105867652e-01 2.572792803663747074e-01
1.138312455953390057e+01 6.231785057734925415e-01 2.838158673694936573e-01
1.441691871264731795e+01 4.026675065246198004e-01 2.849435517891232283e-01
9.767656955306431854e+00 9.406108898776250893e-01 2.144699637444882900e-01
1.034927385731400662e+01 7.144250405088165001e-01 3.273523523867074569e-01
9.542016330984022687e+00 9.236767962675720423e-01 2.427162759610515252e-01
1.155572001124712145e+01 6.374174313281012472e-01 2.426891605216571490e-01
1.757495204609866946e+01 3.076744500258200565e-01 2.111610309953892428e-01
1.091712918924385534e+01 6.930181362018024149e-01 2.521360481350861660e-01
1.139256691944223476e+01 7.733082043811386752e-01 1.637424729429716730e-01
1.066468209949946910e+01 8.150956051121160950e-01 1.793813338880786701e-01
1.251533973794965959e+01 5.663500946401566205e-01 2.222090107244619195e-01
1.017593770513422591e+01 8.900796472728733644e-01 2.069553053379268037e-01
1.053625984374503410e+01 8.990040325843209335e-01 1.319571818533267493e-01
9.726450366326186980e+00 9.301999260412171511e-01 2.216475232462533362e-01
1.063835677265642232e+01 8.240466509030159870e-01 1.856654422698820472e-01
2.206747766525972310e+01 2.234684630968659103e-01 1.700385241874499409e-01
2.287726654951933725e+01 2.043024068209295108e-01 1.702118319971437921e-01
1.119483453901754189e+01 7.461858933808712679e-01 1.987871129993884212e-01
2.542732849642830573e+01 1.640242730646145342e-01 2.277800331651336774e-01
1.048563693861189883e+01 7.521811590263784986e-01 2.526386405420201764e-01
1.055009980398669711e+01 8.682080195215431395e-01 1.250296013866790679e-01
1.140175823998734472e+01 6.756725118641297989e-01 2.321106713814686529e-01
1.522163460703739446e+01 4.051925926876162598e-01 2.089705871886992916e-01
1.218148115020564148e+01 7.058206915195155418e-01 1.103273984403361913e-01
1.086910402276513565e+01 8.029345227032238519e-01 1.910219989509920335e-01
1.067553556918023538e+01 6.962909065780995554e-01 3.084363669578242817e-01
9.919190636522666082e+00 8.373063989819865549e-01 2.641083793501651789e-01
1.006595198779949030e+01 9.143474299825243845e-01 2.021227070539301229e-01
1.110499942697735776e+01 8.734628798813668382e-01 1.014004429749568864e-01
1.228349563816589018e+01 6.785019165341847902e-01 1.263018943491919510e-01
1.377813261647951748e+01 4.813638729607299660e-01 2.105603622378491580e-01
1.298652346387449974e+01 6.697768920429688633e-01 8.516378838432649145e-02
9.824550918411222966e+00 8.657639018053090441e-01 2.460792459284990852e-01
1.553181170710481673e+01 4.206720862561677543e-01 1.606119639926514298e-01
1.218828951884009015e+01 6.145358988686770996e-01 1.935767506599598287e-01
1.345666732135661903e+01 6.071239320831692821e-01 1.036768350830218760e-01
1.489405162091577317e+01 4.450245464833481046e-01 1.741083249263496169e-01
1.681634588948832487e+01 3.687023341282376077e-01 1.520576543391662649e-01
1.409142810926550027e+01 4.952302780908918178e-01 1.708634406722313592e-01
1.072633624657821549e+01 7.849657358890288483e-01 2.082332403232569629e-01
1.160491621083257208e+01 6.617840187382771910e-01 2.083054486474547329e-01
1.382039470308058249e+01 4.654805159375208223e-01 2.380799801749506617e-01
9.548635131139741716e+00 9.606660493291859781e-01 2.161144331644331007e-01
1.202474694027530155e+01 6.400147608511951303e-01 2.065892475554302332e-01
9.653199358272521735e+00 9.504561306531539300e-01 2.214689343000731947e-01
1.121829078222587306e+01 6.319038144825788184e-01 2.855424484850576095e-01
1.010683953458554818e+01 9.405428090819436537e-01 1.601644569378069261e-01
9.504119731582285624e+00 9.209882090027415869e-01 2.416492356241976280e-01
9.748582070884955542e+00 8.731094678901456518e-01 2.522987354705392149e-01
1.513625876388030989e+01 4.831586274608786202e-01 9.802754163138481525e-02
1.157135893852898789e+01 6.591796505222818903e-01 2.161400677074047927e-01
1.214974760269429055e+01 6.363245526813289255e-01 1.948672083344908934e-01
1.186124855430533387e+01 6.692225083058356283e-01 1.856908916354782224e-01
1.443754677710510492e+01 4.340531524143997899e-01 2.201191333406311290e-01
1.241478922258311357e+01 6.337207752649688386e-01 1.695055582247761428e-01
1.051109592244451285e+01 7.760468789193648576e-01 2.417523440281305336e-01
1.568048699074515540e+01 3.837968559971663973e-01 2.000325634724299806e-01
1.246501670687786678e+01 6.799846247642369335e-01 1.159777260727179460e-01
1.084637958689808279e+01 7.989578631451941249e-01 1.724332341145398129e-01
1.826568114818386235e+01 3.209877318616932151e-01 1.474280489776781111e-01
9.677195560936228347e+00 8.713113229212834376e-01 2.697833708768402894e-01
1.296065520103411650e+01 5.514201507739566743e-01 2.168693445946787701e-01
1.242229534355773346e+01 5.867930001450624156e-01 2.376079932656552929e-01
1.346910766931978110e+01 5.351182618765655263e-01 1.874671576374543902e-01
1.703114692280149356e+01 3.536614310891276758e-01 1.583757694066679211e-01
1.349275398460076936e+01 5.638007382659008249e-01 1.319273305828305987e-01
1.486945692133687658e+01 4.003739410585401837e-01 2.379187146765716909e-01
1.127655037373220637e+01 9.047348098892876722e-01 7.559865473768373478e-02
1.281298690875054724e+01 6.391277414849000360e-01 1.210624893552407072e-01
9.873953429645046853e+00 8.929921536422148476e-01 2.369219773035781129e-01
1.012326063139577137e+01 9.058017861299565432e-01 1.953487601431563858e-01
1.371744240263025461e+01 5.408376931564432555e-01 1.527204952555915318e-01
1.104099721958159286e+01 8.016102516794397781e-01 1.640165960015550484e-01
1.373152262734188334e+01 4.962754936463074640e-01 1.944307019865907371e-01
1.272614141791112452e+01 5.964718365977296211e-01 1.699630383920885390e-01
1.262896881040566832e+01 5.596975829204658970e-01 2.355782355834928898e-01
1.572252332423082244e+01 3.679034118288935229e-01 2.219439337953656444e-01
1.480077612639808216e+01 4.493043037927056949e-01 1.772682877207246432e-01
1.102085173887621394e+01 7.673341295982291088e-01 2.088935878705992510e-01
1.328147925577487420e+01 5.950974988889441430e-01 1.269606015797330456e-01
1.152035961541653464e+01 6.793357950943059720e-01 1.990439935151762374e-01
9.950225738372409978e+00 9.059789278484887687e-01 1.994601242033962885e-01
1.146361460463009685e+01 6.861777899846047690e-01 2.045277471707526717e-01
8.976077306686402579e+00 9.996625856646326191e-01 2.679869308159531505e-01
1.907513893960960871e+01 3.018362089437440221e-01 1.329516515147708133e-01
1.156795502201103609e+01 6.136566099742788438e-01 2.693417265247378123e-01
1.406848825457320373e+01 4.762077687190500730e-01 1.978089360918359463e-01
1.183167307961292991e+01 7.023909938932803021e-01 1.659078058680850121e-01
1.118821186814077073e+01 8.170130894917211339e-01 1.372825226337295035e-01
1.572349004942896578e+01 4.205474315104698602e-01 1.412163665089059272e-01
1.430273692021330767e+01 4.782686788697511071e-01 1.727259680135296571e-01
1.016639025737408808e+01 8.446145429019737971e-01 2.196675207314676137e-01
1.145062489702304731e+01 6.753330927158139874e-01 2.089300367627114630e-01
1.293117958672120871e+01 5.181933788143284758e-01 2.587537000735946613e-01
1.200973950101148979e+01 7.633675197973874837e-01 9.959995376150886093e-02
1.286197458091152335e+01 5.523099970374134582e-01 2.187658911087126956e-01
1.273329492567048504e+01 5.377254277571610341e-01 2.292679225110929864e-01
1.194789099657843501e+01 6.847321947134806797e-01 1.665211863156660921e-01
8.893435117418661662e+00 9.479105647210653851e-01 3.311957818694725719e-01
1.105688137895782219e+01 7.553448665194700817e-01 1.967381711430836178e-01
1.084352870052962814e+01 8.032017796387568298e-01 1.887925375593262622e-01
1.269149082044070020e+01 6.620612291360471469e-01 1.114556294576857925e-01
9.931904879310595291e+00 8.865198441507604610e-01 2.234340830715610959e-01
1.183931415235046991e+01 6.561429247750871774e-01 1.882174777165729063e-01
1.177764213456117126e+01 8.106057064336738005e-01 6.971555563140920120e-02
1.316358156234053922e+01 5.823832779173140350e-01 1.620614574518087214e-01
1.548980170237826215e+01 3.739330106086293237e-01 2.634674333497209475e-01
9.811277286657990260e+00 9.403354013059723737e-01 1.982744607562348937e-01
1.011943191603467262e+01 7.840607592291403138e-01 2.750751464405916114e-01
1.134340707457466912e+01 6.644150070494916349e-01 2.379296726337134793e-01
1.044555979236587895e+01 8.330674448691026690e-01 2.124850416591610724e-01
1.152394600781364886e+01 7.509558628449644058e-01 1.477069565435503162e-01
1.177835642064038169e+01 6.524934380260879463e-01 2.091947689894049500e-01
1.350409048154130787e+01 5.266054578875217773e-01 1.923201265841230634e-01
9.707825667589977670e+00 8.909256985028095599e-01 2.477874848850531164e-01
1.420601596570256930e+01 5.961769495326687540e-01 5.790555818700440782e-02
1.228705288413563501e+01 6.066057751892949268e-01 2.103823545190360855e-01
1.036048587971970214e+01 8.696726723134509118e-01 1.947220351687786455e-01
1.318745842107118271e+01 5.049317588410343616e-01 2.298805130493626059e-01
1.020004327873636463e+01 8.492447622758945158e-01 2.211789361685065347e-01
1.245977823886962987e+01 6.497081556287729320e-01 1.510888813910628570e-01
1.258781755691759763e+01 6.295117214501914082e-01 1.509752929361465046e-01
1.472706441294675095e+01 4.247640260339662910e-01 2.178575317952943236e-01
1.612701652389468876e+01 4.212140764717460240e-01 1.148669050695520499e-01
1.249891309267627371e+01 5.229010930154233128e-01 2.872941761129944038e-01
9.841876995439710285e+00 9.197043812779935879e-01 2.153803594113690156e-01
1.341260145639446932e+01 5.519621826999510095e-01 1.703446233777615448e-01
1.404722749500531442e+01 5.764451654773822264e-01 1.018398474363246820e-01
1.712009821081552374e+01 3.493573709350038525e-01 1.651515209781295457e-01
9.551507762099522125e+00 9.768646405624037410e-01 2.183725046112178492e-01
1.826737558302927411e+01 2.940587102314570767e-01 2.032688494356216236e-01
1.513910650335293440e+01 3.866711580028632245e-01 2.398003802828804487e-01
1.271555200216990933e+01 5.437036076460457501e-01 2.262642402336850211e-01
1.044411624781365688e+01 7.418116727207743066e-01 2.568396627666429954e-01
1.298900366450671129e+01 4.769649184465061809e-01 2.941959548394980084e-01
1.101801111841007597e+01 7.654271387535115378e-01 2.043084597934911317e-01
1.537697169671180042e+01 4.733283346620725807e-01 9.248630558332318619e-02
1.531079366440162914e+01 4.303784835790506191e-01 1.609481774499948170e-01
1.026666591452372046e+01 8.937567745417563936e-01 1.864435041527843784e-01
1.258140773306120153e+01 6.223851461971140475e-01 1.644368667507943305e-01
1.051619932692012327e+01 7.013976412743111455e-01 2.461121734783505710e-01
1.239588546689076232e+01 6.416889163703409782e-01 1.507072591968132425e-01
1.372409069668694848e+01 4.846240990777945790e-01 2.147738869158455077e-01
1.060410815969181719e+01 7.520798494888718544e-01 2.507986339122248443e-01
1.211657886730992928e+01 7.160953812116435113e-01 1.135854557430552580e-01
1.565941934755640297e+01 3.455547734787097758e-01 2.605779519650022746e-01
1.053357141993582502e+01 9.404992539161289855e-01 1.241493006614531325e-01
1.116045567599685384e+01 7.826056494074334902e-01 1.573039783501842814e-01
1.283068429107643915e+01 5.041888122776874148e-01 2.758671812527783151e-01
1.272680905790289430e+01 5.894943193588012553e-01 1.775763334836011620e-01
1.097015389588455214e+01 7.618748626669623603e-01 2.022385579246749887e-01
1.702165225004812399e+01 3.459997529937976490e-01 1.780516735982819454e-01
1.011205011244201479e+01 9.012104534055095373e-01 1.960839381840010776e-01
1.871038571101357562e+01 2.670163888135994590e-01 2.263784841185298158e-01
1.116120495925357403e+01 7.190314896573442027e-01 2.247349138198461993e-01
1.067426937914796348e+01 8.364564044026320255e-01 1.775580654311091633e-01
1.005656184216129034e+01 9.069467530848112080e-01 2.073297206901686951e-01
9.622394987901433439e+00 9.097265019440541334e-01 2.475227548592620896e-01
1.157799241958773351e+01 7.843256695913574106e-01 1.202552729238476475e-01
9.839117014498430791e+00 9.755484219389479739e-01 1.780975856796329082e-01
1.063339242820688568e+01 8.895958258958149845e-01 1.467092777500201006e-01
1.098244998721055765e+01 7.554563514846701633e-01 2.032617632862377954e-01
1.644552373542708423e+01 3.784122709225731240e-01 1.680441812674083601e-01
1.236411285107312708e+01 5.693733948701544811e-01 2.531803281506913028e-01
1.017244740197348385e+01 9.018241331944607531e-01 1.746992171895381529e-01
1.699457236838647134e+01 3.412912206709307616e-01 1.952062378756626304e-01
1.103534317199155090e+01 7.486348457288907188e-01 1.953146172634582789e-01
1.730375839443242825e+01 3.427799372754817830e-01 1.599296099757203660e-01
1.009873985082635173e+01 8.239604840639006555e-01 2.541436047551650645e-01
1.279176773774403308e+01 6.062039233354679091e-01 1.552493215145106520e-01
1.434493056226627772e+01 4.533657019348270589e-01 2.068316205628462634e-01
1.530153085535575741e+01 3.639858255278426435e-01 2.814910138054527167e-01
1.114336641336363876e+01 8.365569410843746168e-01 1.330710605421759340e-01
1.854927781310582802e+01 2.748119324120388285e-01 2.495730627306531335e-01
1.505439151976007750e+01 3.941201800245733855e-01 2.345878056294258274e-01
1.296569699302835055e+01 5.623100129003919534e-01 1.778486731728767256e-01
1.006075095516348661e+01 9.051832075438835945e-01 1.927617583895355202e-01
1.637993761816864691e+01 3.372168234731801606e-01 2.334204919126403321e-01
1.339933491638261387e+01 5.884934174319953470e-01 1.278594866318861489e-01
1.607150360436457603e+01 3.770710087526521481e-01 1.896103018240758442e-01
1.334649163700744268e+01 4.631137307282541804e-01 2.692002857912221825e-01
1.293589772999875009e+01 5.823839800266499278e-01 1.756636700003865736e-01
1.505847034079606139e+01 4.339266661790783797e-01 1.750194490740756559e-01
1.127628183507009396e+01 7.126866266973761466e-01 1.961409086150390779e-01
1.108874995994682422e+01 8.398493050737272370e-01 1.340390075907441358e-01
1.242107365581917833e+01 5.826742417398674823e-01 2.123893669952457153e-01
1.223659744992896137e+01 5.870769533797343120e-01 2.390300868412068847e-01
1.380171150985218098e+01 4.606172320037405510e-01 2.488290384523611232e-01
1.101338050968199411e+01 6.598198684895162369e-01 2.835513176266389324e-01
9.155093114060212756e+00 9.958665265503090502e-01 2.464611618722358233e-01
1.299951916923233064e+01 6.330037585533909716e-01 1.222914135457907614e-01
1.029437595701165264e+01 9.049193866842696332e-01 1.837364451120566677e-01
1.201141806354081787e+01 6.322006746715911341e-01 1.981841714164303547e-01
2.025000738573542947e+01 2.321380926959039637e-01 2.380750924688082859e-01
1.203261451908078072e+01 6.600554288721772744e-01 1.745033448540680709e-01
1.368089729962210477e+01 4.427573268491392655e-01 2.726318987262316695e-01
1.223944159890528560e+01 5.908598138665809296e-01 2.295838726291272447e-01
1.474155460617834201e+01 4.458020288810223275e-01 1.930912627511262858e-01
1.038150279337669701e+01 9.154826728756624288e-01 1.444639794905351327e-01
9.858449805564802659e+00 8.853009233896609320e-01 2.277941601963353047e-01
1.232024932702768183e+01 5.870226552149973021e-01 2.154827879293252924e-01
1.233652969971004865e+01 6.593786437845835513e-01 1.344826576576833299e-01
1.418731494135230875e+01 4.942661103124365574e-01 1.515559117975256997e-01
1.313789051742491232e+01 4.992700753576890249e-01 2.450897637108802318e-01
9.490005110159238200e+00 9.569583436443408475e-01 2.254962842485609131e-01
1.094470103605769395e+01 7.904950211105903346e-01 1.776367157462579172e-01
1.219820534759961284e+01 6.220884382937488244e-01 1.949031893616035016e-01
1.440633011517319240e+01 5.016199690407971978e-01 1.395554246710293544e-01
1.083580456487726984e+01 7.549518375653744284e-01 2.123697803282404428e-01
9.988586244772905687e+00 8.790537282599790725e-01 2.295876212138799055e-01
1.018950350964788321e+01 8.929107153970020638e-01 2.000990027062245491e-01
9.736710504496111085e+00 9.762191358424340271e-01 1.897478100689921621e-01
9.990284454981365414e+00 8.074401736199094959e-01 2.708125636672555903e-01
9.753549374745299261e+00 8.150241328375724681e-01 2.954113948215844609e-01
1.146727581285714059e+01 7.760023203787655977e-01 1.578134568698011664e-01
1.156239380504080216e+01 7.841750674069494220e-01 1.236092818717268310e-01
1.565024952430848160e+01 4.079977114940706029e-01 1.603853326295402448e-01
1.502916696611065639e+01 4.047881472637180900e-01 2.131202594414524365e-01
1.080231558945131454e+01 8.381374382486416197e-01 1.534711806657623467e-01
1.324084069468678138e+01 5.182039538199231243e-01 2.269392385725928496e-01
1.241383677138466268e+01 5.693602646584716709e-01 2.229521202498156718e-01
1.191131736914913652e+01 7.236532723518900312e-01 1.334913327865133725e-01
9.228225001427835750e+00 9.513630786891836832e-01 2.655296943943802890e-01
1.535643142461908539e+01 4.563271193680737969e-01 1.137690474480956698e-01
1.100989475572694332e+01 7.000100871429144611e-01 2.533948149524206661e-01
1.290829920504604544e+01 5.206664443340911497e-01 2.413112994307138048e-01
1.657831068687538334e+01 3.357739963919029180e-01 2.301591375057298050e-01
1.209173626653020328e+01 5.013525983556891275e-01 3.530140452438667586e-01
9.934733469998056066e+00 8.557963476936429892e-01 2.244590258301129015e-01
1.038909280402744884e+01 8.395971666250441334e-01 1.915481029440658789e-01
1.064247948290945267e+01 8.365569410843746168e-01 1.863989045293635294e-01
1.714097827227828219e+01 3.684707352153445137e-01 1.247390139441279661e-01
9.979509152054557575e+00 9.641231015121434211e-01 1.819329808993311870e-01
1.401791173547979241e+01 5.064594254815173446e-01 1.687834477395270816e-01
1.134888152237738801e+01 6.228906974927572726e-01 2.843689046107609197e-01
1.018023426030552692e+01 8.904085646643428165e-01 1.993070002403731500e-01
1.756153611185570895e+01 3.063086369451151758e-01 2.206931722078575853e-01
1.302342394737683762e+01 5.210618834678069078e-01 2.355049442958786765e-01
1.020503853424894203e+01 8.953962852959708174e-01 1.861816062109451497e-01
1.449753949432101052e+01 4.369612842458096003e-01 2.262704996916184430e-01
1.050361086126049592e+01 8.369462402018409408e-01 1.735542782396980732e-01
1.109118253088120198e+01 8.292813711016282507e-01 1.397540199220195234e-01
1.173969232083165082e+01 7.561217299315724505e-01 1.256739781655342725e-01
1.160403548104570781e+01 6.652393750797667149e-01 2.167582581992954782e-01
1.389697050577621695e+01 4.388019653326220015e-01 2.786973961421279067e-01
1.787509021828325473e+01 3.232258731251019257e-01 1.644136474741104970e-01
1.237314460456502374e+01 6.044743010892653645e-01 1.877335596431609077e-01
1.135504728246472439e+01 7.419026997337871965e-01 1.896758180185459386e-01
1.621444401797440094e+01 3.438815649525470142e-01 2.390783523558855372e-01
1.322674199851176091e+01 5.231140322234844042e-01 2.137147407409223099e-01
1.056384317075210788e+01 8.887449993292207973e-01 1.529767910339809023e-01
1.390637272900272237e+01 4.959872941785133937e-01 1.840393878962120477e-01
1.139974151972218586e+01 6.988916041314761074e-01 2.072908576750641663e-01
1.707269376665114180e+01 3.152983464630836341e-01 2.254393311573230085e-01
1.307658598905677039e+01 5.298016341627223014e-01 2.012577298956805816e-01
1.174489642466336825e+01 8.067338419838169239e-01 7.910564359867072737e-02
1.133144977135918907e+01 6.300972331026808426e-01 2.696261605417348273e-01
1.114873038372883762e+01 7.776731860568084631e-01 1.593599051300168268e-01
1.307442106112382341e+01 5.513008005549745461e-01 1.917507809259606233e-01
1.493457514708864942e+01 3.865584888490474769e-01 2.533781370900152208e-01
1.252452430300294317e+01 6.327570727844944454e-01 1.542776483973360147e-01
1.966431722551407191e+01 2.702639952597657436e-01 1.653565487327665617e-01
1.329120081370037099e+01 5.128266416839916131e-01 2.145971027207390081e-01
1.005200741818025811e+01 8.238792372757584026e-01 2.648129001377172442e-01
1.461043805582378852e+01 4.163873114925747965e-01 2.374163547268556274e-01
1.424574981414005492e+01 4.501528812610974817e-01 2.294824932707333898e-01
1.469857379199873471e+01 5.063716326447535998e-01 1.080668934605026471e-01
1.284859255423315005e+01 5.299744381927843362e-01 2.360198156309146200e-01
1.069352206422879448e+01 8.797435757814078272e-01 1.317402187333313324e-01
1.222826966288499406e+01 6.079404036671739453e-01 1.953564488658327825e-01
1.010769753193074116e+01 8.696516327619538966e-01 2.273968714110316813e-01
1.229271810824531030e+01 5.939142762014263388e-01 2.074681831387680531e-01
1.029074433511753561e+01 8.172435487804303733e-01 2.197299428736256832e-01
1.265373830304133840e+01 5.858152857881753217e-01 1.957479787900565094e-01
9.404239120747131864e+00 9.026199502752120241e-01 2.926853707596978604e-01
1.168078802595227472e+01 7.097893276143149022e-01 1.644553307944550957e-01
1.817699262976001506e+01 3.069663338596697044e-01 1.831031369177558987e-01
1.299999481367702359e+01 5.688866332069021370e-01 1.828064718781832187e-01
9.908726808325331703e+00 8.172539478802851587e-01 2.873784123282401848e-01
1.010351276280009181e+01 8.351892373423741578e-01 2.359242070714519801e-01
1.102897867329644832e+01 7.408335015734711648e-01 2.107212130994803034e-01
1.837177371321731201e+01 3.062212376966744198e-01 1.675847599063157722e-01
1.288191959820957955e+01 5.534704004342991812e-01 2.011563868284488021e-01
9.929696390747087875e+00 8.758618435861362794e-01 2.357374804968024040e-01
9.164601760559753174e+00 9.504088769867700126e-01 2.764748873589341627e-01
1.057473759424513915e+01 9.533088113918470885e-01 1.106083500031114775e-01
1.013517394295633700e+01 8.137561544277667203e-01 2.414062634764781445e-01
1.145805477209847822e+01 7.716594890021781783e-01 1.269177131961952421e-01
1.520730944035450527e+01 4.157588878212262196e-01 1.895859074186291293e-01
1.227261282686849420e+01 6.830038555252974097e-01 1.370031953953957937e-01
1.229135795300581613e+01 6.656353664800195302e-01 1.412919943598771877e-01
1.012113305297109100e+01 9.562953873101366353e-01 1.541850544146290136e-01
1.195479553479254697e+01 7.203380119385877078e-01 1.238894491034395057e-01
1.520245227856657522e+01 4.209222319485220742e-01 1.778872692299884872e-01
1.210379345070960966e+01 7.424826407283284802e-01 9.568851764877803201e-02
1.392805760499431145e+01 4.190679175109956467e-01 2.856289200971714459e-01
1.038757538087792831e+01 9.191851313436547599e-01 1.580966259118760653e-01
1.095835169553730815e+01 6.973046757571363941e-01 2.554222269778883003e-01
