# m1 q z
2.401331585967671955e+01 4.926300126397545331e-01 2.820990477937619922e-01
2.269411861509033201e+01 6.232741720122918494e-01 2.393867819622401139e-01
2.327399239097556105e+01 4.968023836309254371e-01 3.107559677966468259e-01
2.319144935243332384e+01 5.310863366058021784e-01 2.768228707845441505e-01
1.868458720607103274e+01 7.505746065542150403e-01 3.063513890801473627e-01
2.417089698376079099e+01 4.830515166391902149e-01 3.087528875629631520e-01
2.511852263350753489e+01 4.888454652205952433e-01 2.603366233799475071e-01
2.092996785671514814e+01 6.871365759228246217e-01 2.473258850299647760e-01
1.787968280441258173e+01 8.051073330774264347e-01 3.126274741295186343e-01
3.340091857613367665e+01 2.657471706053871063e-01 2.712209429823712603e-01
1.921747954207567233e+01 8.576409843839278846e-01 1.779101181856159453e-01
2.744826694025840297e+01 4.418200767061778444e-01 2.095850505780168516e-01
2.300017853264513690e+01 5.450572728983387183e-01 2.747249769461625468e-01
2.451796080483414642e+01 4.183328265908966559e-01 3.645000057307170582e-01
2.458842087919125774e+01 4.702821745492422600e-01 2.655291215178024467e-01
1.788294657276338384e+01 8.968586389816739501e-01 2.279178869866524682e-01
2.786268046645288621e+01 3.918074814751212331e-01 2.623562004354357824e-01
2.559943633624097359e+01 4.366936684483303521e-01 3.055153803190343020e-01
2.938300811840302273e+01 3.741833281454411964e-01 2.024413715048568041e-01
2.208295312724273174e+01 6.349407901569932289e-01 2.321677113030211625e-01
2.411081475634168925e+01 4.897280953217570398e-01 2.710853356155358274e-01
2.667308833678369595e+01 3.752569172861164315e-01 2.660932658913149895e-01
2.571728226011484963e+01 4.588411920818797340e-01 2.549694423926717191e-01
2.771359497640395730e+01 3.887556021999712397e-01 2.239801477395317042e-01
2.988837934987927270e+01 3.182146168502580919e-01 2.964950018041900837e-01
2.227011911437736202e+01 6.588752244481757003e-01 1.847423378471549360e-01
2.805771318283775884e+01 4.538921945220781851e-01 1.577153570370677937e-01
2.209082191351994950e+01 6.192379497746896000e-01 2.519954879817256632e-01
3.072146582770876577e+01 3.535603784547166617e-01 1.989353283396520511e-01
3.733136544331730988e+01 2.110039424116028628e-01 2.631410669142454917e-01
2.211614942630806269e+01 5.172039396823774338e-01 3.442212229560469572e-01
2.384948747145369197e+01 4.952876753929680298e-01 3.067554240308223434e-01
2.444847412999784098e+01 4.770597363037229477e-01 3.258244542396472321e-01
2.386529050310053890e+01 5.969446254838272070e-01 1.782247839119330546e-01
2.327976085559006236e+01 5.138694663549413510e-01 2.663009995034188448e-01
2.048057387043231614e+01 7.455687897448811663e-01 1.898118468039761420e-01
2.889007907114538654e+01 3.234774199322942856e-01 3.306078714787487605e-01
2.518545791568552161e+01 4.226382680307996798e-01 3.454337425130453720e-01
2.724479096722894411e+01 3.978144235674841989e-01 2.681870084273363375e-01
2.291243112965373996e+01 5.618419553159154090e-01 2.565607256456123864e-01
2.472895622474915100e+01 4.671868248866868356e-01 2.856219487429422221e-01
2.207253501375780402e+01 5.898442818306441904e-01 2.693689062549485258e-01
2.755631858241836341e+01 3.899452932036392427e-01 2.281769421784509977e-01
2.265517577664944326e+01 5.511132486350098780e-01 2.838049300621734994e-01
2.540881900225996759e+01 4.424949340746778259e-01 2.761182633117047480e-01
2.257067097521717969e+01 5.606330917371373790e-01 3.187879771971552922e-01
2.231620109003957353e+01 5.915885269185172657e-01 2.721012488836007659e-01
2.554085756620628089e+01 4.130186498703597442e-01 2.990413580675557736e-01
2.703152685616596074e+01 3.825966261378109246e-01 3.089132697591296384e-01
2.653598321921729664e+01 4.072735933393029639e-01 2.845926404210401550e-01
1.969562013379028187e+01 7.347437537651538841e-01 2.727039487398853490e-01
2.616996099934823050e+01 3.732330935016707762e-01 2.542583545112946375e-01
1.612891926534694065e+01 9.749274687801131600e-01 3.845342673975023495e-01
2.128654962016592123e+01 5.585062225767440935e-01 3.246922181815711239e-01
2.144879353990696202e+01 6.184129653210969080e-01 2.665602381879331739e-01
1.874941663888226628e+01 7.101155118053692483e-01 3.173645929358301920e-01
2.371976358427970055e+01 4.634070999728956974e-01 3.450691714961672263e-01
2.212703986841011883e+01 5.634922918744048603e-01 2.929475255126108291e-01
2.647943289081262819e+01 4.010680407814187221e-01 2.865087717012186341e-01
1.773346492284447251e+01 7.850723268108102948e-01 3.723285812470834566e-01
2.408191274208034116e+01 4.989908766971130616e-01 2.416951380332271748e-01
2.646283151462528593e+01 4.631629769534370555e-01 1.998246519616799777e-01
2.298472492203019257e+01 6.003761249597945326e-01 3.026289144099875705e-01
2.062194722367481248e+01 6.659911018652721060e-01 2.742632857672067104e-01
1.878101670660685230e+01 8.014427214898811602e-01 2.693404104968513124e-01
2.108069561701686823e+01 6.708699281347030308e-01 2.771079936970097801e-01
1.945140183469305839e+01 7.421434965328947975e-01 3.051079043073127717e-01
1.843335462688753523e+01 8.092099548438025369e-01 2.787817923515863439e-01
2.312732125128453831e+01 4.783187721337898712e-01 3.141632639309454578e-01
1.919635300010335044e+01 9.234255295006490449e-01 1.662755448441644857e-01
2.315114065583334124e+01 5.204021471461266479e-01 2.860029439609627078e-01
2.230116435578993261e+01 5.549131443106434247e-01 3.002616604089342611e-01
2.208517634643693128e+01 6.577004855389352311e-01 2.224592524082098788e-01
2.623558704778846007e+01 4.464440213667075219e-01 2.113067925451478368e-01
2.747165777637278339e+01 3.904765828411674300e-01 2.736761847760499911e-01
1.923062329257613001e+01 8.570815289096193057e-01 2.130389244190122600e-01
2.205170958837856787e+01 5.903128056191085937e-01 3.299333342306616790e-01
2.665018067133567925e+01 4.137423545550813486e-01 2.537730675908861921e-01
2.902003095665508425e+01 3.393389554637408767e-01 2.460051566908621756e-01
2.052267668442211601e+01 8.219587334612581397e-01 1.898009673334001002e-01
2.955397596612593603e+01 2.985591124046207412e-01 2.727215595915759017e-01
2.671045052818207566e+01 4.240851943453241568e-01 2.297768814034875928e-01
2.390517783065834578e+01 4.585904493190539610e-01 3.137962061113350187e-01
2.012104339479943604e+01 6.504439737651660502e-01 2.698508288366805452e-01
2.696910998233383339e+01 4.869358270451069615e-01 1.369419281652228537e-01
2.569450379276242913e+01 5.155435832185145673e-01 1.882367034803325845e-01
1.984993220086877130e+01 7.048783531574770445e-01 2.916132141354766394e-01
3.175081333945043127e+01 3.287354254714650592e-01 2.207385538465276575e-01
1.821430082675953699e+01 8.746473335366686808e-01 2.891436413405745753e-01
2.838259570579839064e+01 3.778907944898250437e-01 2.713242928312777913e-01
1.940931230285270104e+01 7.316928197728006511e-01 3.233024631333680232e-01
2.146378625164818388e+01 6.007081953678297115e-01 3.259512877808883324e-01
2.632937921094299583e+01 4.593896330412786111e-01 2.316182786768448132e-01
1.756386055128345447e+01 8.144105134807171353e-01 4.057917080233982010e-01
2.525838873016040509e+01 4.578117092156096524e-01 3.243810491351396541e-01
2.465931761091114183e+01 4.289965304688271863e-01 2.903433833423748611e-01
3.329456087294114042e+01 2.531159465963648270e-01 3.113581148319119474e-01
1.948724454741791590e+01 7.535104297970290910e-01 2.862852334976115354e-01
2.558992286971747987e+01 4.442474138041307419e-01 2.963172484892448444e-01
1.787197339393788909e+01 8.595023773385876975e-01 2.777339626074973866e-01
2.065419099588747542e+01 6.013877476364846153e-01 3.293488714586810806e-01
2.362074016456268666e+01 4.714783314891181076e-01 2.703083497820372161e-01
2.364051843785503237e+01 5.777614552028796924e-01 2.327863223154830741e-01
1.754499597290199731e+01 8.553356260279747492e-01 3.280539772246904850e-01
2.940397980946071854e+01 4.024691609150726768e-01 1.862313289544951511e-01
2.123400694165290403e+01 6.718846386811653248e-01 2.673300156738466771e-01
3.468759400901353018e+01 2.536329247596454395e-01 2.702540591409889337e-01
2.426931987879442687e+01 4.904069721068511911e-01 2.985793927826597693e-01
2.500497804896365395e+01 4.946375758144577750e-01 2.175925239335201045e-01
2.039191929542132797e+01 6.715011371510842819e-01 3.105465580224504030e-01
1.554866759071303228e+01 9.995897895741053807e-01 3.574463615918324066e-01
2.246736348780182979e+01 6.112444908952735512e-01 2.440606565587399024e-01
3.014693272603316743e+01 2.987732101529541051e-01 3.195166152352962308e-01
2.211195677566291451e+01 5.936308405100868546e-01 2.661970072747364413e-01
2.311910610171321423e+01 6.114044003397732796e-01 1.983656460607653438e-01
2.032004393234395323e+01 6.793142426479321649e-01 2.589377798049495860e-01
2.616836063919574329e+01 3.702784145579718356e-01 3.285099530335454654e-01
2.370118307914582090e+01 5.336093220038889973e-01 2.371833868709910254e-01
3.050543896271611999e+01 2.878294509009758917e-01 1.641776439904222007e-01
2.447251311228220771e+01 5.290074195197621565e-01 2.196302742848117995e-01
2.692481229860973357e+01 4.715637633000277495e-01 1.796502434577333662e-01
2.410386434561884883e+01 4.593104113313491998e-01 3.306487120804538771e-01
2.700165894823361867e+01 4.097998627323159448e-01 2.833364882641277727e-01
2.386222095792565767e+01 4.780429899840802910e-01 3.300001830509534106e-01
2.784446240710006748e+01 4.097339330797800661e-01 2.336981989760640588e-01
3.534166280896739210e+01 2.185189377850314807e-01 3.117499642856241260e-01
2.893722907561395630e+01 3.842577099373872818e-01 2.621706764448686888e-01
2.010176589505507394e+01 7.802251157417110505e-01 1.770808112787049249e-01
2.222078918242937462e+01 5.402269951205436183e-01 3.020630416134174046e-01
2.594328831729921347e+01 3.955995120951373289e-01 3.074806989284589176e-01
2.505955195219118892e+01 5.347780754600535147e-01 2.282164924303888287e-01
2.055133463358528800e+01 6.680267202303173946e-01 2.428760909107455235e-01
2.883316930054008509e+01 3.117124009165254672e-01 3.009904314999337083e-01
2.444891651392950749e+01 5.181776975724022849e-01 2.539195344289982281e-01
2.249901946715313272e+01 5.896595560465176522e-01 2.470761683561734923e-01
1.951879957609139993e+01 6.846678264789975987e-01 3.259878500974998650e-01
2.939905492185685532e+01 3.617520878525897210e-01 2.361927459144067265e-01
2.900779035710921860e+01 3.550002604973333531e-01 2.582796237578540710e-01
2.895203162649518092e+01 3.754771329936759106e-01 2.215082040294029941e-01
2.672660307887276687e+01 4.754122633702577150e-01 2.453322124732739973e-01
1.778305261390663006e+01 7.851562172712354126e-01 3.666385687826261286e-01
2.820961661626482098e+01 3.121012647543267016e-01 3.541574467019725225e-01
2.339982672219712256e+01 4.553774655684557637e-01 3.459867815374752520e-01
2.328698715431712429e+01 5.902831493172195909e-01 2.012159044691880228e-01
2.553227353926452636e+01 4.779081670167754647e-01 2.293367954495650896e-01
1.965859271966454713e+01 6.987119910051432514e-01 3.017523739700621599e-01
2.034109214552050204e+01 6.459204658794858167e-01 2.860984399199220651e-01
2.370905770971684134e+01 5.059280946583910588e-01 2.692921268362196141e-01
2.683607624020743287e+01 4.130855056352934485e-01 2.380006220847282472e-01
2.558841511117580581e+01 5.068522604170592194e-01 1.440479873557626300e-01
2.444437066584294982e+01 4.982017296452160293e-01 2.580268947974852511e-01
1.968893518832724965e+01 6.040233232762510784e-01 4.231061411518675652e-01
2.557612936026910333e+01 5.518497679113506527e-01 1.298063180703913910e-01
2.915015727851565686e+01 3.587780936053504011e-01 3.081713265071446828e-01
2.617376507705335342e+01 4.254286613213996704e-01 2.391881477871456718e-01
2.351343034458923853e+01 5.745673707030540811e-01 2.046473728411602466e-01
1.948654173671186030e+01 6.846412104299139934e-01 2.965266187364632988e-01
2.569903298205504072e+01 4.788965193605430049e-01 1.947722885389857606e-01
2.629026279021345758e+01 5.165152236222274595e-01 1.817805783051437141e-01
2.696075581565628099e+01 3.267392692213436090e-01 3.435759523853030850e-01
2.493883380314766995e+01 4.469349832159700830e-01 2.978318070282943153e-01
2.168401195605879295e+01 5.552504511313595126e-01 3.366296051404336631e-01
1.751309808937398316e+01 8.235231373024481938e-01 3.235377161951156766e-01
2.183672435211517282e+01 7.253334576817292989e-01 1.694539570785083549e-01
2.629597649309895857e+01 4.239036332871678470e-01 2.648344463432305562e-01
2.232062235015609986e+01 5.635726364456370430e-01 3.106816866946555122e-01
2.715346224496662586e+01 4.277981137907802545e-01 2.428171199681184722e-01
2.007157048755167139e+01 8.688847249735413003e-01 1.698318118166756152e-01
3.007193973680337251e+01 2.793469248983065367e-01 3.134002554806203933e-01
2.835389861098187936e+01 3.647664815837318164e-01 2.723051004263820074e-01
2.026180433459901309e+01 6.198921118942755104e-01 3.671268047200055840e-01
2.586038162578022437e+01 4.481865996319044920e-01 2.768138633530187187e-01
2.648046450118957651e+01 4.064504052752674901e-01 2.763763155528924376e-01
2.143421787188632166e+01 6.341176234599754657e-01 2.920000436533533583e-01
1.920258216023877651e+01 7.498675280980153790e-01 3.110072265480456344e-01
1.912029429867977370e+01 7.033647475933766380e-01 3.285722862975032355e-01
2.492087443178585815e+01 5.143026605021473463e-01 2.000858318506056888e-01
2.560264119895335000e+01 4.886315420538149823e-01 2.337043633495653194e-01
2.428508653229909342e+01 4.794821166152597458e-01 2.985192568409361646e-01
3.207394989262184737e+01 3.081998356982391662e-01 2.268464233102368555e-01
1.748233187022982804e+01 9.469363660666360039e-01 4.075870708233247930e-01
2.568932851177195431e+01 4.777738395214957690e-01 2.660082196262656962e-01
2.764021154402001201e+01 3.686208774710736935e-01 2.722201073849330744e-01
2.273453457237898689e+01 5.176134196345434368e-01 3.313452331378349824e-01
2.680492280001054795e+01 4.539706010216257859e-01 1.666638196229796864e-01
2.724074590136847007e+01 4.150199214361682265e-01 2.349515848051849654e-01
2.087956455844725667e+01 6.550203876719823404e-01 2.682583982485313157e-01
2.530495579276114171e+01 4.738196362850100041e-01 2.301705026997219461e-01
2.746103080565295329e+01 3.797533593115821615e-01 3.032283204703590807e-01
2.561516790119170039e+01 4.621640559491979605e-01 2.367860767036189251e-01
1.878884056464989882e+01 7.151382932564935846e-01 3.483524216404648710e-01
2.853733396163690728e+01 3.368384745244951683e-01 3.157690281664300991e-01
2.508871745669398479e+01 4.438813928957195398e-01 3.022187976327879722e-01
1.902203183205365633e+01 6.922452975481749871e-01 3.906507492906708401e-01
2.314647563858600421e+01 4.955117531023547905e-01 3.243367970661258370e-01
2.559520498185209547e+01 4.141695924046593924e-01 2.761738286986439861e-01
3.242831295543997783e+01 3.132649235449189717e-01 2.516198508357697650e-01
2.929311959948819677e+01 4.087994309749606314e-01 1.913611878945800371e-01
2.325637796139835700e+01 5.226338953452781544e-01 3.103536078739763671e-01
1.861773901390487396e+01 7.653500745617706214e-01 2.959718229690571634e-01
2.403364161113795561e+01 5.049991469888867046e-01 2.554912492871349028e-01
2.374673398778877242e+01 4.675301557895485405e-01 3.433274889547551778e-01
2.751405309124151799e+01 3.715031323556018950e-01 2.714564621010636114e-01
1.955406430438331711e+01 7.621432536875420993e-01 2.239147493077350559e-01
1.882773693868138665e+01 8.121146703986293902e-01 3.035080656829562962e-01
1.827964724765122284e+01 7.559683615419514613e-01 3.582161390777571786e-01
2.880625965118795051e+01 3.571175297968043894e-01 2.401223995975075298e-01
2.390878392271645581e+01 4.266885877136795679e-01 3.971660698258883126e-01
2.224021314491697510e+01 6.034215097385667859e-01 2.532681768507489828e-01
2.945674238595396233e+01 3.923086156376871525e-01 1.972534412583570596e-01
2.156347809634822354e+01 6.139923410254528591e-01 3.046547620937283818e-01
2.527907594619594533e+01 4.427395775772102748e-01 2.363423433205926183e-01
2.025652919963939169e+01 5.853942453242816368e-01 3.009096178357109075e-01
3.145502501091447556e+01 2.836788591392556125e-01 2.749019457279000545e-01
2.391961096775359152e+01 4.738035791923952966e-01 3.964620400748714024e-01
2.722799123691536138e+01 3.872299768902014439e-01 2.978441957071506496e-01
2.892388915347423151e+01 4.012091516956892701e-01 2.115245509202813012e-01
2.274218161238355762e+01 5.482061328346534701e-01 2.616951964431437072e-01
2.850881721868897145e+01 3.843491058442243258e-01 2.273939353521549078e-01
2.054475125446030859e+01 6.731940510880504158e-01 2.998514590689077552e-01
2.359051466460604018e+01 5.426474796581326476e-01 2.350705452593645217e-01
2.586541980003278596e+01 4.046691852254394317e-01 3.419438271335087931e-01
2.570342861542324187e+01 4.315296880285141023e-01 2.728478873690868833e-01
2.430313710007933281e+01 5.566668712618909609e-01 2.007627506638438586e-01
1.756560636543766662e+01 8.758855045405471440e-01 2.534663612100697683e-01
2.788189553682478916e+01 3.457767017037888801e-01 3.386969544409976218e-01
2.356153906694562750e+01 5.267935677715871456e-01 2.498193923831232288e-01
2.703811176577789510e+01 4.429867156604265777e-01 2.247824828062909563e-01
2.206449617138327568e+01 6.813064565773631065e-01 1.570199482786288903e-01
2.653960197613159622e+01 3.828518879906748218e-01 3.276538479213278454e-01
2.256637911710526367e+01 6.704314910606710143e-01 2.210390504039957682e-01
2.234932801839779160e+01 6.030932043530069508e-01 2.417206111088459619e-01
2.266105452299482081e+01 5.986936544548545625e-01 2.236661696378936803e-01
1.675246588821645233e+01 9.714602874279787414e-01 3.352231269900726729e-01
2.745514233311664754e+01 3.725614965803027978e-01 2.526645163875712585e-01
2.486002329635972430e+01 4.893727434587641922e-01 2.626767928865745283e-01
2.475499491030996424e+01 4.363494293721869033e-01 3.200714639431867514e-01
3.138428788323068019e+01 3.148422109068856889e-01 2.506623492483737725e-01
2.122224337127959970e+01 5.899617153262447511e-01 3.413670238756133513e-01
1.821392328840695285e+01 8.791457754786666801e-01 2.849054087838989169e-01
2.517714387303029966e+01 4.983912168087684669e-01 1.921959570462416778e-01
2.729347218445597889e+01 4.566233207899982327e-01 1.603171722270358979e-01
2.296369740454683139e+01 5.048906545618897512e-01 3.380341383839436942e-01
2.790545531151089875e+01 4.247054931029141112e-01 1.918241440738713000e-01
1.931006519529273646e+01 7.505409013558400622e-01 2.909359069451044055e-01
2.691556887174821711e+01 4.234972592219720111e-01 2.004916619323678373e-01
2.881542705057453446e+01 4.016070364275556304e-01 2.196604239059851138e-01
1.910922498307526496e+01 6.961262091599279556e-01 3.478692952745042755e-01
2.482656157729170943e+01 4.663387981233256818e-01 3.159792714540273773e-01
1.659322338390978757e+01 9.555915582015045429e-01 3.339702390928450115e-01
2.613482852394476197e+01 4.235413612618608714e-01 2.569567537496764142e-01
2.628668296080375910e+01 4.177029625137634317e-01 2.482426944941405200e-01
2.149075212742526020e+01 5.767328298134742903e-01 3.147319779847916887e-01
1.852335166969797342e+01 7.524722821700318143e-01 3.268070000761926774e-01
2.543270669442654253e+01 4.623251895391544131e-01 2.565716801133932079e-01
2.265613413534894605e+01 5.891902177266460372e-01 1.999121324103861619e-01
2.424053396305701824e+01 4.753619006778828093e-01 2.898124899019046130e-01
2.373718248542014919e+01 4.562701504056257962e-01 2.329464260859359648e-01
2.172091540432628776e+01 6.073404560737855062e-01 2.901380662875452376e-01
2.417484181600099902e+01 5.106123372086166512e-01 2.307155779422657704e-01
2.111193345393005316e+01 6.666957904491369602e-01 2.958979744906534703e-01
2.211018320197294429e+01 5.882096572589252670e-01 3.868745792429527097e-01
2.681081945412944378e+01 4.274493035037522648e-01 2.020109844566457813e-01
2.008916774169375685e+01 7.611814474275113707e-01 2.669597966151165402e-01
2.767511130056223223e+01 3.642082839068131461e-01 2.613722772201910738e-01
2.489381457650057072e+01 5.226916602294505720e-01 2.015323628010521340e-01
2.129207261658926953e+01 6.197830370503789599e-01 3.157032539660689641e-01
2.151327054073487943e+01 5.552504511313595126e-01 3.472378494849368558e-01
2.429605846579198314e+01 4.546731590951329505e-01 3.165653833621200897e-01
2.795415276660043702e+01 3.941977432125344794e-01 2.377216241258197360e-01
2.172486578594328321e+01 6.430173249125653578e-01 3.278180500459315638e-01
2.734932645575372590e+01 4.353117878632757898e-01 2.285736305906122257e-01
1.923267616009070835e+01 7.322297557099699539e-01 2.770027695459504335e-01
1.816744132051628569e+01 7.595307150351061631e-01 3.199141073477757558e-01
2.020898327474790790e+01 8.153641433633050939e-01 2.511170073434113026e-01
2.725224113107633173e+01 4.412071089061115892e-01 1.870723121553669599e-01
2.425874460776050157e+01 5.761009117689055437e-01 1.637313028495929190e-01
2.385414518288081354e+01 5.163020270441114334e-01 2.871734050033942776e-01
2.678198942871775401e+01 4.217501702408840702e-01 2.248167027083875502e-01
2.549473584358960920e+01 5.480355579160516299e-01 1.636786717800950419e-01
1.752179258843699827e+01 8.499936027375780689e-01 2.962064728317032047e-01
2.504044916107226726e+01 4.426098046244525963e-01 2.903042208254876799e-01
1.760783009388217835e+01 9.728865498317085247e-01 2.062396902734054405e-01
2.210311768132352128e+01 6.971050438508338276e-01 2.265763397622683195e-01
2.611027333586556765e+01 4.307672394858109155e-01 2.244052725048092944e-01
2.458092584340334952e+01 5.706940576945822574e-01 1.580138301203936335e-01
2.745133084022024761e+01 4.305310464132911519e-01 1.773342326513036582e-01
1.914490146639096579e+01 6.977945732946357893e-01 3.372799754667087369e-01
2.504476353959224255e+01 5.230599016397773360e-01 1.893248347030248580e-01
2.522855831833896190e+01 5.056161235537699472e-01 2.843909150217530102e-01
2.527812418356869628e+01 4.465429017545226031e-01 2.703135093256477384e-01
2.621810257360364460e+01 4.540387391739393874e-01 2.104908476829457087e-01
2.444291962545982244e+01 4.333892956460549395e-01 3.371162805997179879e-01
2.333262471022063167e+01 5.243706616351477834e-01 2.777305414988640586e-01
2.288146695477249537e+01 5.519956181986709343e-01 2.948316299739191515e-01
2.150106299976525648e+01 6.028934966226546788e-01 2.759324237481390885e-01
2.263389072164570948e+01 5.161315846311067546e-01 3.285028639897559222e-01
1.964805414430420072e+01 6.954282519099338478e-01 2.871126136083037572e-01
3.292353664875036401e+01 2.838721112144357295e-01 2.148889252568504937e-01
2.385489518462702563e+01 4.907229449256449993e-01 3.007933169738661316e-01
2.931670984189022278e+01 3.532543023356865541e-01 2.800429461437510814e-01
2.157656911289755897e+01 7.417823265264332777e-01 1.818711090161218291e-01
2.975370462321426146e+01 4.005244367391599392e-01 1.544477322860686452e-01
2.667195722939078095e+01 3.725853709774681333e-01 2.630113405132448734e-01
1.894709879562037003e+01 7.349246388339422120e-01 3.355543719015915416e-01
2.604602581087313240e+01 3.698274047021168354e-01 3.276386409930938104e-01
2.498345011228598267e+01 4.509947882828446719e-01 2.761518589821524428e-01
2.244144539465293775e+01 5.153454923542137855e-01 3.641251353649229139e-01
2.216597239415234455e+01 5.389948864678965057e-01 3.459649896187615425e-01
2.358074593350805515e+01 5.785018651244859811e-01 2.113137880707749994e-01
2.109349251622796473e+01 7.364948800726156541e-01 2.235490894613200719e-01
2.209172529109454430e+01 6.972040834706082491e-01 1.942844946499191483e-01
2.389527295445356714e+01 4.518806291901938388e-01 3.617372677799666203e-01
2.660893742896719516e+01 4.445949131568620039e-01 2.196732579966809429e-01
2.186982163461021500e+01 5.553658531407895671e-01 3.203814083869968021e-01
1.674962287738545186e+01 9.098802628208402243e-01 3.549052246917523967e-01
2.451682973652250297e+01 4.219232990098720770e-01 3.411126670092682334e-01
1.920644558224347165e+01 8.064902851461985822e-01 2.294521601028568503e-01
2.793545902343719689e+01 3.764147022698481337e-01 2.771093991986067762e-01
2.588399919746640876e+01 4.997741862164846727e-01 2.271957538470996130e-01
2.664100087947363704e+01 4.562059467273570368e-01 1.874109458026440578e-01
2.032420204327373625e+01 7.499493371913437123e-01 1.516600437738484242e-01
2.184718197894485314e+01 5.437744923565701605e-01 3.338818112573141983e-01
2.336709930364104437e+01 5.537575490034367665e-01 2.418521963057267965e-01
2.529264433363958631e+01 4.300375166059242638e-01 3.362088074073460442e-01
2.613848954053359108e+01 4.195210240976907645e-01 3.291330769114358401e-01
2.288523374373122721e+01 5.134880118297120433e-01 3.033352030053155235e-01
2.500732726209292878e+01 4.192146047621578830e-01 3.016664914319775459e-01
2.731281141074607888e+01 4.062529312054494746e-01 2.364132725654891076e-01
2.535752569018787383e+01 4.581823162247096737e-01 2.642293492145760814e-01
2.489602987193789119e+01 5.188835300727399069e-01 1.831098850996993321e-01
2.184947234155112028e+01 6.358602684820653383e-01 2.286266374247654387e-01
2.339301559189659940e+01 4.969015468777837619e-01 3.187352062264300900e-01
2.802739839199521299e+01 3.246506927336515469e-01 3.287579746500129407e-01
2.691869562996151188e+01 3.883630361206289461e-01 3.217076491177283670e-01
2.978358294926302463e+01 3.249121525266654986e-01 3.078174660619952263e-01
2.394445377838822253e+01 4.808289341044822973e-01 2.933023686872401892e-01
2.757114876374616941e+01 3.835553436564929641e-01 2.997328255209413261e-01
2.438761665444745219e+01 4.909355142971625341e-01 2.549214541052653438e-01
2.434295870179542476e+01 4.589546967403855260e-01 2.978327359027287957e-01
1.830432003287672771e+01 7.871925541026562057e-01 3.113452100345308060e-01
2.396407044107288087e+01 4.915894695895563493e-01 2.619252164427109397e-01
2.352353229890990605e+01 4.698867251074890783e-01 3.064634552717326876e-01
2.531657150983565430e+01 4.850852216670588635e-01 2.306226078002306945e-01
3.014230552955174858e+01 3.130980628318019710e-01 3.490713432582177589e-01
2.621067092953195043e+01 5.192136420540095498e-01 1.766224995836310485e-01
2.526080736217172884e+01 4.506390657741903838e-01 2.578974490486412585e-01
2.272632752044522420e+01 5.318976001660589148e-01 3.646021277647576997e-01
