# m1 q z
1.352615073279590163e+01 4.349739054231454571e-01 2.615660474820242221e-01
1.233794856246245430e+01 5.226203808400798900e-01 2.429405215572238985e-01
1.013079927536803027e+01 7.627852337808498362e-01 2.511253475148523817e-01
2.824650879434316764e+01 1.211390107499995122e-01 2.419664028567510006e-01
8.820379679326615374e+00 9.500647196366135416e-01 2.955327890852719186e-01
9.670500881358488954e+00 9.735106033753049282e-01 1.612834359410618978e-01
1.134212053754885297e+01 6.712790774127377347e-01 1.909015189324984041e-01
9.628300417269242573e+00 7.729251915416187613e-01 3.019971082928136208e-01
9.723893004664668993e+00 7.795659405804169495e-01 2.781490121393004888e-01
1.132774762762381648e+01 6.246084645982546979e-01 2.383318024278653635e-01
1.133932853648043881e+01 7.668117412518655751e-01 1.051625016392810780e-01
1.384981166861327928e+01 4.935058972122108867e-01 1.198260585440018289e-01
1.670529058955572310e+01 2.874491411875997882e-01 2.817565316751980409e-01
1.139325163690596021e+01 7.777179535571314695e-01 1.027305860838936824e-01
1.636869175211871408e+01 3.748085420988019334e-01 1.388079596912230040e-01
1.136748482473984367e+01 6.258485431587524905e-01 2.201841154289547464e-01
1.386797563642635644e+01 4.496324217576994076e-01 1.952778382136292346e-01
9.682636383609208863e+00 8.786259105452610685e-01 2.104520635228219472e-01
1.035742472976388306e+01 7.619729809810867893e-01 2.192797017175956154e-01
8.794958021848154672e+00 9.923782454079745907e-01 2.474357556800765578e-01
1.158580189993421605e+01 6.855734121742654841e-01 1.683185091808905298e-01
1.029196717472101597e+01 7.182315935656626849e-01 2.614231852921434784e-01
9.519233737462149847e+00 8.942960317460176833e-01 2.177133586124704590e-01
1.247672865468218362e+01 5.547436538022073593e-01 1.956355123425069231e-01
9.064820618011868447e+00 9.001587390209841999e-01 2.742672822942787136e-01
1.529331548131380814e+01 4.182374782285449566e-01 1.225622521977238200e-01
9.248947133034993939e+00 9.920491381783023144e-01 1.876299040626807912e-01
1.218979047089104384e+01 5.586330856465240302e-01 2.187629344788742658e-01
1.137059319428134785e+01 6.050287064590758046e-01 2.586448293216629390e-01
1.238578501249389596e+01 5.734852268609252901e-01 1.756608913429472951e-01
1.162353398700633988e+01 7.099089961949358596e-01 1.203609988822341159e-01
9.932431608012047164e+00 7.915137354600523256e-01 2.308651562621269471e-01
1.433313681085782143e+01 4.179989177325182936e-01 1.872307333918233896e-01
1.139820534133123253e+01 5.858091994774936584e-01 2.666799122950149203e-01
1.139231226116674911e+01 5.841253649519609903e-01 2.683932523172471996e-01
1.018529772018448476e+01 8.539327064120666444e-01 1.829846024173023000e-01
1.310072641233127833e+01 5.082679480199780997e-01 2.016534960198991810e-01
9.430164585026533430e+00 9.409047800858502120e-01 2.027676298090601847e-01
9.080637911088484060e+00 9.321312969328907627e-01 2.477462378772167240e-01
9.480336678334387202e+00 8.806490453645714478e-01 2.327610331396520460e-01
1.437422590131042455e+01 3.866425022276124834e-01 2.517580048696703710e-01
1.006607140946132795e+01 7.734369345938792994e-01 2.522386921011865457e-01
1.176335994201374469e+01 5.849044071377889065e-01 2.402135684218174028e-01
1.301749833916030141e+01 4.561373973314968855e-01 2.627700809871362231e-01
1.067560997881119711e+01 7.370229837120815253e-01 2.068661194100500089e-01
9.880318503628453541e+00 9.727028755311430963e-01 1.273074561227919566e-01
1.051655983869914834e+01 8.182618533812565653e-01 1.554546216296302796e-01
1.073064724133143599e+01 5.815616937285100763e-01 3.296074931552597231e-01
9.335516217304066444e+00 9.560136869636063350e-01 2.045112979210471638e-01
1.376065655751940575e+01 4.131771026062173724e-01 2.624815348604482845e-01
9.212657690008215994e+00 9.452087690418695676e-01 2.334271673015802240e-01
1.132649176064472307e+01 6.123354981423507759e-01 2.537573033046034432e-01
1.106484892449801372e+01 6.758721678754288087e-01 2.270633533362574064e-01
1.430371108461699414e+01 3.483667240064942106e-01 3.021751140993682028e-01
9.225851492770985374e+00 9.224183517834351198e-01 2.354283957256651516e-01
1.014983335403099041e+01 9.295885598639811453e-01 1.356565618368308634e-01
1.287266541739622916e+01 5.169484338527546852e-01 2.034666569619004994e-01
9.216302595553210963e+00 8.627516847411578205e-01 2.786669152888097689e-01
1.243325848100634801e+01 5.108688695972838367e-01 2.630284360017548506e-01
1.094297896573367801e+01 6.909478156229035273e-01 2.025753939882102284e-01
1.141271747576649709e+01 6.504641455612012457e-01 2.024195521617184745e-01
1.282637066498155676e+01 5.057558164519299071e-01 2.298763136388810580e-01
1.088832549766404867e+01 6.377868098150220044e-01 2.876873975641792147e-01
9.746530053282800310e+00 9.465841951421868350e-01 1.851051469406745642e-01
1.122750821142441779e+01 7.373777585748024777e-01 1.591451131806500829e-01
9.889256688977907217e+00 9.434760169192741852e-01 1.402315125552346109e-01
1.078465500534651156e+01 7.426935593910958255e-01 1.763856717951085007e-01
1.338767309931980876e+01 4.346651731760475812e-01 2.817316454210621601e-01
1.357088826016593153e+01 4.636160813359501143e-01 2.039533202828472391e-01
1.080173747467003764e+01 6.808463385994349970e-01 2.444956552841765496e-01
1.000555104634807613e+01 8.511593377697331819e-01 1.956719317780419298e-01
1.324544196822587594e+01 4.806910799205199591e-01 2.111455840837992981e-01
1.075746097369951215e+01 7.161919025651217741e-01 2.063075236974794557e-01
8.806145987770436889e+00 9.409657915720369692e-01 2.673824520511997593e-01
9.506390618956926275e+00 8.352033749701851528e-01 2.560508224301946689e-01
9.836157277290578094e+00 7.916005640654963926e-01 2.605375351196799194e-01
1.423841265723298299e+01 4.448224020619465646e-01 1.781013513765991596e-01
1.020798599078470836e+01 7.153562755115897565e-01 2.742254977495413582e-01
1.087982174578262651e+01 7.629680547896772191e-01 1.673972253260931908e-01
1.266834187946145285e+01 5.655705842255982496e-01 1.616186627433724432e-01
8.778949095673588943e+00 9.780086691926765941e-01 2.853417924206113621e-01
1.036089373175854966e+01 7.941296130995126878e-01 1.697097383063852494e-01
9.407307925878402699e+00 9.446781397326045049e-01 1.967924134254943336e-01
1.256396557719954998e+01 5.831208849018236773e-01 1.518046375397159586e-01
1.329224525281142277e+01 5.380856132794723523e-01 1.450341146626594468e-01
1.266620512388528219e+01 4.955207957548337094e-01 2.399782660614298846e-01
1.408847971452631498e+01 4.125433479400717474e-01 2.487742845341847642e-01
1.281975405419445480e+01 5.056385719152224345e-01 2.104150437909239058e-01
1.262302223835406956e+01 4.606646764598893995e-01 3.017119226292480083e-01
1.177134834537296371e+01 6.972353017444939960e-01 1.238157638912611852e-01
1.060052670711583644e+01 7.103132225536407107e-01 2.401793472371078764e-01
1.430961788093211240e+01 4.399126403322792256e-01 1.613340739786789102e-01
1.008040723089120227e+01 7.443659710614551894e-01 2.651507209129203568e-01
1.149701029333798630e+01 5.667070927913865352e-01 2.709267546933871729e-01
1.026290205756532181e+01 7.290132341028349172e-01 2.488510142741435227e-01
9.276935287439643574e+00 8.354837757499827822e-01 2.785526766478743088e-01
1.036614547232546180e+01 6.853989155827008295e-01 2.875971488609373461e-01
9.886306656227947798e+00 8.403520121065404247e-01 2.266952815360049056e-01
1.146791836524473318e+01 5.650781828901281223e-01 2.847336417863388092e-01
1.073108025446094871e+01 7.500014001392170115e-01 1.953052022798628384e-01
9.879549627028579195e+00 8.172271961734796086e-01 2.313864627119389950e-01
9.346857760985313845e+00 9.906884398018802607e-01 1.876444813432298353e-01
1.710044894817648853e+01 3.278166960644615657e-01 1.408992351220798023e-01
9.695732380107234150e+00 7.389333214448305931e-01 3.315409263755444980e-01
9.413937264604818722e+00 9.322633745877253464e-01 2.154900937307559217e-01
1.430003814453710120e+01 4.075961816507959745e-01 2.340091517503113117e-01
1.138653824101770518e+01 6.245106128318520522e-01 2.254491702240635775e-01
1.073664403304624138e+01 5.891504077926539296e-01 3.018605516565435187e-01
1.445990502872126626e+01 3.608184799476479299e-01 3.026402412633336092e-01
1.038715304295552144e+01 8.045484404555324209e-01 1.855903512310624059e-01
1.240881528350530871e+01 5.245285981606736536e-01 2.324905965925319062e-01
1.138679422209396463e+01 6.082594717713628585e-01 2.359274800900716118e-01
1.670319849610633156e+01 3.278166960644615657e-01 1.680331243005141473e-01
9.635133298037811045e+00 7.701009580853666048e-01 3.153282387381697305e-01
1.116470964542853039e+01 6.010488725296293522e-01 2.833118001935544528e-01
1.051571639423017146e+01 7.603525223403747590e-01 2.103289668679838298e-01
1.245782045702663332e+01 5.831723133693931249e-01 1.669429999104741214e-01
1.167904734471035866e+01 5.887475362159201309e-01 2.308476115930737371e-01
1.264606031409770104e+01 4.932290770485087128e-01 2.508297165744934332e-01
1.171127282651695012e+01 6.868802832423340776e-01 1.445270793125149611e-01
9.390035796410103330e+00 9.565371615158816399e-01 1.903051366545933376e-01
1.310567677248898377e+01 5.109344507578613692e-01 1.787919895659394187e-01
1.355299534410816165e+01 4.400123982741311890e-01 2.259934398899458574e-01
2.011540170081607926e+01 2.689334793166787141e-01 1.014163728095678202e-01
1.413558614052545437e+01 4.045994886373995292e-01 2.415909318076706336e-01
1.270140721426172092e+01 5.144365646704606165e-01 2.379660799901794632e-01
1.260750537498522661e+01 4.911063444300594605e-01 2.569442452899394769e-01
1.211827109578268313e+01 6.689683025013736239e-01 1.138243019251322929e-01
1.162904084933030191e+01 5.989563333448078009e-01 2.392029740452274456e-01
1.459511628723474352e+01 4.067943270128847599e-01 2.143040945546465237e-01
1.013296683106830187e+01 7.817738189377626545e-01 2.404860298507618954e-01
1.560536557964081794e+01 3.481901273173115263e-01 2.248545077472885179e-01
9.520830639594379363e+00 8.791133420504095852e-01 2.384054358304499299e-01
1.355755677812494220e+01 5.543800808067692598e-01 1.726426483127193878e-01
1.066527675138303444e+01 6.179561684014348577e-01 3.178518016799636303e-01
1.220210763669262377e+01 5.621239769502762718e-01 2.150866832010454033e-01
8.986709703640411107e+00 9.279140409145388846e-01 2.691561644523882135e-01
8.936985073472349939e+00 9.148657329854010811e-01 2.952694295774379030e-01
1.166441699540694721e+01 6.345927265785573645e-01 1.912623637493248985e-01
9.492183608954437801e+00 8.384985561426985257e-01 2.632965684316640465e-01
1.131989951633845060e+01 6.059109034305276698e-01 2.610523813614997746e-01
1.308409832607786782e+01 5.105905401159501755e-01 1.859017292297751034e-01
1.065222138577611943e+01 6.794206723141932303e-01 2.585230627151502980e-01
1.295381742940771019e+01 4.721084106822751036e-01 2.604700182721313428e-01
8.572343125009386000e+00 9.462061835448974945e-01 3.142993926695375473e-01
9.813646524754970457e+00 9.194717064334829715e-01 1.457991296591066299e-01
9.122007529953219063e+00 9.312735751434900733e-01 2.442151691408088188e-01
1.316258308205139116e+01 5.875993658457466795e-01 1.103201306073704618e-01
9.724940503458530117e+00 8.232975666935936632e-01 2.501395088872220840e-01
1.063776860677536540e+01 7.689681373344776638e-01 1.740599735025961381e-01
1.134906780005162652e+01 7.504304939401140739e-01 1.013610541500397227e-01
1.221907930509535944e+01 6.557244962120559739e-01 1.116300109177210259e-01
1.171822702570769970e+01 5.728428245197113577e-01 2.501708647301819077e-01
1.109043381487034097e+01 6.942504241628045802e-01 2.013889403019992752e-01
1.315602808325773054e+01 5.056877682606161217e-01 1.961401509647183738e-01
1.207887830100587756e+01 5.810504217516877512e-01 2.024607316552233804e-01
1.257800249410924920e+01 4.928757489125357161e-01 2.586120292902549522e-01
9.251818527758100430e+00 8.877014759102098695e-01 2.591186454817328566e-01
9.827987400199978296e+00 7.858522475225561132e-01 2.558954236497321122e-01
1.031245139038323977e+01 7.021954538552775960e-01 2.677738216056687603e-01
1.020591559800525872e+01 7.497155841828588851e-01 2.560800344402079376e-01
9.271422335038256080e+00 9.823478718995679593e-01 2.178165363299824075e-01
1.006222856495442741e+01 7.677117388421370592e-01 2.538019176904303120e-01
9.422226259824064698e+00 8.551410889513531011e-01 2.458298493235027971e-01
1.356136898818182068e+01 4.616901435968018275e-01 2.111713270988926083e-01
9.654855380475211746e+00 9.110593438166072477e-01 1.917271195950468465e-01
1.024004827523665462e+01 7.850453907558795352e-01 2.291747786131418385e-01
1.267989418107335808e+01 4.990870091752976911e-01 2.336291265656662008e-01
1.294401924763158895e+01 5.329148568039948630e-01 1.897927885597770759e-01
1.486541999745894493e+01 4.552530070797537465e-01 1.018946913518995329e-01
1.224797876541613917e+01 5.308080273295526785e-01 2.681403061885855310e-01
9.096435374507892746e+00 9.631392389143044186e-01 2.312287930218626941e-01
9.972149123365094070e+00 8.949522910390256270e-01 1.552509722667526904e-01
1.027151333237065778e+01 7.519114407342289974e-01 2.343235332838629614e-01
1.227332063884808200e+01 5.520211870194231540e-01 2.188082625164999018e-01
9.366170063148185676e+00 9.437903486552303711e-01 2.184416140595256961e-01
1.025481505498084545e+01 7.401564590948627176e-01 2.544427701463195524e-01
1.156507308246105481e+01 6.217008003211894618e-01 2.186879209081080133e-01
1.031692197058333882e+01 6.974278824632526019e-01 2.938548313134432544e-01
1.024026494116675501e+01 7.612812171569052211e-01 2.322191098750415184e-01
1.099536476660084006e+01 5.711167223049267161e-01 2.937764359672964676e-01
1.320898687764019286e+01 5.026393978940860707e-01 2.086081023839512771e-01
1.098226212983172090e+01 6.485460658842390202e-01 2.452515275997338706e-01
8.627211662821965277e+00 9.560010564653430576e-01 3.116631513194280667e-01
1.111667859969446503e+01 6.620001830016748468e-01 2.178156382987008199e-01
1.284586155642773697e+01 5.385692882301247320e-01 1.819493301383630357e-01
1.183640163604186135e+01 5.680445863455327871e-01 2.398251505123702720e-01
8.687564101037894559e+00 9.456422132835050620e-01 2.722744205428812569e-01
1.318341289167046071e+01 4.584864862620504078e-01 2.474788849143425284e-01
9.539990416598540079e+00 8.316439562453975531e-01 2.526856426634951913e-01
9.980865415542476526e+00 8.173833517709533369e-01 2.222211232094666311e-01
9.802163045543167641e+00 9.042854277594924994e-01 1.848083954059191181e-01
1.099759918653263036e+01 6.663179965565927398e-01 2.319668150632660519e-01
8.735594735362409935e+00 9.546443575135794557e-01 2.823713402093003255e-01
9.026906417045486464e+00 8.691153330797815046e-01 2.687468376588517116e-01
8.735068798583752070e+00 9.421900795753715974e-01 2.942093249751737138e-01
1.601065524872855761e+01 3.224612184571450380e-01 2.589624686780714335e-01
1.233440902161279773e+01 5.080723205159891620e-01 2.701311204845057712e-01
1.233207948616523275e+01 5.152705745675614235e-01 2.561462526373753934e-01
9.204267649826036291e+00 9.582160966645985045e-01 2.209248456385895509e-01
1.006875521009245666e+01 7.668081590519764124e-01 2.446751812542467819e-01
1.080639035051740748e+01 6.897663562275299087e-01 2.284654250000763276e-01
9.591932513357408041e+00 7.641699520993322503e-01 3.065137330597884069e-01
9.731554384398087620e+00 9.286211863048091653e-01 1.810875588215228038e-01
1.488014336769244217e+01 4.211465335858766146e-01 1.641415481879394955e-01
9.183964300055663443e+00 8.592734639656666173e-01 2.803490787303300480e-01
1.010363928794920163e+01 7.029386107021715624e-01 2.900586677648404055e-01
1.035562959932362403e+01 7.857728584442130737e-01 2.047225946459313717e-01
1.202830382107427987e+01 5.844960474085761915e-01 2.042172338350401184e-01
9.484777325638692247e+00 8.487904759099252905e-01 2.589190083800365638e-01
1.009636039054923984e+01 8.385370869977942787e-01 1.831517412987609672e-01
1.041907537191903010e+01 7.792134559407175587e-01 2.042892707149250586e-01
1.760692323632583722e+01 2.886695958330467993e-01 2.167788585295075954e-01
9.489966728922114569e+00 8.593572809740591678e-01 2.539960291910933199e-01
1.134031051311771421e+01 6.583432132681362736e-01 2.097519297707818309e-01
1.271313743051714695e+01 6.081047019440860568e-01 1.337319235008629092e-01
9.647975449650097346e+00 7.936065785468752187e-01 2.756460718223358586e-01
1.096554083076909514e+01 6.816918739891757451e-01 2.212466368234447811e-01
1.009808125589762362e+01 8.639929571449640466e-01 1.838165187966015746e-01
1.131275806581707855e+01 6.933730019736139560e-01 1.734391433798652682e-01
1.021113578100296770e+01 6.731740117704971826e-01 3.140848381890805618e-01
1.109254025677719468e+01 6.407792998020402919e-01 2.351645039052062958e-01
1.117190255325107628e+01 6.046751206343764506e-01 2.761365522451179055e-01
1.008668912954273722e+01 7.846505762417772534e-01 2.282431889601293229e-01
1.039257294998970238e+01 7.221780414414292748e-01 2.691913493582608896e-01
1.237435163120698256e+01 4.734063087840016948e-01 3.092609173705800907e-01
1.196839943492787484e+01 6.020488997917061713e-01 2.010774955867029867e-01
9.174415746738972643e+00 8.246408274058985022e-01 3.244716885597458411e-01
1.111789324422082359e+01 5.790553101278453907e-01 3.099642510755166724e-01
1.103392673517175560e+01 6.973598395897520064e-01 2.101416398082037451e-01
8.956511991873098211e+00 8.288499234858784925e-01 2.993556565174809725e-01
1.182265858820443327e+01 5.784542116258044597e-01 1.912477476483636363e-01
1.061584612674234762e+01 7.914504872922024648e-01 1.739037444442736446e-01
1.117445463057167387e+01 7.426000138553385810e-01 1.577121585953654426e-01
9.789106265313691324e+00 8.499882709358169697e-01 2.104371778734289988e-01
9.634182108574492531e+00 8.659433322602964056e-01 2.262389768045564298e-01
1.253576105952548048e+01 5.181610345140643670e-01 2.458006019744364556e-01
1.678189589825010941e+01 3.191818318762424389e-01 2.005002105151971192e-01
1.197327822486797899e+01 6.692687429568817681e-01 1.256883094965033643e-01
1.024646361486995616e+01 7.871587040506368149e-01 2.084886232748427992e-01
9.341190675290617307e+00 8.691153330797815046e-01 2.260598641631456351e-01
1.066472421578194307e+01 6.326988542664995219e-01 3.056427463817802948e-01
9.711947120786888377e+00 9.666430844222967389e-01 1.540210986162164619e-01
1.431231841844122066e+01 3.927167706362760802e-01 2.560121081674281429e-01
9.052674995761794463e+00 9.494219555816718614e-01 2.436076056858814953e-01
1.143597744792024962e+01 6.857765226090125621e-01 1.676211068263641912e-01
9.216043187805345482e+00 9.038900193335299704e-01 2.566960893716748737e-01
8.898153184002238092e+00 9.421562416504239978e-01 2.674084891256657825e-01
1.002576924625762800e+01 7.409178685514435925e-01 2.741843942305264292e-01
9.571610997602439497e+00 7.735986630940073772e-01 2.992948021354389088e-01
1.429858482915874163e+01 3.726449398712027850e-01 2.937238571544979471e-01
9.686902102645291279e+00 8.631620581059792352e-01 2.201558932379467093e-01
9.946174428725939265e+00 7.965155702378720060e-01 2.295702555920842158e-01
1.571178074017780979e+01 3.328838175209183348e-01 2.494604301121066126e-01
1.011313703534190900e+01 7.183367933994498911e-01 2.988144088114066399e-01
9.387168138772038262e+00 9.220703406667759561e-01 2.184954519888718527e-01
