# m1 q z
4.625680011590172569e+01 6.220500592359076153e-01 3.736019078970892471e-01
4.525932644795800286e+01 4.885351580880069045e-01 6.168711492844330957e-01
4.056392964427744374e+01 7.333613740509723478e-01 5.628131804191918164e-01
4.649438545428861147e+01 6.385666507887614030e-01 3.154623708416661731e-01
5.049293420067628801e+01 3.546640149982764889e-01 4.239662216472379064e-01
5.142071637764988878e+01 8.146984179819301009e-01 2.224687533489651259e-01
4.400759288587760665e+01 6.459143902514168367e-01 4.043287366326082100e-01
4.407761269333338561e+01 8.008646292995593718e-01 2.014036296982550100e-01
4.076605922907268820e+01 9.403522442418184024e-01 3.731286788416133815e-01
4.268490472680690573e+01 8.480731959619802751e-01 2.927979866597333336e-01
4.455661762931047321e+01 4.111308846619283197e-01 3.821584730343096092e-01
4.707776057388903723e+01 7.874296640984366213e-01 2.128529225827933136e-01
4.018796271578744950e+01 7.108412161223776060e-01 4.664665089830356548e-01
4.537497377617685146e+01 5.888016941243843227e-01 4.972493746212431898e-01
4.537014650959880413e+01 9.857028046637253960e-01 3.183206648758492019e-01
4.391242150203894568e+01 7.570081463542869260e-01 3.505448986620404717e-01
5.042610745151572615e+01 4.021357861980421888e-01 3.917360377482068667e-01
4.148307864536846523e+01 7.125123880320015646e-01 3.054638175343849515e-01
3.671044367670302933e+01 9.738520894128640526e-01 4.129178596086786612e-01
4.291293398670453740e+01 5.431907237956770107e-01 5.972131987656833507e-01
4.325353904126946958e+01 9.329067904148565793e-01 4.152508928069891248e-01
3.797143485860097201e+01 8.522989783108081419e-01 7.250462588663273422e-01
4.398613762236757907e+01 4.879358092222017551e-01 4.817515003766942860e-01
3.801568891417563378e+01 8.146445570431984917e-01 6.967930142290414963e-01
4.137182238757428365e+01 9.767589432092028678e-01 3.435625422912126914e-01
4.639370661653104122e+01 7.334471345183650737e-01 2.988185899242455368e-01
3.674405117485180483e+01 8.629422182281082376e-01 5.699922671481361114e-01
3.793441602622358744e+01 9.305084683498332510e-01 3.698303755798912351e-01
4.317936111780318953e+01 7.214084847464050654e-01 5.995532613589295012e-01
3.787196991278432989e+01 7.705721858465494067e-01 5.299933985691818172e-01
4.605711497031476398e+01 7.995999783325079546e-01 3.237738772300933210e-01
3.967965379899158762e+01 9.434926360177962046e-01 5.164064513503041631e-01
3.822727220190601116e+01 9.741523867039396656e-01 4.129596011482020157e-01
5.354747232437511428e+01 5.255708017079839811e-01 3.809761081924646908e-01
3.714481275936640969e+01 8.697483099487558489e-01 5.350811027624617910e-01
4.004671633963371136e+01 6.609906597399199946e-01 5.025974736070483173e-01
4.493672473600922501e+01 5.575761414733808596e-01 5.242682454956123506e-01
4.609049320157993890e+01 8.950144042671523970e-01 3.594857980863836455e-01
4.051032529042748820e+01 8.804594655674121695e-01 3.764454281936686075e-01
5.320175818803490131e+01 6.572728043183746482e-01 3.624691208375760421e-01
4.787052025533889577e+01 8.516837212568594273e-01 1.879324489884058869e-01
3.669373839005357496e+01 8.989201980348133780e-01 5.258986448087337173e-01
5.129710350105263927e+01 5.139745423976490590e-01 4.241834256798792113e-01
3.342496171939975369e+01 9.727012964663926953e-01 4.994358674642332963e-01
4.364990215786536254e+01 8.480903908801219471e-01 3.129140296199270366e-01
5.178139556024270007e+01 5.389797197538825912e-01 4.118171024601457453e-01
4.095170784181298274e+01 9.906783804690542095e-01 2.983568069102752740e-01
5.374245891856924828e+01 3.853642880529388748e-01 4.206573978398038260e-01
3.723085389388197797e+01 9.717610652485105804e-01 4.994720944677990548e-01
5.118202773477985801e+01 5.032694590558740577e-01 4.024489591899329533e-01
4.854306552465529734e+01 5.155695686392114396e-01 3.637401062868393375e-01
3.978479853210551909e+01 9.224262352598533443e-01 4.406255351035419099e-01
4.452999247658193127e+01 7.440347622079406253e-01 3.809022679761097652e-01
4.006561356086944414e+01 8.719128531509959812e-01 3.738051956714511515e-01
3.746349236330057408e+01 7.579368209548863478e-01 4.827490767360562152e-01
4.386147871250373953e+01 6.886450404640066525e-01 4.951055493886257763e-01
3.850698183070895197e+01 9.759828257753017100e-01 5.092624679148511913e-01
3.436881871337102723e+01 8.115773032022406408e-01 5.905314202683443758e-01
3.972752655039761294e+01 9.015817331163300530e-01 2.505598481746503792e-01
3.393267575521397816e+01 8.852995506082836918e-01 6.077742558388475880e-01
6.340529132811060009e+01 3.099126611874875592e-01 3.381202053280699116e-01
4.010533582061969327e+01 7.386803739803438074e-01 3.322488694407428889e-01
4.918822624258413612e+01 5.373973229729489542e-01 4.469430911652591543e-01
4.120963310337932484e+01 8.960616455260084212e-01 3.534807724990932654e-01
3.972719714905408495e+01 6.877068950700383487e-01 4.674980190610889541e-01
4.181890987701046214e+01 6.633105432001027424e-01 5.291839677145502296e-01
4.207103461541947098e+01 8.918960250934433454e-01 3.631936155681912970e-01
3.704802257219329675e+01 8.188402796752823898e-01 6.695220012074363236e-01
4.953422256583823469e+01 6.434925943495731770e-01 2.637027928313714353e-01
4.642017496794919396e+01 8.062484147689826797e-01 3.332019972715458134e-01
4.476331992546081295e+01 9.903954439924639308e-01 2.260748293511855578e-01
4.554022750694124966e+01 7.950452244598672502e-01 3.840685206600533697e-01
3.604647768436318245e+01 9.224311508779815538e-01 5.877982606412147648e-01
3.602420264789254389e+01 9.999921770119269970e-01 3.738459786060607803e-01
5.629181629926900854e+01 3.137673657024911966e-01 4.884128325128133108e-01
4.252332952401844324e+01 6.592685314499051596e-01 7.072056218857256660e-01
3.552890659883632907e+01 7.575408514017999417e-01 6.969786928463489462e-01
4.032894816629176660e+01 7.742103582133609274e-01 4.875647661233058483e-01
3.309597427890998489e+01 9.181217717796950062e-01 5.547476237186249604e-01
4.534957623769214052e+01 4.870561518489675557e-01 5.126313436161875625e-01
4.659689534003897649e+01 7.168870632297482670e-01 5.358478196627198820e-01
3.790926598865389252e+01 6.221491993194123715e-01 5.691321824680384278e-01
4.003936415941914362e+01 7.970939551843412296e-01 4.239273028595598181e-01
4.347856462265453104e+01 8.012476140678568282e-01 5.899552881448335562e-01
3.959018914039278769e+01 8.503503596141054333e-01 4.201186708499302092e-01
4.593443158195150033e+01 8.148322483108276781e-01 4.818892043891053745e-01
3.534176823230875897e+01 9.666132642058715696e-01 6.053591943972235212e-01
4.137255811349525203e+01 7.799692330774687932e-01 4.577026417605586928e-01
4.187550887310325010e+01 9.093220886765764899e-01 3.589007089127744798e-01
4.205321220351389400e+01 8.021546305773435970e-01 3.295409419897775138e-01
4.499589983057949638e+01 7.681903901966807835e-01 4.052895622359974914e-01
4.612342382048707634e+01 8.278895009974216457e-01 3.573102342405098386e-01
4.611737964974626180e+01 7.712493860056985895e-01 4.357357960989990953e-01
4.113959100065028451e+01 6.355027100004426721e-01 5.523919951941216322e-01
4.615110847895677182e+01 7.465266022088278275e-01 3.869581671807483247e-01
4.066349199976890816e+01 9.897214977062627206e-01 3.535644662635240021e-01
4.167872666011871985e+01 9.815723638723180544e-01 3.782550070011735377e-01
3.653060758791363583e+01 9.551752748358379730e-01 4.529413607847653234e-01
5.383774418880273771e+01 4.982037134493380037e-01 3.733583136657413482e-01
4.411454644989454721e+01 7.927133532720911369e-01 4.680207805861434367e-01
3.958984763189386769e+01 8.189275600516331410e-01 6.286995682035412258e-01
4.661135682607202568e+01 6.316940700166060463e-01 4.304507593696090262e-01
4.054143070689111994e+01 9.508043326730375444e-01 2.938622138962555530e-01
3.601981285229626906e+01 8.104323682504157578e-01 5.351908731468925096e-01
4.775061001209255096e+01 8.719097531608032137e-01 2.396610583010892748e-01
3.376416983587044029e+01 7.825371835923972119e-01 4.680680479134812777e-01
4.243339406036384531e+01 5.746336476791433778e-01 4.987492014487531211e-01
4.906127464154861428e+01 5.560354498675031953e-01 4.202286855872051641e-01
4.364691269857650724e+01 6.598137317131912427e-01 4.547667712086236880e-01
4.918834139540584971e+01 4.489750830570221063e-01 4.318888312639884153e-01
3.109222775063494382e+01 9.285639759446270292e-01 7.082379463625093630e-01
4.330446517762285907e+01 9.831456108590670429e-01 2.197693895230376226e-01
3.990022225504306874e+01 9.158396924510683323e-01 5.056237801878021854e-01
5.472934304593678689e+01 5.250460904138777307e-01 4.028585182112477958e-01
4.193026583315050004e+01 7.778633999416760814e-01 3.874236090922856257e-01
4.757173637495529306e+01 4.030354877373369948e-01 6.187242633943560444e-01
4.725102740172296478e+01 5.569637561342480891e-01 3.877921958405272651e-01
3.986586412221025455e+01 8.642541638740856014e-01 4.410522075011711896e-01
3.579349716232363932e+01 9.501785378542413341e-01 6.372852118151324241e-01
4.269737550871852960e+01 6.559374841161152991e-01 4.623373852960245833e-01
4.514094092142227765e+01 8.008315460279022968e-01 3.630774160755503299e-01
3.282394224039963859e+01 9.411961597061483387e-01 7.116013195497307153e-01
4.658635417911884957e+01 5.301554511805640635e-01 3.754922889393496055e-01
4.314995328045259981e+01 9.012309649342520324e-01 2.786501187256838485e-01
5.355453533567119706e+01 4.915044387344727483e-01 4.057483343209797311e-01
4.103186151086842415e+01 9.748878641492521036e-01 3.027630039883032476e-01
3.652986538510796777e+01 8.514901288350850139e-01 5.715734533966965181e-01
3.935885211616996315e+01 7.457407424131307083e-01 5.088988414207050726e-01
3.094965212517280406e+01 8.208107188229258888e-01 5.872771473701989819e-01
3.627687001839374403e+01 9.500110745645355959e-01 3.683394425055246946e-01
4.634695143816868779e+01 8.679235015377462226e-01 4.021681735267708113e-01
3.802142343891305387e+01 9.117984420325219164e-01 3.798652004529730619e-01
4.220781021808217304e+01 7.389048690497724836e-01 4.399762027435024092e-01
3.583883885464420160e+01 8.546943520660736926e-01 6.246915350576593973e-01
3.965027669680110023e+01 7.282265984389703073e-01 5.122682617167895192e-01
3.888526267280582971e+01 7.250556108745465078e-01 4.875194688979315183e-01
4.126834818203648325e+01 7.662650097329978260e-01 5.276631383195545810e-01
4.061363281309277085e+01 7.732000086637222935e-01 7.157925931155765253e-01
4.013895842575308137e+01 9.494498720236772549e-01 3.936550285393003445e-01
4.468206995930975012e+01 5.896243775305837209e-01 5.974748870446439097e-01
5.103818509773157075e+01 3.082816129928643289e-01 4.028875547076679053e-01
3.541106417958617669e+01 9.162002351315486903e-01 5.945163063353645638e-01
4.358925048546799985e+01 9.597874775073053089e-01 4.553052197350745400e-01
5.193665750624019495e+01 9.136401865475757278e-01 1.359043101909333806e-01
3.271199641953209891e+01 9.520521494656116746e-01 5.382250008766940041e-01
3.666992339885254637e+01 8.900216961435055696e-01 6.043401582280030215e-01
4.439560057157040518e+01 6.262075529165559429e-01 5.133720277906912433e-01
3.576616041103316945e+01 8.742699311879401636e-01 5.022210987492803369e-01
3.327022566286724015e+01 9.299122091402223234e-01 6.487199979638994529e-01
4.258703989019763725e+01 8.399051793253783371e-01 4.776403575628850873e-01
4.712273676267390243e+01 6.394214636175652444e-01 2.506355882022987536e-01
4.088110096627140422e+01 9.748801861415252734e-01 3.848376940776035426e-01
3.261382556001481703e+01 9.982908715483174156e-01 7.320740898329715085e-01
3.667308955281690430e+01 8.914957734008205348e-01 5.585494880011123708e-01
4.553186851528460011e+01 8.122281776105184647e-01 3.704164235883085632e-01
4.483364063617257500e+01 4.645087322462610468e-01 5.269444530576038455e-01
5.232484819459217817e+01 4.767193663051017549e-01 4.183017329011057828e-01
3.651098878566627803e+01 9.849777311594970497e-01 3.883719074466986387e-01
4.413515821253163551e+01 7.819871032034590996e-01 4.043949983298700257e-01
4.355200632280477180e+01 9.652115307305284553e-01 3.008092377651459537e-01
4.359145163076613017e+01 9.732153646797049307e-01 3.235292698129308420e-01
4.503062480534607914e+01 6.052644333522154696e-01 4.899471578483083345e-01
4.496806480444763565e+01 5.894635907066663183e-01 6.111315432692120408e-01
3.663429482125264514e+01 8.297081067790460507e-01 5.169758236736410328e-01
3.915803893320083517e+01 8.617063500322295067e-01 3.691724775463444130e-01
4.615451555541825712e+01 3.776176996420792520e-01 4.264728423517362144e-01
6.239831375759248999e+01 5.910497699030810015e-01 1.269487235542734460e-01
5.499405432951028416e+01 5.954907789539292118e-01 2.012887834792813080e-01
4.229739959477894473e+01 7.281061457361900358e-01 5.690480907512798225e-01
3.733483519099849701e+01 9.949814570450739026e-01 3.857420226113554285e-01
5.605754761333813008e+01 4.441884180905617541e-01 4.303191518047445041e-01
4.281840035659215715e+01 9.147171552253937632e-01 3.324758096285655440e-01
4.034661741848390903e+01 9.594863778704721957e-01 4.155968589006276415e-01
4.250961223461686700e+01 6.026869774047191042e-01 4.543319346243522849e-01
4.037112938166924181e+01 6.737613834897736576e-01 6.123941555642892220e-01
4.211000707164009071e+01 8.483062258521990584e-01 3.845976188848740374e-01
3.956916111968947547e+01 8.572216990827447036e-01 4.993429569625801867e-01
3.598244635571015237e+01 9.041554940227702897e-01 3.832425526319421794e-01
4.246600325062254200e+01 5.899638233532897846e-01 7.362015412256985858e-01
4.172433863703090395e+01 9.674861463916764048e-01 3.530326684485133870e-01
3.920699328807829431e+01 6.380467888820109401e-01 5.145144015956801820e-01
3.940771504560625971e+01 7.041931266461279870e-01 5.494955071743885533e-01
4.039161230314158502e+01 6.165842083467394374e-01 5.508511187335137782e-01
3.987901049518962537e+01 7.780520050144430488e-01 6.507209651961045616e-01
5.688775854578615565e+01 2.533691775354177667e-01 3.975277114140204349e-01
3.399325393794687500e+01 9.872636288812681737e-01 6.991816519712701350e-01
4.936962866013567464e+01 5.961952863919939283e-01 3.669607479835287900e-01
3.464417509418570518e+01 9.366845624379913637e-01 6.569602709312225564e-01
4.637348884060784115e+01 7.936089687638656631e-01 4.574988569495245239e-01
5.000101583570526742e+01 4.670271356853110678e-01 3.875664515306309621e-01
4.372172221007008375e+01 6.889342906682071055e-01 4.163874271222449686e-01
4.033106669487713702e+01 8.688089802485158275e-01 3.281192722870890921e-01
3.809795323330493488e+01 9.534439936766750945e-01 4.905910115037201980e-01
4.270951962396503632e+01 8.750421395789426127e-01 3.167227787689994023e-01
4.427090697275252040e+01 8.648753412095840920e-01 3.114787398336190116e-01
4.565452702458780010e+01 9.416811989313843556e-01 2.648943336031789886e-01
3.808088880941717491e+01 9.877830915395507949e-01 5.676888320933133336e-01
4.195245157623977406e+01 5.854478832292779877e-01 6.610133002693118209e-01
4.063294829207899284e+01 6.847274976995255669e-01 5.457992928158328372e-01
3.598441565145725463e+01 9.596457399765625507e-01 4.323663938604251356e-01
3.539548015991191221e+01 9.383838788437935952e-01 5.486432980646557267e-01
3.488784078031222435e+01 9.081250365852533424e-01 6.423550990170305841e-01
4.167266685186074682e+01 5.962725716582746305e-01 4.025981150020924160e-01
3.690552094965438101e+01 8.894345919906385678e-01 4.297570065435061260e-01
4.234029967252507731e+01 6.539913655333822184e-01 4.987946100932461602e-01
4.438529431235391343e+01 8.125895709955772706e-01 4.417525451592326236e-01
3.969762637253857207e+01 8.641934913203564994e-01 4.561964615609556128e-01
4.249217288603154685e+01 8.905555364342890856e-01 4.071264724715137895e-01
4.477137599979707971e+01 6.584488138745382413e-01 3.891760029211592253e-01
4.292083840912963666e+01 8.625236146157244654e-01 5.058819364851921963e-01
4.467506370627239676e+01 5.010485975123486480e-01 5.553948034556337454e-01
4.951847963186042278e+01 3.851755077201322042e-01 5.236834392184084308e-01
3.707850066883932527e+01 8.590537395566073542e-01 3.366966035781299160e-01
3.917211939239454921e+01 8.634776585619295952e-01 4.847352557572111587e-01
4.011589425519450458e+01 7.463481172658439355e-01 6.952325716562702818e-01
4.628082760310635990e+01 7.838029608344436738e-01 2.136953644866117219e-01
4.323350078325071166e+01 8.341841852427166470e-01 4.438795938349433534e-01
4.835266915884697170e+01 6.318804876665398140e-01 5.067946847536739519e-01
4.582450131827850726e+01 8.107536345100718744e-01 4.003259843311413602e-01
3.931767092314672141e+01 9.520049027998468416e-01 4.434316089908857950e-01
4.410632174729295230e+01 6.775888940696905838e-01 4.185256531012403469e-01
3.542607292351326720e+01 9.924910569442986219e-01 5.216270213769539366e-01
3.642930701021584383e+01 6.701300821374489569e-01 6.329198067836357966e-01
3.905617180818097722e+01 7.843328205136085307e-01 6.187019989340026838e-01
4.587590022615331264e+01 5.027589714779062691e-01 4.146644585451320641e-01
5.141241805145352117e+01 5.859379662795758392e-01 2.772770164637049506e-01
3.818391384851638293e+01 8.176491929204159348e-01 4.665216312935491216e-01
3.977860334145391619e+01 8.726492041653441945e-01 5.586347099142664474e-01
3.614304305182152888e+01 9.992090818049454981e-01 3.444340309548577506e-01
4.807623764376513265e+01 6.744608931976761035e-01 3.491878027766317505e-01
3.901662119361454018e+01 8.497891053329090782e-01 4.974788941728722769e-01
3.653386597910817812e+01 9.402114325557998642e-01 5.545009758924371868e-01
4.484172053338427588e+01 6.522890778022294445e-01 4.987972768271234369e-01
4.651820640233155757e+01 8.973361224494065258e-01 3.110593082426881817e-01
3.872339051612804894e+01 6.598171240934130877e-01 6.057033268436242679e-01
4.143482773500516458e+01 9.374460043426586786e-01 2.805985647047375964e-01
4.655497799518732194e+01 4.760502417979922685e-01 4.661828565503383648e-01
3.787013061311362350e+01 9.673221816249486515e-01 4.761452328918663324e-01
3.593842952329367080e+01 9.337369067865227690e-01 4.950409140936352648e-01
4.529813984322059639e+01 4.391537716005186054e-01 3.905228734930476509e-01
3.835642064318039246e+01 8.303207863190560367e-01 6.714365918446495440e-01
5.448708620650172207e+01 6.228806201824186317e-01 3.316541020614012236e-01
3.871235233156301092e+01 8.677542812626977131e-01 5.185101115725436749e-01
3.735637781844219063e+01 8.583370933390805924e-01 4.787973899882884132e-01
3.979960518807864389e+01 6.506075498828052250e-01 6.580456068100407618e-01
4.137479796706493573e+01 9.390037638451042001e-01 2.634134763386613010e-01
4.775009925391632493e+01 6.088454895249759691e-01 4.246931287001982636e-01
3.696272674058374008e+01 9.493450339254121406e-01 4.588251092779304652e-01
3.932572321611658595e+01 8.277543022036492060e-01 4.716296342256060536e-01
4.116669566769051869e+01 7.770973235805147539e-01 3.097667008936162425e-01
4.105202040874788594e+01 8.870835334028208674e-01 4.221162666649092010e-01
3.626792468970480599e+01 7.205453075035270771e-01 6.863171575427700066e-01
4.828753189329843565e+01 4.692799851670210742e-01 4.514460981282936158e-01
4.566082479363063840e+01 4.138429979902782385e-01 6.038804008416530644e-01
4.079763047111840990e+01 9.037215316620861305e-01 4.159423554032083414e-01
4.501438659216974969e+01 8.777340320904774007e-01 3.271817000104776940e-01
4.725288604454885188e+01 8.259314582961901907e-01 4.027900969309244350e-01
3.954438818900874253e+01 8.188057381480084995e-01 4.606735939975664662e-01
3.761146612760808949e+01 8.047856974834388666e-01 6.514640631874153431e-01
4.211591963292654128e+01 7.192323514516459904e-01 6.961841360653991950e-01
3.463759889437129402e+01 8.534183617029880153e-01 7.095279070591840043e-01
4.068993831586388410e+01 9.192945361721690523e-01 3.597853986623854028e-01
3.325413124665259801e+01 9.594564617806401463e-01 6.453476411134134727e-01
4.783625459764313348e+01 6.699017760948045019e-01 4.626458474300336188e-01
4.263656211654198813e+01 7.882520214842201334e-01 6.075953308460383395e-01
3.829584277356158850e+01 9.171612266590605245e-01 5.052231570865772792e-01
4.020216384716307800e+01 7.122426530743595219e-01 5.551173570665840495e-01
4.380978405333065950e+01 9.377572663569764266e-01 3.584441462237798470e-01
5.433808233000730326e+01 4.164263240282508605e-01 3.615262680296834064e-01
3.648723096746312677e+01 7.425216333378830136e-01 5.858466131359235662e-01
5.157925349483925004e+01 6.628096429862174732e-01 3.316009282297119887e-01
3.802759856362697377e+01 8.087764807978450321e-01 7.915139786999098037e-01
3.671518898520310614e+01 9.191583662500231178e-01 5.082815478389363095e-01
4.310653568975665451e+01 6.724627262821832874e-01 7.138566779119669414e-01
4.637813521083374724e+01 6.504202968140597729e-01 3.754663666627993668e-01
4.035078683553201984e+01 6.945233205487895134e-01 5.823538579984001151e-01
4.285564819696113403e+01 6.071760389275066006e-01 5.990271653056573609e-01
3.726387651548791524e+01 9.968268868018916873e-01 5.053271743066577448e-01
3.411482651917050646e+01 9.705190703881556580e-01 4.255646747216915160e-01
4.022044554151717932e+01 8.783454043881759876e-01 3.740485532460336437e-01
4.327382714455796986e+01 6.653166598991283598e-01 6.476687764542763404e-01
4.363696881381456194e+01 6.693730949305650713e-01 3.104636999379234430e-01
5.889803901016153276e+01 2.801245189162630544e-01 3.661519970245574740e-01
4.690502299484337811e+01 8.206241961767080095e-01 3.599288203744440140e-01
4.186377406166766235e+01 7.457368511515442000e-01 5.045038174347586946e-01
3.637967598413553816e+01 8.450007433727192430e-01 5.853369772041810970e-01
4.385320946786170992e+01 7.577995851602710164e-01 4.115639629648093489e-01
4.349634833278034307e+01 8.608049620991590212e-01 3.406061418901527027e-01
4.465997445999661863e+01 5.364280103156637836e-01 5.823168498860494813e-01
4.591639878421067067e+01 7.292918733449695878e-01 3.297151002245701790e-01
3.570865578736844270e+01 8.225462981735467416e-01 3.082810542703058321e-01
3.369294084230505604e+01 7.815805484221344246e-01 7.030636823901647015e-01
3.794264763298030374e+01 9.942887115095064843e-01 5.657796977545080930e-01
3.880411762693020705e+01 8.030762141114051733e-01 3.809137589905936538e-01
4.344066536095451170e+01 6.631118999533437419e-01 2.899606870508001921e-01
4.226138463222667951e+01 7.987752553763927121e-01 3.693648109984006278e-01
3.380298489494677483e+01 7.497813711761084354e-01 4.995555950088773622e-01
4.044213773027598791e+01 6.739390508590291651e-01 5.665230637281274406e-01
3.610976530029772391e+01 7.873179318073928457e-01 5.761056326254462290e-01
3.293838284758476220e+01 9.099185414167871855e-01 6.775956075271574175e-01
3.945484109064546629e+01 9.524921303301421283e-01 3.007371136721972427e-01
3.879508572893117702e+01 8.553414361312829950e-01 4.829801692393860257e-01
3.698071973673467738e+01 9.542150474504019764e-01 4.758683142168345093e-01
4.313659928004333466e+01 8.177749986864807363e-01 3.812659280291412212e-01
4.410538270704568475e+01 5.194259459076741026e-01 4.527700589453870217e-01
4.203206271744294753e+01 8.578654927151435627e-01 2.864446312208318579e-01
