# m1 q z
1.230471271389244414e+01 5.259636349456014992e-01 3.504668809730693280e-01
1.344662723615009270e+01 5.333221611634775261e-01 2.250268197898107336e-01
1.503248381270593903e+01 4.508192699530743086e-01 1.933625356600888467e-01
1.445465657748362354e+01 5.044089584120734493e-01 1.731276290862963640e-01
1.336223757001165247e+01 4.886113185146150895e-01 3.043064762681663149e-01
1.477645151293955550e+01 5.099238569111709252e-01 1.452775373830868522e-01
1.627152613082277099e+01 4.405411386122120021e-01 1.159036253891855689e-01
1.388100617640920831e+01 5.317753991909651701e-01 1.861569536639484101e-01
1.711476386131617744e+01 3.204719294510374739e-01 2.684275503834221421e-01
1.472717697053762009e+01 4.747351702389904782e-01 1.884598816877707805e-01
1.673587543209016104e+01 3.413292813446905383e-01 2.631885368520415769e-01
1.721659222460222693e+01 3.577056201485929732e-01 1.805191024363464458e-01
1.465699733046827546e+01 5.022372294834829276e-01 1.596176636171209584e-01
1.410856988335682694e+01 5.887027928535513155e-01 1.102355610456194762e-01
1.672948746854888924e+01 4.151836183793317647e-01 1.163027579361867736e-01
1.496493440956953336e+01 5.271662528422317306e-01 1.092351991456197297e-01
1.333505014782911147e+01 6.219976594110261381e-01 1.334789770146201648e-01
1.677548767364746496e+01 3.724209289590849070e-01 1.727440288311126726e-01
1.584500916277420401e+01 4.381844130822540873e-01 1.521221485241338323e-01
1.827263141516409561e+01 3.488536487388755325e-01 1.357958538350794442e-01
1.311532149634365396e+01 5.401181096573560714e-01 2.497626538983102884e-01
1.402340029536906840e+01 5.295474571830961485e-01 1.799916319485268812e-01
2.141877618762682900e+01 2.931607344413940108e-01 6.677103303405997059e-02
1.245024043951716841e+01 5.806051281914985651e-01 2.692581381675580587e-01
1.182537742794507984e+01 6.039027166912264155e-01 3.132862011913554734e-01
1.330001274384194687e+01 5.353153870957964022e-01 2.477160225040763164e-01
1.547711422589733843e+01 4.983275097044778112e-01 1.201598532490535942e-01
1.485893616393862082e+01 4.040343225394094628e-01 2.938600575361765554e-01
1.407859887819900457e+01 5.459273770746273513e-01 1.576940390878584508e-01
1.748216317813292164e+01 3.490830647909662909e-01 1.858226461317140366e-01
1.529546838615231863e+01 3.880231856707197502e-01 2.779198718553940184e-01
1.249815487452357488e+01 6.786101475856236576e-01 1.612546928494715259e-01
1.550134424543939460e+01 4.638909286213285244e-01 1.527148044116934389e-01
1.120217786127579451e+01 7.372532029682891119e-01 2.445227323334290270e-01
1.352165545433035376e+01 5.913129110596390126e-01 1.648990800867933537e-01
1.434264014988760749e+01 5.346458625640642115e-01 1.509754011453296463e-01
1.231269799895813222e+01 6.987134748630399184e-01 1.675381789772169006e-01
1.635954790351513211e+01 4.332064870318804162e-01 1.229559709319753003e-01
1.474433891139072195e+01 4.951946507665859754e-01 1.619594546056211948e-01
1.364851248760902713e+01 5.388225614594512880e-01 1.944492863087013412e-01
1.252966544425093431e+01 6.484492179899439268e-01 1.780381579759271193e-01
1.447898150405988460e+01 4.886062040491104819e-01 1.836936178966963595e-01
1.648271896476445519e+01 4.193320978688909184e-01 1.321062404746680130e-01
1.570016976117107355e+01 4.233390474484151067e-01 1.824057498990581117e-01
1.528267442416651356e+01 4.811895183630828243e-01 1.379094075642083306e-01
1.722330052600464256e+01 3.796223467563584197e-01 1.517095094549506251e-01
1.795264410969945246e+01 3.546351317376397194e-01 1.465455937423242316e-01
1.137815616846158662e+01 6.978823314460420590e-01 2.593274154310861168e-01
1.517648702909859715e+01 4.792899435438732758e-01 1.630058370002334112e-01
1.198408331795883264e+01 6.844073324932689051e-01 2.119643709614846550e-01
1.515571619960743277e+01 4.268278001581760073e-01 2.274796357351866471e-01
1.327961619197631826e+01 6.027435526907478636e-01 1.608218021627812466e-01
1.501645266118677213e+01 4.799550153855531853e-01 1.667640417690576249e-01
1.366825533284800365e+01 5.819157259473108912e-01 1.569198566255557703e-01
1.344065599187294069e+01 4.850938555174700850e-01 2.949514525573861401e-01
1.358605526128844510e+01 4.998753150847549120e-01 2.604073567102533904e-01
1.262458011471816555e+01 6.339563780861375841e-01 1.937135225931771176e-01
1.206455927695532004e+01 6.241423461691351093e-01 2.623541109446528852e-01
1.146734750828936455e+01 6.837772725191122447e-01 2.510693505738297859e-01
1.249168105005033524e+01 7.052923611523260750e-01 1.384245197280869200e-01
1.202873702594759209e+01 6.104865532253342941e-01 2.678849797033084901e-01
1.112563414640307258e+01 6.976882529914717468e-01 2.828323142923276357e-01
1.352194806847896480e+01 4.895709451339719243e-01 2.683375141766226601e-01
1.133038593808109162e+01 6.794460068732441904e-01 2.781004176855567112e-01
1.201849991368870540e+01 7.141357903329474954e-01 1.697429879737097913e-01
1.365715771364032349e+01 5.861545142751025672e-01 1.355561914988098748e-01
1.288081977203951922e+01 5.420372486648562527e-01 2.675207237539717897e-01
1.528364746385413753e+01 4.755310988829645202e-01 1.494182289631263705e-01
1.799779776739310577e+01 3.454582697766753197e-01 1.623088152429004449e-01
1.695021074707855036e+01 3.620119888228915950e-01 2.197345100009090724e-01
1.379566090707312931e+01 5.718171552893449583e-01 1.618450981048771276e-01
1.347898271555683003e+01 5.877680680408517988e-01 1.525801559244900074e-01
1.384844087589755546e+01 5.145001309176763238e-01 2.170397484480460493e-01
1.222963215039146867e+01 6.771864449638350658e-01 1.880503698988949812e-01
1.535723000314185605e+01 4.758357217632355751e-01 1.483655578767787420e-01
1.584681896682539382e+01 4.606708538533549890e-01 1.383157110435334625e-01
1.278259472057946056e+01 6.594394557990524985e-01 1.445164553677408259e-01
1.706030333853386693e+01 3.483047862794201310e-01 2.196110225662676330e-01
1.349944975037117523e+01 6.132812678625019220e-01 1.339651825126501605e-01
1.553557163230886218e+01 4.592425349339253060e-01 1.424062416274502751e-01
1.308094324195960034e+01 6.285180556044394073e-01 1.555126966314743786e-01
1.554213962113352032e+01 4.911253998605700777e-01 1.160856499071197256e-01
1.705726693775700298e+01 3.553947696293491276e-01 2.135380231507334747e-01
1.320798359267981681e+01 4.952908933886056020e-01 2.984397565049077827e-01
1.373926278366734799e+01 5.346458625640642115e-01 2.015219637274891784e-01
1.724192815640209275e+01 3.692160808749809231e-01 1.658639229705890505e-01
1.427646873091420154e+01 5.130446356769284844e-01 1.827461901300807545e-01
1.444034185144633042e+01 4.424881245014983255e-01 2.552900884534416437e-01
1.390492142022234923e+01 5.570668154180373755e-01 1.599437718895131699e-01
1.184808664013579715e+01 6.063059817116521755e-01 3.054988092003618205e-01
2.066826129603225581e+01 2.653742184778490332e-01 1.576622076378192683e-01
1.323633816377233252e+01 5.601136763107240624e-01 2.097499173771805170e-01
1.452633657007609003e+01 4.311335896918213062e-01 2.677221067516227238e-01
1.183300877639969961e+01 7.150128238884045917e-01 1.936787394404013984e-01
1.312920942079710684e+01 6.337811851934865848e-01 1.390704132048218855e-01
1.589029966088025247e+01 4.301951143836481029e-01 1.508450683923077684e-01
1.765892549576188841e+01 3.749048899861027184e-01 1.375580583779627830e-01
1.381619418215382211e+01 5.496335061265616995e-01 1.806142693817556211e-01
1.590388462542618164e+01 3.862026019548849276e-01 2.276833905588511731e-01
1.368721476804522297e+01 5.560998329367691229e-01 1.617531593880999208e-01
1.269386503504171593e+01 6.364584338978698241e-01 1.840156609913577990e-01
1.348234787896855913e+01 6.187367918934786326e-01 1.173582031286740796e-01
1.160127978022844886e+01 7.784923696684842298e-01 1.512951375211976923e-01
1.644690324093842548e+01 3.876262071539062770e-01 1.907332166491537140e-01
1.671784595007104457e+01 4.053995391530519909e-01 1.433513657851815948e-01
2.051466683232275656e+01 2.921560831472526099e-01 1.132189075582593629e-01
1.516200137118761226e+01 4.856879298530611955e-01 1.475185613070020274e-01
1.345550316733595508e+01 6.447054996615605438e-01 1.019191044444280603e-01
1.412188895900336050e+01 4.630195747853476096e-01 2.613004571632790429e-01
1.411102184913213975e+01 5.612003957519957620e-01 1.363666764491763272e-01
1.204634985295571070e+01 6.332131251617291179e-01 2.536919634867194073e-01
1.483265903457406409e+01 4.907574006058459948e-01 1.585404181370685395e-01
1.393996186539951232e+01 5.592427066892099452e-01 1.566540250028083114e-01
1.432984481127530429e+01 5.237978202135098460e-01 1.555896255743382250e-01
1.290212202480009118e+01 6.259643787230378953e-01 1.740375707874845246e-01
1.968055861775950888e+01 3.100505852749832481e-01 1.354869256523191512e-01
1.400733050482887698e+01 5.397769193256555242e-01 1.822778076301494465e-01
1.239629231902659789e+01 6.832396602574416500e-01 1.686629055822052303e-01
1.591887157403303554e+01 4.338941725685759865e-01 1.540677311554942419e-01
1.317693513050774179e+01 6.447054996615605438e-01 1.252143122168259681e-01
1.901479438985253267e+01 2.980654180226747219e-01 1.892128064275834798e-01
1.268172355953861796e+01 6.402782292449759050e-01 1.775050867410074562e-01
1.594946106898064109e+01 3.929093945794319143e-01 2.158305485139108970e-01
1.125548683608623790e+01 6.659275088229302808e-01 2.909543773277147860e-01
1.539376142116649504e+01 4.491019247028620875e-01 1.609462762900064625e-01
1.785180235069501364e+01 3.577056201485929732e-01 1.385133893334146438e-01
1.630880003347004958e+01 4.284624768025009356e-01 1.363625136101913327e-01
1.674558014058771604e+01 3.770941760466828829e-01 1.956639801012762525e-01
1.415917353406821810e+01 4.089245033533761009e-01 3.503707652141753726e-01
1.108132625754037726e+01 6.830921484631932161e-01 3.066814985387806836e-01
1.502046189081576877e+01 4.236801059536978720e-01 2.374947012358812615e-01
1.199610299414874959e+01 6.287614061614111849e-01 2.700296094015914306e-01
1.372210861244901281e+01 5.868805794275504528e-01 1.400473820625159349e-01
1.653435469692682958e+01 3.902471300915338337e-01 1.747429129248197488e-01
1.547097973416466843e+01 3.882211729034825143e-01 2.490665964306096047e-01
1.386252645033224873e+01 5.480509638221811031e-01 1.755398309526348399e-01
1.328890070508990284e+01 5.272988472890597356e-01 2.504421824474442615e-01
1.403642277273352512e+01 5.540124911082499048e-01 1.498628433558374662e-01
1.464747706217934464e+01 5.024364902078947148e-01 1.605272312657786971e-01
1.791828300997668677e+01 3.718484299708343932e-01 1.266793804272134116e-01
1.401917622825421361e+01 5.349537634929754093e-01 1.803342600580612465e-01
1.314015313039030630e+01 5.118908424570760562e-01 2.878754023696324937e-01
1.260898749480233683e+01 7.229375159742802426e-01 1.102450538372477945e-01
1.387843322760990539e+01 4.692656198685751234e-01 2.657331495498517215e-01
1.241480048258427971e+01 7.183120937121275640e-01 1.342103338473372431e-01
1.375851018520682878e+01 6.182656201156737641e-01 1.132638486155792962e-01
1.291185936447661753e+01 6.231159460026511887e-01 1.694216590944143952e-01
1.234423982759226490e+01 6.618661021591096816e-01 1.807942978731836847e-01
1.193784556886264347e+01 7.464899736842719458e-01 1.500125312232509778e-01
1.536998267025744802e+01 4.798246539692413992e-01 1.400094180917191566e-01
1.433831457229083206e+01 4.703092437104918200e-01 2.250425886139300613e-01
1.184315921604546062e+01 5.938923245022118547e-01 3.132561773659345294e-01
1.429932274314347751e+01 5.650439990278885993e-01 1.205323698063223981e-01
1.620183490417400662e+01 3.638971181037155000e-01 2.641927979850758335e-01
1.727740558635850121e+01 3.749048899861027184e-01 1.626776311751728099e-01
1.263150214968864837e+01 6.801005430502806703e-01 1.370148878416658500e-01
1.665001225322842160e+01 3.897531941134097511e-01 1.816209922719564662e-01
1.856547390761847538e+01 3.499479199039416955e-01 1.170331068947240705e-01
1.131930282872031057e+01 7.507295948134818930e-01 2.112059556542467964e-01
1.681375123206542455e+01 3.776478377849417645e-01 1.875853118321136048e-01
1.243668143454443786e+01 6.963387052332044025e-01 1.477113951277188864e-01
1.312471910308906864e+01 6.138135199840171197e-01 1.791847031878506247e-01
1.477167298699429487e+01 5.036567778838915155e-01 1.387731785567243303e-01
1.385436535223759869e+01 5.622254364007873706e-01 1.516226542577159553e-01
1.377463392169693890e+01 4.814000836782169057e-01 2.593732870588636996e-01
1.968071421526884990e+01 3.231095912381367063e-01 1.037642111152036889e-01
1.598126159888124320e+01 4.282296037532705713e-01 1.586409424207309293e-01
1.762814391582368145e+01 3.788582750326588977e-01 1.242952800158110827e-01
1.479166310841310050e+01 5.503079480996517781e-01 1.010711155756771618e-01
1.486821908890219213e+01 4.928061706403383258e-01 1.638599684690077163e-01
1.225058769229511491e+01 6.880694282899647574e-01 1.721578066847635202e-01
2.264699963494172152e+01 2.149149383703484462e-01 1.943527370516340003e-01
1.423401963962362338e+01 5.355774238869662751e-01 1.646035638347853047e-01
1.581880938199170572e+01 3.875839937157424253e-01 2.457565246619604904e-01
1.383370276080269790e+01 5.258428032319961698e-01 1.946730593943336307e-01
1.733701880533224937e+01 3.642613626754676037e-01 1.698512430385123728e-01
2.300600138550192497e+01 2.260064088682962602e-01 1.563970876210382388e-01
1.287649563998345315e+01 5.882819284098712576e-01 2.103034424682977688e-01
1.179867994915900020e+01 7.497053440114151979e-01 1.594822521628891376e-01
1.664900758557164195e+01 3.827568319128937246e-01 1.755791989044249157e-01
1.348004110820324009e+01 6.292939731531579373e-01 1.201267769733530277e-01
1.636363392623563229e+01 4.104034261028043917e-01 1.548905998013505037e-01
1.446260602994573041e+01 5.565044697911144533e-01 1.207470470009633368e-01
1.499328092127530887e+01 4.779430247184158209e-01 1.665978308443664957e-01
1.569529360519194405e+01 4.838350705517746042e-01 1.022090083282923556e-01
1.521669414641209706e+01 4.925570418395053274e-01 1.296754626597501903e-01
1.609214035012267630e+01 4.063343505020227120e-01 1.805048046237789361e-01
1.355582464598727732e+01 6.416541778922818517e-01 9.330441983749948598e-02
1.254149990934229564e+01 6.797692097191465610e-01 1.398617472660565741e-01
2.034897920595577503e+01 2.367369656738919081e-01 2.560435460329767987e-01
1.609023519071550368e+01 4.301951143836481029e-01 1.365447914988988931e-01
1.817771996636968268e+01 3.582197019015752049e-01 1.315008723895370324e-01
1.816448195302312385e+01 3.223565461089242801e-01 1.859796528034006191e-01
1.236026313152543210e+01 6.570405663559539811e-01 1.879819097498303115e-01
1.573827307515520602e+01 4.459963778152069014e-01 1.526668087007443664e-01
1.303544080328347121e+01 6.585836328000177486e-01 1.223383405887458336e-01
1.673556362341773252e+01 3.416050487151697235e-01 2.503743806225364188e-01
1.149905557925843347e+01 6.661464278126127958e-01 2.671976319762871532e-01
1.989590032097422068e+01 2.984362987700067138e-01 1.379005038607590550e-01
1.515488733650046527e+01 5.178502084256901838e-01 1.136656858774979795e-01
1.379304465836211868e+01 4.533344273521902057e-01 3.161163796417114091e-01
1.429848367903968231e+01 5.276664807913871158e-01 1.340485022037696539e-01
1.306697786689481511e+01 5.354223662699261199e-01 2.559315678935866201e-01
1.588314926985762021e+01 4.369204378308638725e-01 1.483473264722078855e-01
1.689451908971093630e+01 3.354916345030640734e-01 2.463609581419743677e-01
1.705490358881393576e+01 3.697688302278209771e-01 1.783837355246895018e-01
1.205185745352390825e+01 6.064115082288965564e-01 2.799489256728284192e-01
1.207277675184240096e+01 7.625415005189846163e-01 1.235184149272062770e-01
1.278977268346531204e+01 6.982605826285012141e-01 1.172102392775692253e-01
1.376008360038613532e+01 6.424791631634595435e-01 8.867950479455109780e-02
1.553405786236308117e+01 4.316758614164530328e-01 1.852404673094980581e-01
1.588483465864361754e+01 4.885773370590777986e-01 9.700726349820024130e-02
1.266462796898871801e+01 6.699378870679063569e-01 1.536068043826336327e-01
1.313329024166046999e+01 6.271824799920022731e-01 1.508411618023498824e-01
1.377896216808215257e+01 5.717180537021886444e-01 1.470072859776045959e-01
1.284985128994035541e+01 6.628931531478980954e-01 1.340228514090170964e-01
1.334956359843154416e+01 5.752728217433896729e-01 1.919931226717844497e-01
1.224807315479181824e+01 6.769256941992227716e-01 1.796446524608938389e-01
2.058626939986943682e+01 2.900008452825515448e-01 1.108420158994439797e-01
1.632441977455219373e+01 3.622202686257841031e-01 2.476397496068860615e-01
1.220281345583953758e+01 7.229375159742802426e-01 1.471998691663099490e-01
1.338938144287587484e+01 5.037175981221784227e-01 2.632447639319075994e-01
1.301236242737792459e+01 6.219976594110261381e-01 1.615876121155479239e-01
1.735967030272415812e+01 3.796408691829311066e-01 1.359021603599015193e-01
1.388215903309683696e+01 5.509446429155484548e-01 1.672845672900426239e-01
1.400232417003176977e+01 4.830562313537217767e-01 2.593538605355674709e-01
1.401607936896588846e+01 4.692066669503833776e-01 2.607097559054213365e-01
1.624579696545202978e+01 4.377857548263004994e-01 1.244390188334304342e-01
1.490752791284197976e+01 4.636818821111807210e-01 1.741036543639259970e-01
1.742358636904302571e+01 4.108347950062921083e-01 8.376327353305576540e-02
1.722604774177552045e+01 3.528541608108391459e-01 1.980852084804902158e-01
1.689961268732333011e+01 4.068892644772814648e-01 1.270937004543182258e-01
1.791387618528248993e+01 2.924468102854205775e-01 2.648216257414474084e-01
1.406054873283112627e+01 5.643828070993999191e-01 1.423155173522131778e-01
1.464404150462965148e+01 5.184426712376304369e-01 1.452693571441873444e-01
1.364189782813281582e+01 5.797713087508070684e-01 1.648247333468661202e-01
1.485754137360532745e+01 4.393587767216538542e-01 2.216666636544248059e-01
1.520212611902842426e+01 4.089115156350449087e-01 2.578510959769684807e-01
1.362944633151178486e+01 5.611919048999740589e-01 1.819954096560189583e-01
1.505111917611784200e+01 4.911253998605700777e-01 1.524962892808726933e-01
1.786923792750907580e+01 3.204719294510374739e-01 2.148720660649995340e-01
1.687922979057887929e+01 3.998177736410121197e-01 1.432321995385435198e-01
1.519109867989656770e+01 4.630639705819363794e-01 1.680298031031427775e-01
1.433616445364128644e+01 5.154634819972245818e-01 1.751021728633362362e-01
1.327462229710167918e+01 5.756404953359210985e-01 1.881502649942546068e-01
1.481063008890803978e+01 4.759130900304395784e-01 1.649829140572449115e-01
1.499624605148795631e+01 5.149691418100715845e-01 1.116957499070805743e-01
1.794573075790258088e+01 3.488845541923002447e-01 1.539433684460504714e-01
1.307351804125694805e+01 5.962095645448451942e-01 1.872707064018138967e-01
1.593777431927892430e+01 3.888796701092370744e-01 2.313007203434829795e-01
1.405841483957506455e+01 5.562654731945789743e-01 1.564284583660361383e-01
1.263596157452830049e+01 5.724263794269387473e-01 2.450541976729057325e-01
1.185569808431717220e+01 7.214924122883353830e-01 1.708624748434202922e-01
1.593649572357952415e+01 4.747808233560604219e-01 1.002795912062358491e-01
1.321838222820053588e+01 5.876199902148174781e-01 1.947957569502052344e-01
1.297110947022910388e+01 6.579425191113593696e-01 1.400568343009141736e-01
1.922374888561221340e+01 3.275020358238336926e-01 1.237687367092351054e-01
1.570496162870312062e+01 4.000717597316073570e-01 2.241524337673646283e-01
1.307672482414205994e+01 6.323918520435057866e-01 1.494437026196392126e-01
1.420515031122856620e+01 5.381585238510210312e-01 1.612425520735892570e-01
1.448658279122321879e+01 5.145001309176763238e-01 1.634284801941805754e-01
1.340667358197203640e+01 5.783671272320809464e-01 1.584461951012536840e-01
1.644450471578953810e+01 4.437033937201925182e-01 1.004613585366440354e-01
1.661014325247272438e+01 4.036236270307452245e-01 1.507674382732654417e-01
1.673376684740008358e+01 3.901627413421591140e-01 1.588433839696347383e-01
1.757368469177299630e+01 3.796223467563584197e-01 1.287467226088449268e-01
1.724565734969858610e+01 3.565670028121592505e-01 1.930090910892179878e-01
1.375321843241437492e+01 5.899217005862229524e-01 1.464626318184643061e-01
1.374843465103128359e+01 5.760049238178458486e-01 1.333221123345283143e-01
1.804772605326530410e+01 3.434557274675577032e-01 1.597077625307374293e-01
1.393912921422286821e+01 4.885773370590777986e-01 2.501339740949895529e-01
1.328022715214609839e+01 6.300096469564567814e-01 1.425001113439599565e-01
1.533570525902944937e+01 4.468245479843988011e-01 1.789311736644715878e-01
1.716495950931661341e+01 3.670170304127414740e-01 1.708387071400749857e-01
1.726336975663029705e+01 4.103184157988361558e-01 9.692871478507490701e-02
1.731481062141992666e+01 3.096557724712112880e-01 2.883889109594303113e-01
1.575714297536820752e+01 4.151430940799937241e-01 1.839673619236202040e-01
1.190413365934790235e+01 7.312591378605798331e-01 1.610770170701474047e-01
1.302761005489957036e+01 6.319178298543249861e-01 1.533212106198421631e-01
1.263381964719678585e+01 5.869579711049504045e-01 2.351787848627766297e-01
1.227706260320830367e+01 6.732962528585263451e-01 1.701684241836271261e-01
1.235048538550984709e+01 6.048049816349394536e-01 2.398739419558330310e-01
1.448570817615991402e+01 4.536000117738825943e-01 2.430151692295990651e-01
1.615904428282048499e+01 4.539584050599834164e-01 1.031096077229571584e-01
1.148071451749905947e+01 7.031723203306455838e-01 2.448317548717557079e-01
1.519360280895618764e+01 4.761227783682672743e-01 1.636639592538255417e-01
1.648825210978028366e+01 4.011794698747728760e-01 1.653847765101921219e-01
1.286504571787803286e+01 6.476579527525333502e-01 1.470535996224979769e-01
1.446122986422884971e+01 4.773362714727849010e-01 2.238430040987224590e-01
1.367281624038918864e+01 5.381505408845821403e-01 1.962749087260769187e-01
1.846866810214430998e+01 3.648811416675121211e-01 8.512378310990148522e-02
1.883451984546957192e+01 3.212194771457149156e-01 1.520120596660237966e-01
2.173199673975256729e+01 2.465382412286659108e-01 1.372722578588699560e-01
1.735222422001302789e+01 3.771490871925958777e-01 1.505193078922195948e-01
1.522583381970027183e+01 4.027772207014505002e-01 2.523323337030455860e-01
1.530784148311017745e+01 4.676172671723671237e-01 1.453117684386863173e-01
1.760006969884249273e+01 3.122527344632701762e-01 2.539233865336014695e-01
1.382832146976609522e+01 5.453574382768805462e-01 1.592484333726697510e-01
1.187623060451711154e+01 7.513107808901843265e-01 1.544191466596616658e-01
1.487692063127465225e+01 4.995309044051723935e-01 1.590987427700319978e-01
1.216941378592017386e+01 6.219976594110261381e-01 2.420482420844151938e-01
1.952582272879229564e+01 3.110122202256608848e-01 1.366625267611835948e-01
