# m1 q z
8.814402226943225571e+01 5.968185640292762439e-01 7.215275529421165679e-01
7.966200950903352407e+01 9.289405323640781420e-01 7.189294459701528472e-01
9.473558627938530208e+01 6.258497887899835410e-01 5.592658876285802050e-01
8.996107085875314624e+01 6.464674472861142718e-01 7.043616525728864097e-01
1.003603229216878816e+02 4.640165370299459413e-01 4.591846026540357673e-01
1.042092852306035553e+02 4.523819678116299814e-01 6.804938303164121960e-01
1.092055025981875218e+02 5.506101665259204303e-01 3.126530893096924890e-01
1.020277859066803074e+02 4.810046176043732413e-01 5.210628884725725385e-01
1.169408260532427022e+02 4.745233576597949754e-01 2.921989211755625093e-01
1.049026818351568835e+02 5.874838003254146956e-01 3.740893246115780668e-01
1.082039533006279299e+02 1.798399639910555625e-01 2.935419950071180839e-01
1.067395716506861305e+02 5.064385491274144835e-01 3.772596048737489327e-01
9.629888107533459163e+01 6.859809701992407582e-01 6.178685787224967862e-01
1.027885254103278641e+02 4.013641346204182003e-01 4.943283041578899195e-01
1.052588188334434989e+02 5.055897744989458209e-01 3.757584756741675358e-01
1.230038705322643011e+02 4.421117926512840302e-01 2.493403688551541486e-01
8.855373164581901335e+01 6.563715800566393144e-01 7.346555181701259762e-01
1.270743265120935348e+02 1.957375642853812214e-01 4.069223019313811807e-01
1.309213711889563854e+02 2.201038896450821791e-01 3.223022987245497406e-01
9.783843956370705541e+01 5.174709187300725599e-01 5.838082881819746106e-01
1.104648929508065294e+02 4.863707040844996166e-01 4.237072225868047659e-01
9.352023618496060919e+01 6.004111642767350210e-01 6.574064166781259377e-01
1.061054646284556355e+02 5.172448460011053184e-01 4.308945661140485828e-01
9.468416801711957476e+01 7.697292664408945662e-01 6.933447910105987599e-01
9.302241650508933901e+01 6.235706072815715428e-01 6.412988775005710185e-01
1.165667213488611509e+02 5.582424612801833996e-01 3.078596631921233784e-01
1.123682277028534884e+02 6.250090726526457141e-01 2.867022606080219527e-01
8.323590473233602438e+01 7.253955674445093926e-01 7.930487791094606997e-01
1.075100567598634456e+02 5.332219812942146087e-01 9.445119384094486925e-01
1.021149216395197641e+02 5.756533910038150736e-01 3.192927686224618089e-01
9.928390680816740144e+01 5.739736045849096469e-01 4.060098394629492180e-01
1.056514686879418718e+02 3.824703688778816058e-01 3.977727356776683543e-01
9.302352002794440011e+01 4.744732863245307297e-01 6.109053921799316722e-01
1.109082434074106089e+02 4.793095017828140625e-01 3.489395255226889758e-01
1.272431034417115683e+02 1.821668031376314223e-01 4.154598972211354102e-01
1.059159625665638913e+02 5.810927642549817973e-01 4.238878329624979346e-01
9.257134186117198738e+01 5.859027081598088271e-01 4.831253882649925169e-01
8.953771044816015490e+01 5.332955287952704237e-01 5.985295452078773781e-01
1.212358591117698410e+02 5.016661946991296528e-01 1.991306807386726274e-01
8.819812147279057513e+01 7.034327121872274713e-01 8.611017754790304402e-01
1.039526583043345909e+02 5.520429085060729602e-01 5.922178867104148647e-01
1.172883740882613068e+02 7.010780628822742555e-01 2.677694399375054601e-01
1.328610118533510160e+02 9.288742456412661941e-01 2.668780976766279012e-01
7.943090591272668632e+01 7.850872974281830619e-01 7.621539175991326465e-01
9.589178475029213189e+01 5.176630421256701586e-01 7.462844109712472029e-01
1.066360731291598398e+02 5.400352979485308902e-01 2.775518769194433299e-01
1.259053754668794483e+02 1.938767280831323325e-01 4.008075813427887102e-01
1.113327516569928122e+02 3.266451937447033549e-01 3.654673301606872204e-01
1.076873335911854213e+02 4.592291204863822029e-01 5.946690555808943346e-01
1.073559526848910792e+02 7.525022455195832238e-01 6.030217820777610260e-01
7.408818346194215110e+01 8.374954718900152750e-01 9.224899961198309573e-01
8.522137271867578079e+01 7.748256482590345495e-01 9.393200709030160578e-01
7.747398112923741564e+01 8.220266758464627177e-01 8.475579723353826589e-01
8.796615890947364846e+01 6.531514811623352346e-01 8.417525683575044493e-01
1.075447002892721571e+02 5.719380496325087160e-01 3.748696254873449818e-01
9.906185558433772087e+01 7.274285254571843939e-01 4.585215977118849984e-01
8.780208790951272135e+01 7.287874821432562822e-01 5.785302883638119287e-01
8.766685456818029820e+01 8.533242889937691089e-01 5.784376604926130261e-01
1.543483494434379963e+02 8.221552075846920715e-01 2.418349328849069835e-01
1.033180478964307270e+02 6.122077569114255935e-01 3.891477944855055160e-01
9.925353065063353597e+01 5.170267593280514218e-01 7.498449276160974453e-01
9.149332708765128075e+01 6.012329011052062189e-01 8.067942642690005828e-01
1.113080222506449388e+02 7.208402901224718606e-01 4.744941619484104867e-01
1.046729386478396009e+02 4.081548298444355183e-01 4.543296692749659860e-01
9.001072766582666418e+01 7.525276144507415665e-01 6.786383108226250460e-01
9.611200151056516461e+01 7.621841027397824320e-01 6.317766561120770064e-01
1.052415291918630231e+02 4.889501641728962178e-01 5.350897739998126124e-01
1.117722589170480205e+02 5.030979933101021873e-01 3.318070552726781197e-01
9.974640275769728248e+01 4.575982298090149336e-01 6.299305621671670297e-01
9.958024304335589250e+01 4.107500988904568273e-01 4.992449667407496960e-01
1.001095389407639971e+02 4.758797725514584687e-01 6.188362015837758356e-01
1.004553026822391359e+02 5.665696297516105151e-01 6.488616509151008405e-01
8.231330542368317538e+01 9.074293940914417433e-01 7.402123570729498558e-01
9.630586235025290875e+01 4.625603630882554884e-01 5.873535782446918097e-01
9.784286103099080378e+01 5.349524140342251100e-01 4.909878700395659545e-01
7.391798893178217611e+01 8.579705249024813796e-01 7.797623353749005837e-01
9.111463190492862907e+01 7.020277828762324646e-01 7.073663475771649889e-01
1.105108158162385479e+02 4.127095301088830603e-01 4.212396560905015686e-01
8.593278504819818409e+01 7.009269957944025409e-01 6.180607777019253568e-01
9.934305226948909251e+01 4.658988147628513876e-01 7.185145610530696558e-01
1.150578273955686655e+02 4.378401180461823916e-01 3.578400702023309954e-01
9.642878121853082973e+01 5.968731530397770602e-01 7.370912783805420032e-01
9.198198839328009058e+01 4.798669801495424880e-01 5.536984263226705227e-01
1.302148884760626970e+02 1.951141949186750435e-01 3.666314475097361414e-01
8.478167945695743413e+01 7.462736655811383901e-01 8.604672337679623029e-01
1.065335315230320390e+02 5.145920921441816676e-01 6.274478940672569838e-01
9.187319994419669911e+01 8.695058681141067947e-01 5.383491439166309123e-01
1.067924480614067733e+02 4.910490111291444526e-01 3.806643171380224566e-01
1.077924786055733790e+02 6.616538532879689960e-01 4.131145466250886744e-01
1.012420821315798207e+02 4.797342234073770362e-01 4.596132109325955506e-01
9.633159318652747061e+01 6.051292961218471822e-01 4.880400821793650090e-01
8.801935482221657026e+01 7.346132602518421484e-01 7.920277890485917238e-01
9.401290411530951019e+01 6.232065498860730468e-01 7.717933082548447121e-01
8.194418777683934252e+01 6.959554667749183743e-01 8.714304645459672871e-01
1.019382352100818991e+02 1.994994955514061696e-01 3.641099121001108441e-01
1.000109401336927277e+02 5.432762824557372250e-01 5.649340247311646079e-01
9.458181297888347672e+01 8.450763551447645350e-01 5.095928898990178535e-01
1.080226483749274848e+02 6.028814148263013095e-01 3.634763730127594239e-01
9.692891151424771579e+01 5.829668730039641034e-01 7.251303794308937567e-01
1.380639310816188186e+02 1.861189018647881332e-01 3.911166597506392506e-01
1.519879814140439578e+02 2.668496394084090007e-01 2.727583577932977121e-01
1.075360264598303388e+02 5.343734321346564897e-01 4.073862805967028433e-01
8.985620176892889788e+01 5.681643289178618383e-01 6.453270291126388392e-01
8.239715077194431103e+01 7.499135644547959556e-01 8.359497386534849861e-01
8.660707421720304922e+01 5.538659626918670531e-01 5.681101585409661370e-01
1.122085840878859386e+02 5.029141986047063195e-01 2.636838624438300194e-01
1.516676781661839470e+02 7.272664471201477632e-01 2.683497696054860659e-01
1.036267209834979184e+02 4.919932944836662436e-01 3.693740504842569217e-01
1.042736556140094137e+02 7.466072963209736679e-01 4.563439131789508441e-01
1.222897209998989041e+02 7.635906699504475537e-01 5.451474517989634005e-01
7.333553531429474504e+01 9.879701392281130534e-01 8.285716839899323061e-01
9.310675565779746421e+01 7.186775755549175138e-01 4.921243439988441937e-01
1.011642598904096246e+02 5.649358121653692555e-01 5.608056992033935151e-01
8.712907919227512821e+01 7.375711131353134276e-01 9.369184935359599065e-01
1.132051861941738053e+02 4.970795685019215870e-01 2.925621242852362025e-01
8.143648482868539418e+01 9.549584125068227847e-01 5.636067994524218694e-01
1.039921807965304197e+02 5.996987499291405177e-01 4.798293420692360534e-01
7.560342223254745875e+01 8.750616723432323996e-01 1.003133069001572952e+00
8.775508515390004050e+01 8.934951219866930083e-01 4.940452381210800881e-01
9.512758563351862051e+01 6.409958071228867293e-01 7.934616625604077322e-01
1.055184022680450227e+02 4.438267537620040892e-01 4.239023686003973168e-01
9.435257441476012730e+01 5.268688093910589565e-01 7.291602981802504102e-01
1.014969415370099171e+02 5.625317934512701346e-01 6.223035802023656471e-01
1.144902628000240554e+02 4.195948315715090082e-01 7.914477916132564017e-01
1.216989380727137018e+02 2.391561604929763607e-01 4.332201307599848339e-01
8.584356563832433551e+01 7.761835582657595767e-01 8.130988874740106009e-01
8.091131605220131462e+01 5.720441617086544639e-01 1.043476050035535785e+00
9.327270717457290061e+01 5.704148721605720729e-01 7.910398286825937042e-01
9.166563726223070319e+01 6.770161408405642733e-01 6.104406609954761143e-01
9.853512580164431256e+01 6.489749153246511248e-01 3.986976175525597244e-01
8.728942386919193552e+01 9.631278996492925737e-01 4.155758761917775490e-01
9.528910617887440537e+01 4.934468036179686101e-01 4.348163387813389624e-01
7.946781835047009679e+01 8.364787526693414632e-01 8.733195194486467194e-01
7.798302789508727528e+01 8.309734655618564725e-01 8.699430305364218574e-01
9.338220880317821582e+01 5.940356206006935924e-01 4.138703680974882282e-01
8.577112303395358595e+01 5.888077316932922578e-01 8.446416418246042168e-01
1.030100711106920954e+02 5.889644166234943023e-01 4.554314277081353279e-01
1.157894480333967380e+02 2.311130514391421253e-01 4.522741881427886912e-01
7.443492942714722460e+01 9.149262940385044507e-01 7.254339413385361146e-01
8.554709036967240365e+01 5.198451113866210394e-01 8.038311464412564167e-01
9.188603964531667145e+01 4.754648983794028116e-01 5.553584541999515567e-01
8.500676694679984280e+01 9.546529132475513046e-01 6.153065290705741486e-01
1.037309837940474182e+02 6.043281354750270618e-01 3.864567426517532267e-01
1.050086371273990835e+02 4.970345221920883794e-01 5.262449473529059452e-01
1.388845200944309681e+02 1.778909912721818032e-01 3.042488553857788380e-01
1.048779912884707386e+02 7.073137974494517755e-01 3.750757008932444347e-01
8.362858443273337627e+01 9.770609138471111343e-01 6.779165138907219390e-01
1.320549924579362653e+02 1.927787504517709527e-01 3.317266506498544598e-01
9.271880398313842875e+01 5.736664083308093964e-01 6.109628957178405706e-01
1.015663668162378457e+02 5.785875897675646362e-01 3.522859850719083363e-01
1.119817705165774413e+02 4.539974150964578015e-01 2.681210264507715157e-01
1.062941539520665657e+02 5.041918903610151936e-01 4.005388144876362855e-01
1.394970145138544524e+02 8.840405933482361478e-01 2.908297530159955069e-01
9.082526698768319307e+01 4.766143359185361361e-01 5.634167608398252813e-01
1.270009039519793674e+02 2.500240829259632314e-01 4.117202542080375949e-01
1.026914873341087144e+02 2.017787183817101315e-01 3.046762628124231598e-01
1.006972256122651572e+02 4.746073555800535693e-01 6.702043742789800529e-01
1.008533771965839918e+02 7.330314587669537474e-01 7.602859894825790832e-01
1.142453320352194055e+02 3.094850718907734555e-01 3.788238001973345259e-01
9.221605142398114197e+01 5.422473038607743545e-01 5.337823643201110579e-01
7.027462531395435974e+01 9.042114110303756114e-01 8.200998790337252764e-01
7.990178459840318226e+01 9.968270566523202980e-01 6.827577957854510382e-01
1.449098001089804768e+02 4.080535137864472750e-01 1.881314049631596930e-01
8.450157692141668520e+01 6.869789897750745444e-01 8.034797396903374800e-01
1.376785236158769408e+02 8.160670922871460231e-01 4.270613500657386985e-01
1.556357594784180662e+02 6.335571881133752470e-01 3.958625272988182120e-01
8.388184784273914829e+01 8.345155020033010462e-01 6.343740372584900644e-01
1.093931272065612745e+02 5.603124445680848220e-01 3.448763325499356047e-01
1.057331985819023714e+02 8.794368778341519199e-01 3.968119584538899458e-01
7.633718472468572713e+01 8.782906872438374091e-01 1.017023099587613499e+00
9.862058417301534519e+01 5.324674785991431181e-01 8.226645408669595039e-01
1.308550371401611301e+02 7.743402813521061967e-01 4.421229853075656635e-01
9.908293614092406187e+01 4.454120559273750390e-01 4.847765776512548141e-01
1.205406000528639652e+02 4.941834080132513907e-01 3.062264057084857494e-01
8.876926775358236910e+01 9.648335834464677463e-01 6.529229494774868581e-01
1.103039759088551932e+02 4.108526556571602817e-01 3.050661245918597775e-01
1.004723469013754880e+02 6.220559813565824658e-01 3.981662087813724327e-01
9.872154544720504532e+01 4.194238206889937537e-01 9.005887665601894909e-01
9.963428581915782445e+01 5.003541111222561399e-01 7.997084918636969686e-01
1.100468552509779840e+02 5.036665526169562535e-01 3.319970417619265701e-01
9.270331050430581854e+01 5.746843605272328181e-01 5.441885335456737582e-01
9.783385244325445740e+01 5.209100211326362917e-01 4.376930243182831637e-01
9.461310235784145561e+01 6.935274069690509080e-01 5.840420535498367371e-01
1.295498144023562475e+02 1.890396836077136433e-01 3.270219916949680949e-01
1.151563106591063104e+02 2.852586269247015527e-01 5.310833743587199951e-01
1.183724536845456186e+02 2.266298100237016666e-01 4.095703395776266187e-01
1.093664269003381406e+02 4.054258170280526929e-01 4.090986476145738737e-01
9.649933108700824391e+01 8.010402214561224143e-01 4.697398825531946542e-01
1.121534971225920287e+02 5.112365464058641340e-01 8.989946572139493330e-01
1.030166729468075602e+02 5.675439386438367873e-01 4.844597695671254423e-01
1.081032070053636147e+02 4.857780022019134725e-01 3.569003136460155989e-01
7.875471613817450134e+01 9.019187864670553667e-01 6.902313102646826515e-01
7.696275053624438556e+01 8.018149356880474032e-01 8.866359048740769522e-01
1.400041827845545868e+02 6.835075973841003849e-01 4.244869976664405464e-01
7.750774779868291375e+01 9.352564704812409424e-01 8.578364636138117172e-01
1.015192421404263285e+02 5.172288570706060629e-01 4.474861937215883767e-01
1.189277391115820990e+02 4.442727666254767116e-01 2.803639571243721762e-01
1.520836603991987488e+02 6.759212900672889601e-01 3.272295927323332076e-01
8.959635051347827073e+01 6.988389774663169574e-01 8.818759493455529119e-01
8.694526774433354888e+01 6.238279072609363984e-01 7.894813186745905931e-01
1.170105352590125420e+02 8.070832053105025938e-01 5.384314091761970289e-01
1.005923195563723453e+02 5.615778407013312101e-01 7.039800115306235062e-01
1.042822671922813811e+02 5.459804227334871252e-01 6.239955196336944843e-01
1.029770350690759955e+02 4.646792161951979194e-01 4.876967361097153675e-01
8.729958315653956902e+01 7.207166973939269639e-01 8.487331570236587019e-01
1.020585838799102021e+02 5.224463295085771675e-01 3.687032763031043991e-01
1.385526890307164365e+02 1.815499863366882571e-01 3.044482619700712989e-01
9.336486898381124888e+01 6.756764566326425303e-01 6.043629716176203148e-01
9.310849850841412945e+01 5.355148351173837362e-01 4.513161991646078564e-01
1.023630621338031688e+02 2.197099837454103699e-01 3.593871635091722694e-01
1.018154043775441266e+02 5.198093571024258175e-01 5.294607081487862077e-01
9.700081498743089981e+01 5.810459997046458769e-01 4.066933980968434614e-01
7.205824754731635551e+01 8.642790270310515277e-01 8.571083807709040103e-01
7.977792062454794575e+01 7.572220133905128714e-01 8.576694846619795642e-01
9.670184207087386596e+01 7.350865816596785507e-01 5.017620700002812795e-01
9.996869396345174152e+01 7.880808226795200655e-01 7.437144336819702106e-01
8.334864299561237999e+01 5.647456437386850769e-01 7.861260336426321160e-01
8.797386080904153971e+01 6.906578339714753989e-01 6.483064809959345753e-01
1.003798392416475309e+02 2.195315412571505198e-01 3.226929502363604652e-01
9.373950686265989418e+01 6.592318022941567879e-01 5.378130457234667761e-01
8.472642010438543991e+01 7.040185789008938100e-01 8.491997119783871728e-01
1.016650365778621392e+02 5.666469199448571636e-01 4.648821145001266197e-01
8.102603489042182616e+01 7.877607676198526976e-01 7.459479267177628881e-01
9.600513522375642594e+01 5.561217521920821527e-01 7.148190884557138469e-01
9.791116713151946271e+01 4.451500923839312729e-01 7.526239771541679557e-01
1.158796953715263527e+02 5.900090754268696447e-01 2.450826710223861227e-01
8.871116620309952339e+01 7.121678557713216895e-01 7.452520641036141091e-01
9.343305295298088708e+01 6.423082168346216925e-01 7.058300698032112797e-01
1.036053779701109221e+02 5.671457624746559789e-01 6.365193736564462856e-01
8.916742393696226543e+01 7.195982179345665752e-01 7.688904062531155548e-01
8.998552476114042520e+01 8.816140347159919788e-01 7.907880904840445258e-01
7.421483498574562532e+01 9.929372158036615659e-01 8.363869897089316607e-01
9.413262611695677151e+01 7.915733742772430581e-01 6.653409334638390460e-01
9.578293651541801523e+01 4.319277709026813072e-01 6.878533754474783768e-01
1.097352199043346133e+02 1.563484926341503212e-01 2.436713040237276362e-01
1.053203504038504690e+02 2.163238711126753699e-01 3.220081865284178946e-01
9.725355672813581975e+01 5.499320679635496534e-01 6.823387408872575444e-01
7.068489833156243662e+01 9.970383947072629649e-01 1.076144930294840707e+00
1.077411073554010130e+02 2.401852665986115576e-01 3.634073939030741940e-01
8.978600870755505525e+01 5.973811270391257144e-01 6.678175167902776765e-01
1.134105352490558545e+02 5.454598497649127964e-01 2.867696930542328881e-01
1.216417822827654049e+02 4.849897743718562526e-01 3.389613434156272254e-01
1.087044696391102860e+02 4.730542935808421667e-01 5.044061619609347957e-01
9.682243673254288296e+01 6.240781719285426465e-01 4.861583022207742744e-01
9.868597983373993543e+01 6.163154824739354165e-01 7.204223145172103937e-01
8.096819298237045359e+01 7.111593867168642946e-01 9.253613286390577342e-01
8.597439317435780026e+01 7.615303665287851409e-01 6.524921766326772232e-01
1.260892941735207131e+02 2.214622527997582024e-01 4.089754698863804494e-01
8.089596946929179921e+01 8.580402418620463045e-01 8.811418492789175883e-01
1.021437185649746908e+02 5.664527500695110129e-01 4.041072691984178844e-01
9.829470354106156549e+01 4.480416318093023986e-01 4.572656814969171535e-01
7.776311156390204360e+01 7.500344550588712300e-01 9.475837495039223235e-01
8.675155211329555982e+01 6.109224752657760327e-01 7.894180423537234814e-01
8.201467200956430759e+01 9.110542692425133149e-01 6.063095141391828813e-01
9.352805106347999242e+01 7.247116645633734366e-01 4.372315257338336147e-01
9.449157535360964744e+01 6.536088250394210819e-01 5.295731781374647396e-01
8.204100216306899540e+01 6.664516968991507362e-01 6.773251268472313402e-01
1.266557043999133469e+02 3.328880890440147899e-01 2.580672338244172082e-01
9.731539494158712955e+01 6.464245171010283286e-01 3.863985994383088429e-01
9.805604355908796776e+01 4.923501642066626105e-01 4.967046832925577360e-01
9.079356061005292133e+01 7.632406131704867480e-01 8.026378210454949702e-01
1.268426842660685026e+02 6.652648556010762881e-01 3.416959307015956515e-01
1.095304655316485878e+02 8.830648923675242790e-01 3.122021400087944265e-01
1.330056546922532732e+02 2.004859307721197081e-01 3.212875771444794748e-01
7.964498147589918631e+01 6.723867838602494151e-01 9.658916952262064370e-01
8.812621042199506860e+01 6.289881372997159215e-01 6.092922375638313293e-01
8.541756239695286013e+01 7.881073331885811717e-01 6.789887952757645007e-01
8.451285449267923866e+01 7.155528403264772574e-01 7.814732936426290744e-01
8.870087276208964511e+01 6.553555749457724566e-01 7.289084923966673291e-01
9.510937764321437271e+01 9.313697219571974717e-01 7.531896796503541047e-01
1.060761526091049802e+02 5.758524059540109930e-01 3.493183516494404173e-01
1.306870152941368701e+02 1.789506892498324009e-01 3.824823276125452476e-01
1.221374444071463898e+02 8.144412436007603118e-01 5.442163059307605355e-01
9.420084273151029208e+01 6.905849492384245059e-01 6.045416970967147918e-01
8.240990941466149877e+01 6.604014558556895453e-01 7.938088087883647948e-01
1.024173901377607905e+02 5.461774829046022184e-01 4.709869536392597422e-01
1.065319294357490634e+02 4.912556329749470652e-01 4.934479301035189502e-01
1.042711543741159943e+02 4.516195287883905118e-01 4.486835633298388859e-01
1.104337114757231006e+02 6.140442194610041815e-01 3.344152751066275520e-01
7.875522849363198929e+01 8.720783508326964695e-01 8.486272911953999243e-01
1.077197242772914336e+02 4.564098642302871767e-01 5.459939525136260352e-01
1.295608251868448804e+02 4.670921550096255870e-01 2.047856345168937720e-01
9.316908379588888067e+01 5.730349585172895832e-01 6.908899582497773917e-01
8.269542103440866754e+01 8.018441265080197278e-01 7.136790173988816210e-01
9.582733671643130435e+01 5.516925328856409072e-01 6.523982448298717429e-01
1.083642102796531077e+02 4.813063698994697881e-01 3.213774720993756162e-01
1.081935028686285847e+02 4.682563952789042250e-01 3.410545996619561149e-01
1.279195374146391515e+02 3.566076310441654851e-01 2.996725209356332353e-01
1.069562418862619637e+02 5.659260907373576677e-01 2.847038661042894936e-01
1.101810415198972208e+02 4.562745550620065371e-01 3.072696184585878010e-01
1.058313975700136638e+02 5.109317106734952985e-01 4.534648892565207312e-01
1.031020386708053707e+02 4.993548113599384219e-01 4.000785205774413655e-01
1.036585003198283488e+02 4.398387712291181861e-01 5.028338957531089948e-01
1.042873166270296963e+02 6.088603314810462352e-01 5.036792041992185220e-01
9.257201506309202443e+01 8.538780804693401061e-01 8.506952876705761168e-01
8.308492043372680769e+01 7.636592708270740770e-01 8.498549209763510692e-01
1.088366626706868772e+02 4.425304758046265108e-01 4.294424005433859493e-01
1.034124305273906401e+02 6.115699417799109749e-01 5.162649619853296734e-01
7.729719790655161660e+01 8.801582302548364156e-01 8.319372551654423686e-01
8.314653782981147856e+01 7.258148951432549234e-01 8.645988224066888383e-01
1.398974511254658069e+02 1.937500034855143549e-01 3.153508879345824911e-01
1.095542079685710206e+02 4.523984783825004130e-01 4.088399827037009771e-01
8.593189366996675460e+01 8.260450370916593288e-01 7.336411915646020576e-01
1.059515125465812844e+02 9.836210785599134310e-01 3.933651860416478296e-01
9.063503274143990041e+01 4.917597357984934137e-01 5.034692493233238197e-01
7.563762217863414605e+01 7.971618125653552323e-01 9.623730058637872675e-01
9.728743921898896474e+01 5.263558308531093299e-01 5.254103993136582940e-01
1.340556096083317072e+02 2.329432324368038709e-01 3.196473974624419179e-01
1.066931537874084341e+02 6.229259929843103949e-01 2.998474856741602523e-01
8.022027477901387726e+01 7.962870976466036588e-01 7.266732462340780296e-01
9.561251274697082181e+01 7.787452186292632694e-01 5.419505056293686396e-01
1.292239493224952298e+02 8.320921096345921253e-01 4.204433926700330004e-01
8.761770878037370380e+01 8.045855393598239091e-01 7.179572471598792971e-01
9.358974732092447368e+01 6.490807198885986118e-01 5.489128108015033369e-01
1.072253395254688400e+02 4.715560947887521004e-01 3.654998016888826307e-01
9.783498700305314344e+01 5.094616680064731895e-01 6.765078182104246052e-01
9.087114921231854225e+01 7.231265599208868133e-01 6.703047612022245971e-01
1.070041455878587584e+02 5.876000326905308491e-01 3.752420227395263375e-01
8.631085948262402496e+01 5.881220670206438461e-01 7.558558310683868298e-01
9.313537175689157266e+01 6.712845172911914293e-01 1.012284715856341277e+00
7.881121129605836018e+01 9.789077448611821497e-01 6.354285063330616934e-01
1.083148833107194520e+02 3.790954305426138538e-01 3.536176693394537107e-01
1.114844412373243188e+02 6.030801116399771011e-01 3.046182184957020311e-01
1.089432285364577240e+02 3.392896137907014387e-01 4.443762311901341411e-01
7.241467809387393118e+01 9.178959248134258564e-01 8.464586235470551445e-01
9.317668850718216333e+01 5.219017483575517646e-01 7.437983579943856505e-01
7.813241491824300056e+01 7.677181697450013997e-01 8.774346506961263614e-01
8.782717353247736014e+01 6.629333694063926918e-01 8.444999018303283034e-01
9.117121200660648128e+01 9.200532512864814105e-01 7.551961635034898368e-01
8.380813655716116273e+01 6.739413304434640484e-01 9.034968297793731784e-01
