# m1 q z
6.185856313680080376e+01 3.493752368340667380e-01 6.688378218723414204e-01
4.212052836715825066e+01 9.640914704565857196e-01 8.097161902219338625e-01
4.271948934123333430e+01 8.050233101954382686e-01 7.418127808259685763e-01
5.262324056230377778e+01 9.259770238502226247e-01 5.991752843112183591e-01
4.696179800216455646e+01 8.722301568287987861e-01 4.386500263470088923e-01
6.122576420115722584e+01 4.461709931223108994e-01 5.452290990984249852e-01
4.916058432415032797e+01 7.047609604944158335e-01 8.149445530650551994e-01
4.491678626056290824e+01 6.834612531559871584e-01 7.600075919187051499e-01
4.693530159642273247e+01 9.494769410455679015e-01 3.477036855907769675e-01
4.209629932449425382e+01 8.422449802646464478e-01 9.085928488619473553e-01
4.343908420320048691e+01 7.717151387154382869e-01 1.044738794409184823e+00
4.969225969183830927e+01 5.394258566672075483e-01 6.990489184185983973e-01
4.699519324548744947e+01 9.625854637123566482e-01 7.543752110290939950e-01
4.233524146442788805e+01 7.526089701162564927e-01 7.171050566935800452e-01
6.361027053252780661e+01 2.708952423692954081e-01 4.452333953866788874e-01
4.851623996992561416e+01 9.071969286128994669e-01 6.880956655160566093e-01
4.149553144328687182e+01 8.626642365019413505e-01 7.622421217225909817e-01
4.562791867815572999e+01 9.333452179333592280e-01 4.840539679497507519e-01
5.221551094961134964e+01 9.308217145658205238e-01 4.649712979553928260e-01
6.019406168285983938e+01 5.092030277915174930e-01 6.403823336068980021e-01
4.460273208440573001e+01 9.165815109710750974e-01 1.028155760589378520e+00
5.109834309349089665e+01 5.798434691427508669e-01 8.384030804745101761e-01
3.739744048824017142e+01 9.942804800590341330e-01 1.061835932338909272e+00
4.634173162740973595e+01 5.800793595544004866e-01 8.414291353318628097e-01
4.325426883379152798e+01 7.339248309859155439e-01 8.332110089217596993e-01
4.890803186191592999e+01 6.352476291729961533e-01 7.904481577693424077e-01
4.498149627284173135e+01 9.312545116327358707e-01 7.843913380753237963e-01
5.291750416727676765e+01 8.090983173410090101e-01 4.316217448577586158e-01
4.318802308954980163e+01 8.581853403304251504e-01 6.995454029691010600e-01
5.415892549036106374e+01 5.660560922646175053e-01 6.889700768644065887e-01
5.331939300246666846e+01 9.208056859543320982e-01 5.561355890563567383e-01
4.758288328665270939e+01 5.232207441748225607e-01 8.255890738353715008e-01
4.761913284066097418e+01 7.188209252642701053e-01 7.080147132518892494e-01
5.082883844327909628e+01 5.806116088935735498e-01 5.988057429524670239e-01
4.819056758980673294e+01 6.038647977906160813e-01 9.576363590994364516e-01
5.292964879298479275e+01 7.111422399914716364e-01 5.379043347031603473e-01
4.848577250309656250e+01 9.798345508914592106e-01 5.940388979722791563e-01
4.078264958140529473e+01 7.141497912404450865e-01 9.686611708600769699e-01
5.047277688207845614e+01 8.958061341589885762e-01 6.091591057759850880e-01
5.727432363939660576e+01 6.732318191158398468e-01 6.713612431161098959e-01
4.337473021680314389e+01 9.310794784375879818e-01 7.770292829160343473e-01
4.298462990901550285e+01 8.297393046563106278e-01 8.093644222390613541e-01
5.283922145427667516e+01 7.853108082346982322e-01 5.985054975407971822e-01
4.437562228129882413e+01 9.631213256570602121e-01 6.346341749542173671e-01
5.983573685477772841e+01 4.283684489475581003e-01 6.206411622628036362e-01
6.048331116734912882e+01 7.140478379906309847e-01 4.077088445128974059e-01
4.991541192153779605e+01 6.232409681144490676e-01 5.691450722404399754e-01
5.042360252407093668e+01 7.594570627400437646e-01 4.849634438124429403e-01
4.832976262613368590e+01 8.730279367466755591e-01 6.557083590395836881e-01
5.518696254810493684e+01 8.060626671970476664e-01 5.301207999799310011e-01
5.194702814208115171e+01 9.857584986913013880e-01 3.821100094226947963e-01
4.657223752395304928e+01 8.317071321508121562e-01 7.190043321349552929e-01
4.585119954273692144e+01 8.775872632651086080e-01 7.115274752306826045e-01
5.202824225619721688e+01 6.887804813857097974e-01 7.780605776635862725e-01
1.384672582603745070e+02 2.323172149668961683e-01 5.751681807226085574e-01
4.628086238053895585e+01 6.373786741486818785e-01 8.407384729214292252e-01
5.729685335982788530e+01 4.277603923492603877e-01 7.108383047937975041e-01
6.162821390124011600e+01 5.867559255991349199e-01 4.863192785493481440e-01
4.392912033489570689e+01 8.543832350366717954e-01 7.105083805168151967e-01
4.736402093396470292e+01 7.791331544673794074e-01 5.694479159183754025e-01
5.224610427580267924e+01 5.238064583381031314e-01 8.275235001364267262e-01
4.646237370607604333e+01 7.596399504109477840e-01 9.178957953847400875e-01
4.300591419682220362e+01 9.779106681878168006e-01 7.939460572773482383e-01
4.598175921927355603e+01 9.007453849116515698e-01 6.899482530131917368e-01
3.754279724205207458e+01 9.744233260043605460e-01 7.558002603325587598e-01
3.967368538822860558e+01 9.043381116086379734e-01 6.559487631666043317e-01
4.404199576515188852e+01 5.972063336684972912e-01 5.999652886602301338e-01
4.212619543385194731e+01 8.958477646509148684e-01 7.446743061291865029e-01
5.823990439221789472e+01 9.206920274371950264e-01 3.761259290052543780e-01
4.907933942649822256e+01 8.343354525576971437e-01 4.933863058854147110e-01
4.908879619745810885e+01 7.641860411926554297e-01 6.323107167527722838e-01
4.128947042432732673e+01 9.952075118407169851e-01 9.783299849539225379e-01
4.610563688579061647e+01 9.804624132424025751e-01 7.806244652486263869e-01
4.969320436655966233e+01 8.972997105439939336e-01 6.119798736368349257e-01
6.123649759641259749e+01 6.395120000512476421e-01 5.917585217622663984e-01
5.098051951835978457e+01 8.086893104638830376e-01 4.724110667657827056e-01
4.142849275145077570e+01 8.748356837007662534e-01 6.343738330819986837e-01
4.792771072063214177e+01 6.804525892765100892e-01 7.327825977641553301e-01
4.500215875802879850e+01 9.073408264627564890e-01 6.231172889322704744e-01
1.574707886548868601e+02 1.701966351029417512e-01 5.400919880540581142e-01
4.396634606174679760e+01 9.422842354611481452e-01 7.491472553363104359e-01
4.416469692325615171e+01 9.519721303330467288e-01 6.125627463354936797e-01
4.343718916838101052e+01 7.202547972225032957e-01 8.833402114086926771e-01
4.565919153375588735e+01 9.602451103150512202e-01 4.980401356032741478e-01
4.864163356216369749e+01 6.555920863840095647e-01 8.093198699540022911e-01
4.149015608465412441e+01 9.627823142474158935e-01 7.883357761421189158e-01
4.792831776998924198e+01 8.986923010400588163e-01 6.703634070022203018e-01
4.430138045168843064e+01 8.024496774936410448e-01 7.824688988847479099e-01
5.114298506660802701e+01 9.195592500701466054e-01 4.723942514602606502e-01
5.302862852436908270e+01 8.702924859482591424e-01 4.666834255443483293e-01
6.005258501934686421e+01 5.684293475729185197e-01 5.662914866502004596e-01
6.201046031220385402e+01 3.734963267263112785e-01 6.436355872442736104e-01
4.741930746228788252e+01 8.875491471591400172e-01 6.293819374850460058e-01
4.078065533071365678e+01 8.868029623468655087e-01 8.830992864912491358e-01
4.780524428043256080e+01 8.066744582821879783e-01 6.718741639877083838e-01
5.638542176773034242e+01 5.805570051838097045e-01 6.850876952244775442e-01
5.468707318119579952e+01 8.753080428883879271e-01 5.882130199376193191e-01
4.779804440045720071e+01 8.516768625066027942e-01 8.980464818937240468e-01
5.069632840068650381e+01 7.738585128648346467e-01 5.418149975199563206e-01
5.538669879802792195e+01 4.600657219497782946e-01 7.858987475964979152e-01
5.230745272252593026e+01 4.046708995750921689e-01 4.058454251186610628e-01
5.478485713674306368e+01 6.711749982710069062e-01 4.474143809296176610e-01
6.122440616933894830e+01 6.474978901739321113e-01 6.199022895138036615e-01
4.366488411728477104e+01 9.259459192541837913e-01 6.761982949420614064e-01
5.460471861690941608e+01 5.468590382579431308e-01 9.274763413982416438e-01
4.798537801276464165e+01 9.971666001547953018e-01 5.600631711191121909e-01
4.829609873151773058e+01 4.556338360836101331e-01 9.147570091482729593e-01
5.111517722291995369e+01 7.709092409718942829e-01 7.641552848478401216e-01
4.794002700646051807e+01 8.106646355921014457e-01 8.602438396040370527e-01
4.206244219213915869e+01 9.958093475409817152e-01 7.021836925459704615e-01
6.645918927812915911e+01 2.708952423692954081e-01 3.832802997108462062e-01
6.257046173688878810e+01 3.263180753475430351e-01 5.312571814710276286e-01
4.590130074437894336e+01 7.785742982712783311e-01 6.649914989889075256e-01
5.914983162522229065e+01 8.538613256533492679e-01 4.178709593447881288e-01
4.294416267945164378e+01 9.224128566920745120e-01 7.682038513404960689e-01
4.760490399255808569e+01 6.906611521675921628e-01 7.759875702002316800e-01
5.170808203632311262e+01 7.482108822165796091e-01 7.474950962455634285e-01
4.117674287186731164e+01 9.482357066653718247e-01 9.066688217287907081e-01
4.081343864962597223e+01 7.770773575065129668e-01 1.045541722934865803e+00
1.550504752503413783e+02 1.650214839513324538e-01 5.902899641878142090e-01
4.936191754860032432e+01 8.397293496528090984e-01 7.771186076732362613e-01
4.873465819870956039e+01 6.520451958624464694e-01 7.653760395496873592e-01
4.277522909860446276e+01 8.858680274398467169e-01 9.130350250340137919e-01
4.633580110641338479e+01 8.159679757255625665e-01 6.923602172432681279e-01
5.756817336061579482e+01 2.659513622349641282e-01 3.973001340203389242e-01
4.997653516512438188e+01 6.484838705993155594e-01 7.538382144256192685e-01
4.680472832584820253e+01 7.292365440029818791e-01 6.926639532029428281e-01
4.776875677924336117e+01 5.904475025009797706e-01 1.009699780638354971e+00
5.123621873870222743e+01 5.817302608324536051e-01 8.255508684212681247e-01
4.313265625079029775e+01 9.934868417313355016e-01 6.585545203541467441e-01
4.388378595474220845e+01 9.939273052689632237e-01 8.768599899264735154e-01
5.284647263510697002e+01 5.790888256331897521e-01 5.017111309042451284e-01
6.555509120522636124e+01 3.715551586950203156e-01 7.273537563989366239e-01
5.356698633923918607e+01 5.269002097883451752e-01 7.185565327383520717e-01
1.409002662596876689e+02 1.135660514778067259e-01 3.867502100852886482e-01
5.121437231271805501e+01 6.182101411765494881e-01 6.382679711820385959e-01
4.044144091377333439e+01 8.108062884152549277e-01 8.144388271543887559e-01
4.490644031193131269e+01 8.247500937586742520e-01 6.934069401785256659e-01
5.058023164382280612e+01 6.798446745612086728e-01 4.697817717761443856e-01
5.068570138511737611e+01 8.704932956950570677e-01 3.663526830483044838e-01
4.117357552938614162e+01 9.657257416427963426e-01 7.150397308986947698e-01
4.154205116733403003e+01 8.819289813252031429e-01 6.057886615989042101e-01
4.661494770455973224e+01 9.813473848194790294e-01 7.802627136725599488e-01
5.288918476846198047e+01 8.710869025943467348e-01 4.704212889255924290e-01
3.939146401737146164e+01 8.541153170593924759e-01 7.775401381498616704e-01
4.187444639251863521e+01 8.949597410102240191e-01 4.875908995123248713e-01
4.615878640405842503e+01 7.189737281298300697e-01 8.426788014551617190e-01
4.010546891675428327e+01 9.848999725975309261e-01 8.080969976965747259e-01
4.616892602235749621e+01 8.035522996551792696e-01 6.509236253688117646e-01
4.788416726919072630e+01 6.855856040900946136e-01 6.987816829768718208e-01
5.931325017297538693e+01 6.324806190533364125e-01 5.552975349599598154e-01
5.231547311349391549e+01 9.585209032864951961e-01 6.039500641729863561e-01
4.457805633392334244e+01 7.933083120832329360e-01 6.590210348452525402e-01
5.262415162909702815e+01 5.682349216625665056e-01 6.791530824657400212e-01
4.338978288563026098e+01 8.383005201465086875e-01 1.022369753159437344e+00
5.622230603510905667e+01 7.753236274674282225e-01 5.675510402497088158e-01
4.461496891614672933e+01 7.986192738344378705e-01 7.246258330814053794e-01
4.074381460895490648e+01 8.659661715925330849e-01 8.157853637179673933e-01
5.323470863999600766e+01 7.821894066370642662e-01 5.782966404287557260e-01
3.944813045449972577e+01 9.090109767368124150e-01 9.174495616348925520e-01
5.070469034347493675e+01 9.799983948429918934e-01 4.236819377449784207e-01
5.142657681188629937e+01 7.902704379151943570e-01 5.387370926331326304e-01
4.166827675148068977e+01 8.701948454114544207e-01 1.131041482047774771e+00
3.715768671439114712e+01 9.159328842503072776e-01 9.573923444061278598e-01
4.175755656473477018e+01 8.557057711574048708e-01 8.735681791031408849e-01
4.373816403818956644e+01 8.307879087283905895e-01 7.737715756574458092e-01
5.795559066459082231e+01 7.295969848788436130e-01 4.875595353791770115e-01
3.866347787712764017e+01 9.180225764829378354e-01 8.589917148285390880e-01
4.566078974932181467e+01 9.080459997962483376e-01 7.450553588653189285e-01
4.105105395223492337e+01 8.592084871853264971e-01 7.692617069651205286e-01
1.402911129373615893e+02 1.911700846473547433e-01 8.220562604040027033e-01
5.459865755801025955e+01 5.547000522619509599e-01 7.154792035769601544e-01
5.285426806874288985e+01 6.802668814457851765e-01 5.218199916474846045e-01
4.771033848990132498e+01 8.604684417390352502e-01 4.450788382472831706e-01
4.850420494217392786e+01 7.404615675357234528e-01 7.343817031083991198e-01
4.943967107920806825e+01 8.918058535829316291e-01 6.780355842290276547e-01
5.937463679320161702e+01 5.075603392626232280e-01 7.635033384443175031e-01
5.248774601218431712e+01 6.152393598737123659e-01 5.645176250838294107e-01
4.827953799772384258e+01 8.433482570532924161e-01 6.240720363476177646e-01
5.232535160368949789e+01 3.463874640218244094e-01 7.050153403941470387e-01
5.964765861205373199e+01 7.289815064497066066e-01 3.559082234515262289e-01
5.055011802360855455e+01 7.896429297911303768e-01 6.975989866855303312e-01
4.508872485943812336e+01 9.047283613011201098e-01 8.660548344472999149e-01
5.747022479509067949e+01 4.303648502413726096e-01 5.439243499927205461e-01
4.395940743513175164e+01 9.618884083304242161e-01 7.619431790790980319e-01
5.149568979425136206e+01 6.671295799144377758e-01 5.901815631973472698e-01
5.344092848216028102e+01 4.142747631162749244e-01 8.734947056566343404e-01
4.831087410703329965e+01 8.461446886405353807e-01 6.411433319048879254e-01
5.232734449621791128e+01 8.582988968705672628e-01 6.378376438163521067e-01
5.340448599296818344e+01 6.453517283269103455e-01 7.141909338070586699e-01
5.619051127033339554e+01 6.361881357654612934e-01 7.020640318987447781e-01
4.844609849486819542e+01 8.003599781742202213e-01 5.941101659846994565e-01
4.410776581056252610e+01 8.580654117783481638e-01 6.410669680026958028e-01
5.165470079190943409e+01 7.173647509702104630e-01 8.534829468347185921e-01
6.409971317900506449e+01 4.915817346722493042e-01 3.920064525513446418e-01
5.067036694509125283e+01 9.869873015965106022e-01 5.043189349483766515e-01
3.782352192815060477e+01 9.128042411809640377e-01 9.079146596411612480e-01
6.417887496171952932e+01 4.725812099933525690e-01 4.945469875536079307e-01
5.549590528080341301e+01 7.179128626027163618e-01 7.036324413998847893e-01
4.639465225090625466e+01 8.387730443735468278e-01 5.795219737798148474e-01
4.952737261356843845e+01 6.910815859874230860e-01 7.303913206667284053e-01
5.398443497829044446e+01 8.703398598451493884e-01 5.130853113674284094e-01
5.477827008987033253e+01 5.495779653554727640e-01 8.176352509890736364e-01
6.730001871152553861e+01 2.464079619859911863e-01 6.177632096533056671e-01
5.278758251888169895e+01 8.099620923813892759e-01 4.465760196088321976e-01
4.659359008329384721e+01 8.677893724592121716e-01 8.337935697012986980e-01
5.822289550664256552e+01 4.670706082994990349e-01 8.755620640379766506e-01
4.491482871333073490e+01 7.840577394158274593e-01 9.135558462693140758e-01
7.586871528453974634e+01 5.100175666256852036e-01 3.061078733731908974e-01
4.691072055823032372e+01 8.827127471059595942e-01 6.253010463828794219e-01
4.224447469782964504e+01 8.505323497289710710e-01 8.632033691505499595e-01
5.919964767757997492e+01 5.981578783417194067e-01 5.547891017503987499e-01
4.107352034797263940e+01 9.756687994742377912e-01 6.702863152092080057e-01
4.525471362613647131e+01 7.259280140002198900e-01 8.391066553395283290e-01
5.165099263847762501e+01 4.719646099590691923e-01 8.690525075504241803e-01
4.320581707978146113e+01 8.901092606690161890e-01 9.251798515679423573e-01
4.844278809898341365e+01 8.050888522424322069e-01 6.520562358093126010e-01
4.639872177333727876e+01 8.191910086473169761e-01 5.073040519029006212e-01
4.442563732423771938e+01 7.478875389341950175e-01 6.516712074557339252e-01
5.980481169818614262e+01 3.789058319101005212e-01 5.422433823169621192e-01
5.297943163560722013e+01 5.106922554091953836e-01 7.800363128637103349e-01
6.601961203534582978e+01 4.493796618475350835e-01 5.376892248054410128e-01
5.289837113355928011e+01 6.385476034102396392e-01 4.813738857613863997e-01
4.384327269644983716e+01 6.767605621631864743e-01 8.389388972492143326e-01
5.985816898299790978e+01 5.705342929848770117e-01 4.674675720621124242e-01
4.627160766251562762e+01 8.690946835403658977e-01 6.602286146213922624e-01
4.877186335527763106e+01 6.660409050827623689e-01 7.398015622081106635e-01
4.432203487896829586e+01 8.363464050182378706e-01 7.242338520736825158e-01
5.266074151196082909e+01 6.799841437649323250e-01 6.347205856252969847e-01
6.440200579322156216e+01 5.672844307155684440e-01 4.014472473729370772e-01
5.452429082719525155e+01 7.050088801232621272e-01 5.781230415608982209e-01
5.400880894202634153e+01 4.414036626618231263e-01 8.295813253808028698e-01
5.583715658362911682e+01 8.610368324990362865e-01 6.284706601331861986e-01
4.940646712905543581e+01 9.485061480521490562e-01 5.765557976828338260e-01
3.765489997916042597e+01 9.609914979716058792e-01 7.454531689750003576e-01
3.752339703102951773e+01 9.472684934954174185e-01 6.165141234060925735e-01
4.695411436442456221e+01 7.854166284420245336e-01 7.649622708724275189e-01
5.939473603527395085e+01 6.847675756862365848e-01 4.494555296643875097e-01
4.338776015411485787e+01 7.611435256331486876e-01 8.456972910775691910e-01
4.707234006392601344e+01 8.605787663593778003e-01 7.267222002460035357e-01
5.579709792445567729e+01 6.985869047929256226e-01 3.517693409942428406e-01
4.931575954685851571e+01 8.940543240432196059e-01 6.186624080332608910e-01
5.027970969831638115e+01 8.933666799198790587e-01 6.213593687643331753e-01
5.250990588655087521e+01 7.265185745923321559e-01 4.436670786530579336e-01
4.771053337190474508e+01 7.874029374451180230e-01 8.940175607355609344e-01
4.952354515443586536e+01 8.623764129189473993e-01 6.665093122709868645e-01
4.859955703069569921e+01 7.613962055595578926e-01 7.026012120295282992e-01
4.931557750245264060e+01 5.609075600191345545e-01 6.177683375382951869e-01
4.838214211857099656e+01 8.104947152065459237e-01 6.683233855178998262e-01
4.119775232582817637e+01 7.324644807403951630e-01 9.286361602552538619e-01
5.648971588511395225e+01 5.853578397515390996e-01 7.065532528203177787e-01
4.405623736211715880e+01 7.873372953895020343e-01 7.440576723738043796e-01
4.578415744824704348e+01 9.947726591213306158e-01 4.063717796569777940e-01
6.373202743943307524e+01 5.148009527101833349e-01 4.038156359970237474e-01
5.316396129048279562e+01 7.332273805299917013e-01 5.164291451914895248e-01
4.735604841443558399e+01 7.723006797421175795e-01 6.718390426973610552e-01
4.054238759835659067e+01 9.049440943287575534e-01 7.554487328068043572e-01
5.628764667988606618e+01 7.691247828888760907e-01 3.187407080961136008e-01
4.726901725942906296e+01 8.035814888110726084e-01 8.686238610513655756e-01
5.075941459012858559e+01 5.796518019281250433e-01 6.993707218040636775e-01
4.660070463309362054e+01 7.362860911526485364e-01 9.213456129436986553e-01
5.437513246288405355e+01 5.643775192160398468e-01 5.761454965092883684e-01
3.694000024938760873e+01 8.992849246321978907e-01 8.177172916082746656e-01
5.528296032185950537e+01 6.673504590688061899e-01 7.864135636313044353e-01
4.889566299515263381e+01 7.577635477521285079e-01 6.482259865288515499e-01
4.544101879276066569e+01 7.105264770924420992e-01 7.490080190717293140e-01
3.737994013664220461e+01 9.893829059581019658e-01 8.002714711142656645e-01
7.231001405362582091e+01 4.487689987991009266e-01 3.959422956805385141e-01
4.485195641527720056e+01 9.778233690068378614e-01 5.195194512805074716e-01
4.788134921621010420e+01 8.012636755037667591e-01 6.768479429317558749e-01
6.501237805549121163e+01 4.099481013279577812e-01 5.583484855076967790e-01
4.541783709227789956e+01 7.940555533148623280e-01 7.144243617376941913e-01
4.520648704935781126e+01 8.923096562709355029e-01 5.791410938682949316e-01
5.957754204342364091e+01 6.632958202094446643e-01 3.772774024924155367e-01
4.150761458443263052e+01 8.955932535170918474e-01 8.738640359745828423e-01
4.989407646675968522e+01 8.582494253515162708e-01 4.379032614238572152e-01
4.923350894400191180e+01 8.244697776357625685e-01 5.712204226917740879e-01
4.743342607525459442e+01 9.610493361483014585e-01 5.267492802635634908e-01
6.320136854754578337e+01 7.759224344227799719e-01 3.590382623159597553e-01
4.897588979217511707e+01 7.617236619705352041e-01 7.037901160117188137e-01
5.185691256172320607e+01 6.638193024643648243e-01 5.646609898974553898e-01
4.990130814076446342e+01 7.732948624404000215e-01 7.316906990077539641e-01
